Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
Varioussurfaces|Monday J.|ARG|Left-Handed|Ena A.|ARG|Right-Handed|0.0|4.0|177.0|2.0|3.0|-2.0|-0.41999999999999993
Varioussurfaces|Curtis J.|ARG|Right-Handed|Etty E.|NLD|Right-Handed|1.0||-177.0|-2.0|-3.0|2.0|-1.13
Varioussurfaces|Ciurletti A.|ITA|Right-Handed|Pernas T.|ARG|Right-Handed|0.0|4.0|177.0|-4.0|-5.0|3.0|0.4500000000000002
indoors|Den Ouden G.|NLD|Right-Handed|Jubb P.|ARG|Right-Handed|0.0|-4.0|50.5|9.0|3.0|-2.0|1.3200000000000003
indoors|Popko D.|KAZ|Right-Handed|Jianu F.|ROU|Right-Handed|0.0|5.0|233.5|17.0|11.0|5.0|-0.29000000000000004
Varioussurfaces|Sharygin E.|ARG|Right-Handed|Mangiapane N.|ARG|Right-Handed|0.0|1.0|177.0|2.0|3.0|-2.0|-0.41999999999999993
Varioussurfaces|Dyer F.|AUS|Right-Handed|Tran B.|AUS|Right-Handed|1.0||-177.0|-2.0|-3.0|-8.0|-3.63
Varioussurfaces|Vasser O.|ARG|Right-Handed|Young-Mathers S.|AUS|Right-Handed|0.0|1.0|177.0|2.0|3.0|6.0|3.63
indoors|Denolly C.|FRA|Left-Handed|Manda C.|ROU|Right-Handed|1.0||-177.0|-1.0|2.0|1.0|0.41999999999999993
Varioussurfaces|Aboian L.|ARG|Left-Handed|Casanova H.|ARG|Right-Handed|0.0|-4.0|159.5|2.0|5.0|-4.0|0.4500000000000002
Varioussurfaces|Rettke V.|ARG|Right-Handed|McMillin W.|ARG|Right-Handed|0.0|5.0|177.0|2.0|3.0|2.0|-0.41999999999999993
indoors|Mena F.|ARG|Right-Handed|Aboian V.|ARG|Left-Handed|0.0|10.0|232.5|2.0|3.0|9.0|-1.18
