Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Etcheverry T.|ARG|Right-Handed|Alcaraz C.|ESP|Right-Handed|1.0||134.0|10.0|11.0|4.0|2.0599999999999996
clay|Karatsev A.|RUS|Right-Handed|Wawrinka S.|CHE|Right-Handed|0.0|-8.0|-1813.0|6.0|3.0|-9.0|2.35
clay|Rinderknech A.|FRA|Right-Handed|Popko D.|KAZ|Right-Handed|1.0||-7.0|-1.0|5.0|2.0|-0.19999999999999996
clay|Lasowski N.|DEU|Right-Handed|Netuschil M.|DEU|Right-Handed|1.0||90.0|-0.5|5.0|-5.0|8.020000000000001
clay|Rajic D.|SRB|Right-Handed|Kijametovic A.|AUS|Right-Handed|1.0||90.0|0.0|3.0|-3.0|1.37
hard|Walkin B.|AUS|Right-Handed|Bouzige M.|AUS|Right-Handed|0.0|4.0|-90.0|7.0|8.0|5.0|0.5099999999999998
hard|Pasha N.|FRA|Right-Handed|Young D.|AUS|Left-Handed|1.0||-259.0|6.0|8.0|-3.0|3.13
clay|Bonadio R.|ITA|Right-Handed|Marterer M.|DEU|Left-Handed|0.0|2.0|-170.0|-3.0|-11.0|2.0|1.5499999999999998
hard|Ellis B.|AUS|Right-Handed|Fancutt T.|AUS|Right-Handed|0.0|-1.0|126.0|0.0|-3.0|-4.0|-0.71
clay|Zuk K.|POL|Right-Handed|Kopriva V.|CZE|Right-Handed|0.0|0.0|-53.0|9.0|5.0|-2.0|-0.28
clay|Serdarusic N.|HRV|Right-Handed|Kuzmanov D.|BGR|Right-Handed|1.0||48.0|8.0|-2.0|-4.0|0.3699999999999999
clay|King E.|FRA|Left-Handed|Gomez A.|COL|Right-Handed|1.0||242.0|-6.0|2.0|-1.0|0.050000000000000044
clay|Descotte M.|ARG|Right-Handed|Sanchez Izquierdo N.|ESP|Right-Handed|1.0||90.0|10.0|6.0|5.0|0.9299999999999999
clay|Ehrat S.|CHE|Right-Handed|Shevchenko A.|KAZ|Right-Handed|0.0|10.0|-305.0|2.0|-5.0|10.0|-1.11
hard|Sweeny D.|AUS|Right-Handed|Crnokrak A.|AUS|Right-Handed|0.0|-1.0|-247.0|-20.0|-21.0|-1.0|0.79
hard|Chazal M.|FRA|Right-Handed|Eysseric J.|FRA|Left-Handed|1.0||100.0|-8.0|-5.0|-3.0|-0.7999999999999998
hard|Pokotilov B.|RUS|Right-Handed|Dougaz A.|TUN|Left-Handed|1.0||90.0|-2.0|-8.0|0.0|4.36
clay|Folliot Q.|FRA|Right-Handed|Stanek R.|CZE|Left-Handed|1.0||90.0|4.5|0.0|-4.0|3.5400000000000005
hard|Pannu K.|NZL|Right-Handed|Roelofse R.|FRA|Right-Handed|0.0|-12.0|-215.0|-13.5|-3.0|-7.0|-2.1500000000000004
clay|Kopriva V.|CZE|Right-Handed|Zuk K.|POL|Right-Handed|1.0||53.0|-9.0|-5.0|2.0|0.28
clay|Hassan B.|LBN|Right-Handed|Geens C.|BEL|Right-Handed|1.0||90.0|15.0|5.0|1.0|-0.5899999999999999
hard|Dougaz A.|TUN|Left-Handed|Pokotilov B.|RUS|Right-Handed|0.0|0.0|-90.0|2.0|8.0|0.0|-4.36
