Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Waldner N.|AUT|Right-Handed|Malik P.|AUT|Right-Handed|0.0|-2.0|131.0|0.0|1.5|-4.0|-10.99
clay|Mrsic L.|AUT|Right-Handed|Hampel L.|AUT|Right-Handed|1.0||-131.0|2.0|-3.0|-4.0|6.550000000000001
hard|Paul T.|AUT|Right-Handed|Johnson S.|AUT|Right-Handed|1.0||47.0|-4.0|-3.0|-7.0|0.77
indoors|Gray J.|AUT|Right-Handed|Canter A.|AUT|Right-Handed|0.0|-2.0|131.0|-6.0|0.0|1.0|-1.66
clay|Nedelko I.|RUS|Right-Handed|Bobrov B.|RUS|Right-Handed|1.0||-146.0|6.0|0.0|12.0|-0.010000000000000009
hard|Roque B.|PRT|Right-Handed|Teixeira B.|PRT|Right-Handed|0.0|1.0|131.0|0.0|1.5|4.0|-2.9899999999999998
indoors|Cash J.|AUT|Right-Handed|Whitehouse M.|AUT|Right-Handed|1.0||-131.0|0.0|-3.0|-4.0|1.74
hard|Ritschard A.|CHE|Right-Handed|Mochizuki S.|JPN|Right-Handed|0.0|9.0|256.0|2.0|8.0|9.0|-0.32000000000000006
clay|Andrejic M.|AUT|Right-Handed|Fiala J.|AUT|Right-Handed|0.0|1.0|131.0|0.0|1.5|6.5|-8.98
hard|Stoliar I.|PRT|Right-Handed|Luis T.|PRT|Right-Handed|0.0|0.0|131.0|0.0|1.5|3.0|1.91
hard|Faria J.|PRT|Right-Handed|Rodeia A.|PRT|Right-Handed|0.0|-3.0|131.0|0.0|1.5|-1.0|1.29
indoors|Fery A.|AUT|Right-Handed|Storrie R.|AUT|Right-Handed|0.0|-5.0|40.0|0.0|1.5|-4.0|-2.46
Varioussurfaces|Dworak K.|POL|Right-Handed|Dembek M.|POL|Right-Handed|1.0||-131.0|-13.0|-11.0|-3.0|6.54
clay|Butulija B.|SRB|Left-Handed|Savelev D.|RUS|Right-Handed|0.0|1.0|131.0|-6.0|-1.5|2.0|-3.7500000000000004
Varioussurfaces|Zielinski J.|POL|Right-Handed|Kamrowski M.|POL|Right-Handed|0.0|7.0|131.0|0.0|-5.0|6.0|-9.84
clay|El Mihdawy A.|AUT|Right-Handed|Arconada J.|AUT|Right-Handed|0.0|6.0|131.0|6.0|6.5|7.0|1.46
hard|Rodeia A.|PRT|Right-Handed|Faria J.|PRT|Right-Handed|1.0||-131.0|0.0|-1.5|1.0|-1.29
hard|Mayot H.|FRA|Right-Handed|Bourgue M.|FRA|Right-Handed|1.0||-303.0|-12.0|-10.0|-8.0|-0.1299999999999999
hard|Coelho F.|PRT|Right-Handed|Marques D.|PRT|Right-Handed|0.0|1.0|131.0|0.0|1.5|-1.0|-0.3400000000000001
hard|Cornut Chauvinc A.|FRA|Right-Handed|Mahut N.|FRA|Right-Handed|1.0||-194.0|-2.0|-6.0|-18.0|-0.1299999999999999
clay|Gloeckler M.|AUT|Right-Handed|Milosavljevic M.|AUT|Right-Handed|1.0||-131.0|0.0|-1.5|5.0|8.98
clay|Steinhauser R.|AUT|Right-Handed|Goldsteiner P.|AUT|Right-Handed|1.0||-131.0|15.0|12.0|-10.0|8.98
hard|Viera A.|PRT|Right-Handed|Guerra J.|PRT|Right-Handed|0.0|3.0|131.0|0.0|1.5|-9.0|-2.91
clay|Tabilo A.|CHL|Left-Handed|King E.|AUT|Left-Handed|0.0|-6.0|14.0|-4.0|3.0|-5.0|-4.34
hard|Gaston H.|FRA|Left-Handed|Chazal M.|FRA|Right-Handed|0.0|-7.0|111.0|-4.0|-2.0|-8.0|-2.07
hard|Nunes J.|PRT|Right-Handed|Simoes M.|PRT|Right-Handed|0.0|16.0|131.0|0.0|1.5|18.0|-1.6999999999999997
hard|Winter E.|AUS|Right-Handed|Eshmade N.|AUS|Right-Handed|0.0|-6.0|131.0|0.0|-4.5|-11.0|-0.6100000000000001
clay|Jandric D.|SRB|Right-Handed|Kijametovic A.|AUT|Right-Handed|1.0||-131.0|0.0|-1.5|2.0|4.699999999999999
Varioussurfaces|Grynkowski P.|POL|Right-Handed|Bedra M.|POL|Right-Handed|0.0|3.0|131.0|0.0|1.5|4.0|-8.41
hard|Cazaux A.|FRA|Right-Handed|Muller A.|FRA|Right-Handed|1.0||-44.0|5.0|2.0|-6.0|2.59
indoors|Hands T.|AUT|Right-Handed|Harris B.|AUT|Right-Handed|1.0||-131.0|-6.0|-6.0|-2.0|1.4200000000000002
hard|Simoes M.|PRT|Right-Handed|Nunes J.|PRT|Right-Handed|1.0||-131.0|0.0|-1.5|-18.0|1.6999999999999997
hard|Laurent T.|FRA|Right-Handed|Faivre P.|FRA|Right-Handed|0.0|-2.0|131.0|0.0|1.5|-2.0|-2.72
Varioussurfaces|Krawczynski K.|POL|Right-Handed|Zuk K.|POL|Right-Handed|1.0||-131.0|2.0|2.0|2.0|8.41
clay|Savelev D.|RUS|Right-Handed|Butulija B.|SRB|Left-Handed|1.0||-131.0|6.0|1.5|-2.0|3.7500000000000004
Varioussurfaces|Michalski D.|POL|Right-Handed|Ziomber M.|POL|Right-Handed|0.0|1.0|131.0|-3.0|-5.0|1.0|-8.41
hard|Johnson S.|AUT|Right-Handed|Paul T.|AUT|Right-Handed|0.0|8.0|-47.0|4.0|3.0|7.0|-0.77
clay|Kirchheimer S.|AUT|Right-Handed|Redlicki M.|AUT|Left-Handed|0.0|-2.0|131.0|-7.0|-18.0|-1.0|-2.36
hard|Puodziunas S.|AUS|Right-Handed|Bouzige M.|AUS|Right-Handed|1.0||-131.0|17.0|18.0|9.0|-1.31
clay|Adamson A.|AUT|Right-Handed|Karimov D.|UZB|Right-Handed|1.0||-131.0|13.0|3.0|-2.0|0.3999999999999999
hard|Bourgue M.|FRA|Right-Handed|Mayot H.|FRA|Right-Handed|0.0|7.0|303.0|12.0|10.0|8.0|0.1299999999999999
Varioussurfaces|Mikula M.|POL|Right-Handed|Galus P.|POL|Right-Handed|0.0|-1.0|131.0|0.0|1.5|1.0|-8.41
clay|Emesz B.|AUT|Right-Handed|Krainer L.|AUT|Right-Handed|1.0||-131.0|-3.0|-13.0|-1.0|1.9000000000000001
hard|Dong C.|AUS|Right-Handed|Walkin B.|AUT|Right-Handed|1.0||-131.0|-5.0|-3.0|-9.0|0.7099999999999997
hard|Bulte A.|AUS|Right-Handed|Ma W.|AUS|Right-Handed|0.0|-6.0|131.0|-5.0|3.5|-7.0|-0.9800000000000002
clay|Sorger S.|AUT|Right-Handed|Benedict L.|AUT|Right-Handed|0.0|0.0|131.0|0.0|1.5|-6.0|-8.98
clay|Bobrov B.|RUS|Right-Handed|Nedelko I.|RUS|Right-Handed|0.0|-6.0|146.0|-6.0|0.0|-12.0|0.010000000000000009
