Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Cincinnati Masters (New York)|1.34|3.30|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Raonic M.|Canada|2005|98.0|196.0|right|33.0|hard|20200829
Prague 3 challenger|1.45|2.66|Griekspoor T.|Netherlands|2012|85.0|188.0|right|28.0|Rosol L.|CzechRepublic|2002|83.0|193.0|right|39.0|clay|20200829
Prague 3 challenger|1.41|2.77|Karatsev A.|Russia|2009|85.0|185.0|right|30.0|Popko D.|Kazakhstan|2011|87.0|191.0|right|27.0|clay|20200829
Trieste challenger|2.01|1.74|Alcaraz C.|Spain|2018|72.0|185.0|right|21.0|Musetti L.|Italy|2017|75.0|185.0|right|22.0|clay|20200829
Trieste challenger|2.74|1.42|Bonadio R.|Italy|2009|81.0|180.0|right|31.0|Vilella Martinez M.|Spain|2011|74.0|178.0|right|29.0|clay|20200829
Trieste challenger|1.49|2.47|Kuzmanov D.|Bulgaria|2009|77.0|193.0|right|31.0|Sels J.|Netherlands|2010|83.0|188.0|right|29.0|clay|20200829
Trieste challenger|1.53|2.23|Zuk K.|Poland|2015|78.0|183.0|right|25.0|Van Rijthoven T.|Netherlands|2013|89.0|188.0|right|27.0|clay|20200829
Trieste challenger|1.61|2.18|Sijsling I.|Netherlands|2004|85.0|191.0|right|37.0|De Jong J.|Netherlands|2017|70.0|180.0|right|24.0|clay|20200829
Trieste challenger|2.49|1.46|Berrettini J.|Italy|2012|85.0|191.0|right|25.0|Geens C.|Belgium|2012|70.0|178.0|right|28.0|clay|20200829
Trieste challenger|2.05|1.68|Heller P.|Germany|2008|76.0|185.0|right|32.0|Sanchez Izquierdo N.|Spain|2015|77.0|185.0|right|25.0|clay|20200829
Trieste challenger|1.54|2.33|Miedler L.|Austria|2012|78.0|183.0|right|28.0|Ehrat S.|Switzerland|2007|72.0|180.0|right|33.0|clay|20200829
Atlanta Open|1.29|3.40|Young D.|USA|2004|79.0|183.0|left|35.0|Pannu K.|NewZealand|2017|||right|27.0|hard|20200829
Atlanta Open|1.07|7.15|King K.|USA|2007|86.0|191.0|left|33.0|Roelofse R.|RSA|2005|93.0|188.0|right|34.0|hard|20200829
Atlanta Open|2.38|1.45|Pasha N.|USA|2008|85.0|191.0|right|32.0|Redlicki M.|USA|2011|86.0|203.0|left|30.0|hard|20200829
British Tour 7|1.73|2.00|Jones A.|GreatBritain|2014|||right|26.0|Shaw M.|GreatBritain|2014|||right|25|indoors|20200829
British Tour 7|2.50|1.49|Gill F.|GreatBritain|2018|||left|22.0|Gray J.|GreatBritain|2015|74.0|185.0|right|27.0|indoors|20200829
British Tour 7|1.14|5.17|Little D.|GreatBritain|2013|||right|27.0|Gibbens J.|GreatBritain|2015|||right|27.0|indoors|20200829
British Tour 7|1.20|4.15|Cash J.|GreatBritain|2013|||right|27.0|Houghton G.|GreatBritain|2016|||right|26.0|indoors|20200829
British Tour 7|2.14|1.65|Little D.|GreatBritain|2013|||right|27.0|Cash J.|GreatBritain|2013|||right|27.0|indoors|20200829
British Tour 7|1.07|7.35|Fery A.|GreatBritain|2019|||right|22.0|Murphy B.|GreatBritain|2017|||right|24.0|indoors|20200829
British Tour 7|1.06|8.05|Matusevich A.|GreatBritain|2017|||right|23.0|Hodkin S.|GreatBritain|2016|90.0|185.0|right|25.0|indoors|20200829
British Tour 7|1.41|2.73|Gill F.|GreatBritain|2018|||left|22.0|Jones A.|GreatBritain|2014|||right|26.0|indoors|20200829
