Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Lagarde E.|FRA|Right-Handed|Gaillard M.|FRA|Right-Handed|1.0||-150.0|-3.0|-1.5|0.0|1.3000000000000003
clay|Dutra da Silva D.|BRA|Left-Handed|Milev Y.|BGR|Right-Handed|1.0||-150.0|-3.0|-1.5|16.0|-0.2799999999999998
clay|Baranec D.|SVK|Right-Handed|Breazu V.|ROU|Right-Handed|1.0||-150.0|-3.0|-1.5|3.0|9.49
clay|Kuznetsov V.|RUS|Right-Handed|Koenig L.|ITA|Right-Handed|1.0||-150.0|-3.0|-1.5|-2.0|4.71
clay|Markovits M.|HUN|Right-Handed|Urribarrens Ramirez I.|ESP|Right-Handed|1.0||-150.0|-3.0|-1.5|-1.0|0.10000000000000009
clay|Martin Manzano J.|ITA|Left-Handed|Jankanj V.|SRB|Right-Handed|0.0|1.0|150.0|3.0|1.5|-4.0|-3.6900000000000004
clay|Bouchelaghem C.|FRA|Right-Handed|Smiej Y.|MAR|Right-Handed|0.0|-1.0|150.0|3.0|1.5|-4.0|-3.16
clay|Villanueva G.|ARG|Right-Handed|Serdarusic N.|HRV|Right-Handed|1.0||9.0|-15.0|-16.0|2.0|0.8799999999999999
clay|Pecci A.|ITA|Right-Handed|Iannaccone F.|ITA|Right-Handed|0.0|-3.0|150.0|3.0|1.5|-2.0|-0.4500000000000002
Varioussurfaces|Filip J.|CZE|Right-Handed|Prihodko O.|UKR|Right-Handed|1.0||-150.0|-2.0|1.5|-8.0|1.35
clay|Pizzigoni M.|ITA|Right-Handed|Tresca G.|ITA|Right-Handed|0.0|-10.0|150.0|3.0|1.5|-4.0|-2.9300000000000006
clay|Schroeter M.|DEU|Right-Handed|McKeown J.|IRL|Right-Handed|1.0||-150.0|-3.0|-1.5|-1.0|0.5199999999999998
clay|Okamura I.|JPN|Right-Handed|Yamanaka T.|JPN|Right-Handed|1.0||-150.0|-10.0|-13.0|10.0|1.93
clay|Sibanda E.|ZWE|Right-Handed|Chaurasia Y.|IND|Right-Handed|1.0||-150.0|-3.0|-1.5|1.0|1.08
hard|Jubb P.|ITA|Right-Handed|Torres Espinosa J.|ESP|Right-Handed|0.0|6.0|45.0|-6.0|-1.5|1.0|-14.08
clay|Arauzo-Martinez J.|ESP|Right-Handed|López I.|ESP|Right-Handed|0.0|16.0|150.0|3.0|1.5|14.0|-3.6900000000000004
clay|Beaven J.|ITA|Right-Handed|Jones A.|ITA|Right-Handed|0.0|-8.0|48.0|3.0|1.5|-4.0|2.09
clay|Thursfield H.|ITA|Right-Handed|Tunas G.|MEX|Right-Handed|0.0|6.0|150.0|3.0|1.5|3.0|-7.23
clay|Berghaus M.|DEU|Right-Handed|Hadigian E.|ITA|Right-Handed|1.0||-150.0|-3.0|-1.5|-1.0|1.1800000000000002
clay|Nicod J.|CZE|Right-Handed|Rosenkranz M.|DEU|Left-Handed|0.0|-6.0|150.0|3.0|1.5|-5.0|-1.3000000000000003
clay|Schifris J.|DEU|Left-Handed|Meneghetti M.|ITA|Right-Handed|0.0|0.0|150.0|3.0|1.5|-4.0|-3.6900000000000004
clay|Dickerson R.|ITA|Right-Handed|Hibbert T.|AUS|Right-Handed|0.0|3.0|150.0|3.0|1.5|4.0|-1.1800000000000002
clay|Klizan M.|SVK|Left-Handed|Gavrielides L.|DEU|Right-Handed|0.0|15.0|208.0|10.0|9.5|15.0|-2.13
clay|De Dios F.|ARG|Right-Handed|Staley J.|AUS|Right-Handed|1.0||-150.0|-3.0|-1.5|-3.0|0.10000000000000009
clay|Bult F.|ITA|Right-Handed|Mokhtari R.|DZA|Right-Handed|0.0|-9.0|150.0|3.0|1.5|-5.0|-3.6900000000000004
clay|McCormick T.|ITA|Right-Handed|Osorio J.|COL|Right-Handed|0.0|-4.0|150.0|3.0|1.5|-1.0|-3.2600000000000007
clay|Crisostomo G.|ITA|Right-Handed|Fossati A.|ITA|Right-Handed|1.0||-150.0|-3.0|-1.5|-4.0|0.1499999999999999
clay|McLennaghan W.|ITA|Right-Handed|Kroslak J.|SVK|Right-Handed|1.0||-150.0|-3.0|-1.5|2.0|2.7300000000000004
