Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Delbonis F.|ARG|Left-Handed|Rodionov J.|AUT|Left-Handed|0.0|10.0|575.0|4.0|2.0|8.0|-2.3899999999999997
clay|Glinka D.|EST|Left-Handed|Katic D.|SRB|Right-Handed|0.0|-12.0|36.5|1.5|0.0|-12.0|-4.98
clay|Hurkacz H.|POL|Right-Handed|Sousa J.|PRT|Right-Handed|0.0|-10.0|577.0|7.0|11.0|-8.0|-0.9999999999999998
clay|Filip V.|ROU|Right-Handed|Luncanu P.|ROU|Left-Handed|1.0||-36.5|-3.0|0.0|-6.0|0.3999999999999999
clay|Hardt N.|ROU|Right-Handed|Fanselow S.|DEU|Right-Handed|1.0||-36.5|5.5|-2.0|-9.0|1.6300000000000001
hard|Baez S.|ARG|Right-Handed|Roumane R.|DZA|Right-Handed|0.0|-2.0|151.0|-7.0|-15.0|0.0|-0.6600000000000001
clay|Ivashka I.|BLR|Right-Handed|Vesely J.|CZE|Left-Handed|1.0||-391.0|-10.0|-5.0|-1.0|1.28
clay|Marcora R.|ITA|Right-Handed|Tabilo A.|CHL|Left-Handed|1.0||7.0|10.0|5.0|8.0|1.9699999999999998
clay|Arias B.|BOL|Right-Handed|Lomakin G.|KAZ|Right-Handed|1.0||-36.5|-2.0|-13.0|4.0|3.5200000000000005
clay|Gaio F.|ITA|Right-Handed|Simon G.|FRA|Right-Handed|0.0|-6.0|-547.0|14.0|-3.0|-7.0|1.7499999999999998
hard|Marie J.|FRA|Right-Handed|Carr S.|IRL|Right-Handed|0.0|6.0|36.5|-1.0|2.0|8.0|-2.95
clay|Sarkissian A.|FRA|Right-Handed|Sarmiento R.|ROU|Right-Handed|0.0|2.0|285.0|11.0|13.0|2.0|0.8300000000000001
clay|Popko D.|KAZ|Right-Handed|Maden Y.|DEU|Right-Handed|0.0|-5.0|-43.0|17.0|6.0|-7.0|-0.6000000000000001
