Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Gomez A.|COL|Right-Handed|Karatsev A.|RUS|Right-Handed|1.0||-213.0|0.0|-2.0|3.0|1.1300000000000001
hard|Sarouk Y.|ISR|Right-Handed|Simon S.|ISR|Right-Handed|1.0||86.0|1.0|0.0|0.0|8.88
clay|Karlovskiy E.|RUS|Right-Handed|King E.|ISR|Left-Handed|1.0||-22.0|6.0|6.0|-2.0|0.26
clay|Karatsev A.|RUS|Right-Handed|Gomez A.|COL|Right-Handed|0.0|-2.0|213.0|0.0|2.0|-3.0|-1.1300000000000001
clay|Bobrov B.|RUS|Right-Handed|Corwin F.|ISR|Right-Handed|1.0||86.0|-8.0|-3.0|-2.0|0.8700000000000001
hard|Dougaz A.|TUN|Left-Handed|Catarina L.|MCO|Right-Handed|1.0||213.0|0.0|3.0|0.0|0.17999999999999994
indoors|Hands T.|ISR|Right-Handed|Fox D.|ISR|Right-Handed|1.0||86.0|1.0|0.0|-3.0|-2.29
hard|Avidzba A.|RUS|Right-Handed|Laurent T.|FRA|Right-Handed|0.0|-1.0|-161.0|-3.5|3.0|-2.0|0.75
hard|Chazal M.|FRA|Right-Handed|Petit G.|FRA|Right-Handed|0.0|6.0|-86.0|-6.0|-5.0|2.0|-1.0100000000000002
clay|Brymer G.|ISR|Right-Handed|Khaledan S.|IRN|Right-Handed|0.0|-7.0|-86.0|-9.5|0.0|-5.0|-7.739999999999999
hard|Reid M.|AUS|Right-Handed|Vukic A.|AUS|Right-Handed|1.0||143.0|3.0|-5.0|6.0|4.18
hard|Petit G.|FRA|Right-Handed|Chazal M.|FRA|Right-Handed|1.0||86.0|6.0|5.0|-2.0|1.0100000000000002
hard|Smilansky I.|ISR|Right-Handed|Cukierman D.|ISR|Right-Handed|0.0|2.0|-86.0|-1.0|0.0|0.0|4.29
hard|Hasson J.|ISR|Right-Handed|Oliel Y.|ISR|Left-Handed|1.0||103.0|-3.0|-5.0|0.0|6.539999999999999
