Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Miami|1.55|2.47|Bublik A.|Kazakhstan|2011|77.0|198.0|right|27.0|Djere L.|Serbia|2011|82.0|188.0|right|29.0|hard|20210326
Miami|1.31|3.45|Bautista-Agut R.|Spain|2002|75.0|183.0|right|36.0|Harris L.|RSA|2014|80.0|193.0|right|27.0|hard|20210326
Miami|5.26|1.16|Ruusuvuori E.|Finland|2014|79.0|188.0|right|25.0|Zverev A.|Germany|2011|90.0|198.0|right|27.0|hard|20210326
Miami|1.21|4.46|Khachanov K.|Russia|2011|87.0|198.0|right|28.0|Hanfmann Y.|Germany|2007|86.0|193.0|right|32.0|hard|20210326
Miami|1.01|19.91|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Lu Y.|ChineseTaipei|2002|74.0|180.0|right|41.0|hard|20210326
Miami|1.49|2.64|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|Herbert P.|France|2006|75.0|188.0|right|33.0|hard|20210326
Miami|1.16|5.14|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Gaston H.|France|2015|68.0|173.0|left|23.0|hard|20210326
Miami|2.46|1.55|Ymer M.|Sweden|2014|75.0|183.0|right|26.0|Basilashvili N.|Georgia|2007|79.0|185.0|right|32.0|hard|20210326
Miami|1.37|3.14|Struff J.|Germany|2008|92.0|193.0|right|34.0|Berankis R.|Lithuania|2005|77.0|175.0|right|34.0|hard|20210326
Miami|2.60|1.51|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|hard|20210326
Miami|1.52|2.54|Fritz T.|USA|2013|86.0|193.0|right|26.0|Giron M.|USA|2008|77.0|180.0|right|31.0|hard|20210326
Miami|1.62|2.31|Lajovic D.|Serbia|2005|83.0|183.0|right|34.0|Escobedo E.|Mexico|2010|82.0|185.0|right|28.0|hard|20210326
Miami|5.42|1.15|Duckworth J.|Australia|2006|82.0|183.0|right|32.0|Goffin D.|Belgium|2006|70.0|180.0|right|33.0|hard|20210326
Miami|2.15|1.70|Popyrin A.|Australia|2013|78.0|196.0|right|25.0|Opelka R.|USA|2013|102.0|211.0|right|26.0|hard|20210326
Miami|1.27|3.80|Bedene A.|Slovenia|2006|73.0|183.0|right|35.0|Fabbiano T.|Italy|2003|70.0|173.0|right|35.0|hard|20210326
Miami|3.41|1.32|Sousa J.|Portugal|2004|74.0|185.0|right|35.0|O'Connell C.|Australia|2011|78.0|183.0|right|30.0|hard|20210326
Miami|1.55|2.48|Musetti L.|Italy|2017|75.0|185.0|right|22.0|Mmoh M.|USA|2012|90.0|188.0|right|26.0|hard|20210326
Miami|1.41|2.94|Korda S.|USA|2015|75.0|193.0|right|24.0|Albot R.|Moldavsko|2006|69.0|175.0|right|34.0|hard|20210326
Lille challenger|1.28|3.56|Bergs Z.|Belgium|2014|83.0|185.0|right|25.0|Arnaboldi A.|Italy|2001|72.0|180.0|left|36.0|indoors|20210326
Lille challenger|4.31|1.20|Janvier M.|France|2012|80.0|193.0|right|27.0|Rinderknech A.|France|2011|86.0|196.0|right|29.0|indoors|20210326
Lille challenger|2.39|1.53|Halys Q.|France|2011|78.0|191.0|right|27.0|Bonzi B.|France|2013|76.0|185.0|right|28.0|indoors|20210326
Lille challenger|1.59|2.28|Barrere G.|France|2009|80.0|183.0|right|30.0|Forejtek J.|CzechRepublic|2017|71.0|180.0|right|23.0|indoors|20210326
