Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Krolo F.|DEU|Right-Handed|Agarwal A.|IND|Right-Handed|0.0|-1.0|-45.0|-1.0|-2.0|0.0|-2.3600000000000003
indoors|Gobat A.|FRA|Right-Handed|Naw H.|SYR|Right-Handed|1.0||45.0|1.0|2.0|-1.0|4.62
hard|Matsuoka H.|JPN|Right-Handed|Giorgadze G.|GEO|Right-Handed|0.0|-1.0|-45.0|-1.0|-2.0|-2.0|-2.79
indoors|Coulibaly E.|CIV|Left-Handed|Trotter J.|JPN|Right-Handed|1.0||45.0|1.0|2.0|-3.0|1.01
hard|Marot J.|ARG|Right-Handed|Saraiva Dos Santos P.|BRA|Right-Handed|1.0||45.0|1.0|2.0|-2.0|2.12
hard|Uzunel Y.|DNK|Right-Handed|Kountourakis I.|GRC|Right-Handed|1.0||45.0|1.0|2.0|-2.0|0.43000000000000016
hard|Horoz A.|TUR|Right-Handed|Roveri Sidney G.|BRA|Left-Handed|0.0|2.0|-45.0|-1.0|-2.0|2.0|2.3600000000000003
hard|Ogura K.|JPN|Right-Handed|Zhang L.|CHN|Right-Handed|0.0|2.0|-45.0|-10.0|-15.0|7.0|-1.7599999999999998
hard|Waldner N.|AUT|Right-Handed|Zhu M.|ITA|Right-Handed|1.0||45.0|1.0|10.0|-10.0|0.43000000000000016
hard|Kukasian A.|RUS|Right-Handed|Rivera L.|NOR|Right-Handed|0.0|-2.0|-45.0|5.0|0.0|-2.0|-0.43000000000000016
indoors|Goffin D.|BEL|Right-Handed|Prizmic D.|HRV|Right-Handed|0.0|15.0|315.0|-8.0|-5.0|14.0|-0.52
hard|Koaykul K.|THA|Right-Handed|Yamasaki J.|JPN|Right-Handed|0.0|1.0|-45.0|2.0|3.0|2.0|3.04
hard|Haliak M.|BLR|Right-Handed|Popyrin A.|AUS|Right-Handed|0.0|2.0|-391.5|-3.0|-2.0|2.0|-10.14
clay|Djere L.|SRB|Right-Handed|Cilic M.|HRV|Right-Handed|0.0|-7.0|535.0|-7.0|-10.0|-6.0|-1.33
hard|Bieldiugin T.|UKR|Right-Handed|Del Pino M.|ARG|Left-Handed|0.0|-2.0|-45.0|-1.0|-2.0|-3.0|-2.12
hard|Erel Y.|TUR|Left-Handed|Elias G.|PRT|Right-Handed|1.0||-149.5|2.0|2.0|-10.0|0.8400000000000001
hard|Jones A.|ITA|Right-Handed|Cuceu A.|ROU|Right-Handed|0.0|5.0|4.5|-1.0|-2.0|1.0|-6.73
hard|Crowther C.|NZL|Right-Handed|Ianin N.|RUS|Right-Handed|0.0|1.0|-45.0|-1.0|-2.0|-1.0|-0.8599999999999999
hard|Schaer J.|CHE|Right-Handed|Salle F.|FRA|Right-Handed|1.0||45.0|1.0|2.0|-1.0|1.2799999999999998
hard|Jones A.|FRA|Right-Handed|Goncalves Ceolin J.|BRA|Right-Handed|1.0||49.5|1.0|2.0|1.0|2.12
hard|Tresca G.|ITA|Right-Handed|Gschwendtner J.|FRA|Right-Handed|0.0|2.0|-45.0|-1.0|-2.0|0.0|-6.73
indoors|Hemery C.|FRA|Right-Handed|Stewart H.|ITA|Right-Handed|1.0||166.5|6.0|8.0|4.0|0.3500000000000001
hard|Lima E.|BRA|Right-Handed|Barreiros Reyes M.|BRA|Left-Handed|1.0||45.0|1.0|2.0|-3.0|2.12
indoors|Nakashima B.|ITA|Right-Handed|Royer V.|FRA|Right-Handed|0.0|2.0|496.5|-6.0|-3.0|0.0|-3.7299999999999995
hard|Kobelt N.|CHE|Right-Handed|Frusina A.|FRA|Right-Handed|0.0|1.0|-45.0|-1.0|-2.0|2.0|-2.12
hard|Caruso S.|ITA|Right-Handed|Milev Y.|BGR|Right-Handed|0.0|11.0|149.5|2.0|0.0|11.0|-1.94
hard|Mochizuki S.|JPN|Right-Handed|Kokkinakis T.|AUS|Right-Handed|1.0||-392.0|-6.0|-8.0|-7.0|2.12
indoors|Prizmic D.|HRV|Right-Handed|Goffin D.|BEL|Right-Handed|1.0||-315.0|8.0|5.0|-14.0|0.52
hard|Dickerson R.|ITA|Right-Handed|Segura M.|FRA|Right-Handed|0.0|-3.0|-45.0|-1.0|-2.0|4.0|-2.12
indoors|Knaff A.|LUX|Right-Handed|Kuhn N.|DEU|Right-Handed|1.0||118.5|3.0|0.0|2.0|1.0699999999999998
hard|Stuurman R.|NLD|Right-Handed|Puskar S.|SVK|Right-Handed|1.0||45.0|1.0|2.0|1.0|0.43000000000000016
hard|Verbin P.|RUS|Right-Handed|Massard L.|FRA|Right-Handed|0.0|5.0|-45.0|-1.0|-2.0|3.0|-2.79
hard|Rocci M.|FRA|Right-Handed|Lobanov A.|RUS|Right-Handed|0.0|-1.0|-45.0|-1.0|-2.0|0.0|-0.43000000000000016
indoors|De Jong J.|NLD|Right-Handed|Raonic M.|CAN|Right-Handed|1.0||268.0|-28.0|-16.0|-9.0|0.5800000000000001
hard|Goncalves Ceolin J.|BRA|Right-Handed|Jones A.|FRA|Right-Handed|0.0|1.0|-49.5|-1.0|-2.0|-1.0|-2.12
