Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Rotterdam|1.56|2.42|Monfils G.|France|2003|85.0|193.0|right|37.0|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|indoors|20200216
New York|1.37|3.10|Edmund K.|GreatBritain|2010|83.0|188.0|right|29.0|Seppi A.|Italy|2000|78.0|191.0|right|40.0|indoors|20200216
New York|1.69|2.16|Seppi A.|Italy|2000|78.0|191.0|right|40.0|Jung J.|ChineseTaipei|2005|69.0|180.0|right|35.0|indoors|20200216
Buenos Aires|1.15|5.57|Ruud C.|Norway|2013|77.0|183.0|right|25.0|Sousa P.|Portugal|2003|70.0|180.0|right|36.0|clay|20200216
Bangalore challenger|1.49|2.51|Duckworth J.|Australia|2006|82.0|183.0|right|32.0|Bonzi B.|France|2013|76.0|185.0|right|28.0|hard|20200216
Delray Beach - seniors|1.49|2.51|Haas T.|Germany|1996|88.0|187.0|right|46.0|Blake J.|USA|1998|83.0|185.0|right|44.0|hard|20200216
Delray Beach - seniors|1.49|2.51|Haas T.|Germany|1996|88.0|187.0|right|46.0|Spadea V.|USA|1995|77|182|right|50|hard|20200216
Cleveland challenger|2.35|1.55|Torpegaard M.|Denmark|2011|84.0|193.0|right|30.0|Watanuki Y.|Japan|2013|63.0|180.0|right|26.0|indoors|20200216
Drummondville challenger|1.62|2.21|Niklas-Salminen P.|Finland|2012|86.0|188.0|left|27.0|Uchida K.|Japan|2008|74.0|180.0|right|29.0|indoors|20200216
Drummondville challenger|2.60|1.46|Guinard M.|France|2013|81.0|196.0|right|28.0|Sarmiento R.|USA|2007|68.0|178.0|right|32.0|indoors|20200216
Drummondville challenger|1.06|8.83|Rodriguez-Pace R.|Venezuela|2007|||right|31.0|Tiraspolsky I.|Canada|2017|||right|22|indoors|20200216
Drummondville challenger|1.18|4.45|Caruana L.|Italy|2013|75.0|178.0|right|26.0|Takahashi Y.|Japan|2013|68.0|170.0|right|26.0|indoors|20200216
Drummondville challenger|2.71|1.42|Imai S.|Japan|2012|74.0|178.0|right|30.0|Redlicki M.|USA|2011|86.0|203.0|left|30.0|indoors|20200216
Cherbourg challenger|1.74|2.03|Safiullin R.|Russia|2013|75.0|185.0|right|27.0|Marcora R.|Italy|2007|85.0|193.0|right|35.0|indoors|20200216
Cherbourg challenger|2.04|1.73|Slobodshikov R.|Russia|2008|73.0|178.0|right|30.0|Gomez A.|Colombia|2007|85.0|183.0|right|33.0|indoors|20200216
Cherbourg challenger|2.19|1.60|Arguello F.|Argentina|2008|77.0|178.0|right|32.0|Barrios Vera M.|Chile|2013|88.0|191.0|right|26.0|indoors|20200216
Cherbourg challenger|2.19|1.60|Zakharov A.|Russia|2017|80.0|185.0|right|24.0|Tiurnev E.|Russia|2012|||right|27.0|indoors|20200216
Cherbourg challenger|1.84|1.84|Sakharov G.|France|2005|80.0|185.0|right|36.0|Cornut Chauvinc A.|France|2016|||right|24.0|indoors|20200216
Cherbourg challenger|1.71|2.00|Reis Da Silva J.|Brazil|2015|75.0|175.0|right|24.0|Estevez M.|Argentina|2006|||left|35.0|indoors|20200216
Cherbourg challenger|1.82|1.90|Paz J.|Argentina|2010|||right|29.0|Tajima N.|Japan|2016|73.0|173.0|right|23.0|indoors|20200216
Cherbourg challenger|2.26|1.57|Bonadio R.|Italy|2009|81.0|180.0|right|31.0|Marozsan F.|Hungary|2016|||right|24.0|indoors|20200216
Cherbourg challenger|2.24|1.58|Geens C.|Belgium|2012|70.0|178.0|right|28.0|Bergs Z.|Belgium|2014|83.0|185.0|right|25.0|indoors|20200216
Cherbourg challenger|2.24|1.58|Sanchez Izquierdo N.|Spain|2015|77.0|185.0|right|25.0|Okala J.|France|2013|94.0|193.0|right|27.0|indoors|20200216
Cherbourg challenger|2.63|1.43|Kijametovic A.|BosniaandHerzeg.|2012|||right|28.0|Monteiro J.|Portugal|2009|77.0|178.0|right|30.0|indoors|20200216
Cherbourg challenger|1.40|2.73|Geens C.|Belgium|2012|70.0|178.0|right|28.0|Musialek A.|France|2008|80.0|183.0|right|36.0|indoors|20200216
Cherbourg challenger|1.27|3.58|Bergs Z.|Belgium|2014|83.0|185.0|right|25.0|Harris B.|GreatBritain|2013|86.0|191.0|right|29.0|indoors|20200216
Cherbourg challenger|1.36|2.86|Bega A.|Italy|2007|68.0|173.0|right|33.0|Gengel M.|CzechRepublic|2014|80.0|185.0|right|28.0|indoors|20200216
Cherbourg challenger|1.13|4.99|Bonadio R.|Italy|2009|81.0|180.0|right|31.0|Misolic F.|Austria|2016|||right|23.0|indoors|20200216
Cherbourg challenger|1.20|4.05|Marozsan F.|Hungary|2016|||right|24.0|Antonescu V.|Romania|2008|82.0|183.0|right|34.0|indoors|20200216
Cherbourg challenger|1.48|2.44|Paz J.|Argentina|2010|||right|29.0|Fajta P.|Hungary|2018|||right|22.0|indoors|20200216
Cherbourg challenger|2.19|1.60|Tajima N.|Japan|2016|73.0|173.0|right|23.0|Lazarov A.|Bulgaria|2015|84.0|191.0|right|26.0|indoors|20200216
Delray Beach|1.77|2.00|Gomez E.|Ecuador|2006|81.0|185.0|right|32.0|Kozlov S.|USA|2012|79.0|183.0|right|26.0|hard|20200216
Delray Beach|1.37|3.00|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|Krueger M.|USA|2009|82.0|188.0|right|30.0|hard|20200216
Delray Beach|1.49|2.54|Gulbis E.|Latvia|2004|85.0|191.0|right|35.0|Tomic B.|Australia|2008|91.0|196.0|right|31.0|hard|20200216
Delray Beach|2.35|1.56|Rubin N.|USA|2012|70.0|175.0|right|28.0|Istomin D.|Uzbekistan|2001|85.0|188.0|right|37.0|hard|20200216
Delray Beach|2.57|1.48|Kozlov S.|USA|2012|79.0|183.0|right|26.0|Bolt A.|Australia|2009|84.0|183.0|left|31.0|hard|20200216
Delray Beach|1.03|12.73|Gomez E.|Ecuador|2006|81.0|185.0|right|32.0|Brown P.|USA|2017|||left|23.0|hard|20200216
Delray Beach|1.86|1.90|Krueger M.|USA|2009|82.0|188.0|right|30.0|Petrovic D.|Serbia|2008|86.0|203.0|right|32.0|hard|20200216
Drummondville challenger|1.98|1.74|Baiant R.|Canada|2016|||right|23|Lovett K.|USA|2012|88|193|right|28|indoors|20200216
Drummondville challenger|1.31|3.15|Gervais W.|Canada|2013|||right|30|Bourcet T.|France|2009|89|188|left|40|indoors|20200216
Drummondville challenger|1.31|3.15|Martinez Sarrasague F.|Argentina|2014|81.0|178.0|right|27.0|Carnevale-Miino T.|Italy|2016|||right|24.0|indoors|20200216
Drummondville challenger|1.31|3.15|O'Hoisin O.|Ireland|2015|82.0|193.0|right|27.0|Villavicencio Castro R.|Mexico|2019|||right|20.0|indoors|20200216
Drummondville challenger|1.31|3.15|Aramburu Contreras I.|Mexico|2011|||right|30.0|Steiner M.|Germany|2017|||right|30.0|indoors|20200216
Drummondville challenger|1.31|3.15|Urrea A.|Colombia|2009|||right|29.0|Bendeck J.|Colombia|2006|76.0|183.0|right|33.0|indoors|20200216
Drummondville challenger|1.31|3.15|Zielinski J.|Poland|2013|80.0|180.0|right|27.0|Mcintosh E.|GreatBritain|2010|||right|29.0|indoors|20200216
