Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Di Nicola G.|ITA|Right-Handed|5.91|Piraino G.|ITA|Left-Handed|1.1|1.0||-36.0|0.5|0.0|8.0|4.8100000000000005
hard|Isomura K.|JPN|Right-Handed|1.85|Taguchi R.|JPN|Right-Handed|1.81|0.0|1.0|36.0|-0.5|0.0|-3.0|0.040000000000000036
hard|Ciavarella N.|ITA|Right-Handed|2.19|Caniato C.|ITA|Right-Handed|1.61|0.0|0.0|36.0|-0.5|0.0|2.0|0.5799999999999998
hard|Estevez J.|ARG|Right-Handed|3.34|Otegui J.|ARG|Right-Handed|1.28|0.0|-7.0|36.0|-5.5|-6.0|-7.0|2.0599999999999996
hard|Garay V.|ARG|Right-Handed|7.82|Rodriguez L.|ARG|Right-Handed|1.05|1.0||-36.0|0.5|0.0|-7.0|6.7700000000000005
hard|Ghazouani Durand Y.|FRA|Right-Handed|1.71|Bertimon M.|FRA|Right-Handed|1.99|1.0||-36.0|0.5|0.0|0.0|-0.28
clay|Ramos-Vinolas A.|ESP|Left-Handed|1.6|Hemery C.|FRA|Right-Handed|2.25|1.0||303.0|-7.0|-3.0|7.0|-0.6499999999999999
hard|Chidekh C.|FRA|Right-Handed|1.05|Lapalu V.|FRA|Right-Handed|8.56|0.0|4.0|-153.0|-0.5|0.0|1.0|-7.510000000000001
hard|Sinclair C.|ITA|Right-Handed|1.05|Chen Y.|ITA|Right-Handed|7.78|0.0|11.0|36.0|4.0|3.0|5.0|-6.73
hard|Vardhan V.|IND|Right-Handed|2.22|Mokrov A.|RUS|Right-Handed|1.57|0.0|20.0|-114.0|6.0|3.0|18.0|0.6500000000000001
hard|Oliveira G.|VEN|Left-Handed|1.16|Hazawa S.|JPN|Right-Handed|4.44|0.0|6.0|36.0|11.0|10.0|4.0|-3.2800000000000002
hard|Barreto Sanchez D.|ESP|Left-Handed|2.08|Radulov I.|BGR|Right-Handed|1.68|1.0||-36.0|0.5|0.0|3.0|0.40000000000000013
hard|Cilic M.|HRV|Right-Handed|1.34|Edmund K.|ITA|Right-Handed|3.14|0.0|6.0|525.0|6.0|10.0|6.0|-1.8
hard|Clarke J.|ITA|Right-Handed|1.22|Wenger D.|CHE|Right-Handed|3.8|0.0|2.0|107.0|4.0|3.0|2.0|-2.58
hard|Glinka D.|EST|Left-Handed|1.15|Camus C.|FRA|Left-Handed|4.72|0.0|6.0|36.0|-0.5|0.0|7.0|-3.57
hard|Kodancha Srinivasan D.|IND|Right-Handed|9.75|Borg L.|SWE|Right-Handed|1.03|1.0||155.0|0.5|0.0|4.0|8.72
hard|Molder M.|EST|Right-Handed|1.26|Sakellaridis D.|GRC|Right-Handed|3.47|0.0|-1.0|36.0|-0.5|0.0|1.0|-2.21
hard|Chen Y.|ITA|Right-Handed|7.78|Sinclair C.|ITA|Right-Handed|1.05|1.0||-36.0|-4.0|-3.0|-5.0|6.73
hard|Bonzi B.|FRA|Right-Handed|1.18|Soriano Barrera A.|COL|Right-Handed|4.53|1.0||313.0|-1.5|0.0|3.0|-3.3500000000000005
hard|Masjuan Ginel P.|ESP|Right-Handed|2.33|Benchetrit E.|MAR|Right-Handed|1.52|0.0|-5.0|192.0|-10.5|-8.0|-3.0|0.81
hard|Binda A.|ITA|Right-Handed|1.87|Andre S.|SEN|Right-Handed|1.82|0.0|2.0|36.0|-0.5|0.0|1.0|0.050000000000000044
hard|Gonzalez Fernandez M.|ESP|Right-Handed|1.36|McCormick T.|ITA|Right-Handed|2.83|1.0||-36.0|0.5|0.0|-3.0|-1.47
hard|Smith K.|ITA|Right-Handed|2.19|Ilagan A.|ITA|Left-Handed|1.59|1.0||-36.0|15.5|13.0|3.0|0.5999999999999999
Varioussurfaces|Filar K.|POL|Right-Handed|1.04|Borsoi J.|ITA|Right-Handed|9.0|0.0|5.0|36.0|-0.5|0.0|8.0|-7.96
hard|Mujakic A.|DEU|Right-Handed|2.11|Balciunas M.|NLD|Right-Handed|1.64|0.0|5.0|36.0|-0.5|0.0|3.0|0.47
hard|Bennour Dit Sahli A.|TUN|Right-Handed|5.73|Johns G.|ITA|Right-Handed|1.1|1.0||-36.0|8.0|5.0|1.0|4.630000000000001
hard|Garcian A.|FRA|Right-Handed|1.83|Rubio Fierros A.|MEX|Right-Handed|1.83|1.0||-36.0|0.5|0.0|-3.0|0.0
hard|Tessa L.|FRA|Right-Handed|2.72|Tudorica A.|CAN|Right-Handed|1.39|1.0||-36.0|0.5|0.0|4.0|1.3300000000000003
hard|Imai S.|JPN|Right-Handed|1.19|Kawahashi Y.|JPN|Right-Handed|4.15|1.0||-36.0|-3.5|-7.0|4.0|-2.9600000000000004
hard|Altamirano C.|ITA|Right-Handed|2.76|Shin S.|KOR|Right-Handed|1.38|1.0||-162.0|10.0|8.0|1.0|1.38
hard|Safonov A.|RUS|Left-Handed|3.07|Tiurnev E.|RUS|Right-Handed|1.29|0.0|-9.0|123.0|-0.5|0.0|-6.0|1.7799999999999998
hard|Schell N.|DEU|Right-Handed|3.7|Gentzsch T.|DEU|Right-Handed|1.23|1.0||-36.0|0.5|0.0|5.0|2.47
hard|Ilagan A.|ITA|Left-Handed|1.59|Smith K.|ITA|Right-Handed|2.19|0.0|-1.0|36.0|-15.5|-13.0|-3.0|-0.5999999999999999
hard|Donders D.|NLD|Left-Handed|2.16|Ruehl T.|DEU|Right-Handed|1.6|1.0||-36.0|0.5|0.0|-2.0|0.56
hard|Pontjodikromo S.|NLD|Right-Handed|1.27|Poertner L.|DEU|Right-Handed|3.2|0.0|5.0|36.0|-0.5|0.0|5.0|-1.9300000000000002
hard|Added D.|FRA|Right-Handed|3.04|Rocha H.|PRT|Right-Handed|1.35|1.0||201.0|-5.5|-2.0|5.0|1.69
hard|Zielinski M.|POL|Right-Handed|2.18|De Vincentis M.|ITA|Left-Handed|1.59|1.0||-36.0|-9.0|-3.0|-3.0|0.5900000000000001
hard|Shin W.|KOR|Right-Handed|3.61|Rodesch C.|LUX|Right-Handed|1.24|1.0||-36.0|0.5|0.0|-3.0|2.37
hard|Calzi R.|LUX|Right-Handed|5.44|Knaff A.|LUX|Right-Handed|1.12|1.0||-36.0|0.5|0.0|1.0|4.32
hard|Gautier A.|FRA|Right-Handed|1.67|Jones B.|ITA|Right-Handed|2.08|1.0||-36.0|-2.5|13.0|1.0|-0.41000000000000014
hard|Justo G.|ARG|Right-Handed|1.44|Barrena A.|ARG|Right-Handed|2.58|0.0|1.0|36.0|-0.5|0.0|5.0|-1.1400000000000001
hard|Paolini A.|ITA|Right-Handed|4.25|Caruso S.|ITA|Right-Handed|1.18|0.0|-14.0|-168.0|-2.5|0.0|-10.0|3.0700000000000003
clay|Rehberg M.|DEU|Right-Handed|1.74|Mikrut L.|HRV|Right-Handed|2.0|0.0|3.0|-142.0|-0.5|0.0|0.0|-0.26
hard|Hamza Reguig S.|DZA|Right-Handed|1.16|Marques G.|PRT|Right-Handed|4.53|0.0|5.0|36.0|-0.5|0.0|4.0|-3.37
hard|Sim S.|KOR|Right-Handed|4.11|Mo Y.|CHN|Right-Handed|1.19|1.0||-36.0|0.5|0.0|3.0|2.9200000000000004
hard|Balciunas M.|NLD|Right-Handed|1.64|Mujakic A.|DEU|Right-Handed|2.11|1.0||-36.0|0.5|0.0|-3.0|-0.47
hard|Takahata R.|JPN|Right-Handed|2.06|Sumizawa D.|JPN|Right-Handed|1.67|1.0||-36.0|11.0|10.0|-3.0|0.3900000000000001
hard|Cazacu D.|ROU|Left-Handed|2.64|Martin D.|CAN|Right-Handed|1.4|1.0||233.0|0.5|0.0|-5.0|1.2400000000000002
hard|Rodriguez L.|ARG|Right-Handed|1.05|Garay V.|ARG|Right-Handed|7.82|0.0|7.0|36.0|-0.5|0.0|7.0|-6.7700000000000005
hard|Bocchi L.|ITA|Right-Handed|2.0|La Vela G.|ITA|Right-Handed|1.72|0.0|3.0|36.0|0.0|-5.0|3.0|0.28
hard|Sornlaksup P.|THA|Right-Handed|1.84|Delaney J.|AUS|Right-Handed|1.85|0.0|-5.0|36.0|-2.5|-3.0|-2.0|-0.010000000000000009
hard|Taguchi R.|JPN|Right-Handed|1.81|Isomura K.|JPN|Right-Handed|1.85|1.0||-36.0|0.5|0.0|3.0|-0.040000000000000036
hard|Jones B.|ITA|Right-Handed|2.08|Gautier A.|FRA|Right-Handed|1.67|0.0|-2.0|36.0|2.5|-13.0|-1.0|0.41000000000000014
hard|Boscardin Dias P.|BRA|Right-Handed|1.17|Cavallo F.|ARG|Right-Handed|4.45|0.0|3.0|36.0|-5.0|-5.0|3.0|-3.2800000000000002
hard|Alkotop M.|JOR|Right-Handed|3.12|Ehrenschneider N.|DEU|Right-Handed|1.32|1.0||-36.0|0.5|0.0|3.0|1.8
hard|Edmund K.|ITA|Right-Handed|3.14|Cilic M.|HRV|Right-Handed|1.34|1.0||-525.0|-6.0|-10.0|-6.0|1.8
hard|Weber A.|FRA|Left-Handed|1.18|Matsuda K.|JPN|Right-Handed|4.24|0.0|5.0|36.0|-0.5|0.0|9.0|-3.0600000000000005
hard|Lootsma N.|NLD|Right-Handed|1.09|Einig F.|DEU|Right-Handed|6.11|0.0|5.0|36.0|0.0|8.0|6.0|-5.0200000000000005
Varioussurfaces|Tresca G.|ITA|Right-Handed|1.53|Mikovic N.|SVN|Right-Handed|2.38|0.0|9.0|36.0|-0.5|0.0|6.0|-0.8499999999999999
hard|Rossi L.|ITA|Right-Handed|1.49|Hjorth P.|DNK|Right-Handed|2.44|0.0|-6.0|36.0|-0.5|0.0|-3.0|-0.95
hard|Beauge M.|FRA|Right-Handed|3.07|Sharipov M.|RUS|Right-Handed|1.3|1.0||-36.0|-7.5|-2.0|3.0|1.7699999999999998
Varioussurfaces|Morandais J.|GLP|Right-Handed|1.83|Gandolfi G.|ITA|Right-Handed|1.83|0.0|4.0|36.0|-0.5|0.0|-3.0|0.0
Varioussurfaces|Gandolfi G.|ITA|Right-Handed|1.83|Morandais J.|GLP|Right-Handed|1.83|1.0||-36.0|0.5|0.0|3.0|0.0
hard|Einig F.|DEU|Right-Handed|6.11|Lootsma N.|NLD|Right-Handed|1.09|1.0||-36.0|0.0|-8.0|-6.0|5.0200000000000005
hard|Banerjee S.|ITA|Right-Handed|1.27|Huang T.|ITA|Right-Handed|3.41|0.0|-4.0|36.0|-0.5|0.0|-4.0|-2.14
hard|Mokrov A.|RUS|Right-Handed|1.57|Vardhan V.|IND|Right-Handed|2.22|1.0||114.0|-6.0|-3.0|-18.0|-0.6500000000000001
hard|Poertner L.|DEU|Right-Handed|3.2|Pontjodikromo S.|NLD|Right-Handed|1.27|1.0||-36.0|0.5|0.0|-5.0|1.9300000000000002
hard|Bol J.|NLD|Right-Handed|1.29|Wagenaar L.|NLD|Right-Handed|3.28|0.0|2.0|36.0|-0.5|0.0|3.0|-1.9899999999999998
hard|Chappell N.|ITA|Left-Handed|1.29|Masabayashi T.|JPN|Right-Handed|3.29|1.0||-189.0|4.5|-7.0|5.0|-2.0
hard|Hjorth P.|DNK|Right-Handed|2.44|Rossi L.|ITA|Right-Handed|1.49|1.0||-36.0|0.5|0.0|3.0|0.95
hard|Karlovskiy E.|RUS|Right-Handed|1.25|Rawat S.|IND|Right-Handed|3.38|1.0||-36.0|15.0|16.0|-1.0|-2.13
clay|Nishikori K.|JPN|Right-Handed|1.66|Varillas J.|PER|Right-Handed|2.14|0.0|7.0|-156.0|-5.0|-7.0|6.0|-0.4800000000000002
hard|Chepelev A.|RUS|Left-Handed|1.45|Pisaric A.|SRB|Right-Handed|2.54|1.0||-36.0|0.5|0.0|8.0|-1.09
hard|Rodesch C.|LUX|Right-Handed|1.24|Shin W.|KOR|Right-Handed|3.61|0.0|2.0|36.0|-0.5|0.0|3.0|-2.37
hard|De Jong J.|NLD|Right-Handed|1.09|Agafonov E.|RUS|Right-Handed|7.09|0.0|2.0|79.0|-8.0|-5.0|3.0|-6.0
hard|Jasika O.|AUS|Left-Handed|1.25|Sakellaridis S.|GRC|Right-Handed|3.63|0.0|7.0|-82.0|-18.0|-2.0|8.0|-2.38
hard|Koyama H.|JPN|Right-Handed|7.71|Saitoh K.|JPN|Left-Handed|1.06|1.0||-36.0|10.0|22.0|1.0|6.65
Varioussurfaces|Rankin M.|ITA|Right-Handed|1.19|Abderrahman W.|TUN|Right-Handed|4.11|0.0|-2.0|36.0|-0.5|0.0|0.0|-2.9200000000000004
hard|Rawat S.|IND|Right-Handed|3.38|Karlovskiy E.|RUS|Right-Handed|1.25|0.0|1.0|36.0|-15.0|-16.0|1.0|2.13
hard|La Serna J.|ARG|Left-Handed|3.77|Collarini A.|ARG|Left-Handed|1.22|1.0||-85.0|-2.0|0.0|-12.0|2.55
Varioussurfaces|Abderrahman W.|TUN|Right-Handed|4.11|Rankin M.|ITA|Right-Handed|1.19|1.0||-36.0|0.5|0.0|0.0|2.9200000000000004
clay|Varillas J.|PER|Right-Handed|2.14|Nishikori K.|JPN|Right-Handed|1.66|1.0||156.0|5.0|7.0|-6.0|0.4800000000000002
hard|Tkemaladze Z.|GEO|Right-Handed|1.25|Kawachi K.|JPN|Right-Handed|3.55|0.0|-4.0|36.0|7.0|15.0|-5.0|-2.3
hard|Khoeblal E.|NLD|Right-Handed|2.07|Zahraj P.|DEU|Right-Handed|1.65|0.0|-6.0|36.0|-0.5|0.0|-3.0|0.41999999999999993
clay|Ritschard A.|CHE|Right-Handed|1.25|Jorda Sanchis D.|ESP|Right-Handed|3.78|0.0|0.0|103.0|-4.0|-3.0|0.0|-2.53
Varioussurfaces|Mitsui S.|JPN|Right-Handed|1.19|Gales R.|FRA|Right-Handed|4.11|0.0|-2.0|36.0|-0.5|0.0|2.0|-2.9200000000000004
hard|Jilly A.|HUN|Right-Handed|6.2|Pawelski M.|POL|Right-Handed|1.09|0.0|-3.0|36.0|-0.5|0.0|-1.0|5.11
hard|Lopez N.|CHE|Left-Handed|3.59|Pontjodikromo S.|NLD|Right-Handed|1.24|1.0||-36.0|0.5|0.0|-1.0|2.3499999999999996
Varioussurfaces|Pizzigoni M.|ITA|Right-Handed|3.5|Hidalgo G.|ARG|Right-Handed|1.28|1.0||-36.0|0.5|0.0|-10.0|2.2199999999999998
hard|Larue L.|FRA|Right-Handed|6.8|Loge J.|BEL|Right-Handed|1.07|1.0||-36.0|0.5|0.0|5.0|5.7299999999999995
hard|Knaff A.|LUX|Right-Handed|1.12|Calzi R.|LUX|Right-Handed|5.44|0.0|-1.0|36.0|-0.5|0.0|-1.0|-4.32
hard|Ribecai M.|ITA|Right-Handed|1.35|Shimanov O.|ISR|Right-Handed|2.92|0.0|-2.0|36.0|-0.5|0.0|2.0|-1.5699999999999998
hard|Martin Manzano J.|ITA|Left-Handed|3.68|Kivattsev K.|RUS|Right-Handed|1.23|1.0||-36.0|-2.0|-8.0|-7.0|2.45
hard|Borg L.|SWE|Right-Handed|1.03|Kodancha Srinivasan D.|IND|Right-Handed|9.75|0.0|0.0|-155.0|-0.5|0.0|-4.0|-8.72
hard|Mansilla Diez M.|ESP|Right-Handed|7.52|Porras J.|ARG|Right-Handed|1.06|1.0||-36.0|0.5|0.0|-4.0|6.459999999999999
Varioussurfaces|McMillin W.|ITA|Right-Handed|4.11|Benson M.|ITA|Right-Handed|1.19|1.0||-36.0|0.5|0.0|0.0|2.9200000000000004
hard|Otegui J.|ARG|Right-Handed|1.28|Estevez J.|ARG|Right-Handed|3.34|1.0||-36.0|5.5|6.0|7.0|-2.0599999999999996
hard|Kawahashi Y.|JPN|Right-Handed|4.15|Imai S.|JPN|Right-Handed|1.19|0.0|-4.0|36.0|3.5|7.0|-4.0|2.9600000000000004
hard|Bertimon M.|FRA|Right-Handed|1.99|Ghazouani Durand Y.|FRA|Right-Handed|1.71|0.0|7.0|36.0|-0.5|0.0|0.0|0.28
hard|Gombos N.|SVK|Right-Handed|1.72|Polmans M.|AUS|Right-Handed|2.04|0.0|3.0|42.0|7.0|5.0|7.0|-0.32000000000000006
hard|McCabe J.|AUS|Right-Handed|1.12|Ryan Ziegann S.|AUS|Right-Handed|5.36|0.0|-3.0|36.0|-0.5|0.0|-5.0|-4.24
hard|Horoz A.|TUR|Right-Handed|3.67|Jones M.|THA|Right-Handed|1.23|1.0||-36.0|0.5|0.0|10.0|2.44
hard|Mujakic A.|DEU|Right-Handed|4.04|Gentzsch T.|DEU|Right-Handed|1.2|1.0||-36.0|0.5|0.0|1.0|2.84
hard|Vales A.|ISR|Right-Handed|4.09|Stewart H.|ITA|Right-Handed|1.19|1.0||-36.0|0.5|0.0|-6.0|2.9
hard|Pankin S.|RUS|Right-Handed|3.6|Radjenovic V.|SRB|Right-Handed|1.24|1.0||-36.0|0.5|0.0|6.0|2.3600000000000003
hard|Cid Subervi R.|ITA|Right-Handed|1.13|Azoides D.|GRC|Right-Handed|5.08|0.0|6.0|36.0|4.0|8.0|7.0|-3.95
hard|Khazime D.|RUS|Right-Handed|1.61|Jones A.|ITA|Right-Handed|2.18|1.0||-59.0|0.5|0.0|-7.0|-0.5700000000000001
hard|Bar Biryukov P.|RUS|Left-Handed|1.53|Summers M.|ITA|Left-Handed|2.35|0.0|-5.0|36.0|-0.5|0.0|-3.0|-0.8200000000000001
hard|Latinovic S.|SRB|Right-Handed|2.0|Petrov A.|BGR|Left-Handed|1.71|0.0|5.0|36.0|-0.5|0.0|2.0|0.29000000000000004
Varioussurfaces|Guryev E.|UKR|Right-Handed|9.0|Laurent Y.|FRA|Right-Handed|1.04|1.0||-36.0|2.0|2.0|-12.0|7.96
Varioussurfaces|Fuchs A.|ITA|Right-Handed|4.11|Jesudason A.|ITA|Right-Handed|1.19|1.0||-36.0|0.5|0.0|3.0|2.9200000000000004
hard|Shimanov O.|ISR|Right-Handed|2.92|Ribecai M.|ITA|Right-Handed|1.35|1.0||-36.0|0.5|0.0|-2.0|1.5699999999999998
hard|Crisostomo G.|ITA|Right-Handed|4.02|Chirita I.|ROU|Right-Handed|1.2|1.0||-36.0|0.5|0.0|0.0|2.8199999999999994
hard|Xu W.|CHN|Right-Handed|4.66|Samrej K.|THA|Right-Handed|1.15|1.0||-36.0|0.5|0.0|1.0|3.5100000000000002
hard|Johns G.|ITA|Right-Handed|1.1|Bennour Dit Sahli A.|TUN|Right-Handed|5.73|0.0|5.0|36.0|-8.0|-5.0|-1.0|-4.630000000000001
hard|Shin S.|KOR|Right-Handed|1.38|Altamirano C.|ITA|Right-Handed|2.76|0.0|-3.0|162.0|-10.0|-8.0|-1.0|-1.38
hard|Kivattsev K.|RUS|Right-Handed|1.23|Martin Manzano J.|ITA|Left-Handed|3.68|0.0|7.0|36.0|2.0|8.0|7.0|-2.45
Varioussurfaces|Miceli R.|ITA|Right-Handed|1.62|Overmyer K.|ITA|Right-Handed|2.2|1.0||-36.0|0.5|0.0|4.0|-0.5800000000000001
Varioussurfaces|Benson M.|ITA|Right-Handed|1.19|McMillin W.|ITA|Right-Handed|4.11|0.0|2.0|36.0|-0.5|0.0|0.0|-2.9200000000000004
hard|Ionel N.|ROU|Right-Handed|1.11|Volpi G.|ITA|Right-Handed|5.68|0.0|-3.0|36.0|-7.0|-2.0|-7.0|-4.569999999999999
hard|Ruehl T.|DEU|Right-Handed|1.6|Donders D.|NLD|Left-Handed|2.16|0.0|4.0|36.0|-0.5|0.0|2.0|-0.56
hard|Van Wyk K.|ITA|Right-Handed|3.3|Gomez F.|ARG|Right-Handed|1.3|0.0|0.0|36.0|-0.5|0.0|0.0|1.9999999999999998
hard|Malgaroli L.|ITA|Right-Handed|5.0|Erhard M.|FRA|Right-Handed|1.13|1.0||-36.0|-2.0|-3.0|0.0|3.87
hard|Jordan P.|ITA|Right-Handed|2.35|Vasa E.|FIN|Right-Handed|1.52|0.0|-8.0|36.0|-1.5|-3.0|-4.0|0.8300000000000001
hard|De Vincentis M.|ITA|Left-Handed|1.59|Zielinski M.|POL|Right-Handed|2.18|0.0|4.0|36.0|9.0|3.0|3.0|-0.5900000000000001
hard|Kestelboim M.|ARG|Right-Handed|1.16|Monzon I.|ARG|Right-Handed|4.5|0.0|2.0|36.0|-0.5|0.0|2.0|-3.34
hard|Kawachi K.|JPN|Right-Handed|3.55|Tkemaladze Z.|GEO|Right-Handed|1.25|1.0||-36.0|-7.0|-15.0|5.0|2.3
hard|Thurner N.|DEU|Right-Handed|2.83|Poertner L.|DEU|Right-Handed|1.36|1.0||-36.0|0.5|0.0|6.0|1.47
