Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
Varioussurfaces|Ruiz J.|CHE|Right-Handed|Schena L.|CHE|Right-Handed|1.0||-10.5|-2.0|-1.5|-18.0|-0.6200000000000001
hard|Lomakin G.|KAZ|Right-Handed|Mercier T.|CHE|Right-Handed|0.0|2.0|10.5|1.0|7.0|-7.0|-1.7599999999999998
hard|Thirouin J.|FRA|Right-Handed|Goldhoff G.|CHE|Right-Handed|0.0|-2.0|10.5|7.0|1.5|-3.0|-1.0799999999999998
clay|Djonov C.|DEU|Right-Handed|Naw H.|SYR|Right-Handed|1.0||-10.5|-2.0|-1.5|0.0|15.94
clay|Mejia N.|COL|Right-Handed|Arconada J.|CHE|Right-Handed|1.0||-55.5|3.0|5.0|-4.0|-1.18
clay|Erler A.|AUT|Right-Handed|Bachmaier P.|AUT|Right-Handed|0.0|2.0|-75.0|5.0|6.5|-1.0|-5.0600000000000005
hard|Added D.|FRA|Right-Handed|Tatlot J.|FRA|Right-Handed|0.0|-4.0|10.5|-8.0|3.0|-3.0|-0.5900000000000003
Varioussurfaces|Parizzia N.|CHE|Right-Handed|Espasandin J.|CHE|Right-Handed|0.0|-7.0|10.5|2.0|1.5|-9.0|0.6200000000000001
hard|Robert Q.|FRA|Right-Handed|Tchoutakian M.|FRA|Right-Handed|1.0||-10.5|10.0|5.0|0.0|0.6099999999999999
clay|Miedler L.|AUT|Right-Handed|Krainer L.|AUT|Right-Handed|0.0|4.0|-53.0|-5.0|-15.0|5.0|-2.12
hard|Cerretani J.|CHE|Left-Handed|Lomakin G.|KAZ|Right-Handed|1.0||-10.5|2.0|-13.0|17.0|3.25
clay|Karlovskiy E.|RUS|Right-Handed|Karatsev A.|RUS|Right-Handed|1.0||7.0|0.0|6.0|0.0|1.8
hard|Paul T.|CHE|Right-Handed|Sandgren T.|CHE|Right-Handed|0.0|-5.0|-131.0|-6.0|-3.0|-6.0|-2.7800000000000002
clay|Emesz B.|AUT|Right-Handed|Hutterer C.|AUT|Left-Handed|0.0|-2.0|10.5|2.0|1.5|-3.0|-2.12
Varioussurfaces|Proca A.|CHE|Right-Handed|Guye A.|CHE|Right-Handed|0.0|0.0|10.5|2.0|1.5|0.0|0.6200000000000001
Varioussurfaces|Fiacan S.|CHE|Right-Handed|Grandjean N.|CHE|Right-Handed|0.0|2.0|10.5|2.0|1.5|3.0|0.6200000000000001
indoors|Broady L.|CHE|Left-Handed|Whitehouse M.|CHE|Right-Handed|0.0|1.0|107.0|-2.0|-5.0|-1.0|-1.2400000000000002
hard|Sonne T.|ARG|Right-Handed|Thirouin J.|FRA|Right-Handed|1.0||-10.5|-7.0|-1.5|-2.0|4.789999999999999
clay|Hampel L.|AUT|Right-Handed|Ratt J.|AUT|Right-Handed|0.0|7.0|10.5|0.0|1.5|0.0|-2.12
indoors|Hands T.|CHE|Right-Handed|Storrie R.|CHE|Right-Handed|0.0|-4.0|10.5|2.0|1.5|1.0|-1.37
clay|Karatsev A.|RUS|Right-Handed|Karlovskiy E.|RUS|Right-Handed|0.0|1.0|-7.0|0.0|-6.0|0.0|-1.8
Varioussurfaces|Michel L.|CHE|Right-Handed|Baldisserri E.|ITA|Right-Handed|1.0||-10.5|-2.0|-1.5|0.0|-0.6200000000000001
clay|Dzumhur D.|CHE|Right-Handed|Kirkin E.|TUR|Right-Handed|0.0|6.0|514.0|-5.0|-5.0|7.0|-3.86
clay|Gelhardt L.|DEU|Right-Handed|Haerteis J.|DEU|Left-Handed|1.0||-10.5|-6.0|-2.0|1.0|2.8099999999999996
clay|Redlicki M.|CHE|Left-Handed|Brymer G.|CHE|Right-Handed|0.0|1.0|10.5|21.0|11.0|0.0|0.3599999999999999
clay|Ratt J.|AUT|Right-Handed|Hampel L.|AUT|Right-Handed|1.0||-10.5|0.0|-1.5|0.0|2.12
clay|Schmidt G.|AUT|Right-Handed|Andrejic M.|AUT|Right-Handed|1.0||-10.5|-2.0|-1.5|6.0|2.12
Varioussurfaces|Heughebaert D.|CHE|Right-Handed|Van Herzeele J.|BEL|Right-Handed|1.0||-10.5|-2.0|-1.5|-5.0|-0.6200000000000001
Varioussurfaces|Berset V.|CHE|Right-Handed|Bigler N.|CHE|Right-Handed|0.0|-6.0|10.5|2.0|1.5|-10.0|0.6200000000000001
hard|Tu L.|AUS|Right-Handed|Gale C.|AUS|Right-Handed|0.0|7.0|10.5|2.0|1.5|6.0|-1.16
hard|Riffice S.|CHE|Right-Handed|Mochizuki S.|JPN|Right-Handed|1.0||24.0|-3.0|0.0|4.0|-1.74
hard|Fritz T.|CHE|Right-Handed|Nakashima B.|CHE|Right-Handed|0.0|3.0|1116.0|9.0|8.0|3.0|-2.7800000000000002
Varioussurfaces|Martinez L.|CHE|Right-Handed|Kuehne C.|CHE|Right-Handed|0.0|5.0|10.5|2.0|1.5|-2.0|0.6200000000000001
clay|Sarmiento R.|CHE|Right-Handed|Schnur B.|CAN|Right-Handed|0.0|4.0|-414.0|-16.0|-15.0|3.0|2.49
clay|Wiskandt M.|DEU|Right-Handed|Sanchez Martinez B.|DEU|Left-Handed|0.0|-1.0|10.5|2.0|1.5|0.0|0.5799999999999998
Varioussurfaces|Huber D.|CHE|Right-Handed|Annicchiarico L.|CHE|Right-Handed|0.0|7.0|10.5|2.0|1.5|1.0|0.6200000000000001
clay|Popko D.|KAZ|Right-Handed|Hohmann R.|CHE|Right-Handed|0.0|7.0|140.0|17.0|13.0|4.0|-2.58
clay|Kirkin E.|TUR|Right-Handed|Dzumhur D.|CHE|Right-Handed|1.0||-514.0|5.0|5.0|-7.0|3.86
clay|Kopp S.|AUT|Right-Handed|Sorger S.|AUT|Right-Handed|0.0|5.0|10.5|2.0|1.5|6.0|-10.26
hard|Johnson R.|AUS|Right-Handed|Peers J.|AUS|Right-Handed|1.0||-10.5|-4.0|-1.5|-7.0|4.3500000000000005
hard|Sonne T.|ARG|Right-Handed|Goldhoff G.|CHE|Right-Handed|1.0||-10.5|-2.0|-1.5|-5.0|1.9000000000000001
hard|Krueger M.|CHE|Right-Handed|Sock J.|CHE|Right-Handed|0.0|0.0|-5.0|-6.0|-3.0|-1.0|-2.7800000000000002
hard|Dougaz A.|TUN|Left-Handed|Geerts M.|BEL|Right-Handed|1.0||32.0|7.0|10.0|-2.0|-0.6200000000000001
hard|Goldhoff G.|CHE|Right-Handed|Thirouin J.|FRA|Right-Handed|1.0||-10.5|-7.0|-1.5|3.0|1.0799999999999998
hard|Hann T.|AUS|Left-Handed|Gray T.|AUS|Right-Handed|0.0|2.0|10.5|2.0|1.5|-1.0|0.5700000000000003
hard|Blancaneaux G.|FRA|Right-Handed|Hoang A.|FRA|Right-Handed|1.0||-265.0|-1.0|-3.0|-2.0|0.06999999999999984
hard|Mercier T.|CHE|Right-Handed|Lomakin G.|KAZ|Right-Handed|1.0||-10.5|-1.0|-7.0|7.0|1.7599999999999998
indoors|Gray J.|CHE|Right-Handed|Canter A.|CHE|Right-Handed|1.0||-10.5|-6.0|-3.0|1.0|-1.6899999999999997
clay|Pichler D.|AUT|Right-Handed|Vorhemus A.|AUT|Right-Handed|0.0|7.0|10.5|-8.0|-8.5|6.0|-6.800000000000001
hard|Cerretani J.|CHE|Left-Handed|Mercier T.|CHE|Right-Handed|0.0|12.0|10.5|3.0|-6.0|10.0|0.6100000000000001
hard|Parker S.|CHE|Right-Handed|Hemery C.|FRA|Right-Handed|1.0||-209.0|-5.0|-4.5|-2.0|1.9
hard|Dougaz A.|TUN|Left-Handed|Mansouri S.|TUN|Right-Handed|0.0|-3.0|48.5|-6.0|-5.0|-2.0|-0.48
hard|Webster S.|AUS|Right-Handed|Vos A.|AUS|Right-Handed|0.0|0.0|10.5|2.0|1.5|1.0|-5.279999999999999
clay|Krainer L.|AUT|Right-Handed|Miedler L.|AUT|Right-Handed|1.0||53.0|5.0|15.0|-5.0|2.12
hard|Hoang A.|FRA|Right-Handed|Blancaneaux G.|FRA|Right-Handed|0.0|3.0|265.0|1.0|3.0|2.0|-0.06999999999999984
Varioussurfaces|Espasandin J.|CHE|Right-Handed|Parizzia N.|CHE|Right-Handed|1.0||-10.5|-2.0|-1.5|9.0|-0.6200000000000001
hard|Gale C.|AUS|Right-Handed|Tu L.|AUS|Right-Handed|1.0||-10.5|-2.0|-1.5|-6.0|1.16
indoors|Johnson L.|CHE|Right-Handed|Choinski J.|CHE|Right-Handed|1.0||121.0|3.0|-13.0|2.0|0.76
indoors|Cash J.|CHE|Right-Handed|Pinnington Jones J.|CHE|Right-Handed|0.0|7.0|10.5|2.0|1.5|6.0|-1.0
hard|Goldhoff G.|CHE|Right-Handed|Sonne T.|ARG|Right-Handed|0.0|5.0|10.5|2.0|1.5|5.0|-1.9000000000000001
clay|Kijametovic A.|CHE|Right-Handed|Djere L.|SRB|Right-Handed|1.0||-1044.0|-4.0|-1.5|-1.0|3.82
Varioussurfaces|Piquerez H.|CHE|Right-Handed|Pichonnaz M.|CHE|Right-Handed|0.0|3.0|10.5|2.0|1.5|-4.0|0.6200000000000001
Varioussurfaces|Guye A.|CHE|Right-Handed|Proca A.|CHE|Right-Handed|1.0||-10.5|-2.0|-1.5|0.0|-0.6200000000000001
clay|Brymer G.|CHE|Right-Handed|Redlicki M.|CHE|Left-Handed|1.0||-10.5|-21.0|-11.0|0.0|-0.3599999999999999
Varioussurfaces|Leuenberger K.|CHE|Right-Handed|Ben Abdennibi S.|CHE|Right-Handed|1.0||-10.5|-2.0|-1.5|-1.0|-0.6200000000000001
indoors|Canter A.|CHE|Right-Handed|Gray J.|CHE|Right-Handed|0.0|2.0|10.5|6.0|3.0|-1.0|1.6899999999999997
Varioussurfaces|Pichonnaz M.|CHE|Right-Handed|Piquerez H.|CHE|Right-Handed|1.0||-10.5|-2.0|-1.5|4.0|-0.6200000000000001
clay|Schnur B.|CAN|Right-Handed|Sarmiento R.|CHE|Right-Handed|1.0||414.0|16.0|15.0|-3.0|-2.49
hard|Bataljin L.|AUS|Right-Handed|Azhar A.|MYS|Right-Handed|1.0||-10.5|-27.0|-20.0|2.0|-2.01
Varioussurfaces|Yunis F.|CHE|Right-Handed|Lopez N.|CHE|Left-Handed|0.0|1.0|10.5|2.0|1.5|0.0|0.6200000000000001
hard|Hemery C.|FRA|Right-Handed|Parker S.|CHE|Right-Handed|0.0|4.0|209.0|5.0|4.5|2.0|-1.9
