Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Albot R.|ITA|Right-Handed|Kotov P.|RUS|Right-Handed|1.0||103.0|-17.0|-16.0|9.0|-0.019999999999999796
clay|Ferrari G.|ITA|Left-Handed|De Jong J.|NLD|Right-Handed|0.0|-1.0|57.0|8.0|3.0|-1.0|2.6900000000000004
Varioussurfaces|De Rossi M.|SMR|Right-Handed|Gervail G.|FRA|Right-Handed|0.0|-2.0|-0.5|1.0|0.0|-5.0|-2.19
Varioussurfaces|Bustiman Gonzalez H.|CHL|Right-Handed|Fields O.|AUS|Left-Handed|0.0|-7.0|-0.5|1.0|0.0|-2.0|-1.25
clay|Ocleppo J.|ITA|Right-Handed|Gigante M.|ITA|Left-Handed|1.0||0.5|10.0|5.0|5.0|1.0699999999999998
Varioussurfaces|Cohen A.|ISR|Right-Handed|Cayre P.|FRA|Right-Handed|1.0||0.5|-1.0|0.0|-7.0|4.01
Varioussurfaces|Jaisinghani R.|IND|Right-Handed|Leong M.|MYS|Right-Handed|0.0|6.0|-0.5|1.0|0.0|6.0|3.9
Varioussurfaces|Woerner P.|DEU|Right-Handed|Fumagalli F.|ITA|Right-Handed|0.0|10.0|-0.5|1.0|0.0|5.0|-3.4799999999999995
Varioussurfaces|Donders D.|NLD|Left-Handed|Schlossmann F.|DEU|Right-Handed|0.0|1.0|-0.5|1.0|0.0|2.0|-1.5099999999999998
clay|Nadal Vives J.|ESP|Right-Handed|Houkes M.|NLD|Left-Handed|1.0||0.5|-1.0|0.0|-4.0|9.440000000000001
Varioussurfaces|Vasiliauskas M.|LTU|Right-Handed|Zusman R.|ITA|Left-Handed|0.0|0.0|-0.5|1.0|0.0|-1.0|-4.92
clay|Jahn J.|DEU|Right-Handed|Kovalik J.|SVK|Right-Handed|1.0||9.5|-9.0|-5.0|3.0|2.72
clay|Houkes M.|NLD|Left-Handed|Nadal Vives J.|ESP|Right-Handed|0.0|3.0|-0.5|1.0|0.0|4.0|-9.440000000000001
clay|Napolitano S.|ITA|Right-Handed|Wendelken H.|ITA|Right-Handed|1.0||1.0|12.0|13.0|7.0|-1.09
clay|De Jong J.|NLD|Right-Handed|Ferrari G.|ITA|Left-Handed|1.0||-57.0|-8.0|-3.0|1.0|-2.6900000000000004
clay|Ejupovic E.|DEU|Right-Handed|Barrena A.|ARG|Right-Handed|0.0|9.0|-0.5|13.0|10.0|10.0|-0.5
Varioussurfaces|Jucha W.|FRA|Right-Handed|Bertuccioli F.|ITA|Right-Handed|1.0||0.5|-1.0|0.0|-6.0|0.5899999999999999
Varioussurfaces|Tajima N.|JPN|Right-Handed|Bayldon B.|AUS|Left-Handed|0.0|0.0|-0.5|-4.0|-10.0|-2.0|-2.19
indoors|Lajal M.|EST|Right-Handed|Sachko V.|UKR|Right-Handed|0.0|-8.0|111.0|10.0|0.0|-6.0|0.3899999999999999
clay|Patton T.|AUS|Right-Handed|Schoolkate T.|AUS|Right-Handed|1.0||274.5|-1.0|0.0|-2.0|8.98
Varioussurfaces|Castagnola L.|ITA|Right-Handed|Lukman M.|SVN|Right-Handed|0.0|2.0|-0.5|-5.0|0.0|0.0|-1.1
hard|Blancaneaux G.|FRA|Right-Handed|Altmaier D.|DEU|Right-Handed|1.0||-179.0|-13.0|-11.0|1.0|1.0899999999999999
Varioussurfaces|Marchetti F.|ITA|Right-Handed|Obradovic D.|SRB|Right-Handed|1.0||0.5|-1.0|0.0|0.0|1.4699999999999998
indoors|Hoang A.|FRA|Right-Handed|Fanselow S.|DEU|Right-Handed|1.0||174.0|-2.0|0.0|-4.0|-1.2400000000000002
Varioussurfaces|Zusman R.|ITA|Left-Handed|Vasiliauskas M.|LTU|Right-Handed|1.0||0.5|-1.0|0.0|1.0|4.92
clay|Inui Y.|JPN|Right-Handed|Ivanov S.|BGR|Right-Handed|0.0|1.0|-0.5|-2.0|2.0|5.0|1.07
hard|Cox D.|ITA|Right-Handed|Braynin A.|UKR|Right-Handed|0.0|10.0|-66.5|-5.0|-13.0|8.0|-1.98
