Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Hans K.|IND|Right-Handed|Kumaran B.|IND|Right-Handed|0.0|-3.0|16.5|-2.0|2.0|-3.0|-0.24
hard|Homola P.|CZE|Right-Handed|Baroni N.|ITA|Right-Handed|1.0||-16.5|2.0|-2.0|0.0|-2.45
indoors|Privara P.|SVK|Right-Handed|Vulpitta G.|ITA|Right-Handed|0.0|2.0|16.5|-2.0|2.0|1.0|-1.4999999999999998
hard|Perfetti N.|ITA|Right-Handed|Cuceu A.|ROU|Right-Handed|0.0|3.0|16.5|-2.0|2.0|-1.0|2.45
indoors|Ghazouani Durand Y.|FRA|Right-Handed|Raquillet L.|FRA|Right-Handed|0.0|-1.0|16.5|-2.0|2.0|6.0|-3.06
hard|Rodionov J.|AUT|Left-Handed|Galan D.|COL|Right-Handed|1.0||156.0|14.0|0.0|-3.0|-0.34999999999999987
hard|Fernandez B.|BRA|Right-Handed|Matulovich M.|ARG|Right-Handed|0.0|0.0|16.5|-2.0|2.0|-1.0|2.45
hard|Javia D.|IND|Right-Handed|Prabodh S.|IND|Right-Handed|0.0|-10.0|16.5|-2.0|-3.0|-7.0|-0.030000000000000027
clay|Luz O.|BRA|Right-Handed|Olivo R.|ARG|Right-Handed|0.0|-6.0|-284.0|5.0|0.0|-6.0|0.44000000000000017
indoors|Nefve A.|ITA|Left-Handed|Pontjodikromo S.|NLD|Right-Handed|1.0||-16.5|2.0|-2.0|1.0|-1.3000000000000003
indoors|Ellis B.|AUS|Right-Handed|Watt J.|NZL|Right-Handed|0.0|9.0|16.5|-2.0|2.0|1.0|-5.37
clay|Dellien M.|BOL|Right-Handed|Passaro F.|ITA|Right-Handed|1.0||-166.0|2.0|-2.0|3.0|-0.2999999999999998
hard|Martinez L.|CHE|Right-Handed|Matuszewski G.|POL|Right-Handed|0.0|5.0|16.5|-2.0|2.0|5.0|2.5799999999999996
hard|Suresh D.|MYS|Right-Handed|Jansson O.|SWE|Right-Handed|0.0|6.0|16.5|-2.0|2.0|-1.0|2.45
indoors|Vulpitta G.|ITA|Right-Handed|Privara P.|SVK|Right-Handed|1.0||-16.5|2.0|-2.0|-1.0|1.4999999999999998
indoors|Wendler Filho J.|BRA|Right-Handed|Lima E.|BRA|Right-Handed|0.0|11.0|16.5|-2.0|2.0|9.0|0.43000000000000016
hard|Cuceu A.|ROU|Right-Handed|Perfetti N.|ITA|Right-Handed|1.0||-16.5|2.0|-2.0|1.0|-2.45
indoors|Pontjodikromo S.|NLD|Right-Handed|Nefve A.|ITA|Left-Handed|0.0|0.0|16.5|-2.0|2.0|-1.0|1.3000000000000003
indoors|Sorrentino L.|ITA|Right-Handed|Bielinskyi V.|UKR|Right-Handed|1.0||-16.5|2.0|-2.0|6.0|1.7899999999999998
hard|Marozsan F.|HUN|Right-Handed|Alcaraz C.|ESP|Right-Handed|1.0||-8550.0|7.0|-2.0|3.0|6.37
hard|Mannarino A.|FRA|Left-Handed|Dimitrov G.|BGR|Right-Handed|1.0||-264.0|-2.0|-11.0|3.0|2.94
clay|Soto M.|CHL|Right-Handed|Ugo Carabelli C.|ARG|Right-Handed|1.0||-123.0|-4.0|-2.0|0.0|4.390000000000001
hard|Vuglar L.|HRV|Left-Handed|Jakic M.|HRV|Right-Handed|1.0||-16.5|2.0|-2.0|-1.0|2.8200000000000003
hard|Uzhylovsky V.|UKR|Right-Handed|Grzegorzewski O.|POL|Right-Handed|0.0|19.0|16.5|23.0|13.0|17.0|-0.5699999999999998
hard|Hopp M.|DEU|Right-Handed|Lapalu V.|FRA|Right-Handed|0.0|2.0|16.5|-2.0|2.0|3.0|-1.7299999999999998
hard|Zusman R.|ITA|Left-Handed|Forcano I.|ESP|Right-Handed|0.0|-2.0|16.5|-2.0|2.0|-1.0|2.45
hard|Safonov A.|RUS|Left-Handed|Syrovatskiy O.|KAZ|Right-Handed|0.0|0.0|16.5|-2.0|2.0|0.0|0.26
hard|Strode I.|ITA|Right-Handed|Morel Rieder S.|PRY|Right-Handed|0.0|5.0|16.5|-4.0|0.0|2.0|-6.47
indoors|Cury Bueres M.|BRA|Right-Handed|Sakamoto P.|BRA|Right-Handed|1.0||294.0|1.0|5.0|-10.0|9.66
indoors|Onclin G.|BEL|Right-Handed|Gobat A.|FRA|Right-Handed|0.0|0.0|16.5|-2.0|2.0|0.0|-1.8900000000000001
indoors|Cazacu D.|ROU|Left-Handed|Marino P.|ITA|Right-Handed|0.0|0.0|16.5|-2.0|2.0|-3.0|1.36
indoors|Bynoe E.|ITA|Right-Handed|Pecotic M.|HRV|Left-Handed|1.0||309.0|-4.0|-2.0|-10.0|7.61
hard|Ridout F.|ITA|Right-Handed|Yu B.|CHN|Right-Handed|0.0|-6.0|16.5|-2.0|2.0|-1.0|-1.52
hard|Giovannini U.|ITA|Right-Handed|Ramskogler G.|AUT|Right-Handed|0.0|4.0|16.5|-2.0|2.0|1.0|1.1
hard|Djakouris A.|CYP|Right-Handed|Summers M.|ITA|Left-Handed|0.0|-1.0|16.5|-2.0|2.0|-3.0|3.45
clay|Droguet T.|FRA|Right-Handed|Dalla Valle E.|ITA|Right-Handed|0.0|-4.0|16.5|-13.0|-8.0|-3.0|-1.98
hard|Chepelev A.|RUS|Left-Handed|Drinic M.|SRB|Right-Handed|1.0||-16.5|4.0|-2.0|0.0|1.0
clay|Boitan G.|ROU|Right-Handed|Kestelboim M.|ARG|Right-Handed|0.0|-5.0|16.5|-2.0|2.0|-3.0|-0.4700000000000002
hard|Chekhov A.|RUS|Right-Handed|Baiant R.|CAN|Right-Handed|0.0|9.0|16.5|-2.0|2.0|8.0|0.26
hard|Korda S.|ITA|Right-Handed|Medvedev D.|RUS|Right-Handed|1.0||-5085.0|-8.0|-5.0|-4.0|1.69
hard|Vaitiekunas P.|LTU|Right-Handed|Consonni N.|ITA|Right-Handed|0.0|6.0|16.5|-2.0|2.0|2.0|-2.03
indoors|Berrut A.|CHE|Right-Handed|Serafini M.|ITA|Right-Handed|1.0||-16.5|2.0|-2.0|-2.0|4.6
hard|Vardhan V.|IND|Right-Handed|Shebekin G.|RUS|Right-Handed|1.0||-209.5|7.0|3.0|18.0|-1.31
hard|Simonsson J.|SWE|Right-Handed|Ricca G.|ITA|Right-Handed|1.0||-16.5|2.0|-2.0|-5.0|4.72
hard|Salomone F.|ITA|Right-Handed|Chiu J.|ITA|Right-Handed|0.0|0.0|16.5|-2.0|2.0|0.0|-0.7999999999999998
indoors|Clark E.|ITA|Right-Handed|Baris O.|ITA|Right-Handed|0.0|4.0|16.5|-13.0|-13.0|6.0|0.7499999999999998
indoors|Lima E.|BRA|Right-Handed|Wendler Filho J.|BRA|Right-Handed|1.0||-16.5|2.0|-2.0|-9.0|-0.43000000000000016
hard|Bulant R.|CZE|Right-Handed|Olivetti A.|FRA|Right-Handed|1.0||309.0|-25.0|-20.0|0.0|5.82
clay|Fuele M.|HUN|Right-Handed|Guinard M.|FRA|Right-Handed|1.0||-53.0|-2.0|-13.0|-3.0|4.93
clay|Campana Lee G.|KOR|Right-Handed|Bagnis F.|ARG|Left-Handed|1.0||-121.0|-3.0|0.0|-15.0|2.62
hard|Garcia M.|ESP|Right-Handed|Chen C.|CHN|Right-Handed|1.0||-16.5|2.0|-2.0|11.0|-2.45
hard|Sobbe L.|DEU|Right-Handed|Vuglar L.|HRV|Left-Handed|1.0||-16.5|2.0|-2.0|2.0|-2.45
indoors|Steinegger Y.|CHE|Right-Handed|Beckley A.|ITA|Right-Handed|0.0|1.0|16.5|-2.0|2.0|0.0|-0.9100000000000001
hard|Heinonen A.|SWE|Right-Handed|Weintraub B.|ISR|Right-Handed|0.0|2.0|16.5|-2.0|2.0|0.0|2.45
hard|Bieldiugin T.|UKR|Right-Handed|Genier T.|CHE|Right-Handed|1.0||-16.5|2.0|-2.0|-8.0|2.41
hard|Sikharulidze S.|GEO|Right-Handed|Fedorov T.|BLR|Right-Handed|0.0|16.0|16.5|-2.0|2.0|9.0|-0.20999999999999996
hard|Menichella S.|ITA|Right-Handed|Klintcharov A.|NZL|Right-Handed|1.0||-16.5|2.0|-2.0|1.0|-0.6499999999999999
clay|Passaro F.|ITA|Right-Handed|Dellien M.|BOL|Right-Handed|0.0|-6.0|166.0|-2.0|2.0|-3.0|0.2999999999999998
hard|Welte M.|DEU|Right-Handed|Quayle D.|ITA|Right-Handed|1.0||-16.5|2.0|-2.0|-1.0|-2.45
clay|Melzer G.|AUT|Left-Handed|Rodriguez Taverna S.|ARG|Right-Handed|1.0||-4.0|-2.0|-3.0|9.0|-0.29000000000000004
hard|Matulovich M.|ARG|Right-Handed|Fernandez B.|BRA|Right-Handed|1.0||-16.5|2.0|-2.0|1.0|-2.45
indoors|Martin D.|CAN|Right-Handed|Angele J.|FRA|Right-Handed|1.0||-328.5|-14.0|-23.0|1.0|-1.3000000000000003
indoors|Ilkel C.|TUR|Right-Handed|Agwi M.|IRL|Right-Handed|1.0||-233.5|5.0|-2.0|8.0|-0.1399999999999999
hard|Harper M.|AUS|Right-Handed|Thayne W.|ITA|Right-Handed|0.0|6.0|16.5|-13.0|-5.0|3.0|-1.64
indoors|Added D.|FRA|Right-Handed|Lopez Morillo I.|ESP|Right-Handed|1.0||-16.5|-5.0|-2.0|1.0|-0.6400000000000001
clay|Lavagno E.|ITA|Left-Handed|Collarini A.|ARG|Left-Handed|1.0||-6.0|-1.0|-2.0|-6.0|0.5200000000000002
hard|Romano F.|ITA|Right-Handed|Schaer J.|CHE|Right-Handed|0.0|-4.0|16.5|-2.0|2.0|-5.0|-0.1299999999999999
indoors|Baris O.|ITA|Right-Handed|Clark E.|ITA|Right-Handed|1.0||-16.5|13.0|13.0|-6.0|-0.7499999999999998
indoors|Topo M.|DEU|Right-Handed|Edmund K.|ITA|Right-Handed|0.0|-10.0|-3.0|-6.0|-3.0|-9.0|3.12
hard|Jakic M.|HRV|Right-Handed|Baum S.|CZE|Left-Handed|0.0|1.0|16.5|-2.0|2.0|0.0|2.45
hard|Alvarado P.|ECU|Right-Handed|Murariu J.|ITA|Right-Handed|0.0|18.0|16.5|-2.0|2.0|11.0|3.6000000000000005
hard|Panak Y.|CZE|Right-Handed|Jeran A.|SVN|Right-Handed|0.0|9.0|16.5|-1.0|2.0|5.0|1.52
hard|Nesterov A.|RUS|Right-Handed|Tsitsipas P.|GRC|Right-Handed|0.0|6.0|336.5|-2.0|2.0|7.0|-1.0799999999999998
clay|Neumayer L.|AUT|Right-Handed|Vincent Ruggeri S.|ITA|Right-Handed|1.0||-336.5|2.0|-2.0|-1.0|0.30000000000000004
indoors|Raquillet L.|FRA|Right-Handed|Ghazouani Durand Y.|FRA|Right-Handed|1.0||-16.5|2.0|-2.0|-6.0|3.06
indoors|de Schepper K.|FRA|Left-Handed|Ritschard A.|CHE|Right-Handed|1.0||-24.0|18.0|10.0|7.0|2.14
clay|Buse I.|PER|Right-Handed|Weis A.|ITA|Right-Handed|0.0|-5.0|16.5|-6.0|-3.0|-7.0|0.07999999999999985
clay|Heide G.|BRA|Right-Handed|Barrios Vera M.|CHL|Right-Handed|0.0|-5.0|16.5|-11.0|-6.0|-4.0|0.97
indoors|Park S.|KOR|Right-Handed|Ogura K.|JPN|Right-Handed|1.0||-16.5|11.0|13.0|-10.0|1.0
