Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Antwerp|1.69|2.15|Hurkacz H.|Poland|2014|81.0|196.0|right|27.0|Draper J.|GreatBritain|2017|80.0|191.0|left|22.0|indoors|20221019
Antwerp|1.10|6.95|Thiem D.|Austria|2010|79.0|185.0|right|31.0|Geerts M.|Belgium|2013|73.0|178.0|right|29.0|indoors|20221019
Antwerp|1.61|2.33|Nishioka Y.|Japan|2011|64.0|170.0|left|28.0|Munar J.|Spain|2012|76.0|183.0|right|27.0|indoors|20221019
Antwerp|1.48|2.64|Korda S.|USA|2015|75.0|193.0|right|24.0|Giron M.|USA|2008|77.0|180.0|right|31.0|indoors|20221019
Antwerp|1.90|1.89|Gasquet R.|France|2002|79.0|183.0|right|38.0|Stricker D.|Switzerland|2018|||left|22.0|indoors|20221019
Antwerp|1.85|1.95|Guinard M.|France|2013|81.0|196.0|right|28.0|Blancaneaux G.|France|2014|75.0|180.0|right|26.0|indoors|20221019
Antwerp|1.35|3.20|Evans D.|GreatBritain|2005|75.0|175.0|right|34.0|Lestienne C.|France|2009|77.0|180.0|right|32.0|indoors|20221019
Stockholm|1.26|3.90|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|Cressy M.|USA|2015|88.0|201.0|right|27.0|indoors|20221019
Stockholm|2.37|1.58|Ymer E.|Sweden|2012|79.0|183.0|right|28.0|Otte O.|Germany|2010|79.0|193.0|right|31.0|indoors|20221019
Stockholm|1.28|3.66|Rune H.|Denmark|2018|68.0|185.0|right|21.0|Garin C.|Chile|2010|85.0|185.0|right|28.0|indoors|20221019
Stockholm|1.12|6.20|Shapovalov D.|Canada|2013|75.0|185.0|left|25.0|Bellier A.|Switzerland|2013|80.0|196.0|left|27.0|indoors|20221019
Stockholm|1.54|2.45|Wolf J.|USA|2015|79.0|183.0|right|25.0|Molcan A.|Slovakia|2014|73.0|178.0|left|26.0|indoors|20221019
Stockholm|1.39|3.00|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|Karatsev A.|Russia|2009|85.0|185.0|right|30.0|indoors|20221019
Napoli|1.79|2.02|Moutet C.|France|2014|68.0|175.0|left|25.0|Nardi L.|Italy|2018|||right|21.0|hard|20221019
Napoli|3.49|1.30|Baez S.|Argentina|2016|70.0|170.0|right|23.0|Sonego L.|Italy|2013|76.0|191.0|right|29.0|hard|20221019
Napoli|1.87|1.92|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|Jarry N.|Chile|2012|90.0|198.0|right|28.0|hard|20221019
Busan challenger|1.28|3.36|Albot R.|Moldavsko|2006|69.0|175.0|right|34.0|De Loore J.|Belgium|2010|86.0|191.0|right|31.0|hard|20221019
Busan challenger|2.19|1.63|Polmans M.|Australia|2011|78.0|188.0|right|27.0|Purcell M.|Australia|2013|75.0|185.0|right|26.0|hard|20221019
Busan challenger|1.21|4.09|O'Connell C.|Australia|2011|78.0|183.0|right|30.0|Nam J.|SouthKorea|2009|80.0|183.0|right|31.0|hard|20221019
Busan challenger|1.43|2.70|Eubanks C.|USA|2012|82.0|201.0|right|28.0|Coppejans K.|Belgium|2011|68.0|180.0|right|30.0|hard|20221019
Ambato challenger|1.33|3.16|Rodriguez Taverna S.|Argentina|2014|82.0|191.0|right|25.0|Otegui J.|Argentina|2014|83.0|191.0|right|25.0|clay|20221019
Ambato challenger|2.38|1.55|Reis Da Silva J.|Brazil|2015|75.0|175.0|right|24.0|Alvarez N.|Peru|2012|80.0|185.0|right|28.0|clay|20221019
Ambato challenger|1.46|2.61|Zekic M.|Serbia|2003|79.0|185.0|right|36.0|Lock B.|Zimbabwe|2008|86.0|198.0|right|31.0|clay|20221019
Ambato challenger|1.28|3.41|Bagnis F.|Argentina|2005|82.0|183.0|left|34.0|Milojevic N.|Serbia|2011|76.0|188.0|right|29.0|clay|20221019
Coquimbo 2 challenger|1.27|3.57|Coria F.|Argentina|2007|73.0|180.0|right|32.0|Navone M.|Argentina|2017|||right|23.0|clay|20221019
Coquimbo 2 challenger|1.09|7.05|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|Vidal Azorin J.|Spain|2010|68.0|178.0|right|31.0|clay|20221019
Coquimbo 2 challenger|1.97|1.79|Skatov T.|Kazakhstan|2016|73.0|173.0|right|23.0|Kicker N.|Argentina|2009|75.0|178.0|right|32.0|clay|20221019
Coquimbo 2 challenger|1.14|5.29|Cerundolo J.|Argentina|2016|68.0|183.0|left|22.0|Soto M.|Chile|2016|||right|25.0|clay|20221019
Hamburg challenger|1.35|3.03|Sels J.|Netherlands|2010|83.0|188.0|right|29.0|Kuhn N.|Germany|2015|75.0|185.0|right|24.0|indoors|20221019
Hamburg challenger|1.37|2.92|Forejtek J.|CzechRepublic|2017|71.0|180.0|right|23.0|Ajdukovic D.|Croatia|2015|75.0|185.0|right|23.0|indoors|20221019
Hamburg challenger|2.06|1.72|Martineau M.|France|2014|76.0|183.0|right|25.0|Topo M.|Germany|2020|||right|20.0|indoors|20221019
Hamburg challenger|1.62|2.21|Ritschard A.|Switzerland|2009|82.0|193.0|right|30.0|Paulson A.|CzechRepublic|2018|||right|22.0|indoors|20221019
Hamburg challenger|1.60|2.23|Rehberg M.|Germany|2018|||right|20.0|Harris B.|GreatBritain|2013|86.0|191.0|right|29.0|indoors|20221019
Hamburg challenger|1.39|2.89|Barrere G.|France|2009|80.0|183.0|right|30.0|Collignon R.|Belgium|2020|||right|22.0|indoors|20221019
Vilnius challenger|2.14|1.66|Durasovic V.|Norway|2013|80.0|185.0|right|27.0|Marchenko I.|Ukraine|2003|82.0|185.0|right|36.0|indoors|20221019
Vilnius challenger|1.23|3.90|Escoffier A.|France|2008|78.0|185.0|right|32.0|Butvilas E.|Lithuania|2021|||right|20.0|indoors|20221019
Vilnius challenger|2.56|1.48|Ilkel C.|Turkey|2010|82.0|183.0|right|29.0|Arnaldi M.|Italy|2018|||right|23.0|indoors|20221019
Vilnius challenger|1.77|1.99|Lajal M.|Estonia|2021|||right|21.0|Atmane T.|France|2017|||left|22.0|indoors|20221019
