Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Gonzalez A.|COL|Right-Handed|Hernandez Serrano J.|MEX|Right-Handed|0.0|14.0|153.0|13.0|16.0|10.0|-2.3600000000000003
clay|Pichler D.|AUT|Right-Handed|Fajta P.|HUN|Right-Handed|1.0||-82.0|-8.5|-6.0|6.0|-0.8400000000000001
clay|Geerts M.|BEL|Right-Handed|Cachin P.|ARG|Right-Handed|1.0||85.0|-4.0|-7.0|0.0|2.8200000000000003
clay|Sigsgaard C.|DNK|Right-Handed|Dzhavakian Y.|UKR|Right-Handed|0.0|-4.0|82.0|1.5|1.0|-4.0|-7.069999999999999
clay|Eremin E.|ITA|Right-Handed|Forti F.|ITA|Right-Handed|1.0||-82.0|8.0|-6.0|5.0|0.8800000000000001
clay|Marozsan F.|HUN|Right-Handed|Marti Y.|CHE|Right-Handed|0.0|-11.0|330.0|4.5|11.0|-12.0|-2.21
clay|Ortega-Olmedo R.|ESP|Right-Handed|Hamou M.|FRA|Right-Handed|0.0|6.0|-24.0|-5.0|-17.0|4.0|-0.06999999999999984
clay|Thanos A.|GRC|Right-Handed|Shimizu Y.|JPN|Left-Handed|1.0||104.0|15.0|20.0|-2.0|3.6999999999999997
clay|Bangoura S.|ITA|Right-Handed|Mochizuki S.|JPN|Right-Handed|1.0||114.0|-1.5|-1.0|11.0|-0.18999999999999995
clay|Tkemaladze Z.|GEO|Right-Handed|Erel Y.|TUR|Left-Handed|1.0||-82.0|-5.5|1.0|1.0|5.89
clay|Furness E.|FRA|Right-Handed|Rosenkranz M.|DEU|Left-Handed|0.0|0.0|56.0|-11.0|-13.0|1.0|-3.4499999999999997
clay|Borges N.|PRT|Right-Handed|Bagnis F.|ARG|Left-Handed|1.0||-633.0|-7.0|2.0|-7.0|-0.6499999999999999
clay|Luz O.|BRA|Right-Handed|Capecchi D.|ITA|Right-Handed|0.0|-1.0|-126.0|3.0|0.0|-2.0|-2.58
clay|Potenza L.|ITA|Right-Handed|Takahashi Y.|JPN|Right-Handed|1.0||-5.0|9.0|13.0|-2.0|-0.9400000000000002
clay|Monzon I.|ARG|Right-Handed|Moreno De Alboran N.|FRA|Right-Handed|1.0||-82.0|-5.0|-2.0|-1.0|4.66
Varioussurfaces|Hadigian E.|ITA|Right-Handed|Gomez L.|MEX|Left-Handed|1.0||176.0|5.0|5.0|-5.0|-2.16
clay|Rosenkranz M.|DEU|Left-Handed|Furness E.|FRA|Right-Handed|1.0||-56.0|11.0|13.0|-1.0|3.4499999999999997
clay|Guinard M.|FRA|Right-Handed|Rikl P.|CZE|Right-Handed|1.0||136.0|1.0|11.0|3.0|-1.2400000000000002
clay|Zhang Z.|CHN|Right-Handed|Niki T.|JPN|Right-Handed|0.0|-1.0|139.0|12.0|5.0|-2.0|-3.8100000000000005
clay|Corwin F.|ITA|Right-Handed|Boyer D.|FRA|Right-Handed|1.0||-82.0|3.0|5.0|-3.0|-2.58
clay|Daniel T.|JPN|Right-Handed|Dellien H.|BOL|Right-Handed|0.0|-1.0|116.0|5.0|11.0|0.0|-0.32000000000000006
clay|Marti Y.|CHE|Right-Handed|Marozsan F.|HUN|Right-Handed|1.0||-330.0|-4.5|-11.0|12.0|2.21
clay|Casanova H.|ARG|Right-Handed|Roncalli S.|ITA|Right-Handed|0.0|2.0|-42.0|3.0|3.0|2.0|-2.21
clay|Lock B.|ZWE|Right-Handed|Kalovelonis M.|GRC|Right-Handed|0.0|3.0|82.0|-4.0|7.0|1.0|-0.6799999999999999
clay|Nedelko I.|RUS|Right-Handed|Nardi L.|ITA|Right-Handed|1.0||50.0|1.5|1.0|17.0|0.8800000000000001
clay|Agamenone F.|ITA|Right-Handed|Diaz Acosta F.|ARG|Left-Handed|0.0|9.0|301.0|9.0|5.0|8.0|0.020000000000000018
