Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Mas De Ugarte J.|ESP|Right-Handed|Llamas Ruiz P.|ESP|Right-Handed|1.0||238.0|0.0|0.0|8.0|2.8499999999999996
Varioussurfaces|Zmak D.|HRV|Right-Handed|Maulenov T.|KAZ|Right-Handed|0.0|12.0|52.0|4.0|0.0|11.0|-6.43
Varioussurfaces|Cacciapuoti S.|ITA|Right-Handed|Morolli A.|ITA|Right-Handed|0.0|2.0|52.0|0.0|0.0|0.0|-5.08
clay|Descotte M.|ARG|Right-Handed|Ferrari G.|ITA|Left-Handed|0.0|7.0|52.0|9.0|6.0|7.0|-0.3999999999999999
Varioussurfaces|Pereira J.|BRA|Right-Handed|Zormann M.|BRA|Right-Handed|1.0||-52.0|-4.0|-5.0|5.0|-2.4800000000000004
clay|Reitano S.|ITA|Right-Handed|Dutra da Silva D.|BRA|Left-Handed|1.0||-52.0|0.0|0.0|-9.0|7.61
clay|Skatov T.|KAZ|Right-Handed|Zeppieri G.|ITA|Left-Handed|1.0||-80.0|-5.0|-12.0|1.0|1.0699999999999998
clay|Noguchi R.|JPN|Right-Handed|Merida Aguilar D.|ESP|Right-Handed|0.0|4.0|-138.0|-15.0|-17.0|6.0|0.08999999999999986
clay|Winter Lopez B.|ESP|Right-Handed|Vivero Gonzalez P.|ESP|Right-Handed|0.0|-4.0|52.0|-2.0|-8.0|-3.0|-2.07
clay|Arias Bisso F.|ARG|Right-Handed|Roumane R.|DZA|Right-Handed|0.0|-3.0|279.0|0.0|0.0|2.0|0.9199999999999999
hard|Cilic M.|HRV|Right-Handed|Ivashka I.|BLR|Right-Handed|1.0||625.0|5.0|5.0|5.0|-0.21999999999999997
Varioussurfaces|Reddy R.|IND|Right-Handed|Saitoh K.|JPN|Left-Handed|1.0||-52.0|10.0|22.0|3.0|1.35
clay|Dussin L.|FRA|Right-Handed|Amoros Ramos P.|ESP|Right-Handed|0.0|-2.0|52.0|0.0|0.0|-1.0|-2.17
hard|Marterer M.|DEU|Left-Handed|Collarini A.|ARG|Left-Handed|0.0|-4.0|8.0|4.0|6.0|-3.0|-2.4
Varioussurfaces|Tu L.|AUS|Right-Handed|Kumaran B.|IND|Right-Handed|0.0|4.0|52.0|0.0|0.0|2.0|-4.93
clay|Arnaboldi A.|ITA|Left-Handed|Cerundolo J.|ARG|Left-Handed|0.0|15.0|-99.0|4.0|-3.0|14.0|3.33
clay|Cozbinov A.|ITA|Right-Handed|Lokoli L.|FRA|Right-Handed|0.0|-2.0|174.0|0.0|-3.0|0.0|0.6400000000000001
Varioussurfaces|Kroslak J.|SVK|Right-Handed|Barnat J.|CZE|Right-Handed|1.0||-52.0|0.0|0.0|-2.0|0.95
clay|Llamas Ruiz P.|ESP|Right-Handed|Mas De Ugarte J.|ESP|Right-Handed|0.0|-6.0|-238.0|0.0|0.0|-8.0|-2.8499999999999996
Varioussurfaces|Aggarwal P.|IND|Right-Handed|Panta J.|PER|Right-Handed|1.0||-52.0|0.0|0.0|-3.0|1.8399999999999999
Varioussurfaces|Markovski O.|ITA|Right-Handed|Minarik K.|SVK|Right-Handed|0.0|-2.0|52.0|0.0|0.0|0.0|0.7999999999999998
hard|Blanch U.|ITA|Right-Handed|Sousa P.|PRT|Right-Handed|0.0|-11.0|-472.0|8.0|8.0|-10.0|-1.7599999999999998
Varioussurfaces|De Vincentis M.|ITA|Left-Handed|Bax F.|FRA|Right-Handed|1.0||-52.0|9.0|3.0|1.0|0.41999999999999993
clay|Kravchenko G.|UKR|Right-Handed|de Schepper K.|FRA|Left-Handed|0.0|-12.0|52.0|-37.0|-23.0|-13.0|-1.0200000000000002
clay|Viola M.|ITA|Right-Handed|Rodriguez C.|COL|Right-Handed|1.0||-129.0|4.0|5.0|3.0|0.44000000000000017
clay|Vilardo F.|ITA|Right-Handed|Gramaticopolo B.|ITA|Right-Handed|1.0||-52.0|-8.0|-7.0|8.0|-2.94
hard|Ilkel C.|TUR|Right-Handed|Stebe C.|DEU|Left-Handed|0.0|-2.0|-161.0|12.0|0.0|-4.0|-0.17999999999999994
hard|Bemelmans R.|BEL|Left-Handed|De Jong J.|NLD|Right-Handed|0.0|12.0|-36.0|5.0|3.0|12.0|-0.5300000000000002
hard|Andreozzi G.|ARG|Right-Handed|Cressy M.|ITA|Right-Handed|1.0||39.0|-10.0|-18.0|6.0|2.5
clay|Polukhin S.|RUS|Right-Handed|Chepelev A.|RUS|Left-Handed|1.0||-52.0|0.0|0.0|-1.0|-1.54
Varioussurfaces|Fekete J.|SVK|Right-Handed|Semjan M.|SVK|Right-Handed|0.0|-15.0|52.0|0.0|0.0|-13.0|0.0
clay|Rodriguez L.|FRA|Right-Handed|Tramontin A.|ITA|Right-Handed|0.0|3.0|52.0|0.0|0.0|-4.0|-1.1400000000000001
clay|Sanchez Izquierdo N.|ESP|Right-Handed|Agamenone F.|ITA|Right-Handed|1.0||-102.0|-5.0|-3.0|-6.0|0.3999999999999999
clay|Martinez M.|CHE|Right-Handed|Iannaccone F.|ITA|Right-Handed|0.0|1.0|52.0|-8.0|-10.0|1.0|1.4100000000000001
hard|Istomin D.|UZB|Right-Handed|Wolf J.|ITA|Right-Handed|1.0||-14.0|6.0|5.0|12.0|2.19
hard|Wolf J.|ITA|Right-Handed|Istomin D.|UZB|Right-Handed|0.0|-14.0|14.0|-6.0|-5.0|-12.0|-2.19
Varioussurfaces|Zormann M.|BRA|Right-Handed|Scaglia M.|FRA|Right-Handed|0.0|4.0|52.0|0.0|0.0|3.0|-1.88
Varioussurfaces|Vasa E.|FIN|Right-Handed|Soriano Barrera A.|COL|Right-Handed|0.0|1.0|52.0|1.0|3.0|2.0|0.0
hard|Simon G.|FRA|Right-Handed|Paire B.|FRA|Right-Handed|1.0||-595.0|-10.0|-13.0|4.0|0.5700000000000001
hard|Marchenko I.|UKR|Right-Handed|Kamke T.|DEU|Right-Handed|0.0|0.0|281.0|6.0|7.0|-2.0|-1.65
clay|Harrison R.|ITA|Right-Handed|Tseng C.|ITA|Right-Handed|1.0||-284.0|19.0|10.0|9.0|1.2200000000000002
Varioussurfaces|Schiavetti P.|ITA|Right-Handed|Sabanin Y.|RUS|Right-Handed|1.0||-52.0|-10.0|-6.0|-9.0|7.45
clay|Olivieri G.|ARG|Right-Handed|Forejtek J.|CZE|Right-Handed|0.0|3.0|162.0|2.0|-5.0|3.0|1.9699999999999998
hard|Collarini A.|ARG|Left-Handed|Marterer M.|DEU|Left-Handed|1.0||-8.0|-4.0|-6.0|3.0|2.4
clay|Klein L.|SVK|Right-Handed|Lenz J.|DEU|Right-Handed|0.0|-5.0|82.0|3.0|5.0|-5.0|-2.6100000000000003
Varioussurfaces|Watanabe S.|JPN|Right-Handed|Lemstra K.|DEU|Right-Handed|1.0||-52.0|-3.0|-5.0|-2.0|0.0
Varioussurfaces|Tepmahc N.|FRA|Right-Handed|Falabella L.|ARG|Left-Handed|0.0|-1.0|52.0|0.0|0.0|-3.0|-0.3999999999999999
clay|Tenti F.|ARG|Right-Handed|Kaufmann H.|AUT|Right-Handed|0.0|3.0|52.0|-4.0|-5.0|1.0|-8.51
hard|Molcan A.|SVK|Left-Handed|Coppejans K.|BEL|Right-Handed|0.0|-3.0|83.0|5.0|-2.0|-4.0|-1.4900000000000002
clay|Homberg M.|DEU|Right-Handed|Oberleitner N.|AUT|Right-Handed|1.0||-52.0|0.0|0.0|-4.0|0.95
hard|Majchrzak K.|POL|Right-Handed|Silva F.|PRT|Left-Handed|0.0|-3.0|429.0|4.0|2.0|-1.0|-1.99
clay|Kopp S.|AUT|Right-Handed|Denolly C.|FRA|Left-Handed|0.0|-2.0|52.0|1.0|0.0|-3.0|1.98
Varioussurfaces|Fossati A.|ITA|Right-Handed|Baldoni S.|ITA|Right-Handed|1.0||-52.0|0.0|0.0|-2.0|1.7299999999999998
hard|Verdasco F.|ESP|Left-Handed|Mena F.|ARG|Right-Handed|0.0|7.0|376.0|12.0|5.0|9.0|-2.15
Varioussurfaces|Minc C.|FRA|Right-Handed|Gadamauri B.|BEL|Right-Handed|1.0||-52.0|0.0|0.0|7.0|3.1799999999999997
hard|Lorenzi P.|ITA|Right-Handed|Sousa J.|PRT|Right-Handed|0.0|2.0|-167.0|4.0|-2.0|7.0|1.3100000000000003
hard|Cerundolo F.|ARG|Right-Handed|Kwiatkowski T.|ITA|Right-Handed|0.0|-6.0|393.0|-4.0|-3.0|-3.0|-0.5900000000000003
hard|Baldi F.|ITA|Right-Handed|Menezes J.|BRA|Right-Handed|1.0||17.0|-1.0|-2.0|1.0|2.42
hard|Watanuki Y.|JPN|Right-Handed|Fucsovics M.|HUN|Right-Handed|1.0||-1289.0|-19.0|-8.0|-6.0|2.8499999999999996
clay|Kuznetsov A.|RUS|Right-Handed|Durasovic V.|NOR|Right-Handed|0.0|7.0|174.0|-9.0|0.0|6.0|-2.6399999999999997
Varioussurfaces|Chavez Villalpando L.|BOL|Right-Handed|Martinez M.|ARG|Right-Handed|1.0||-52.0|0.0|0.0|-2.0|3.4799999999999995
clay|Den Ouden G.|NLD|Right-Handed|Ingarao A.|ITA|Right-Handed|0.0|-4.0|52.0|0.0|0.0|-3.0|0.22999999999999998
Varioussurfaces|Agafonov E.|RUS|Right-Handed|Bielinskyi O.|UKR|Right-Handed|1.0||-52.0|-2.0|0.0|-9.0|-0.8400000000000001
clay|Agamenone F.|ITA|Right-Handed|Sanchez Izquierdo N.|ESP|Right-Handed|0.0|7.0|102.0|5.0|3.0|6.0|-0.3999999999999999
Varioussurfaces|Yunis F.|CHE|Right-Handed|Martinez L.|CHE|Right-Handed|1.0||-52.0|0.0|0.0|-3.0|5.51
Varioussurfaces|Peters F.|DEU|Right-Handed|Kazakov I.|RUS|Right-Handed|1.0||-52.0|0.0|0.0|6.0|-1.88
Varioussurfaces|Steiner M.|DEU|Right-Handed|Van Noord N.|CAN|Right-Handed|0.0|-1.0|52.0|0.0|0.0|6.0|-3.63
hard|Haase R.|NLD|Right-Handed|Gojo B.|HRV|Right-Handed|0.0|9.0|108.0|-13.0|-5.0|11.0|-0.1499999999999999
hard|Nagal S.|IND|Right-Handed|Ficovich J.|ARG|Right-Handed|1.0||124.0|-9.0|-13.0|0.0|-1.62
Varioussurfaces|Morolli A.|ITA|Right-Handed|Cacciapuoti S.|ITA|Right-Handed|1.0||-52.0|0.0|0.0|0.0|5.08
hard|Lopez F.|ESP|Left-Handed|Pouille L.|FRA|Right-Handed|1.0||218.0|4.0|3.0|12.0|0.44999999999999996
Varioussurfaces|Graf D.|DEU|Right-Handed|Oetzbach A.|DEU|Right-Handed|1.0||-52.0|-2.0|0.0|-1.0|6.43
Varioussurfaces|Sarmiento R.|ITA|Right-Handed|Van Wyk K.|ITA|Right-Handed|0.0|7.0|-279.0|-10.0|-7.0|5.0|-5.08
Varioussurfaces|Aboian L.|ARG|Left-Handed|Jermar J.|CZE|Right-Handed|0.0|4.0|52.0|0.0|0.0|2.0|-3.4699999999999998
hard|Paire B.|FRA|Right-Handed|Simon G.|FRA|Right-Handed|0.0|-5.0|595.0|10.0|13.0|-4.0|-0.5700000000000001
hard|Cressy M.|ITA|Right-Handed|Andreozzi G.|ARG|Right-Handed|0.0|-8.0|-39.0|10.0|18.0|-6.0|-2.5
Varioussurfaces|Maier J.|DEU|Right-Handed|Gomez L.|MEX|Left-Handed|1.0||292.0|6.0|7.0|-2.0|2.13
Varioussurfaces|Seggerman R.|ITA|Right-Handed|Otico J.|PHL|Right-Handed|0.0|-1.0|52.0|0.0|0.0|0.0|-2.42
clay|Mejia N.|COL|Right-Handed|Sakamoto P.|BRA|Right-Handed|0.0|-6.0|137.0|-1.0|7.0|-7.0|0.05999999999999983
clay|de Schepper K.|FRA|Left-Handed|Kravchenko G.|UKR|Right-Handed|1.0||-52.0|37.0|23.0|13.0|1.0200000000000002
clay|Jaziri M.|TUN|Right-Handed|Nardi L.|ITA|Right-Handed|1.0||216.0|3.0|0.0|19.0|0.8199999999999998
Varioussurfaces|Bojarski A.|POL|Right-Handed|Aboian V.|ARG|Left-Handed|1.0||-52.0|0.0|0.0|-1.0|2.83
clay|Collignon R.|BEL|Right-Handed|Sinclair C.|ITA|Right-Handed|0.0|-8.0|52.0|-4.0|-3.0|-7.0|0.5700000000000001
Varioussurfaces|Sookton-Eng C.|THA|Right-Handed|Da Silva G.|BRA|Right-Handed|0.0|4.0|52.0|5.0|-5.0|2.0|0.0
Varioussurfaces|Vakili K.|ITA|Right-Handed|Barreiros Reyes M.|BRA|Left-Handed|1.0||-52.0|0.0|0.0|-3.0|1.8399999999999999
Varioussurfaces|Khoeblal E.|NLD|Right-Handed|De Boes M.|BEL|Right-Handed|0.0|0.0|52.0|0.0|0.0|-4.0|-0.3999999999999999
Varioussurfaces|Jermar J.|CZE|Right-Handed|Aboian L.|ARG|Left-Handed|1.0||-52.0|0.0|0.0|-2.0|3.4699999999999998
Varioussurfaces|Soriano Barrera A.|COL|Right-Handed|Vasa E.|FIN|Right-Handed|1.0||-52.0|-1.0|-3.0|-2.0|0.0
Varioussurfaces|Saitoh K.|JPN|Left-Handed|Reddy R.|IND|Right-Handed|0.0|-4.0|52.0|-10.0|-22.0|-3.0|-1.35
hard|Lestienne C.|FRA|Right-Handed|Pellegrino A.|ITA|Right-Handed|0.0|3.0|139.0|-4.0|-5.0|5.0|-1.39
clay|Torres J.|ARG|Right-Handed|Lopez Montagud C.|ESP|Right-Handed|0.0|-4.0|52.0|0.0|0.0|-2.0|-0.69
clay|Mochizuki Y.|JPN|Right-Handed|Ros Mesas M.|ESP|Right-Handed|0.0|2.0|52.0|-18.0|-12.0|6.0|-10.19
clay|Rodriguez C.|COL|Right-Handed|Viola M.|ITA|Right-Handed|0.0|0.0|129.0|-4.0|-5.0|-3.0|-0.44000000000000017
Varioussurfaces|Wendelken H.|ITA|Right-Handed|De Jager J.|NLD|Right-Handed|0.0|3.0|52.0|0.0|0.0|-4.0|-3.5200000000000005
Varioussurfaces|Mikula M.|POL|Right-Handed|Kazakov I.|RUS|Right-Handed|0.0|1.0|52.0|0.0|0.0|2.0|-6.43
Varioussurfaces|Kazakov I.|RUS|Right-Handed|Mikula M.|POL|Right-Handed|1.0||-52.0|0.0|0.0|-2.0|6.43
hard|Bergs Z.|BEL|Right-Handed|Varillas J.|PER|Right-Handed|0.0|-2.0|26.0|5.0|0.0|-3.0|-1.6099999999999999
clay|Chepelev A.|RUS|Left-Handed|Polukhin S.|RUS|Right-Handed|0.0|1.0|52.0|0.0|0.0|1.0|1.54
hard|Sousa P.|PRT|Right-Handed|Blanch U.|ITA|Right-Handed|1.0||472.0|-8.0|-8.0|10.0|1.7599999999999998
Varioussurfaces|Brunkow G.|ITA|Right-Handed|Sah T.|ITA|Right-Handed|1.0||-52.0|0.0|0.0|-3.0|2.42
Varioussurfaces|Onuma Y.|ITA|Right-Handed|Pereira J.|BRA|Right-Handed|1.0||-52.0|4.0|5.0|-7.0|7.18
clay|Nardi L.|ITA|Right-Handed|Jaziri M.|TUN|Right-Handed|0.0|-16.0|-216.0|-3.0|0.0|-19.0|-0.8199999999999998
indoors|Moore E.|ITA|Right-Handed|Cash J.|ITA|Right-Handed|1.0||-52.0|0.0|0.0|-1.0|0.25
hard|Struff J.|DEU|Right-Handed|Mager G.|ITA|Right-Handed|0.0|2.0|-633.0|15.0|5.0|5.0|-1.4300000000000002
clay|Lopez Montagud C.|ESP|Right-Handed|Torres J.|ARG|Right-Handed|1.0||-52.0|0.0|0.0|2.0|0.69
Varioussurfaces|Falabella L.|ARG|Left-Handed|Tepmahc N.|FRA|Right-Handed|1.0||-52.0|0.0|0.0|3.0|0.3999999999999999
Varioussurfaces|Kawahashi Y.|JPN|Right-Handed|Andaloro F.|ITA|Right-Handed|0.0|2.0|52.0|0.0|0.0|3.0|-3.9
clay|Denolly C.|FRA|Left-Handed|Kopp S.|AUT|Right-Handed|1.0||-52.0|-1.0|0.0|3.0|-1.98
hard|Kwon S.|KOR|Right-Handed|Carreno-Busta P.|ESP|Right-Handed|1.0||-574.0|-6.0|-8.0|-7.0|2.9899999999999998
clay|Sels J.|NLD|Right-Handed|Ocleppo J.|ITA|Right-Handed|1.0||-52.0|-5.0|0.0|2.0|-1.9899999999999998
clay|Battaglino S.|ITA|Right-Handed|Capecchi D.|ITA|Right-Handed|1.0||-52.0|3.0|5.0|-2.0|0.9400000000000002
Varioussurfaces|Emersic Potocnik G.|SVN|Right-Handed|Dahiya P.|IND|Right-Handed|0.0|-6.0|52.0|0.0|0.0|0.0|-5.010000000000001
clay|Sijsling I.|NLD|Right-Handed|Siniakov D.|CZE|Right-Handed|0.0|15.0|238.0|7.0|6.0|16.0|-1.4099999999999997
Varioussurfaces|Ilnytskyy S.|UKR|Right-Handed|Graf D.|DEU|Right-Handed|1.0||-52.0|0.0|0.0|-2.0|0.6800000000000002
hard|Cecchinato M.|ITA|Right-Handed|Koepfer D.|DEU|Left-Handed|1.0||-260.0|-1.0|5.0|1.0|1.54
