Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
indoors|Soeda G.|JPN|Right-Handed|Niklas-Salminen P.|FIN|Left-Handed|1.0||209.0|-13.0|-10.0|12.0|-2.0999999999999996
indoors|Khachanov K.|RUS|Right-Handed|Bedene A.|SVN|Right-Handed|1.0||1030.0|14.0|15.0|-7.0|-1.5300000000000002
indoors|Harris B.|FRA|Right-Handed|Correia J.|BRA|Right-Handed|0.0|1.0|56.0|13.0|11.0|2.0|-0.9299999999999999
indoors|Moundir A.|MAR|Right-Handed|Blanchet U.|FRA|Right-Handed|1.0||-258.0|12.0|6.0|4.0|-1.94
indoors|Thirouin J.|FRA|Right-Handed|Gregg P.|ITA|Right-Handed|0.0|3.0|56.0|5.5|3.0|2.0|-3.92
indoors|Pospisil V.|CAN|Right-Handed|Ruusuvuori E.|FIN|Right-Handed|0.0|9.0|21.0|9.0|5.0|9.0|-1.2500000000000002
indoors|Sijsling I.|NLD|Right-Handed|Zuk K.|POL|Right-Handed|0.0|11.0|334.0|7.0|8.0|12.0|1.8399999999999999
clay|Cecchinato M.|ITA|Right-Handed|Lajovic D.|SRB|Right-Handed|1.0||-1133.0|-5.0|2.0|-3.0|0.6000000000000003
indoors|Mmoh M.|FRA|Right-Handed|Guinard M.|FRA|Right-Handed|0.0|1.0|-188.0|9.0|-8.0|-2.0|-3.75
indoors|Jianu F.|ROU|Right-Handed|Mukund S.|IND|Right-Handed|1.0||67.0|-8.0|-5.0|-5.0|1.47
indoors|Pozzi D.|ITA|Right-Handed|Amoros Ramos P.|ESP|Right-Handed|1.0||-56.0|0.5|0.0|0.0|8.39
hard|Mansouri S.|TUN|Right-Handed|Aragone J.|ITA|Right-Handed|0.0|1.0|6.0|7.0|15.0|0.0|0.9100000000000001
indoors|Ovcharenko O.|UKR|Right-Handed|Mzai I.|KEN|Left-Handed|0.0|-3.0|56.0|-0.5|0.0|-6.0|-5.51
indoors|Mzai I.|KEN|Left-Handed|Ovcharenko O.|UKR|Right-Handed|1.0||-56.0|0.5|0.0|6.0|5.51
hard|Descotte M.|ARG|Right-Handed|Rodionov J.|AUT|Left-Handed|1.0||99.0|1.0|0.0|5.0|2.5
indoors|Poullain L.|FRA|Right-Handed|Martineau M.|FRA|Right-Handed|0.0|3.0|56.0|3.0|2.0|3.0|0.050000000000000044
indoors|Makk P.|HUN|Right-Handed|Turker M.|TUR|Right-Handed|0.0|-3.0|56.0|-0.5|0.0|-4.0|-4.04
hard|Millman J.|AUS|Right-Handed|Nishioka Y.|JPN|Left-Handed|1.0||279.0|15.0|13.0|7.0|0.10999999999999988
