Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Borg L.|SWE|Right-Handed|Apostol B.|ROU|Right-Handed|0.0|-10.0|-240.0|0.0|0.0|-7.0|-0.6500000000000001
clay|Topo M.|DEU|Right-Handed|Gutierrez O.|BRA|Right-Handed|1.0||-293.5|11.0|13.0|-11.0|0.53
hard|Celikbilek A.|TUR|Right-Handed|Olivo R.|ARG|Right-Handed|0.0|-5.0|-73.0|-1.0|5.0|-5.0|-0.9400000000000002
Varioussurfaces|Koenig L.|FRA|Right-Handed|Milavsky D.|ITA|Right-Handed|0.0|-1.0|76.5|0.0|0.0|-2.0|-2.8200000000000003
Varioussurfaces|Hernandez N.|ITA|Right-Handed|Kissell C.|FRA|Right-Handed|1.0||-76.5|0.0|0.0|-8.0|3.4699999999999998
Varioussurfaces|Shabaz M.|FRA|Right-Handed|Rivera H.|ITA|Right-Handed|0.0|17.0|76.5|0.0|0.0|12.0|-0.30000000000000004
clay|Maginley H.|ATG|Right-Handed|Imamura M.|JPN|Right-Handed|1.0||-76.5|10.0|10.0|4.0|5.140000000000001
Varioussurfaces|Boulais J.|CAN|Left-Handed|Garcia R.|BOL|Right-Handed|0.0|0.0|76.5|-1.0|0.0|0.0|-2.7199999999999998
Varioussurfaces|Gregg P.|FRA|Right-Handed|Nakashima B.|ITA|Right-Handed|0.0|5.0|-651.5|0.0|0.0|4.0|-1.39
clay|Cecchinato M.|ITA|Right-Handed|Kovalik J.|SVK|Right-Handed|0.0|-2.0|124.0|-4.0|2.0|0.0|-0.1399999999999999
Varioussurfaces|Woerner P.|DEU|Right-Handed|Malesevic N.|FRA|Right-Handed|1.0||-76.5|0.0|0.0|4.0|-0.6399999999999999
clay|Diaz Acosta F.|ARG|Left-Handed|Bagnis F.|ARG|Left-Handed|1.0||-452.0|-9.0|0.0|-11.0|0.8099999999999998
clay|Zink T.|FRA|Right-Handed|Pierce A.|ITA|Right-Handed|0.0|-6.0|76.5|-8.0|-8.0|-4.0|-2.9399999999999995
Varioussurfaces|Mokobo A.|COG|Right-Handed|Setodji T.|FRA|Right-Handed|1.0||-76.5|-5.0|0.0|11.0|7.95
clay|Bresciani L.|ITA|Right-Handed|Piraino G.|ITA|Left-Handed|1.0||-76.5|0.0|0.0|4.0|3.5900000000000003
clay|Gakhov I.|RUS|Left-Handed|Novak D.|AUT|Right-Handed|1.0||-218.0|0.0|8.0|-3.0|0.7299999999999998
clay|Buldorini P.|ITA|Right-Handed|Roncalli S.|ITA|Right-Handed|1.0||-76.5|5.0|8.0|-8.0|3.6800000000000006
clay|Dutra da Silva D.|BRA|Left-Handed|Harris B.|ITA|Right-Handed|0.0|10.0|76.5|-8.0|-8.0|7.0|-0.69
hard|Bellucci T.|BRA|Left-Handed|Nava E.|FRA|Right-Handed|1.0||37.0|8.0|5.0|14.0|1.97
clay|Mukund S.|IND|Right-Handed|Durasovic V.|NOR|Right-Handed|1.0||31.0|-2.0|0.0|0.0|0.7799999999999998
Varioussurfaces|Velasquez J.|COL|Right-Handed|Badra D.|VEN|Left-Handed|1.0||-76.5|0.0|0.0|-4.0|4.41
Varioussurfaces|Nettles J.|ITA|Right-Handed|Huang C.|CAN|Right-Handed|1.0||-76.5|0.0|0.0|1.0|-1.33
Varioussurfaces|Fung M.|ITA|Right-Handed|Steffen L.|FRA|Right-Handed|1.0||-76.5|0.0|0.0|2.0|-1.9300000000000002
clay|Scaglia M.|FRA|Right-Handed|Dong B.|CHN|Right-Handed|0.0|5.0|76.5|0.0|0.0|3.0|-3.71
clay|Zhu E.|FRA|Right-Handed|Zukas M.|ARG|Right-Handed|0.0|-3.0|76.5|-2.0|2.0|-2.0|-0.43999999999999995
Varioussurfaces|Fillat Gimenez O.|ESP|Right-Handed|Laurent Y.|FRA|Right-Handed|1.0||-76.5|2.0|0.0|-10.0|0.5799999999999998
clay|Galan D.|COL|Right-Handed|Janvier M.|FRA|Right-Handed|1.0||109.0|-8.0|-2.0|1.0|-2.5999999999999996
clay|Zhang Z.|CHN|Right-Handed|Geerts M.|BEL|Right-Handed|0.0|1.0|82.0|14.0|15.0|-2.0|-0.4800000000000002
hard|Barrere G.|FRA|Right-Handed|Domingues J.|PRT|Right-Handed|0.0|-1.0|-23.0|10.0|5.0|0.0|-1.4100000000000001
Varioussurfaces|Steffen L.|FRA|Right-Handed|Fung M.|ITA|Right-Handed|0.0|0.0|76.5|0.0|0.0|-2.0|1.9300000000000002
clay|Pavlovic L.|FRA|Right-Handed|Bouquet L.|FRA|Right-Handed|1.0||-76.5|0.0|0.0|-3.0|0.6500000000000001
Varioussurfaces|Mesquida Berg O.|ESP|Right-Handed|Rusher A.|ITA|Right-Handed|0.0|8.0|76.5|-10.0|0.0|3.0|-2.15
clay|Dancu V.|ROU|Right-Handed|Klok D.|RUS|Right-Handed|0.0|-1.0|76.5|-4.0|3.0|-1.0|-0.34999999999999987
Varioussurfaces|Vilaro A.|ARG|Right-Handed|Urribarrens Ramirez I.|ESP|Right-Handed|0.0|7.0|76.5|-4.0|-5.0|8.0|-2.15
clay|Nefve A.|ITA|Left-Handed|Sanchez Jover C.|ESP|Left-Handed|1.0||-76.5|0.0|0.0|0.0|2.7
Varioussurfaces|Huang C.|CAN|Right-Handed|Nettles J.|ITA|Right-Handed|0.0|2.0|76.5|0.0|0.0|-1.0|1.33
Varioussurfaces|Agarwal R.|IND|Right-Handed|De Jager J.|NLD|Right-Handed|0.0|7.0|76.5|-5.0|-8.0|3.0|-0.9800000000000002
Varioussurfaces|Thompkins J.|ITA|Right-Handed|Swenson B.|FRA|Right-Handed|1.0||-76.5|0.0|0.0|8.0|2.83
Varioussurfaces|Raynel A.|FRA|Right-Handed|Shrolik I.|RUS|Right-Handed|0.0|-2.0|76.5|0.0|0.0|-2.0|-2.33
clay|Nakagawa N.|JPN|Right-Handed|Juarez F.|ITA|Right-Handed|1.0||-76.5|-3.0|-3.0|1.0|0.8
Varioussurfaces|Mayo K.|ITA|Right-Handed|Hsu J.|FRA|Right-Handed|1.0||-76.5|15.0|18.0|-3.0|-5.75
Varioussurfaces|Matsushita R.|JPN|Right-Handed|Masabayashi T.|JPN|Right-Handed|1.0||-76.5|0.0|0.0|-1.0|3.4299999999999997
Varioussurfaces|Sandkaulen T.|DEU|Right-Handed|Zima L.|DEU|Right-Handed|0.0|2.0|76.5|0.0|0.0|2.0|-0.45999999999999996
Varioussurfaces|Setodji T.|FRA|Right-Handed|Mokobo A.|COG|Right-Handed|0.0|2.0|76.5|5.0|0.0|-11.0|-7.95
Varioussurfaces|Inagawa D.|JPN|Right-Handed|Matsuda R.|JPN|Right-Handed|1.0||-76.5|0.0|0.0|1.0|2.3600000000000003
hard|Nishioka Y.|JPN|Left-Handed|Kuznetsov A.|RUS|Right-Handed|0.0|-5.0|273.0|-7.0|-15.0|-5.0|-1.17
Varioussurfaces|Hashimoto H.|FRA|Right-Handed|Rengifo F.|COL|Right-Handed|0.0|-4.0|76.5|0.0|0.0|-4.0|-2.15
Varioussurfaces|Cekirge K.|TUR|Right-Handed|Galfinger R.|KAZ|Right-Handed|0.0|2.0|76.5|0.0|0.0|3.0|-2.15
clay|Ymer M.|SWE|Right-Handed|Arnaboldi A.|ITA|Left-Handed|0.0|-13.0|447.0|3.0|3.0|-10.0|-1.6300000000000001
grass|Goffin D.|BEL|Right-Handed|Norrie C.|FRA|Left-Handed|1.0||-2270.0|-12.0|-8.0|5.0|1.4600000000000002
clay|Dalla Valle E.|ITA|Right-Handed|Veldheer M.|NLD|Left-Handed|0.0|1.0|76.5|12.0|10.0|-2.0|-1.01
hard|McHugh A.|FRA|Right-Handed|Basic M.|ITA|Right-Handed|0.0|-10.0|60.5|-18.0|-10.0|-9.0|-0.10999999999999988
clay|Sadaoui M.|FRA|Right-Handed|Denisov I.|RUS|Right-Handed|0.0|-4.0|76.5|0.0|0.0|-3.0|-1.5999999999999999
clay|Mena F.|ARG|Right-Handed|Krstin P.|SRB|Right-Handed|0.0|3.0|164.0|-2.0|0.0|2.0|-2.52
clay|Roncalli S.|ITA|Right-Handed|Buldorini P.|ITA|Right-Handed|0.0|10.0|76.5|-5.0|-8.0|8.0|-3.6800000000000006
clay|Bagnis F.|ARG|Left-Handed|Diaz Acosta F.|ARG|Left-Handed|0.0|12.0|452.0|9.0|0.0|11.0|-0.8099999999999998
Varioussurfaces|Vietri B.|ARG|Right-Handed|Kotzen A.|FRA|Right-Handed|1.0||-76.5|0.0|0.0|1.0|7.48
Varioussurfaces|Frantzen C.|DEU|Right-Handed|Welte M.|DEU|Right-Handed|0.0|0.0|76.5|0.0|0.0|3.0|0.010000000000000009
Varioussurfaces|Atturu B.|IND|Right-Handed|Ostajewski J.|FRA|Right-Handed|1.0||-76.5|0.0|0.0|1.0|1.3200000000000003
Varioussurfaces|Vasser O.|FRA|Right-Handed|Miller K.|ITA|Right-Handed|0.0|0.0|76.5|0.0|0.0|6.0|-2.15
Varioussurfaces|Plans J.|ESP|Right-Handed|Bueno Gil A.|ESP|Right-Handed|1.0||-76.5|0.0|0.0|-2.0|-2.7199999999999998
clay|Monzon I.|ARG|Right-Handed|Lama G.|CHL|Right-Handed|0.0|-5.0|118.5|-4.0|3.0|-5.0|1.7999999999999998
clay|Thiem D.|AUT|Right-Handed|Misolic F.|AUT|Right-Handed|0.0|6.0|38.0|1.0|2.0|8.0|-0.95
clay|Buitrago N.|COL|Right-Handed|Jaziri M.|TUN|Right-Handed|1.0||107.0|-3.0|-2.0|-14.0|2.72
clay|Alimli M.|FRA|Right-Handed|Benchakroun M.|MAR|Right-Handed|1.0||-76.5|0.0|0.0|1.0|1.8399999999999999
Varioussurfaces|Garcia R.|BOL|Right-Handed|Boulais J.|CAN|Left-Handed|1.0||-76.5|1.0|0.0|0.0|2.7199999999999998
Varioussurfaces|Marquiselli V.|ARG|Right-Handed|Butler S.|FRA|Left-Handed|1.0||-76.5|0.0|0.0|-8.0|1.81
Varioussurfaces|Sinha A.|FRA|Right-Handed|Foster-Estwick M.|BRB|Right-Handed|0.0|-4.0|76.5|0.0|0.0|-6.0|-1.3200000000000003
hard|Grenier H.|FRA|Right-Handed|Sousa P.|PRT|Right-Handed|0.0|-10.0|-255.0|15.0|16.0|-8.0|-2.01
clay|Martinez A.|ESP|Right-Handed|Ingildsen J.|DNK|Right-Handed|0.0|-5.0|76.5|0.0|0.0|-4.0|-0.3900000000000001
clay|Pervolarakis M.|GRC|Right-Handed|Quiroz R.|ECU|Left-Handed|1.0||-62.0|2.0|0.0|-4.0|2.01
Varioussurfaces|Brachman S.|ITA|Right-Handed|Chen T.|FRA|Right-Handed|1.0||131.0|0.0|0.0|-1.0|2.15
