Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Liutarevich I.|BLR|Right-Handed|Lavagno E.|ITA|Left-Handed|1.0||-70.0|-2.0|0.0|2.0|5.95
clay|Yevseyev D.|KAZ|Right-Handed|Atmane T.|FRA|Left-Handed|1.0||-70.0|-3.0|4.0|9.0|0.17999999999999994
Varioussurfaces|Anderson M.|FRA|Right-Handed|Patil R.|FRA|Right-Handed|1.0||-70.0|-2.0|0.0|5.0|2.5999999999999996
clay|Lamasine T.|FRA|Right-Handed|Ivanovski K.|FRA|Right-Handed|1.0||-137.0|-9.0|-2.0|11.0|-0.6700000000000002
clay|Chazal M.|FRA|Right-Handed|Llamas Ruiz P.|ESP|Right-Handed|1.0||204.0|-6.0|-10.0|10.0|1.72
hard|Kovacevic A.|FRA|Right-Handed|Gasquet R.|FRA|Right-Handed|0.0|-13.0|-428.0|-3.0|0.0|-13.0|0.20999999999999996
clay|Andreev A.|BGR|Right-Handed|Marozsan F.|HUN|Right-Handed|1.0||-283.0|-12.0|-5.0|-1.0|1.52
Varioussurfaces|Ekstrand A.|FRA|Right-Handed|Pane L.|ARG|Right-Handed|0.0|-11.0|70.0|2.0|0.0|-7.0|0.9500000000000002
clay|Picchione A.|ITA|Right-Handed|Kimhi O.|ISR|Right-Handed|1.0||-70.0|-2.0|0.0|5.0|-2.66
clay|Friberg K.|SWE|Right-Handed|Neuchrist M.|AUT|Right-Handed|1.0||-70.0|13.0|0.0|-8.0|0.8
Varioussurfaces|Pierce A.|FRA|Right-Handed|Brown T.|FRA|Right-Handed|1.0||-70.0|8.0|6.0|1.0|2.8200000000000003
clay|Hoang A.|FRA|Right-Handed|Haliak M.|BLR|Right-Handed|0.0|3.0|195.0|1.0|0.0|2.0|-5.45
clay|Broville M.|FRA|Right-Handed|Klok D.|RUS|Right-Handed|1.0||-70.0|-6.0|5.0|-1.0|0.5100000000000002
hard|Popyrin A.|AUS|Right-Handed|Ymer M.|SWE|Right-Handed|0.0|1.0|-295.0|3.0|13.0|-1.0|0.76
clay|O'Hoisin O.|IRL|Right-Handed|Squire H.|DEU|Right-Handed|1.0||102.0|4.0|8.0|4.0|5.43
clay|Klok D.|RUS|Right-Handed|Broville M.|FRA|Right-Handed|0.0|1.0|70.0|6.0|-5.0|1.0|-0.5100000000000002
clay|Atmane T.|FRA|Left-Handed|Yevseyev D.|KAZ|Right-Handed|0.0|-8.0|70.0|3.0|-4.0|-9.0|-0.17999999999999994
clay|Nakagawa N.|JPN|Right-Handed|Michelsen A.|FRA|Right-Handed|1.0||44.0|-3.0|-5.0|8.0|3.21
clay|Dellavedova M.|AUS|Right-Handed|Rai A.|NZL|Right-Handed|1.0||-70.0|9.0|3.0|-1.0|0.42999999999999994
clay|Arnaboldi F.|ITA|Right-Handed|Ovcharenko O.|UKR|Right-Handed|0.0|0.0|70.0|5.0|0.0|2.0|-0.020000000000000018
clay|Ribeiro E.|BRA|Right-Handed|Barrena A.|ARG|Right-Handed|0.0|3.0|70.0|2.0|0.0|5.0|0.5700000000000001
clay|Sciahbasi L.|ITA|Right-Handed|Ghibaudo A.|FRA|Right-Handed|1.0||-70.0|-2.0|0.0|-1.0|3.0000000000000004
clay|Molleker R.|DEU|Right-Handed|Damas M.|ESP|Right-Handed|0.0|0.0|-39.0|-1.0|0.0|-1.0|-0.8899999999999999
clay|Bonadio R.|ITA|Right-Handed|Gaston H.|FRA|Left-Handed|1.0||-186.0|13.0|7.0|8.0|0.9400000000000002
clay|Nejedly P.|CZE|Right-Handed|Cretu C.|ROU|Right-Handed|1.0||-70.0|-2.0|-5.0|8.0|0.6299999999999999
clay|Schnaitter J.|DEU|Right-Handed|Strombachs R.|LVA|Right-Handed|1.0||-70.0|-2.0|-6.0|4.0|1.3500000000000003
clay|Marmousez L.|FRA|Right-Handed|Bacaloni A.|ITA|Right-Handed|1.0||-70.0|-2.0|0.0|0.0|-2.79
clay|Sinclair C.|FRA|Right-Handed|Ito T.|JPN|Right-Handed|1.0||-91.0|7.0|8.0|-7.0|-2.54
clay|Jacquet K.|FRA|Right-Handed|Barranco Cosano J.|ESP|Left-Handed|0.0|-3.0|70.0|-7.0|0.0|-2.0|0.09999999999999987
clay|Ivanov S.|BGR|Right-Handed|Lofman A.|FIN|Right-Handed|1.0||-70.0|-2.0|0.0|2.0|-1.16
clay|Sweeny D.|AUS|Right-Handed|Mochizuki Y.|JPN|Right-Handed|1.0||-319.0|3.0|-3.0|-3.0|-2.17
clay|Kielan S.|POL|Right-Handed|Pieczkowski O.|POL|Right-Handed|1.0||-70.0|-2.0|0.0|1.0|0.6799999999999999
clay|Zuk K.|POL|Right-Handed|Oberleitner N.|AUT|Right-Handed|0.0|1.0|108.0|2.0|-2.0|0.0|-3.02
clay|Piros Z.|HUN|Right-Handed|Medjedovic H.|SRB|Right-Handed|1.0||-114.0|-10.0|-5.0|3.0|-0.5400000000000003
clay|Pellegrino A.|ITA|Right-Handed|Seyboth Wild T.|BRA|Right-Handed|1.0||-340.0|3.0|0.0|3.0|1.0899999999999999
clay|Roncalli S.|ITA|Right-Handed|Berkieta T.|POL|Right-Handed|0.0|10.0|70.0|-3.0|-10.0|10.0|-1.6199999999999999
clay|Apltauer F.|CZE|Right-Handed|Dev S.|IND|Right-Handed|1.0||-70.0|-2.0|10.0|-8.0|1.07
clay|Damas M.|ESP|Right-Handed|Molleker R.|DEU|Right-Handed|1.0||39.0|1.0|0.0|1.0|0.8899999999999999
clay|Medjedovic H.|SRB|Right-Handed|Piros Z.|HUN|Right-Handed|0.0|-4.0|114.0|10.0|5.0|-3.0|0.5400000000000003
clay|Kang K.|FRA|Right-Handed|Mayo A.|FRA|Right-Handed|0.0|0.0|70.0|2.0|0.0|-2.0|-0.6199999999999999
clay|Nesterov P.|BGR|Right-Handed|Stewart H.|FRA|Right-Handed|0.0|-2.0|70.0|2.0|0.0|-4.0|1.89
clay|Gaston H.|FRA|Left-Handed|Bonadio R.|ITA|Right-Handed|0.0|-6.0|186.0|-13.0|-7.0|-8.0|-0.9400000000000002
clay|Ito T.|JPN|Right-Handed|Sinclair C.|FRA|Right-Handed|0.0|7.0|91.0|-7.0|-8.0|7.0|2.54
clay|Gentzsch T.|DEU|Right-Handed|Chepelev A.|RUS|Left-Handed|1.0||-70.0|-2.0|0.0|-6.0|2.69
Varioussurfaces|Ekstrand A.|FRA|Right-Handed|Skrobarcek L.|FRA|Right-Handed|0.0|1.0|70.0|2.0|0.0|1.0|-1.9100000000000001
hard|Zhang Z.|CHN|Right-Handed|Bublik A.|KAZ|Right-Handed|1.0||-664.0|10.0|-5.0|0.0|1.2
hard|Alcaraz C.|ESP|Right-Handed|Auger Aliassime F.|CAN|Right-Handed|0.0|-3.0|6509.0|-16.0|-8.0|-3.0|-1.79
Varioussurfaces|Ekstrand M.|SWE|Right-Handed|Trondson H.|FRA|Right-Handed|0.0|0.0|70.0|2.0|0.0|-4.0|-0.010000000000000009
clay|Stewart H.|FRA|Right-Handed|Nesterov P.|BGR|Right-Handed|1.0||-70.0|-2.0|0.0|4.0|-1.89
clay|Diallo G.|CAN|Right-Handed|Colson T.|BEL|Right-Handed|0.0|1.0|-11.0|2.0|0.0|-2.0|-2.06
