Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Asaba A.|GHA|Right-Handed|Iradukunda G.|BDI|Right-Handed|1.0||85.0|-1.0|-1.0|-1.0|3.1
clay|Ansari A.|ITA|Right-Handed|Altamirano C.|ITA|Right-Handed|1.0||240.5|-10.0|-5.0|2.0|0.8199999999999998
clay|Ambarzumjan E.|DEU|Right-Handed|Gima S.|ROU|Left-Handed|1.0||85.0|-1.0|-1.0|6.0|7.45
Varioussurfaces|Ignat D.|ROU|Right-Handed|Bobrov B.|RUS|Right-Handed|1.0||85.0|10.0|3.0|5.0|2.5300000000000002
Varioussurfaces|Mcintosh E.|ITA|Right-Handed|Vanta V.|ROU|Right-Handed|1.0||85.0|10.0|4.0|3.0|2.8
clay|Roelofse R.|ITA|Right-Handed|Kang K.|ITA|Right-Handed|1.0||85.0|15.0|3.0|15.0|1.1199999999999999
clay|Truszczynski S.|POL|Right-Handed|Glinka D.|EST|Left-Handed|1.0||85.0|-1.0|-1.0|1.0|9.5
clay|Yunchaokete B.|CHN|Right-Handed|Aissa Khelifa M.|DZA|Right-Handed|0.0|-3.0|-85.0|1.0|1.0|-4.0|-7.64
hard|Medvedev D.|RUS|Right-Handed|Monfils G.|FRA|Right-Handed|1.0||6982.0|-2.0|5.0|-9.0|-5.29
hard|Smith J.|AUS|Left-Handed|Fabbiano T.|ITA|Right-Handed|1.0||32.5|14.0|15.0|0.0|1.44
clay|Siniakov D.|CZE|Right-Handed|Bondar M.|UKR|Right-Handed|0.0|2.0|-85.0|1.0|1.0|-4.0|-4.92
clay|Torres Fernandez B.|CHL|Right-Handed|Aboian V.|ARG|Left-Handed|1.0||85.0|-1.0|-1.0|-2.0|0.28
clay|Bosio G.|ITA|Right-Handed|Jans J.|NLD|Right-Handed|0.0|3.0|-85.0|1.0|1.0|-1.0|-1.4699999999999998
clay|Bresciani L.|ITA|Right-Handed|El Kordy H.|EGY|Right-Handed|0.0|3.0|-85.0|1.0|1.0|-1.0|-2.4000000000000004
clay|Buitrago N.|COL|Right-Handed|Guillen Meza A.|ECU|Right-Handed|1.0||85.0|-1.0|-1.0|5.0|2.04
clay|Breut L.|FRA|Right-Handed|Andriamasilalao L.|MDG|Right-Handed|0.0|-5.0|-85.0|1.0|1.0|-2.0|-2.47
clay|Son J.|KOR|Right-Handed|Simakin I.|RUS|Right-Handed|0.0|10.0|-85.0|-3.0|-4.0|9.0|-2.4000000000000004
clay|Gimeno Valero C.|ESP|Right-Handed|Maestrelli F.|ITA|Right-Handed|0.0|1.0|-184.0|3.0|4.0|2.0|-2.1900000000000004
Varioussurfaces|Chirita I.|ROU|Right-Handed|Kahlke J.|DEU|Left-Handed|1.0||85.0|0.0|1.0|-9.0|1.67
clay|Vylegzhanin N.|RUS|Right-Handed|Presuhn B.|DEU|Right-Handed|0.0|-2.0|-85.0|1.0|1.0|0.0|-6.1
clay|Kellovsky D.|CZE|Right-Handed|De Rueda De Genover I.|ESP|Right-Handed|0.0|1.0|-85.0|3.0|0.0|2.0|-0.7999999999999998
clay|Hou Y.|ITA|Right-Handed|Bolardt A.|CZE|Right-Handed|1.0||85.0|-1.0|-1.0|-1.0|4.58
clay|Chikami S.|JPN|Right-Handed|Sandkaulen T.|DEU|Right-Handed|0.0|-1.0|-85.0|1.0|1.0|-1.0|-2.4000000000000004
clay|Knaff A.|LUX|Right-Handed|Mihailovic A.|SRB|Right-Handed|0.0|6.0|-85.0|1.0|1.0|4.0|-6.98
clay|Weber A.|FRA|Left-Handed|Butler S.|ITA|Left-Handed|1.0||85.0|-1.0|-1.0|3.0|1.86
clay|Favero L.|ITA|Right-Handed|Andrejic M.|AUT|Right-Handed|1.0||85.0|-1.0|-1.0|-2.0|1.78
clay|Levyatov L.|ISR|Right-Handed|Tamm K.|EST|Right-Handed|1.0||85.0|-1.0|-1.0|-5.0|-1.7499999999999998
clay|Aregger L.|CHE|Right-Handed|Marti Y.|CHE|Right-Handed|1.0||257.5|3.0|11.0|-13.0|10.03
clay|Villanueva G.|ARG|Right-Handed|Villalon N.|CHL|Right-Handed|0.0|10.0|-194.5|-7.0|-9.0|9.0|-5.2700000000000005
clay|Kivanda S.|ITA|Right-Handed|D'hulst N.|BEL|Right-Handed|1.0||85.0|-1.0|-1.0|7.0|-1.89
clay|Giotis R.|DEU|Right-Handed|Martinez Martinez J.|ESP|Right-Handed|1.0||85.0|-1.0|-1.0|-5.0|3.9
clay|Moghini G.|CHE|Right-Handed|Quirijns K.|CHE|Right-Handed|0.0|8.0|-85.0|1.0|1.0|3.0|-2.28
clay|Bakshi A.|GEO|Left-Handed|Dimitrijevic J.|SVN|Right-Handed|0.0|8.0|-85.0|1.0|1.0|2.0|-2.4000000000000004
clay|Genier T.|CHE|Right-Handed|Prinoth P.|ITA|Right-Handed|1.0||85.0|-1.0|-1.0|-1.0|-0.010000000000000009
Varioussurfaces|Vanta V.|ROU|Right-Handed|Mcintosh E.|ITA|Right-Handed|0.0|-5.0|-85.0|-10.0|-4.0|-3.0|-2.8
clay|Benzal Alia I.|ESP|Right-Handed|Marquiselli V.|ARG|Right-Handed|1.0||85.0|-1.0|-1.0|3.0|2.27
clay|Simakin I.|RUS|Right-Handed|Son J.|KOR|Right-Handed|1.0||85.0|3.0|4.0|-9.0|2.4000000000000004
clay|Marti Y.|CHE|Right-Handed|Aregger L.|CHE|Right-Handed|0.0|13.0|-257.5|-3.0|-11.0|13.0|-10.03
clay|Escobar F.|COL|Right-Handed|Baker B.|ITA|Right-Handed|1.0||211.5|-13.0|-10.0|8.0|5.8
clay|Calzi R.|LUX|Right-Handed|Graziani M.|CHE|Right-Handed|0.0|7.0|-85.0|1.0|1.0|7.0|-0.24
clay|Andre S.|SEN|Right-Handed|Foster-Estwick M.|BRB|Right-Handed|0.0|-3.0|-85.0|1.0|1.0|-5.0|-0.6500000000000001
clay|Freund S.|SWE|Right-Handed|Wakita S.|JPN|Right-Handed|0.0|1.0|-85.0|-5.0|-6.0|-2.0|-2.4000000000000004
clay|Virali-Murugesan R.|IND|Right-Handed|Reddy R.|IND|Right-Handed|1.0||85.0|-1.0|-1.0|12.0|0.45999999999999974
clay|Kopp S.|AUT|Right-Handed|Portmann K.|ITA|Right-Handed|0.0|-4.0|-85.0|1.0|1.0|-7.0|-9.5
clay|Statham R.|NZL|Right-Handed|Baker B.|ITA|Right-Handed|0.0|17.0|-117.0|3.0|-6.0|15.0|-0.7399999999999998
clay|Markes C.|ITA|Right-Handed|Jones A.|ITA|Right-Handed|0.0|-1.0|-29.5|1.0|1.0|1.0|-2.39
clay|Piros Z.|HUN|Right-Handed|Perchicot M.|FRA|Right-Handed|0.0|-1.0|-287.5|-17.0|-5.0|-7.0|-4.14
clay|Vasiliauskas M.|LTU|Right-Handed|Zubac D.|SRB|Right-Handed|0.0|1.0|-85.0|1.0|1.0|1.0|-3.21
clay|Oliel Y.|ISR|Left-Handed|Denolly C.|FRA|Left-Handed|1.0||-166.5|1.0|3.0|-3.0|-1.0000000000000002
clay|Friberg K.|SWE|Right-Handed|Rivera L.|NOR|Right-Handed|0.0|5.0|-85.0|19.0|2.0|3.0|-0.6500000000000001
hard|Berrettini M.|ITA|Right-Handed|Rune H.|DNK|Right-Handed|0.0|6.0|4178.0|27.0|11.0|7.0|-2.0700000000000003
clay|Bathrinath L.|IND|Right-Handed|Kalyanpur A.|IND|Right-Handed|1.0||85.0|-1.0|-4.0|0.0|1.4399999999999997
clay|Ciurletti A.|ITA|Right-Handed|Zeljenka M.|HUN|Right-Handed|1.0||85.0|-6.0|-10.0|0.0|-2.6
clay|Novikov D.|ITA|Right-Handed|Mayo A.|ITA|Right-Handed|0.0|10.0|-130.5|14.0|9.0|9.0|-0.99
clay|Windler A.|CHE|Right-Handed|Cubelic K.|DEU|Left-Handed|0.0|-7.0|-85.0|1.0|-3.0|-1.0|3.45
clay|Beckley A.|ITA|Right-Handed|Chikami S.|JPN|Right-Handed|1.0||85.0|-1.0|-1.0|-2.0|3.9
clay|Marchetti F.|ITA|Right-Handed|Milicevic L.|SRB|Right-Handed|0.0|6.0|-85.0|1.0|1.0|-2.0|1.89
clay|Bueno G.|PER|Right-Handed|Lama G.|CHL|Right-Handed|1.0||169.5|-5.0|4.0|-11.0|7.369999999999999
clay|Vetrih M.|SVN|Right-Handed|Waldner N.|AUT|Right-Handed|0.0|-4.0|-85.0|1.0|1.0|-1.0|1.7499999999999998
clay|Mazza M.|ITA|Right-Handed|López I.|ESP|Right-Handed|0.0|7.0|-85.0|1.0|1.0|5.0|-6.47
clay|Cobolli F.|ITA|Right-Handed|Gaio F.|ITA|Right-Handed|0.0|-9.0|-278.0|-6.0|5.0|-10.0|-1.0499999999999998
