Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Marozsan F.|HUN|Right-Handed|Tien L.|ITA|Left-Handed|1.0||667.0|-0.5|-2.0|6.0|-0.9199999999999999
Varioussurfaces|Vedovelli S.|ITA|Right-Handed|Barbier Gazeu P.|FRA|Right-Handed|0.0|-1.0|101.0|0.5|2.0|4.0|4.92
clay|Kelm Y.|DEU|Right-Handed|Raquillet L.|FRA|Right-Handed|1.0||-101.0|-0.5|-2.0|1.0|0.95
clay|Schell N.|DEU|Right-Handed|Prechtel S.|DEU|Right-Handed|1.0||-101.0|-0.5|-2.0|-3.0|1.8199999999999998
clay|Pinto L.|BRA|Right-Handed|Meneo T.|ARG|Right-Handed|0.0|2.0|101.0|0.5|2.0|2.0|0.21999999999999997
clay|Paolini A.|ITA|Right-Handed|Bourgue M.|FRA|Right-Handed|1.0||-33.0|-5.5|-5.0|-9.0|5.93
hard|Smith K.|ITA|Right-Handed|Haliak M.|BLR|Right-Handed|0.0|-2.0|101.0|18.0|15.0|0.0|-2.26
Varioussurfaces|Vukovic L.|CAN|Right-Handed|Russo S.|ARG|Right-Handed|0.0|-7.0|101.0|0.5|2.0|-11.0|1.0100000000000002
hard|Donskoy E.|RUS|Right-Handed|Bai Y.|CHN|Right-Handed|1.0||241.0|-5.0|0.0|-1.0|0.77
clay|Dzhavakian Y.|UKR|Right-Handed|Sornlaksup P.|THA|Right-Handed|0.0|7.0|101.0|0.5|2.0|6.0|0.0
clay|Welte M.|DEU|Right-Handed|Antonio J.|PRT|Right-Handed|0.0|-1.0|101.0|0.5|2.0|-2.0|-6.26
clay|Nithithananont N.|THA|Right-Handed|Masabayashi T.|JPN|Right-Handed|1.0||-101.0|-0.5|-2.0|-4.0|6.92
hard|Palan D.|CZE|Right-Handed|Nam J.|KOR|Right-Handed|1.0||-101.0|-2.5|0.0|-8.0|0.8800000000000001
Varioussurfaces|Brkic J.|HRV|Right-Handed|Tonejc V.|HRV|Right-Handed|0.0|8.0|101.0|0.5|2.0|0.0|-0.5599999999999998
clay|Buldorini P.|ITA|Right-Handed|Schiessl J.|BRA|Left-Handed|0.0|-1.0|101.0|0.5|2.0|0.0|1.4100000000000001
clay|Vale D.|PRT|Right-Handed|Perez Contri S.|ESP|Left-Handed|1.0||-101.0|-4.0|-2.0|-1.0|0.3999999999999999
clay|Wassermann D.|NLD|Right-Handed|Krutykh O.|UKR|Right-Handed|0.0|0.0|100.0|0.5|2.0|-1.0|-0.09999999999999987
Varioussurfaces|Kovac T.|SVN|Right-Handed|Moroni F.|ITA|Right-Handed|1.0||-101.0|-0.5|-2.0|-1.0|7.23
Varioussurfaces|Bangoura S.|ITA|Right-Handed|Chin J.|JAM|Right-Handed|0.0|14.0|-173.0|-0.5|0.0|12.0|-3.33
clay|Portugal J.|PRT|Right-Handed|Hoogland J.|NLD|Right-Handed|0.0|-3.0|101.0|0.5|2.0|-6.0|-1.6999999999999997
hard|Diallo G.|CAN|Right-Handed|Shimabukuro S.|JPN|Right-Handed|0.0|-3.0|76.0|3.0|2.0|-5.0|-1.6099999999999999
Varioussurfaces|Pampanin P.|ITA|Right-Handed|Chauhan C.|IND|Right-Handed|0.0|-1.0|101.0|0.5|2.0|-4.0|-3.4
