Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Martinez A.|ESP|Right-Handed|Searle H.|ITA|Left-Handed|0.0|4.0|44.0|-1.5|-1.0|5.0|1.7999999999999998
clay|Mensik J.|CZE|Right-Handed|Paul T.|ITA|Right-Handed|1.0||-2022.5|-4.0|-1.0|-9.0|1.69
clay|Moroni F.|ITA|Right-Handed|Ambrogi L.|ARG|Right-Handed|1.0||-44.0|1.5|1.0|3.0|0.41000000000000014
clay|Beloborodko I.|UKR|Right-Handed|Nesterov P.|BGR|Right-Handed|0.0|2.0|44.0|-1.5|-1.0|2.0|3.2300000000000004
hard|Soto M.|CHL|Right-Handed|Wong C.|HKG|Right-Handed|1.0||-44.0|1.5|1.0|5.0|0.69
hard|Saville L.|AUS|Right-Handed|Nava E.|ITA|Right-Handed|1.0||3.0|9.0|5.0|8.0|3.37
clay|Wawrinka S.|CHE|Right-Handed|Popyrin A.|AUS|Right-Handed|1.0||129.0|1.0|-14.0|14.0|0.3899999999999999
Varioussurfaces|Muza E.|ITA|Right-Handed|Tripathi A.|ITA|Right-Handed|1.0||-44.0|1.5|1.0|4.0|0.27
Varioussurfaces|Gregg P.|ITA|Right-Handed|Thompson S.|AUS|Right-Handed|1.0||-44.0|1.5|1.0|-7.0|-4.1899999999999995
hard|Fonseca J.|BRA|Right-Handed|Uchida K.|JPN|Right-Handed|0.0|-13.0|-328.0|-1.0|5.0|-11.0|-3.42
clay|Moller E.|DNK|Right-Handed|Torres J.|ARG|Right-Handed|0.0|0.0|44.0|-1.5|-1.0|-1.0|0.17999999999999994
clay|Escurra Isnardi H.|PRY|Right-Handed|Kalender A.|HRV|Right-Handed|0.0|4.0|44.0|-1.5|-1.0|3.0|-0.56
hard|Shimizu Y.|JPN|Left-Handed|Andrade A.|ECU|Right-Handed|1.0||-281.5|-11.0|-17.0|0.0|-0.2100000000000002
clay|Agamenone F.|ITA|Right-Handed|Hemery C.|FRA|Right-Handed|1.0||-32.0|-1.0|-3.0|2.0|0.7099999999999997
clay|Piatti R.|MCO|Right-Handed|Snitari I.|ITA|Right-Handed|1.0||-44.0|1.5|1.0|2.0|7.95
clay|Marmousez L.|FRA|Right-Handed|Parenti L.|ITA|Right-Handed|0.0|2.0|44.0|-1.5|-1.0|1.0|-6.86
clay|Fognini F.|ITA|Right-Handed|Sakamoto P.|BRA|Right-Handed|0.0|6.0|468.0|1.0|0.0|6.0|-2.9400000000000004
Varioussurfaces|Kennedy T.|ITA|Right-Handed|Pitts M.|ITA|Right-Handed|0.0|-1.0|44.0|-1.5|-1.0|-3.0|0.0
Varioussurfaces|Krolo F.|DEU|Right-Handed|Nagel A.|FRA|Right-Handed|1.0||-44.0|1.5|1.0|2.0|3.91
clay|Rodriguez-Pace R.|VEN|Right-Handed|Perez B.|VEN|Left-Handed|1.0||-44.0|-5.0|-7.0|7.0|-0.7399999999999998
clay|Gray A.|ITA|Right-Handed|Weightman O.|ITA|Right-Handed|0.0|2.0|-149.5|-5.0|4.0|4.0|-1.46
clay|Saraiva Dos Santos P.|BRA|Right-Handed|Ghetu G.|ROU|Right-Handed|1.0||-44.0|1.5|1.0|8.0|0.73
clay|Radjenovic V.|SRB|Right-Handed|Stater A.|ITA|Right-Handed|1.0||-44.0|1.5|1.0|-6.0|-1.32
clay|Sakamoto P.|BRA|Right-Handed|Fognini F.|ITA|Right-Handed|1.0||-468.0|-1.0|0.0|-6.0|2.9400000000000004
clay|Ochi M.|JPN|Left-Handed|Jeong Y.|KOR|Right-Handed|1.0||-44.0|-11.5|-8.0|4.0|-0.71
clay|Ofner S.|AUT|Right-Handed|Medvedev D.|RUS|Right-Handed|1.0||-5492.0|-2.0|-7.0|0.0|5.51
hard|Escoffier A.|FRA|Right-Handed|Moro Canas A.|ESP|Right-Handed|1.0||-44.0|1.5|2.0|9.0|0.45999999999999996
hard|Uchida K.|JPN|Right-Handed|Fonseca J.|BRA|Right-Handed|1.0||328.0|1.0|-5.0|11.0|3.42
hard|Wolf J.|ITA|Right-Handed|Kecmanovic M.|SRB|Right-Handed|1.0||-697.5|4.0|0.0|1.0|0.7799999999999998
clay|Pena E.|COL|Right-Handed|Van Emburgh J.|ITA|Right-Handed|1.0||-44.0|1.5|1.0|-5.0|1.2100000000000002
hard|Butvilas E.|LTU|Right-Handed|Bertrand R.|FRA|Right-Handed|0.0|-1.0|44.0|-1.5|-1.0|-1.0|-0.53
clay|Mena F.|ARG|Right-Handed|Majchrzak K.|POL|Right-Handed|1.0||-89.0|0.0|3.0|3.0|2.2
clay|Bondioli F.|ITA|Left-Handed|Markovic S.|SRB|Right-Handed|0.0|-1.0|44.0|-1.5|-1.0|1.0|-0.41999999999999993
