Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
indoors|Harris B.|AUS|Right-Handed|Broady L.|CHE|Left-Handed|1.0||9.0|8.0|8.0|-1.0|2.39
clay|Popko D.|KAZ|Right-Handed|Draxl L.|CAN|Right-Handed|1.0||172.0|7.5|3.0|5.0|-0.3900000000000001
clay|Draxl L.|CAN|Right-Handed|Popko D.|KAZ|Right-Handed|0.0|-5.0|-172.0|-7.5|-3.0|-5.0|0.3900000000000001
hard|Avidzba A.|RUS|Right-Handed|Geerts M.|BEL|Right-Handed|1.0||-130.0|3.0|10.0|-5.0|0.28
clay|Zapata Miralles B.|ESP|Right-Handed|Alcaraz C.|ESP|Right-Handed|1.0||114.0|10.0|-2.0|6.0|2.42
clay|Dembek M.|POL|Right-Handed|Rajski M.|POL|Right-Handed|0.0|-8.0|-148.0|13.0|3.0|-6.0|0.8600000000000001
indoors|Bellier A.|CHE|Left-Handed|Stricker D.|CHE|Left-Handed|0.0|5.0|-67.0|0.0|8.0|5.0|0.3400000000000001
indoors|Nikles J.|CHE|Right-Handed|Ehrat S.|CHE|Right-Handed|1.0||-24.0|-4.0|-10.0|-6.0|0.6899999999999997
clay|Gomez A.|COL|Right-Handed|Karlovskiy E.|RUS|Right-Handed|1.0||-220.0|0.0|-8.0|3.0|-0.8900000000000001
clay|Nedelko I.|RUS|Right-Handed|Lebedev A.|CHE|Right-Handed|1.0||-126.0|-6.0|-6.0|11.0|-0.07999999999999985
clay|Michalski D.|POL|Right-Handed|Grynkowski P.|POL|Right-Handed|0.0|-5.0|-148.0|-3.0|-8.0|-8.0|-5.82
hard|Perez B.|VEN|Left-Handed|Eguez S.|BOL|Right-Handed|0.0|-5.0|-148.0|3.0|3.0|-5.0|-0.33999999999999986
clay|Klein L.|SVK|Right-Handed|Horansky F.|SVK|Right-Handed|0.0|-5.0|-110.0|8.0|2.0|-5.0|-0.42000000000000015
hard|Lopez F.|ESP|Left-Handed|Dimitrov G.|BGR|Right-Handed|0.0|10.0|-729.0|7.0|-3.0|9.0|-0.10999999999999988
indoors|Stricker D.|CHE|Left-Handed|Bellier A.|CHE|Left-Handed|1.0||67.0|0.0|-8.0|-5.0|-0.3400000000000001
indoors|Broady L.|CHE|Left-Handed|Harris B.|AUS|Right-Handed|0.0|4.0|-9.0|-8.0|-8.0|1.0|-2.39
hard|Paire B.|FRA|Right-Handed|Verdasco F.|ESP|Left-Handed|1.0||738.0|-10.0|8.0|-5.0|-0.7099999999999997
hard|Sock J.|CHE|Right-Handed|Paul T.|AUS|Right-Handed|0.0|4.0|-603.0|6.0|6.0|4.0|0.6400000000000001
hard|Vega L.|AUS|Right-Handed|Ore J.|CHE|Left-Handed|1.0||148.0|0.5|0.0|-5.0|8.68
clay|Majchrzak K.|POL|Right-Handed|Cias P.|POL|Right-Handed|0.0|-3.0|273.0|8.0|2.0|-2.0|-4.36
indoors|Johnson L.|AUS|Right-Handed|Canter A.|CHE|Right-Handed|1.0||148.0|3.5|-5.0|4.0|-1.3900000000000001
hard|Mercier T.|AUS|Right-Handed|Lomakin G.|KAZ|Right-Handed|1.0||148.0|-1.0|-7.0|7.0|2.73
hard|Fancutt T.|AUS|Right-Handed|Sweeny D.|AUS|Right-Handed|1.0||31.0|17.0|18.0|6.0|0.5700000000000003
indoors|Paul J.|CHE|Right-Handed|Riedi L.|CHE|Right-Handed|1.0||309.0|0.5|0.0|3.0|0.24
clay|Corwin F.|AUS|Right-Handed|Brymer G.|CHE|Right-Handed|1.0||148.0|12.0|3.0|-1.0|-0.6400000000000001
hard|Puttergill C.|AUS|Right-Handed|Kubler J.|AUS|Right-Handed|1.0||-96.0|4.0|5.0|-1.0|6.02
hard|Vega L.|AUS|Right-Handed|Lomakin G.|KAZ|Right-Handed|1.0||148.0|2.0|-10.0|1.0|4.6899999999999995
hard|Banes M.|AUS|Right-Handed|Crnokrak A.|AUS|Right-Handed|1.0||148.0|-9.0|-16.0|8.0|0.16999999999999993
indoors|Murphy B.|AUS|Right-Handed|Hands T.|CHE|Right-Handed|1.0||148.0|0.5|0.0|-3.0|1.42
hard|Mercier T.|CHE|Right-Handed|Eguez S.|BOL|Right-Handed|0.0|-3.0|-148.0|-3.0|3.0|4.0|-0.71
indoors|Laaksonen H.|CHE|Right-Handed|Huesler M.|CHE|Left-Handed|1.0||211.0|-10.0|-11.0|4.0|-0.8999999999999999
hard|Crnokrak A.|AUS|Right-Handed|Banes M.|AUS|Right-Handed|0.0|-9.0|-148.0|9.0|16.0|-8.0|-0.16999999999999993
indoors|Riedi L.|CHE|Right-Handed|Paul J.|CHE|Right-Handed|0.0|-4.0|-309.0|-0.5|0.0|-3.0|-0.24
hard|Krueger M.|CHE|Right-Handed|Sandgren T.|AUS|Right-Handed|0.0|-1.0|-707.0|-6.0|0.0|-3.0|0.6400000000000001
indoors|Cox D.|CHE|Right-Handed|Whitehouse M.|AUS|Right-Handed|0.0|5.0|-111.0|-8.0|-18.0|2.0|0.0
indoors|Pinnington Jones J.|AUS|Right-Handed|Cash J.|CHE|Right-Handed|1.0||148.0|0.5|0.0|-6.0|1.8
