Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Bodmer A.|CHE|Right-Handed|Brunold M.|CHE|Right-Handed|0.0|9.0|25.0|-5.0|-3.0|10.0|0.4800000000000002
hard|Popyrin A.|AUS|Right-Handed|Diez S.|CAN|Right-Handed|0.0|-6.0|458.0|2.0|21.0|-8.0|-3.45
hard|Rublev A.|RUS|Right-Handed|Wolf J.|CHE|Right-Handed|0.0|2.0|3253.0|-9.0|5.0|1.0|-3.8000000000000007
clay|Voisin E.|FRA|Right-Handed|Navone M.|ARG|Right-Handed|0.0|0.0|25.0|-6.0|-5.0|1.0|1.5499999999999998
hard|Weekes J.|CAN|Right-Handed|Altmaier D.|DEU|Right-Handed|1.0||-407.0|-10.0|-8.0|-5.0|8.26
clay|Clark E.|CHE|Right-Handed|Zink T.|CHE|Right-Handed|0.0|3.0|25.0|-12.0|-13.0|3.0|-1.69
hard|Shang J.|CHN|Left-Handed|Kovacevic A.|CHE|Right-Handed|0.0|-5.0|-146.0|1.0|0.0|-6.0|0.17999999999999994
hard|Kwon S.|KOR|Right-Handed|Ebden M.|AUS|Right-Handed|0.0|-8.0|255.0|-8.0|-8.0|-10.0|-3.05
clay|Brunold M.|CHE|Right-Handed|Bodmer A.|CHE|Right-Handed|1.0||-25.0|5.0|3.0|-10.0|-0.4800000000000002
clay|Houkes M.|NLD|Left-Handed|Donati M.|ITA|Right-Handed|1.0||150.0|4.0|-2.0|-5.0|-0.5599999999999998
hard|Halys Q.|FRA|Right-Handed|Berankis R.|LTU|Right-Handed|0.0|-6.0|127.0|1.0|16.0|-7.0|-0.06999999999999984
Varioussurfaces|Lima E.|BRA|Right-Handed|Oliveira B.|BRA|Left-Handed|1.0||-25.0|1.0|0.0|-5.0|-0.6500000000000001
clay|Te R.|CHN|Right-Handed|Lajal M.|EST|Right-Handed|1.0||-25.0|3.0|5.0|5.0|-0.5599999999999998
Varioussurfaces|Louis W.|HTI|Right-Handed|Shamsi L.|CHE|Right-Handed|1.0||-25.0|1.0|0.0|25.0|-7.420000000000001
clay|Patael B.|ISR|Right-Handed|Simon S.|ISR|Right-Handed|1.0||-25.0|3.0|5.0|4.0|-2.7
hard|Giron M.|CHE|Right-Handed|Kubler J.|AUS|Right-Handed|0.0|0.0|374.0|3.0|2.0|0.0|0.1399999999999999
Varioussurfaces|Hidalgo G.|ARG|Right-Handed|Estevez M.|ARG|Left-Handed|0.0|-2.0|25.0|-1.0|0.0|-1.0|-3.7800000000000002
clay|Isomura K.|JPN|Right-Handed|Ly N.|CHE|Right-Handed|1.0||-25.0|9.0|8.0|-6.0|4.12
clay|Vavassori A.|ITA|Right-Handed|Moreno De Alboran N.|CHE|Right-Handed|0.0|2.0|-117.0|-4.0|8.0|2.0|0.039999999999999813
clay|Ionel N.|ROU|Right-Handed|Echargui M.|TUN|Right-Handed|0.0|-3.0|25.0|-4.0|3.0|-10.0|-0.4900000000000002
Varioussurfaces|Bickersteth J.|CHE|Right-Handed|Makk P.|HUN|Right-Handed|1.0||-25.0|1.0|0.0|0.0|-0.5799999999999998
clay|Ly N.|CHE|Right-Handed|Isomura K.|JPN|Right-Handed|0.0|9.0|25.0|-9.0|-8.0|6.0|-4.12
hard|Diallo G.|CAN|Right-Handed|Duckworth J.|AUS|Right-Handed|0.0|-12.0|-501.0|-5.0|0.0|-10.0|7.279999999999999
clay|Aebi Y.|CHE|Right-Handed|Feldbausch K.|CHE|Right-Handed|1.0||-25.0|1.0|0.0|3.0|-0.4800000000000002
clay|Zink T.|CHE|Right-Handed|Clark E.|CHE|Right-Handed|1.0||-25.0|12.0|13.0|-3.0|1.69
hard|Braithwaite T.|AUS|Right-Handed|Sweeny D.|AUS|Right-Handed|1.0||300.0|15.0|13.0|1.0|-1.77
clay|Von Der Schulenburg H.|CHE|Right-Handed|Valent D.|CHE|Right-Handed|0.0|-7.0|25.0|-1.0|0.0|-5.0|0.4800000000000002
clay|Kovalik J.|SVK|Right-Handed|Stricker D.|CHE|Left-Handed|0.0|11.0|-4.0|4.0|0.0|9.0|0.4800000000000002
clay|Ilagan A.|CHE|Left-Handed|Shimizu Y.|JPN|Left-Handed|1.0||237.0|16.0|20.0|-2.0|1.5599999999999998
clay|Paul J.|CHE|Right-Handed|Marti Y.|CHE|Right-Handed|1.0||211.0|4.0|10.0|-11.0|-0.4800000000000002
Varioussurfaces|Britto L.|BRA|Right-Handed|Borba J.|PRY|Right-Handed|1.0||-25.0|-6.0|-3.0|3.0|-0.21999999999999997
Varioussurfaces|Maginley H.|ATG|Right-Handed|Guilleme J.|NIC|Right-Handed|1.0||-25.0|11.0|10.0|4.0|-7.420000000000001
hard|Ryan Ziegann S.|AUS|Right-Handed|Mehrotra A.|AUS|Right-Handed|1.0||-25.0|1.0|0.0|-1.0|1.9300000000000002
clay|Donati M.|ITA|Right-Handed|Houkes M.|NLD|Left-Handed|0.0|9.0|-150.0|-4.0|2.0|5.0|0.5599999999999998
Varioussurfaces|Strode E.|CHE|Left-Handed|Rolland D.|FRA|Right-Handed|0.0|0.0|25.0|-1.0|0.0|2.0|-0.8999999999999999
hard|Kecmanovic M.|SRB|Right-Handed|Medvedev D.|RUS|Right-Handed|1.0||-6495.0|-8.0|-15.0|-4.0|2.8599999999999994
Varioussurfaces|Sakamoto P.|BRA|Right-Handed|Zormann M.|BRA|Right-Handed|0.0|2.0|-283.0|0.0|-5.0|3.0|-3.7800000000000002
Varioussurfaces|Chodur A.|CHE|Right-Handed|Kim J.|CHE|Right-Handed|1.0||-25.0|1.0|0.0|-5.0|0.5799999999999998
clay|Hardt N.|CHE|Right-Handed|Collignon R.|BEL|Right-Handed|0.0|6.0|25.0|6.0|0.0|1.0|-0.8500000000000001
clay|Windler A.|CHE|Right-Handed|Parizzia N.|CHE|Right-Handed|1.0||-25.0|1.0|0.0|1.0|-0.4800000000000002
clay|Stricker D.|CHE|Left-Handed|Kovalik J.|SVK|Right-Handed|1.0||4.0|-4.0|0.0|-9.0|-0.4800000000000002
hard|Medvedev D.|RUS|Right-Handed|Kecmanovic M.|SRB|Right-Handed|0.0|2.0|6495.0|8.0|15.0|4.0|-2.8599999999999994
hard|Puttergill C.|AUS|Right-Handed|Kelly D.|AUS|Right-Handed|1.0||-25.0|1.0|0.0|-4.0|1.9300000000000002
hard|Burton M.|AUS|Right-Handed|Birrell C.|AUS|Right-Handed|1.0||-25.0|1.0|0.0|-9.0|-1.77
Varioussurfaces|Turino O.|CUB|Right-Handed|Simons T.|CHE|Right-Handed|1.0||-25.0|1.0|0.0|-3.0|-1.72
clay|Lehecka J.|CZE|Right-Handed|Mpetshi Perricard G.|FRA|Right-Handed|0.0|1.0|388.0|2.0|0.0|1.0|-2.46
Varioussurfaces|Bendana F.|NIC|Right-Handed|Murraine R.|ATG|Right-Handed|0.0|7.0|25.0|-1.0|0.0|-6.0|7.420000000000001
hard|Hann T.|AUS|Left-Handed|Talic Z.|AUS|Left-Handed|0.0|-2.0|25.0|-1.0|0.0|-1.0|1.77
clay|Marti Y.|CHE|Right-Handed|Paul J.|CHE|Right-Handed|0.0|11.0|-211.0|-4.0|-10.0|11.0|0.4800000000000002
clay|Zimmermann I.|CHE|Right-Handed|Shevchenko A.|KAZ|Right-Handed|1.0||-25.0|8.0|-2.0|3.0|-0.4800000000000002
hard|Marcora R.|ITA|Right-Handed|Draper J.|CHE|Left-Handed|1.0||-309.0|5.0|2.0|13.0|9.68
clay|Taberner C.|ESP|Right-Handed|Mager G.|ITA|Right-Handed|1.0||-429.0|1.0|-5.0|-2.0|-0.4800000000000002
clay|Borg L.|SWE|Right-Handed|Chazal M.|FRA|Right-Handed|1.0||-346.0|6.0|8.0|-10.0|1.8399999999999999
clay|Lomakin G.|KAZ|Right-Handed|Danilov S.|RUS|Right-Handed|1.0||-25.0|3.0|10.0|2.0|1.84
clay|Feldbausch K.|CHE|Right-Handed|Aebi Y.|CHE|Right-Handed|0.0|2.0|25.0|-1.0|0.0|-3.0|0.4800000000000002
Varioussurfaces|Trochu P.|FRA|Right-Handed|Said M.|CHE|Right-Handed|0.0|-1.0|25.0|-1.0|0.0|-3.0|7.420000000000001
clay|Mager G.|ITA|Right-Handed|Taberner C.|ESP|Right-Handed|0.0|3.0|429.0|-1.0|5.0|2.0|0.4800000000000002
Varioussurfaces|Shamsi L.|CHE|Right-Handed|Louis W.|HTI|Right-Handed|0.0|0.0|25.0|-1.0|0.0|-25.0|7.420000000000001
Varioussurfaces|Said M.|CHE|Right-Handed|Trochu P.|FRA|Right-Handed|1.0||-25.0|1.0|0.0|3.0|-7.420000000000001
clay|Denolly C.|FRA|Left-Handed|Lemstra K.|DEU|Right-Handed|0.0|2.0|25.0|-1.0|2.0|2.0|-1.9699999999999998
