Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Australian Open|3.65|1.29|Cilic M.|Croatia|2004|89.0|198.0|right|35.0|Rublev A.|Russia|2013|70.0|188.0|right|26.0|hard|20220122
Australian Open|1.06|10.65|De Minaur A.|Australia|2015|69.0|183.0|right|25.0|Andujar P.|Spain|2002|80.0|180.0|right|38.0|hard|20220122
Australian Open|1.09|8.15|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Daniel T.|Japan|2008|80.0|191.0|right|31.0|hard|20220122
Australian Open|1.83|2.01|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|Evans D.|GreatBritain|2005|75.0|175.0|right|34.0|hard|20220122
Australian Open|1.03|14.64|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Van De Zandschulp B.|Netherlands|2011|83.0|188.0|right|28.0|hard|20220122
Australian Open|1.55|2.48|Cressy M.|USA|2015|88.0|201.0|right|27.0|O'Connell C.|Australia|2011|78.0|183.0|right|30.0|hard|20220122
Australian Open|1.10|7.22|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|Paire B.|France|2007|80.0|196.0|right|35.0|hard|20220122
Australian Open|2.12|1.73|Fritz T.|USA|2013|86.0|193.0|right|26.0|Bautista-Agut R.|Spain|2002|75.0|183.0|right|36.0|hard|20220122
Concepcion challenger|1.31|3.22|Rodriguez Taverna S.|Argentina|2014|82.0|191.0|right|25.0|Lama G.|Chile|2008|82.0|180.0|right|31.0|clay|20220122
Concepcion challenger|2.30|1.58|Galan D.|Colombia|2011|72.0|191.0|right|28.0|Dellien H.|Bolivia|2007|75.0|180.0|right|31.0|clay|20220122
Forli 6 challenger|1.71|2.07|Halys Q.|France|2011|78.0|191.0|right|27.0|Stebe C.|Germany|2008|70.0|183.0|left|33.0|indoors|20220122
Forli 6 challenger|1.47|2.58|Kotov P.|Russia|2015|86.0|191.0|right|25.0|Silva F.|Portugal|2010|74.0|178.0|left|29.0|indoors|20220122
Forli 6 challenger|1.89|1.81|Mayot H.|France|2017|71.0|178.0|right|22.0|Hemery C.|France|2012|83.0|191.0|right|29.0|indoors|20220122
Forli 6 challenger|2.60|1.47|Yevseyev D.|Kazakhstan|2009|75.0|189.0|right|31.0|Virtanen O.|Finland|2016|||right|23.0|indoors|20220122
Forli 6 challenger|1.62|2.15|Chung Y.|SouthKorea|2013|78.0|178.0|right|26.0|Droguet T.|France|2017|||right|23.0|indoors|20220122
Forli 6 challenger|1.62|2.15|Strode I.|USA|2014|75.0|183.0|right|26.0|Reinberg E.|USA|2013|86.0|188.0|right|27.0|indoors|20220122
Forli 6 challenger|2.03|1.69|Kuhar M.|USA|2015|||right|28.0|Hernandez Serrano J.|Mexico|2017|70.0|175.0|right|25.0|indoors|20220122
Forli 6 challenger|1.20|3.99|Fonio G.|Italy|2014|80.0|183.0|right|26.0|Galoppini D.|Italy|2012|68.0|175.0|right|29.0|indoors|20220122
Forli 6 challenger|1.38|2.78|Kachmazov A.|Russia|2018|||right|22.0|Vasilenko A.|Russia|2011|||right|29.0|indoors|20220122
Forli 6 challenger|1.37|2.83|Cretu C.|Romania|2016|||right|23.0|Patael B.|Israel|2012|80.0|188.0|right|27.0|indoors|20220122
Forli 6 challenger|1.35|2.93|Vacherot V.|Monaco|2014|||right|25.0|Lock B.|Zimbabwe|2008|86.0|198.0|right|31.0|indoors|20220122
Forli 6 challenger|2.74|1.39|Collignon R.|Belgium|2020|||right|22.0|Naw H.|Syria|2015|||right|24.0|indoors|20220122
Forli 6 challenger|1.65|2.10|Michalski D.|Poland|2017|77.0|180.0|right|24.0|Bonadio R.|Italy|2009|81.0|180.0|right|31.0|indoors|20220122
Forli 6 challenger|2.09|1.65|Pichler D.|Austria|2013|70.0|178.0|right|28.0|Madarasz G.|Hungary|2012|80.0|180.0|left|29.0|indoors|20220122
Forli 6 challenger|1.42|2.59|Sharipov M.|Russia|2019|||right|21.0|Philippov E.|Russia|2019|||right|22.0|indoors|20220122
UTR Pro Tennis Series 2|1.42|2.62|Pineda L.|Mexico|2009|||right|30.0|Corro Juarez R.|Mexico|2022|||right|23.0|hard|20220122
UTR Pro Tennis Series 2|4.33|1.19|Balderas D.|Mexico|2017|||right|24.0|Orozco Rangel E.|Mexico|2009|||right|32.0|hard|20220122
UTR Pro Tennis Series 2|1.37|2.90|Romero Estrada R.|Mexico|2013|||right|27.0|Montero G.||2022|||||hard|20220122
UTR Pro Tennis Series 2|1.17|4.50|Echavarria R.|Colombia|2014|||right|27.0|Bravo E.|Mexico|2022|||right||hard|20220122
UTR Pro Tennis Series 2|1.19|4.27|Cortes Campos N.|Colombia|2020|||right||Castellanos Carrillo A.|Mexico|2022|||right|20.0|hard|20220122
UTR Pro Tennis Series 2|1.11|5.88|Hank T.|Mexico|2007|85.0|188.0|left|32.0|Borbolla F.|Mexico|2022|||right||hard|20220122
UTR Pro Tennis Series 2|1.53|2.34|Panta J.|Peru|2011|||right|29.0|Sanchez M.|Mexico|2005|||right|33.0|hard|20220122
UTR Pro Tennis Series 2|1.83|1.83|Aramburu Contreras I.|Mexico|2011|||right|30.0|Adamson A.|USA|2013|88.0|196.0|right||hard|20220122
UTR Pro Tennis Series 2|2.18|1.62|Perez Sanz D.|Spain|2009|||right|30.0|Huertas Del Pino A.|Peru|2017|||right|30.0|hard|20220122
