Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
indoors|Ocleppo J.|ITA|Right-Handed|Potenza L.|ITA|Right-Handed|0.0|5.0|52.0|10.0|3.0|3.0|-5.31
indoors|Lacko L.|SVK|Right-Handed|Halys Q.|FRA|Right-Handed|1.0||214.0|9.0|-3.0|9.0|0.029999999999999805
indoors|Agamenone F.|ITA|Right-Handed|Tirante T.|ARG|Right-Handed|0.0|8.0|170.0|4.0|3.0|8.0|0.16999999999999993
indoors|Gabashvili T.|RUS|Right-Handed|Marchenko I.|UKR|Right-Handed|0.0|1.0|-277.0|1.0|3.0|3.0|0.6300000000000001
indoors|Gadamauri B.|BEL|Right-Handed|Wehnelt K.|DEU|Right-Handed|1.0||-52.0|-2.0|-3.0|-4.0|4.699999999999999
indoors|Oliveira G.|VEN|Left-Handed|Rybakov A.|DEU|Left-Handed|0.0|2.0|166.0|11.0|0.0|2.0|1.66
indoors|Sachko V.|UKR|Right-Handed|Riedi L.|CHE|Right-Handed|0.0|7.0|30.0|-10.0|-2.0|5.0|-0.3400000000000001
hard|Khachanov K.|RUS|Right-Handed|Djokovic N.|SRB|Right-Handed|1.0||-7680.0|7.0|11.0|-9.0|7.92
indoors|Molcan A.|SVK|Left-Handed|Gulbis E.|LVA|Right-Handed|1.0||-64.0|-12.0|-13.0|-9.0|1.7299999999999998
indoors|Struvay E.|COL|Right-Handed|Whitehouse M.|FRA|Right-Handed|1.0||-154.0|18.0|8.0|2.0|-0.78
indoors|Iannaccone F.|ITA|Right-Handed|Ly N.|FRA|Right-Handed|1.0||-52.0|9.0|10.0|-2.0|1.5999999999999999
indoors|Vesely J.|CZE|Left-Handed|Lestienne C.|FRA|Right-Handed|0.0|0.0|504.0|17.0|18.0|-1.0|-1.24
indoors|Klein L.|SVK|Right-Handed|Lehecka J.|CZE|Right-Handed|0.0|3.0|-308.0|5.0|10.0|4.0|-1.4999999999999998
indoors|Wolf J.|FRA|Right-Handed|Quiroz R.|ECU|Left-Handed|0.0|-9.0|57.0|-9.0|-10.0|-7.0|-2.65
indoors|Quiroz R.|ECU|Left-Handed|Wolf J.|FRA|Right-Handed|1.0||-57.0|9.0|10.0|7.0|2.65
indoors|Krutykh O.|UKR|Right-Handed|Yitbarek S.|SWE|Right-Handed|0.0|0.0|71.0|7.0|8.0|1.0|-2.46
indoors|Wong C.|HKG|Right-Handed|Jianu F.|ROU|Right-Handed|1.0||-52.0|8.0|5.0|-2.0|5.03
indoors|Gomez E.|ECU|Right-Handed|Vukic A.|AUS|Right-Handed|1.0||286.0|-3.0|-3.0|4.0|-0.2599999999999998
indoors|Hamou M.|FRA|Right-Handed|Erel Y.|TUR|Left-Handed|0.0|5.0|-56.0|-3.0|0.0|6.0|-2.5700000000000003
hard|Tsitsipas S.|GRC|Right-Handed|Struff J.|DEU|Right-Handed|0.0|-5.0|4508.0|-3.0|0.0|-8.0|-1.5300000000000002
indoors|Celebic L.|MNE|Left-Handed|Khomentovskiy M.|RUS|Right-Handed|1.0||-52.0|-16.0|-8.0|2.0|-2.69
indoors|Added D.|FRA|Right-Handed|Mertens Y.|BEL|Right-Handed|0.0|-11.0|52.0|0.0|-5.0|-12.0|-0.28
indoors|Yeung P.|HKG|Right-Handed|Laurent T.|FRA|Right-Handed|1.0||-52.0|-2.0|-3.0|3.0|6.91
indoors|Lingua Lavallen A.|ARG|Left-Handed|Etcheverry T.|ARG|Right-Handed|1.0||21.0|-4.0|-11.0|-2.0|4.04
indoors|Razborsek N.|SVN|Left-Handed|Kalenichenko D.|UKR|Right-Handed|1.0||-52.0|-8.0|-15.0|0.0|1.92
indoors|Justo G.|ARG|Right-Handed|Kestelboim M.|ARG|Right-Handed|1.0||-52.0|-2.0|-3.0|-2.0|3.4
hard|Mannarino A.|FRA|Left-Handed|Dimitrov G.|BGR|Right-Handed|1.0||-596.0|-2.0|-11.0|3.0|1.79
indoors|Rune H.|DNK|Right-Handed|Ajdukovic D.|HRV|Right-Handed|1.0||-114.0|-7.0|0.0|-2.0|0.26
indoors|Takahashi Y.|JPN|Right-Handed|Simon T.|DEU|Right-Handed|0.0|-6.0|-43.0|-28.0|-28.0|-7.0|0.32999999999999985
indoors|Bonadio R.|ITA|Right-Handed|Winter Lopez B.|ESP|Right-Handed|0.0|7.0|86.0|3.0|-5.0|5.0|-2.12
hard|Dimitrov G.|BGR|Right-Handed|Mannarino A.|FRA|Left-Handed|0.0|-3.0|596.0|2.0|11.0|-3.0|-1.79
indoors|Nagy P.|HUN|Right-Handed|Oliel Y.|ISR|Left-Handed|1.0||120.0|-5.0|-8.0|8.0|1.18
indoors|Ionel N.|ROU|Right-Handed|Ruzgas M.|SWE|Right-Handed|0.0|-2.0|52.0|-14.0|-8.0|-6.0|-3.79
indoors|Giustino L.|ITA|Right-Handed|Janowicz J.|POL|Right-Handed|1.0||-37.0|-11.0|-23.0|-1.0|2.25
hard|Evans D.|FRA|Right-Handed|Rublev A.|RUS|Right-Handed|0.0|8.0|-995.0|5.0|-13.0|8.0|2.71
indoors|Stebe C.|DEU|Left-Handed|Haerteis J.|DEU|Left-Handed|0.0|3.0|52.0|-18.0|-10.0|5.0|-2.23
indoors|Ajdukovic D.|HRV|Right-Handed|Rune H.|DNK|Right-Handed|0.0|3.0|114.0|7.0|0.0|2.0|-0.26
indoors|Burruchaga R.|ARG|Right-Handed|Sorgi J.|BRA|Right-Handed|0.0|-10.0|52.0|-2.0|0.0|-8.0|1.51
clay|Seyboth Wild T.|BRA|Right-Handed|Londero J.|ARG|Right-Handed|0.0|-6.0|40.0|8.0|5.0|-7.0|1.4400000000000002
indoors|Simon T.|DEU|Right-Handed|Takahashi Y.|JPN|Right-Handed|1.0||43.0|28.0|28.0|7.0|-0.32999999999999985
indoors|Moritani S.|JPN|Right-Handed|Igoshin A.|RUS|Right-Handed|0.0|-2.0|52.0|-12.0|-3.0|-2.0|-1.5999999999999999
hard|Monfils G.|FRA|Right-Handed|Gasquet R.|FRA|Right-Handed|0.0|-1.0|1945.0|6.0|10.0|-1.0|-3.1799999999999997
hard|Nadal R.|ESP|Left-Handed|Kecmanovic M.|SRB|Right-Handed|0.0|12.0|8392.0|10.0|2.0|14.0|-7.34
indoors|Satral J.|CZE|Right-Handed|Olivetti A.|FRA|Right-Handed|0.0|0.0|213.0|-22.0|-15.0|2.0|-2.71
indoors|Rodriguez Taverna S.|ARG|Right-Handed|Cerundolo J.|ARG|Left-Handed|1.0||-2.0|14.0|8.0|3.0|0.96
clay|Ramos-Vinolas A.|ESP|Left-Handed|Varillas J.|PER|Right-Handed|0.0|8.0|848.0|-2.0|3.0|8.0|-1.7499999999999998
indoors|Das T.|IND|Right-Handed|Fanselow S.|DEU|Right-Handed|1.0||-52.0|-2.0|-3.0|-10.0|7.44
indoors|Celikbilek A.|TUR|Right-Handed|Patael B.|ISR|Right-Handed|1.0||-267.0|-8.0|-3.0|0.0|-0.19999999999999996
indoors|Okala J.|FRA|Right-Handed|Forejtek J.|CZE|Right-Handed|1.0||142.0|23.0|13.0|4.0|0.6799999999999999
