Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Cervantes Tomas I.|MEX|Right-Handed|Martinez M.|ESP|Right-Handed|1.0||-24.0|2.0|2.0|-3.0|2.05
clay|D'hulst N.|BEL|Right-Handed|Bagnolini D.|ITA|Right-Handed|1.0||-24.0|2.0|2.0|4.0|3.63
clay|Garcia Mestre J.|ESP|Right-Handed|Deschamps T.|FRA|Right-Handed|1.0||-24.0|2.0|2.0|-5.0|6.44
grass|Lestienne C.|FRA|Right-Handed|Copil M.|ROU|Right-Handed|0.0|-4.0|-368.0|-10.0|-13.0|-1.0|0.25
grass|Albot R.|FRA|Right-Handed|Marcora R.|ITA|Right-Handed|0.0|1.0|204.0|-16.0|-18.0|-1.0|-6.130000000000001
grass|Basic M.|FRA|Right-Handed|Seppi A.|ITA|Right-Handed|1.0||-209.0|10.0|-3.0|-7.0|3.39
clay|Vincent Ruggeri S.|ITA|Right-Handed|Fonio G.|ITA|Right-Handed|1.0||-24.0|0.0|2.0|-4.0|1.32
clay|Samimyan I.|ISR|Right-Handed|Catry R.|FRA|Right-Handed|1.0||-24.0|2.0|2.0|3.0|6.89
Varioussurfaces|Chopra K.|FRA|Right-Handed|Gray S.|FRA|Right-Handed|0.0|-1.0|24.0|-22.0|-7.0|-1.0|-1.3200000000000003
clay|Michna B.|FRA|Right-Handed|Hohmann R.|FRA|Right-Handed|1.0||-24.0|10.0|7.0|2.0|3.5200000000000005
clay|Arimilli N.|FRA|Right-Handed|Chavez N.|FRA|Right-Handed|1.0||-24.0|3.0|-6.0|-4.0|-1.14
clay|Walters M.|FRA|Right-Handed|Zakharov V.|UKR|Right-Handed|1.0||-24.0|2.0|2.0|1.0|3.15
clay|Jurajda A.|CZE|Right-Handed|Charlton J.|AUS|Right-Handed|0.0|-4.0|24.0|-2.0|-2.0|-4.0|1.2900000000000003
clay|Pini F.|ARG|Right-Handed|Nakagawa N.|JPN|Right-Handed|1.0||-24.0|5.0|5.0|-6.0|2.97
clay|Southcombe M.|FRA|Right-Handed|Levy Y.|ISR|Right-Handed|0.0|1.0|24.0|-2.0|-2.0|-4.0|-6.89
grass|Draper J.|FRA|Left-Handed|Brooksby J.|FRA|Right-Handed|0.0|-2.0|-650.0|-2.0|3.0|-1.0|-0.08999999999999986
clay|Bellegy A.|FRA|Right-Handed|Schiessl J.|BRA|Left-Handed|1.0||-24.0|2.0|2.0|3.0|0.030000000000000027
grass|Misolic F.|AUT|Right-Handed|Jung J.|FRA|Right-Handed|1.0||-219.0|11.0|5.0|-12.0|2.5
grass|Fery A.|FRA|Right-Handed|Fabbiano T.|ITA|Right-Handed|0.0|-16.0|-218.0|8.0|10.0|-13.0|1.4900000000000002
clay|Rodeia A.|PRT|Right-Handed|Oetzbach A.|DEU|Right-Handed|1.0||-24.0|0.0|0.0|-4.0|7.930000000000001
clay|Johns G.|FRA|Right-Handed|Perez Martin I.|ESP|Right-Handed|0.0|5.0|24.0|-10.0|-5.0|4.0|-13.99
clay|Isarow P.|THA|Right-Handed|Smith J.|AUS|Right-Handed|0.0|8.0|24.0|-10.0|-10.0|1.0|-1.42
clay|Turker M.|TUR|Right-Handed|Zheng B.|CHN|Right-Handed|1.0||-24.0|2.0|2.0|3.0|2.38
grass|Ruusuvuori E.|FIN|Right-Handed|Ivashka I.|BLR|Right-Handed|1.0||-67.0|-5.0|-5.0|-5.0|0.7699999999999998
grass|Delbonis F.|ARG|Left-Handed|Bellier A.|CHE|Left-Handed|1.0||520.0|10.0|-3.0|6.0|0.73
clay|Becker N.|FRA|Right-Handed|McDonald E.|FRA|Right-Handed|1.0||-24.0|2.0|2.0|1.0|0.5199999999999998
grass|Vilella Martinez M.|ESP|Right-Handed|Celikbilek A.|TUR|Right-Handed|0.0|1.0|172.0|2.0|-7.0|2.0|1.8
clay|Hulme M.|AUS|Right-Handed|Goldhoff G.|FRA|Right-Handed|1.0||-24.0|2.0|2.0|-4.0|-1.7599999999999998
grass|Simon G.|FRA|Right-Handed|Ajdukovic D.|HRV|Right-Handed|1.0||265.0|-5.0|-2.0|16.0|-2.8299999999999996
clay|Bischof F.|DEU|Right-Handed|Sandkaulen T.|DEU|Right-Handed|1.0||-24.0|2.0|2.0|-4.0|13.99
clay|Welte M.|DEU|Right-Handed|Monaco A.|FRA|Right-Handed|0.0|-1.0|24.0|-2.0|-2.0|-4.0|-0.6900000000000002
clay|Weststrate L.|NLD|Right-Handed|Raynel A.|FRA|Right-Handed|0.0|2.0|24.0|-2.0|-2.0|1.0|-2.38
grass|Martin A.|SVK|Right-Handed|Lacko L.|SVK|Right-Handed|0.0|-2.0|305.0|-4.0|-5.0|-2.0|1.8299999999999998
grass|Purcell M.|AUS|Right-Handed|Brouwer G.|NLD|Left-Handed|0.0|0.0|243.0|3.0|-6.0|-2.0|0.33999999999999986
clay|Cook E.|AUS|Right-Handed|Shin M.|UZB|Right-Handed|1.0||-24.0|2.0|2.0|0.0|2.38
clay|Makhlouf M.|DZA|Right-Handed|Moroni F.|ITA|Right-Handed|0.0|7.0|24.0|-2.0|-2.0|5.0|2.01
clay|Kravchenko G.|UKR|Right-Handed|Marozsan F.|HUN|Right-Handed|1.0||-107.0|-15.0|-3.0|0.0|1.8299999999999998
clay|Williams A.|DEU|Right-Handed|Kasemi K.|DEU|Right-Handed|0.0|-4.0|24.0|-2.0|-2.0|-1.0|-2.38
clay|Srirat T.|THA|Right-Handed|Sornlaksup P.|THA|Right-Handed|1.0||-24.0|2.0|2.0|-3.0|5.62
clay|Huertas Del Pino A.|PER|Right-Handed|Mejia N.|COL|Right-Handed|0.0|-3.0|182.0|1.0|-2.0|6.0|0.5900000000000003
clay|Yeshaya O.|ISR|Right-Handed|Trakhtenberg G.|ISR|Right-Handed|1.0||-24.0|2.0|2.0|0.0|6.89
clay|Corsillo J.|FRA|Right-Handed|Jachuck R.|FRA|Right-Handed|1.0||-24.0|2.0|2.0|3.0|0.5199999999999998
clay|Fernandez Canovas A.|ESP|Right-Handed|Chen D.|FRA|Right-Handed|1.0||-24.0|2.0|2.0|4.0|-1.2900000000000003
grass|Ivashka I.|BLR|Right-Handed|Ruusuvuori E.|FIN|Right-Handed|0.0|4.0|67.0|5.0|5.0|5.0|-0.7699999999999998
clay|Arnaboldi F.|ITA|Right-Handed|Safwat M.|EGY|Right-Handed|0.0|-9.0|-49.0|-2.0|5.0|-9.0|0.41999999999999993
grass|Sousa P.|PRT|Right-Handed|Ofner S.|AUT|Right-Handed|1.0||424.0|-11.0|-11.0|8.0|6.140000000000001
clay|Boros A.|HUN|Right-Handed|Sun Q.|CHN|Right-Handed|1.0||-24.0|2.0|2.0|-3.0|2.38
clay|Versier V.|FRA|Right-Handed|Trochu P.|FRA|Right-Handed|0.0|2.0|24.0|-2.0|-2.0|6.0|-2.09
clay|Fernandez Canovas A.|ESP|Right-Handed|Jones M.|THA|Right-Handed|0.0|5.0|24.0|-2.0|-2.0|6.0|-2.38
clay|Lenz J.|DEU|Right-Handed|Gulbis E.|LVA|Right-Handed|1.0||-209.0|-3.0|-3.0|-4.0|0.6699999999999999
grass|Sock J.|FRA|Right-Handed|Collarini A.|ARG|Left-Handed|0.0|-2.0|117.0|8.0|6.0|-1.0|-7.76
grass|Bonadio R.|ITA|Right-Handed|Arnaboldi A.|ITA|Left-Handed|0.0|-8.0|117.0|9.0|0.0|-5.0|0.99
grass|Sugita Y.|JPN|Right-Handed|Gaio F.|ITA|Right-Handed|1.0||241.0|-12.0|-5.0|3.0|0.72
grass|Travaglia S.|ITA|Right-Handed|Menezes J.|BRA|Right-Handed|1.0||261.0|-1.0|0.0|5.0|-1.9299999999999997
clay|Coppejans K.|BEL|Right-Handed|Carballes Baena R.|ESP|Right-Handed|0.0|-2.0|-336.0|-9.0|-3.0|-1.0|3.12
grass|Svrcina D.|CZE|Right-Handed|Pospisil V.|CAN|Right-Handed|0.0|-12.0|-205.0|-20.0|-15.0|-13.0|2.5
clay|Gulin S.|RUS|Right-Handed|Ponchet M.|FRA|Left-Handed|0.0|0.0|24.0|-2.0|-2.0|1.0|-2.5
grass|Olivo R.|ARG|Right-Handed|Wu T.|FRA|Right-Handed|0.0|6.0|13.0|-8.0|-8.0|6.0|2.17
clay|Cervantes I.|ESP|Right-Handed|Basso A.|ITA|Left-Handed|0.0|4.0|437.0|-2.0|-2.0|4.0|-0.010000000000000009
Varioussurfaces|Anselmo B.|FRA|Right-Handed|Lothringer G.|FRA|Right-Handed|1.0||-24.0|2.0|2.0|-2.0|-1.2000000000000002
clay|Vlkovsky V.|CZE|Right-Handed|Pavlenko P.|DEU|Right-Handed|0.0|2.0|24.0|-2.0|-2.0|3.0|-7.930000000000001
clay|Pujol Navarro B.|ESP|Left-Handed|Montes-De La Torre I.|ESP|Right-Handed|1.0||-24.0|2.0|2.0|1.0|1.84
clay|Kachmazov A.|RUS|Right-Handed|Gerch L.|DEU|Left-Handed|1.0||-317.0|-6.0|-8.0|-7.0|2.41
Varioussurfaces|Lutschaunig A.|FRA|Right-Handed|Posey M.|FRA|Right-Handed|0.0|-2.0|24.0|-2.0|-2.0|2.0|-4.67
clay|Jones M.|THA|Right-Handed|Fernandez Canovas A.|ESP|Right-Handed|1.0||-24.0|2.0|2.0|-6.0|2.38
clay|De Cuyper J.|FRA|Right-Handed|Hillhouse M.|FRA|Right-Handed|1.0||-24.0|2.0|2.0|4.0|-1.2800000000000002
clay|Zuckerman N.|ISR|Right-Handed|Goldenberg L.|ISR|Right-Handed|1.0||-24.0|2.0|2.0|-3.0|-0.5599999999999998
clay|Stepanov T.|BLR|Right-Handed|Emesz B.|AUT|Right-Handed|1.0||-24.0|2.0|2.0|3.0|0.21999999999999997
clay|Chen D.|FRA|Right-Handed|Ferguson C.|AUS|Right-Handed|0.0|-2.0|24.0|-2.0|-2.0|-4.0|-2.38
clay|Dillon J.|FRA|Right-Handed|Pickens A.|FRA|Right-Handed|1.0||-24.0|2.0|2.0|8.0|7.18
clay|Galarza J.|ARG|Right-Handed|Carou I.|URY|Right-Handed|0.0|5.0|24.0|11.0|5.0|5.0|-1.0999999999999999
clay|Moroni F.|ITA|Right-Handed|Massard L.|FRA|Right-Handed|0.0|4.0|24.0|-2.0|-2.0|4.0|-1.74
clay|Bilsey B.|FRA|Right-Handed|Gregg P.|FRA|Right-Handed|1.0||-24.0|2.0|2.0|-2.0|0.5199999999999998
