Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Trungelliti M.|ARG|Right-Handed|Ramos-Vinolas A.|ESP|Left-Handed|1.0||-500.0|2.0|-10.0|-2.0|0.8899999999999999
hard|Kopp S.|AUT|Right-Handed|Tiurnev E.|RUS|Right-Handed|0.0|-3.0|89.0|-2.5|0.0|-3.0|-0.41999999999999993
Varioussurfaces|Savelev D.|RUS|Right-Handed|Cubelic K.|DEU|Left-Handed|1.0||-34.5|9.0|0.0|-3.0|3.0500000000000007
Varioussurfaces|Bara F.|ROU|Right-Handed|Krajcik A.|SVK|Right-Handed|1.0||-34.5|2.5|0.0|-4.0|0.8999999999999999
hard|Tresca G.|ITA|Right-Handed|N'tcha D.|BEN|Right-Handed|0.0|1.0|34.5|-2.5|0.0|2.0|1.4999999999999998
Varioussurfaces|Maute J.|DEU|Right-Handed|Humpfner K.|DEU|Right-Handed|0.0|1.0|34.5|-2.5|0.0|-4.0|-1.5799999999999998
hard|Bertimon M.|FRA|Right-Handed|Sodan I.|HRV|Right-Handed|0.0|4.0|34.5|-2.5|0.0|-1.0|1.4999999999999998
hard|Zielinski M.|POL|Right-Handed|Filip J.|CZE|Right-Handed|0.0|4.0|34.5|-2.5|0.0|5.0|-0.71
clay|Bautista-Agut R.|ESP|Right-Handed|Vavassori A.|ITA|Right-Handed|0.0|9.0|-216.0|-3.0|-10.0|7.0|-0.73
clay|Lopez Montagud C.|ESP|Right-Handed|Rincon D.|ESP|Left-Handed|1.0||31.5|2.5|0.0|3.0|0.15999999999999992
hard|Ilkel C.|TUR|Right-Handed|Polmans M.|AUS|Right-Handed|1.0||-321.0|4.0|-5.0|2.0|0.6699999999999997
hard|Jubb P.|AUS|Right-Handed|Rocha F.|PRT|Right-Handed|0.0|0.0|34.5|-8.5|-3.0|0.0|-3.8600000000000003
Varioussurfaces|Vu H.|AUS|Right-Handed|Mehra R.|IND|Right-Handed|1.0||-34.5|2.5|0.0|-1.0|0.3699999999999999
hard|Pawelski M.|POL|Right-Handed|Bobrov B.|RUS|Right-Handed|0.0|-8.0|34.5|1.0|-2.0|-7.0|0.8199999999999998
hard|Sinclair C.|AUS|Right-Handed|Erhard M.|FRA|Right-Handed|1.0||-34.5|2.0|0.0|7.0|-0.5400000000000003
Varioussurfaces|Shpita S.|RUS|Right-Handed|Boros A.|HUN|Right-Handed|1.0||-34.5|2.5|0.0|-1.0|5.1
hard|Suden S.|IND|Right-Handed|Pichler D.|AUT|Right-Handed|1.0||-34.5|7.5|5.0|-3.0|11.41
hard|Zanellato N.|BRA|Right-Handed|La Vela G.|ITA|Right-Handed|1.0||-34.5|2.5|0.0|-1.0|-1.38
hard|Araujo P.|PRT|Right-Handed|Faria J.|PRT|Right-Handed|1.0||-34.5|2.5|0.0|1.0|1.4100000000000001
Varioussurfaces|Namigandet Tenguere L.|FRA|Right-Handed|Lusovsky M.|CZE|Right-Handed|0.0|1.0|34.5|-2.5|0.0|0.0|-0.43000000000000016
Varioussurfaces|Hulme M.|AUS|Right-Handed|Gray T.|AUS|Right-Handed|0.0|4.0|34.5|-2.5|0.0|-1.0|-2.4800000000000004
Varioussurfaces|Sun Q.|CHN|Right-Handed|Genier T.|CHE|Right-Handed|1.0||-34.5|2.5|0.0|-3.0|0.3699999999999999
clay|Taberner C.|ESP|Right-Handed|Yevseyev D.|KAZ|Right-Handed|1.0||68.0|3.0|-6.0|-4.0|-0.22999999999999998
Varioussurfaces|Schoen P.|CHE|Right-Handed|Portugal A.|PRT|Right-Handed|0.0|-7.0|34.5|-2.5|0.0|-5.0|-4.08
clay|Kovalik J.|SVK|Right-Handed|Roca Batalla O.|ESP|Right-Handed|0.0|1.0|179.0|7.0|10.0|0.0|-0.42000000000000015
