Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Washington|1.30|3.56|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|Giron M.|USA|2008|77.0|180.0|right|31.0|hard|20210803
Washington|1.20|4.60|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|Seppi A.|Italy|2000|78.0|191.0|right|40.0|hard|20210803
Washington|1.46|2.73|Korda S.|USA|2015|75.0|193.0|right|24.0|Pospisil V.|Canada|2005|88.0|193.0|right|34.0|hard|20210803
Washington|2.46|1.55|Ymer E.|Sweden|2012|79.0|183.0|right|28.0|Thompson J.|Australia|2010|82.0|183.0|right|30.0|hard|20210803
Washington|1.35|3.19|Johnson S.|USA|2005|86.0|188.0|right|34.0|Ramanathan R.|India|2009|80.0|188.0|right|29.0|hard|20210803
Washington|1.28|3.72|Ruusuvuori E.|Finland|2014|79.0|188.0|right|25.0|Gunneswaran P.|India|2006|80.0|188.0|left|34.0|hard|20210803
Washington|2.18|1.69|Sandgren T.|USA|2008|88.0|188.0|right|33.0|Duckworth J.|Australia|2006|82.0|183.0|right|32.0|hard|20210803
Washington|1.80|2.02|Nakashima B.|USA|2016|77.0|185.0|right|23.0|Popyrin A.|Australia|2013|78.0|196.0|right|25.0|hard|20210803
Washington|1.52|2.55|Kudla D.|USA|2008|79.0|180.0|right|32.0|Lopez F.|Spain|1997|88.0|188.0|left|42.0|hard|20210803
Washington|1.72|2.12|Sock J.|USA|2009|88.0|191.0|right|31.0|Nishioka Y.|Japan|2011|64.0|170.0|left|28.0|hard|20210803
Washington|1.56|2.42|Pospisil V.|Canada|2005|88.0|193.0|right|34.0|Gomez E.|Ecuador|2006|81.0|185.0|right|32.0|hard|20210803
Washington|1.56|2.42|Nishikori K.|Japan|2005|73.0|178.0|right|34.0|Querrey S.|USA|2002|95.0|198.0|right|36.0|hard|20210803
Cordenons challenger|1.23|3.86|Kolar Z.|CzechRepublic|2013|76.0|185.0|right|27.0|Lorenzi P.|Italy|2002|78.0|183.0|right|42.0|clay|20210803
Cordenons challenger|1.19|4.30|Travaglia S.|Italy|2007|80.0|185.0|right|32.0|Kotov P.|Russia|2015|86.0|191.0|right|25.0|clay|20210803
Cordenons challenger|1.55|2.33|Gaio F.|Italy|2008|84.0|180.0|right|32.0|Meligeni Rodrigues Alves F.|Brazil|2014|78.0|185.0|right|26.0|clay|20210803
Cordenons challenger|1.70|2.08|Tirante T.|Argentina|2016|78.0|185.0|right|23.0|Halys Q.|France|2011|78.0|191.0|right|27.0|clay|20210803
Cordenons challenger|1.36|3.03|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|Olivo R.|Argentina|2007|73.0|180.0|right|32.0|clay|20210803
Cordenons challenger|1.48|2.54|Zeppieri G.|Italy|2016|78.0|185.0|left|22.0|Pellegrino A.|Italy|2012|81.0|185.0|right|27.0|clay|20210803
Cordenons challenger|1.41|2.80|Barrios Vera M.|Chile|2013|88.0|191.0|right|26.0|Menezes J.|Brazil|2010|81.0|185.0|right|27.0|clay|20210803
Cordenons challenger|1.88|1.85|Forti F.|Italy|2016|80.0|191.0|right|25.0|Nardi L.|Italy|2018|||right|21.0|clay|20210803
