Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
German Championships|1.05|6.70|Wehnelt K.|Germany|2012|||right|28.0|Johann L.|Germany|2016|||right|22.0|indoors|20201209
German Championships|1.26|3.48|Schell N.|Germany|2015|||right|25.0|Dafcik T.|Germany|2012|||right|30.0|indoors|20201209
German Championships|1.11|5.95|Masur D.|Germany|2011|78.0|183.0|right|29.0|Ehrenschneider N.|Germany|2018|||right|23.0|indoors|20201209
German Championships|1.11|5.78|Ejupovic E.|Germany|2009|90.0|193.0|right|31.0|Presuhn B.|Germany|2015|||right|24.0|indoors|20201209
German Championships|1.65|2.12|Stodder T.|Germany|2012|66.0|180.0|right|28.0|Wiskandt M.|Germany|2018|||right|22.0|indoors|20201209
German Championships|1.40|2.71|Handel T.|Germany|2013|||right|27.0|Florig P.|Germany|2020|||right|20.0|indoors|20201209
German Championships|1.41|2.68|Guttau N.|Germany|2016|||left|24.0|Strickroth M.|Germany|2014|||right|30.0|indoors|20201209
German Championships|1.41|2.68|Von Hindte L.|Germany|2013|||right|30|Torski O.|Germany|2017|||right|23.0|indoors|20201209
German Championships|1.18|4.31|Rybakov A.|USA|2012|68.0|185.0|left|27.0|Boyer D.|USA|2015|79.0|183.0|right|31.0|indoors|20201209
German Championships|1.45|2.49|Arconada J.|USA|2011|74.0|180.0|right|28.0|Aguilar J.|Canada|2015|60.0|168.0|right|25.0|indoors|20201209
German Championships|4.17|1.19|Hardt N.|DominicanRep.|2014|84.0|183.0|right|23.0|Khan Z.|USA|2018|||right|22.0|indoors|20201209
German Championships|1.12|5.47|Crawford O.|GreatBritain|2016|84.0|180.0|right|25.0|Roberts J.|Bahamas|2013|85.0|183.0|right|27.0|indoors|20201209
German Championships|1.69|2.04|Briand J.|France|2015|||right|25.0|Lama G.|Chile|2008|82.0|180.0|right|31.0|indoors|20201209
German Championships|1.11|5.28|Robert Q.|France|2008|78.0|188.0|right|30.0|Matas Ortega X.|Spain|2018|||right|22.0|indoors|20201209
German Championships|2.91|1.35|Stalder R.|USA|2013|77.0|183.0|right|27.0|Damm M.|USA|2018|||left|20.0|indoors|20201209
German Championships|1.26|3.46|Chappell N.|USA|2010|82.0|178.0|left|31.0|Volfson D.|Canada|2013|||right|26.0|indoors|20201209
German Championships|1.34|3.00|Langmo C.|USA|2013|84.0|191.0|right|28.0|Palan D.|CzechRepublic|2018|||right|23.0|indoors|20201209
German Championships|2.21|1.59|Olivares J.|DominicanRep.|2014|86.0|183.0|right|27.0|Rodriguez-Pace R.|Venezuela|2007|||right|31.0|indoors|20201209
German Championships|2.21|1.59|Cekirge K.|Turkey|2016|||right|24.0|Minc C.|France|2010|||right|31.0|indoors|20201209
German Championships|1.79|1.93|Kodat T.|USA|2019|73.0|178.0|right|21.0|Otegui J.|Argentina|2014|83.0|191.0|right|25.0|indoors|20201209
German Championships|1.11|5.73|Diaz Acosta F.|Argentina|2017|73.0|183.0|left|23.0|Granollers-Pujol G.|Spain|2004|||right|35.0|indoors|20201209
German Championships|3.55|1.24|Pla Malfeito J.|Spain|2010|||right|29.0|Roca Batalla O.|Spain|2008|75.0|173.0|right|31.0|indoors|20201209
German Championships|2.31|1.54|Andrews M.|GreatBritain|2012|||right|29.0|Barreto Sanchez D.|Spain|2018|||left|22.0|indoors|20201209
German Championships|2.20|1.59|Ouahab L.|Morocco|2002|83.0|185.0|right|39.0|Gautier A.|France|2012|75.0|198.0|right|27.0|indoors|20201209
German Championships|1.22|3.78|Pichler D.|Austria|2013|70.0|178.0|right|28.0|Marino P.|Italy|2019|||right|23.0|indoors|20201209
German Championships|1.50|2.42|Potenza L.|Italy|2016|||right|24.0|Erler A.|Austria|2013|83.0|193.0|right|26.0|indoors|20201209
German Championships|5.04|1.13|Gonzalez Fernandez M.|Spain|2018|||right|22.0|Alvarez Varona N.|Spain|2015|80.0|188.0|right|23.0|indoors|20201209
German Championships|1.67|2.07|Torres J.|Argentina|2019|||right|22.0|Kadhe A.|India|2011|83.0|185.0|right|30.0|indoors|20201209
German Championships|2.01|1.72|Patino L.|Mexico|2008|||right|30.0|Dzhavakian Y.|Ukraine|2010|||right|31.0|indoors|20201209
German Championships|1.11|5.63|El Mihdawy A.|USA|2005|||right|35.0|Qamar F.|India|2015|||right|25.0|indoors|20201209
German Championships|2.92|1.35|Nijboer R.|Netherlands|2016|77.0|180.0|right|25.0|Krutykh O.|Ukraine|2016|||right|24.0|indoors|20201209
German Championships|1.87|1.82|Gima S.|Romania|2017|||left|22.0|Fufygin M.|Russia|2005|81.0|188.0|left|34.0|indoors|20201209
German Championships|1.49|2.45|Habib H.|Lebanon|2013|85.0|188.0|right|26.0|Sureshkumar M.|India|2015|62.0|183.0|right|25.0|indoors|20201209
German Championships|1.49|2.45|Jubb P.|GreatBritain|2016|69.0|180.0|right|24.0|Nedelko I.|Russia|2006|80.0|185.0|right|38.0|indoors|20201209
German Championships|1.61|2.16|Coulibaly E.|IvoryCoast|2019|||left|22.0|Oetzbach A.|Germany|2014|80.0|185.0|right|26.0|indoors|20201209
German Championships|3.21|1.30|Atmane T.|France|2017|||left|22.0|Mansouri S.|Tunisia|2010|86.0|193.0|right|29.0|indoors|20201209
German Championships|1.23|3.69|Mashtakov M.|Ukraine|2014|73.0|178.0|right|25.0|Denisov I.|Russia|2015|||right|24.0|indoors|20201209
German Championships|1.16|4.50|Paroulek T.|CzechRepublic|2016|||right|24.0|Sengul B.|Turkey|2017|||right|22.0|indoors|20201209
German Championships|1.37|2.85|Kumar O.|USA|2016|||left|22.0|Schonenberg T.|Germany|2008|75.0|185.0|right|33.0|indoors|20201209
German Championships|1.16|4.51|Poullain L.|France|2011|||right|28.0|Tsitsipas P.|Greece|2015|76.0|185.0|right|24.0|indoors|20201209
German Championships|2.06|1.67|Ornago F.|Italy|2008|83.0|191.0|right|32.0|Sanchez Jover C.|Spain|2015|||left|24.0|indoors|20201209
German Championships|1.97|1.74|Lingua Lavallen A.|Argentina|2017|||left|23.0|Vidal Azorin J.|Spain|2010|68.0|178.0|right|31.0|indoors|20201209
