Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
Varioussurfaces|Perruzza V.|ITA|Right-Handed|Trinker J.|AUT|Right-Handed|1.0||-42.5|1.0|-2.0|-5.0|1.15
Varioussurfaces|Daryabeigi S.|ARG|Right-Handed|Cabrera M.|CHL|Right-Handed|0.0|-4.0|42.5|-1.0|2.0|1.0|-1.4499999999999997
indoors|Alonso J.|ESP|Right-Handed|Forti F.|ITA|Right-Handed|1.0||-42.5|-1.0|-8.0|-1.0|9.790000000000001
clay|Bertola R.|CHE|Right-Handed|Lipovsek Puches T.|SVN|Right-Handed|0.0|-4.0|42.5|-1.0|2.0|-6.0|-2.5
Varioussurfaces|Alarcon B.|ARG|Right-Handed|Serrano Gonzalez P.|BOL|Right-Handed|0.0|4.0|42.5|-1.0|2.0|6.0|-5.6000000000000005
Varioussurfaces|Otondo C.|BOL|Right-Handed|Martinez T.|ARG|Right-Handed|1.0||-42.5|1.0|-2.0|3.0|4.1
Varioussurfaces|Novikov E.|RUS|Right-Handed|Yenilmez U.|TUR|Right-Handed|0.0|1.0|42.5|-1.0|2.0|4.0|-1.73
Varioussurfaces|Domenech Castillo J.|ESP|Left-Handed|Molino J.|ESP|Right-Handed|1.0||-42.5|1.0|-2.0|-4.0|4.1
Varioussurfaces|Cekirge K.|TUR|Right-Handed|Fernandez P.|ESP|Right-Handed|0.0|-1.0|42.5|-1.0|2.0|-2.0|-2.7700000000000005
Varioussurfaces|Hidalgo G.|ARG|Right-Handed|Bastias F.|ARG|Right-Handed|0.0|7.0|42.5|-1.0|2.0|10.0|-1.4499999999999997
clay|Torres J.|ARG|Right-Handed|Navone M.|ARG|Right-Handed|1.0||-42.5|1.0|-2.0|-1.0|0.24
Varioussurfaces|Oetzbach A.|DEU|Right-Handed|Schurdevin L.|FRA|Right-Handed|1.0||-42.5|2.0|0.0|1.0|-3.1
Varioussurfaces|Wen E.|ITA|Right-Handed|Chavez N.|ARG|Right-Handed|1.0||-42.5|2.0|-8.0|-4.0|-0.81
indoors|Kuhn N.|DEU|Right-Handed|Moraing M.|DEU|Left-Handed|0.0|-7.0|-51.0|-9.0|-13.0|-8.0|0.24
Varioussurfaces|Shin M.|UZB|Right-Handed|Saritas G.|TUR|Right-Handed|0.0|-1.0|42.5|-1.0|2.0|0.0|-4.32
clay|Rincon D.|ESP|Left-Handed|Galarza J.|ARG|Right-Handed|0.0|-9.0|-77.0|-3.0|2.0|-9.0|-1.24
Varioussurfaces|Marini F.|ARG|Right-Handed|Riva M.|ARG|Right-Handed|1.0||-42.5|1.0|-2.0|-1.0|3.63
Varioussurfaces|Pane L.|ARG|Right-Handed|Grubert E.|ARG|Right-Handed|1.0||-42.5|1.0|-2.0|3.0|-2.8200000000000003
clay|Gagliardo L.|ITA|Right-Handed|Vidal Azorin J.|ESP|Right-Handed|1.0||-42.5|11.0|5.0|-7.0|0.8300000000000001
Varioussurfaces|Cabrera M.|CHL|Right-Handed|Daryabeigi S.|ARG|Right-Handed|1.0||-42.5|1.0|-2.0|-1.0|1.4499999999999997
