Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Escoffier A.|FRA|Right-Handed|Kestelboim M.|ARG|Right-Handed|0.0|3.0|16.5|0.0|2.0|4.0|-0.6799999999999999
clay|Gasquet R.|FRA|Right-Handed|Altmaier D.|DEU|Right-Handed|0.0|11.0|630.0|-9.0|-8.0|13.0|-0.47
hard|Barrios Vera M.|CHL|Right-Handed|Chardy J.|FRA|Right-Handed|1.0||-636.0|13.0|3.0|-11.0|1.51
hard|Fratangelo B.|ESP|Right-Handed|Ymer E.|SWE|Right-Handed|0.0|3.0|-74.0|0.0|0.0|3.0|-0.24999999999999978
clay|Rodriguez Taverna S.|ARG|Right-Handed|Crepaldi E.|ITA|Left-Handed|0.0|-9.0|-188.0|30.0|25.0|-9.0|-1.0
clay|Perchicot M.|FRA|Right-Handed|Wehnelt K.|DEU|Right-Handed|0.0|-2.0|16.5|7.0|2.0|3.0|-0.040000000000000036
hard|Menezes J.|BRA|Right-Handed|Cilic M.|HRV|Right-Handed|1.0||-1307.0|-8.0|-13.0|-8.0|9.41
hard|Sonego L.|ITA|Right-Handed|Daniel T.|JPN|Right-Handed|0.0|-5.0|1287.0|-4.0|0.0|-2.0|-1.9299999999999997
hard|Gerasimov E.|BLR|Right-Handed|Simon G.|FRA|Right-Handed|0.0|-6.0|140.0|16.0|13.0|-8.0|-0.42999999999999994
clay|Vidal Azorin J.|ESP|Right-Handed|Ovcharenko O.|UKR|Right-Handed|0.0|6.0|16.5|-10.0|-5.0|9.0|-0.3800000000000001
clay|Milojevic N.|SRB|Right-Handed|Gulbis E.|LVA|Right-Handed|1.0||175.0|-9.0|-3.0|-6.0|-2.9400000000000004
clay|Nardi L.|ITA|Right-Handed|Serafini M.|ITA|Right-Handed|0.0|3.0|-462.0|1.0|2.0|0.0|-2.72
hard|Geerts M.|BEL|Right-Handed|Ilkel C.|TUR|Right-Handed|1.0||45.0|-9.0|-5.0|0.0|0.5400000000000003
