Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Sinclair C.|ITA|Right-Handed|Harper M.|AUS|Right-Handed|0.0|0.0|31.5|16.0|10.0|3.0|0.06000000000000005
hard|Steiner M.|DEU|Right-Handed|Sun F.|CHN|Right-Handed|1.0||-31.5|3.0|5.0|3.0|2.2
hard|Borg L.|SWE|Right-Handed|Purtseladze S.|GEO|Right-Handed|1.0||-362.0|0.0|-2.0|-2.0|-0.8300000000000001
hard|Purtseladze S.|GEO|Right-Handed|Borg L.|SWE|Right-Handed|0.0|3.0|362.0|0.0|2.0|2.0|0.8300000000000001
hard|Donski A.|BGR|Right-Handed|Pieczkowski O.|POL|Right-Handed|0.0|6.0|-329.5|2.0|5.0|6.0|-0.9900000000000002
hard|Michelsen A.|FRA|Right-Handed|Jubb P.|ITA|Right-Handed|1.0||-29.0|9.0|3.0|-5.0|2.17
clay|Juarez F.|ITA|Right-Handed|Varillas J.|PER|Right-Handed|1.0||-31.5|0.0|-2.0|-2.0|2.72
Varioussurfaces|Van Loben Sels E.|ITA|Right-Handed|Hill S.|FRA|Right-Handed|0.0|-5.0|31.5|0.0|2.0|-6.0|4.15
hard|Midon L.|ARG|Right-Handed|Ratti L.|ARG|Right-Handed|1.0||-31.5|0.0|-2.0|0.0|-6.23
Varioussurfaces|Phillips J.|FRA|Right-Handed|Corse J.|ITA|Right-Handed|1.0||-31.5|0.0|-2.0|-6.0|0.030000000000000027
indoors|Gaston H.|FRA|Left-Handed|Gombos N.|SVK|Right-Handed|0.0|-7.0|188.0|-17.0|-20.0|-11.0|-0.3599999999999999
hard|Beckley A.|FRA|Right-Handed|Kovapitukted P.|THA|Right-Handed|1.0||-31.5|0.0|-2.0|-1.0|-1.1700000000000002
clay|Vavassori A.|ITA|Right-Handed|Kovalik J.|SVK|Right-Handed|1.0||-78.0|-4.0|10.0|-2.0|0.42999999999999994
hard|Goodger J.|ITA|Right-Handed|Trotter J.|JPN|Right-Handed|0.0|1.0|31.5|0.0|2.0|0.0|2.12
hard|Heide G.|BRA|Right-Handed|Buitrago N.|COL|Right-Handed|0.0|-2.0|31.5|0.0|2.0|-4.0|-3.42
hard|Papoe R.|ROU|Right-Handed|Ross G.|ITA|Right-Handed|1.0||-31.5|0.0|-2.0|-3.0|-0.6799999999999999
hard|Fery A.|ITA|Right-Handed|Poljicak M.|HRV|Right-Handed|0.0|1.0|64.0|0.0|2.0|2.0|-1.2400000000000002
hard|Huertas Del Pino A.|PER|Right-Handed|Huertas Del Pino C.|PER|Right-Handed|0.0|-5.0|31.5|-8.0|-3.0|2.0|-0.6099999999999999
hard|Hsu Y.|FRA|Right-Handed|Rai A.|NZL|Right-Handed|1.0||-98.0|-2.0|-10.0|0.0|-2.9499999999999997
Varioussurfaces|Visker N.|NLD|Right-Handed|Radovanovic T.|SRB|Right-Handed|0.0|-2.0|31.5|0.0|2.0|-2.0|-4.93
hard|Kaliyanda Poonacha N.|IND|Right-Handed|Mu T.|CHN|Right-Handed|1.0||-31.5|10.0|8.0|5.0|0.95
hard|Descotte M.|ARG|Right-Handed|Carou I.|URY|Right-Handed|0.0|4.0|31.5|17.0|13.0|5.0|-1.8399999999999999
hard|Klein L.|SVK|Right-Handed|Caruso S.|ITA|Right-Handed|0.0|-6.0|-241.0|5.0|8.0|-5.0|-1.22
hard|Inchauspe P.|FRA|Right-Handed|McNally J.|ITA|Right-Handed|1.0||-31.5|-4.0|0.0|0.0|1.4699999999999998
