Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
San Diego|3.39|1.32|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|Rublev A.|Russia|2013|70.0|188.0|right|26.0|hard|20211002
San Diego|2.17|1.69|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|Karatsev A.|Russia|2009|85.0|185.0|right|30.0|hard|20211002
San Diego|1.51|2.55|Ruud C.|Norway|2013|77.0|183.0|right|25.0|Sonego L.|Italy|2013|76.0|191.0|right|29.0|hard|20211002
Sofia|1.41|2.93|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Krajinovic F.|Serbia|2008|75.0|185.0|right|32.0|indoors|20211002
Sofia|1.45|2.80|Monfils G.|France|2003|85.0|193.0|right|37.0|Giron M.|USA|2008|77.0|180.0|right|31.0|indoors|20211002
Orleans challenger|1.69|2.10|Laaksonen H.|Switzerland|2006|78.0|185.0|right|32.0|Vesely J.|CzechRepublic|2009|94.0|198.0|left|31.0|indoors|20211002
Orleans challenger|2.47|1.50|Novak D.|Austria|2011|80.0|183.0|right|30.0|Moutet C.|France|2014|68.0|175.0|left|25.0|indoors|20211002
Lima challenger|1.30|3.40|Dellien H.|Bolivia|2007|75.0|180.0|right|31.0|Nikles J.|Switzerland|2013|68.0|170.0|right|27.0|clay|20211002
Lima challenger|1.92|1.82|Ugo Carabelli C.|Argentina|2015|83.0|185.0|right|25.0|Melzer G.|Austria|2007|80.0|188.0|left|34.0|clay|20211002
Lisbon challenger|2.64|1.45|Popko D.|Kazakhstan|2011|87.0|191.0|right|27.0|Gaston H.|France|2015|68.0|173.0|left|23.0|clay|20211002
Lisbon challenger|1.90|1.84|Pellegrino A.|Italy|2012|81.0|185.0|right|27.0|Martin A.|Slovakia|2005|83.0|183.0|right|34.0|clay|20211002
Murcia challenger|1.20|4.31|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|Bourgue M.|France|2010|83.0|188.0|right|30.0|clay|20211002
Murcia challenger|1.72|2.06|Griekspoor T.|Netherlands|2012|85.0|188.0|right|28.0|Cobolli F.|Italy|2017|||right|22.0|clay|20211002
Sibiu challenger|1.36|3.00|Travaglia S.|Italy|2007|80.0|185.0|right|32.0|Nagal S.|India|2012|69.0|178.0|right|27.0|clay|20211002
Sibiu challenger|1.55|2.37|Kokkinakis T.|Australia|2010|84.0|193.0|right|28.0|Huesler M.|Switzerland|2014|88.0|196.0|left|28.0|clay|20211002
Sibiu challenger|1.73|1.99|Noguchi R.|Japan|2016|63.0|168.0|right|25.0|Montsi K.|RSA|2017|||right|21.0|clay|20211002
Sibiu challenger|1.97|1.73|Peliwo F.|Poland|2010|72.0|180.0|right|30.0|Pervolarakis M.|Greece|2013|90.0|193.0|right|28.0|clay|20211002
Sibiu challenger|1.57|2.25|Wessels L.|Germany|2014|90.0|198.0|right|25.0|Setkic A.|BosniaandHerzeg.|2004|86.0|191.0|right|36.0|clay|20211002
Sibiu challenger|1.35|2.96|Valkusz M.|Hungary|2015|75.0|183.0|right|26.0|Marozsan F.|Hungary|2016|||right|24.0|clay|20211002
Sibiu challenger|2.26|1.58|Imai S.|Japan|2012|74.0|178.0|right|30.0|Royer V.|France|2018|83.0|188.0|right|23.0|clay|20211002
Sibiu challenger|2.54|1.46|Cias P.|Poland|2010|70.0|178.0|right|30.0|Piros Z.|Hungary|2015|68.0|180.0|right|24.0|clay|20211002
Sibiu challenger|1.76|1.96|Arnaldi M.|Italy|2018|||right|23.0|Squire H.|Germany|2015|||right|23.0|clay|20211002
Sibiu challenger|2.14|1.62|Gomez J.|Colombia|2007|||right|32.0|Gomez F.|Argentina|2014|||right|27.0|clay|20211002
Sibiu challenger|1.88|1.81|Smith K.|USA|2016|93.0|198.0|right|26.0|Patten H.|GreatBritain|2019|91.0|198.0|right|28.0|clay|20211002
Sibiu challenger|1.42|2.65|Kingsley C.|USA|2017|75.0|188.0|right|23.0|Lah S.|Slovenia|2016|||right|25.0|clay|20211002
Sibiu challenger|1.42|2.65|Kirchheimer S.|USA|2013|79.0|185.0|right|29.0|Lilov V.|USA|2019|||right|20.0|clay|20211002
Sibiu challenger|2.09|1.60|Langmo C.|USA|2013|84.0|191.0|right|28.0|Kirchheimer S.|USA|2013|79.0|185.0|right|29.0|clay|20211002
Sibiu challenger|1.81|1.89|Johnson L.|GreatBritain|2011|83.0|183.0|right|30.0|Bovy A.|Belgium|2018|||left|23.0|clay|20211002
Sibiu challenger|1.63|2.14|Added D.|France|2015|72.0|183.0|right|25.0|Naw H.|Syria|2015|||right|24.0|clay|20211002
Sibiu challenger|1.48|2.56|Rottoli L.|Italy|2016|||right|22.0|Tenti F.|Argentina|2016|74.0|180.0|right|27.0|clay|20211002
Sibiu challenger|2.00|1.79|Folliot Q.|France|2015|||right|25.0|Brymer G.|USA|2013|70.0|185.0|right|29.0|clay|20211002
Sibiu challenger|2.03|1.70|Blanchet U.|France|2015|||right|25.0|Den Ouden G.|Netherlands|2020|||right|22.0|clay|20211002
Sibiu challenger|3.76|1.23|Habib H.|Lebanon|2013|85.0|188.0|right|26.0|Darderi L.|Italy|2019|||right|22.0|clay|20211002
Sibiu challenger|1.69|2.06|Gomez F.|Argentina|2014|||right|27.0|Reinberg E.|USA|2013|86.0|188.0|right|27.0|clay|20211002
UK Pro Series|2.58|1.43|Doe M.|GreatBritain|2020|||right||Benaim M.|GreatBritain|2015|68.0|175.0|right|26.0|indoors|20211002
UK Pro Series|1.13|4.82|Davies G.|GreatBritain|2011|||right|29.0|Maker S.|GreatBritain|2016|||right|25.0|indoors|20211002
UK Pro Series|1.30|3.15|Cox D.|GreatBritain|2005|72.0|170.0|right|33.0|Prasanth V.|India|2004|75.0|178.0|right|37.0|indoors|20211002
UK Pro Series|1.41|2.61|Foley P.|GreatBritain|2016|||right|29.0|Quayle D.|GreatBritain|2018|||right|24.0|indoors|20211002
UK Pro Series|1.35|2.92|Shaw M.|GreatBritain|2014|||right|25.0|Mackinlay J.|GreatBritain|2018|||right|24.0|indoors|20211002
UK Pro Series|1.60|2.14|Houghton G.|GreatBritain|2016|||right|26.0|Duncan S.|GreatBritain|2011|||right|30.0|indoors|20211002
UTR Pro Tennis Series 5|1.57|2.25|Sakellaridis M.|Greece|2015|||right|23.0|Maric F.|Croatia|2017|||right|25.0|Varioussurfaces|20211002
