Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Mallorca|1.85|1.96|Mannarino A.|France|2004|79.0|180.0|left|36.0|Hanfmann Y.|Germany|2007|86.0|193.0|right|32.0|grass|20230630
Mallorca|2.12|1.72|Eubanks C.|USA|2012|82.0|201.0|right|28.0|Harris L.|RSA|2014|80.0|193.0|right|27.0|grass|20230630
Boodles Tennis Challenge|1.26|3.60|Hurkacz H.|Poland|2014|81.0|196.0|right|27.0|Molcan A.|Slovakia|2014|73.0|178.0|left|26.0|grass|20230630
Boodles Tennis Challenge|1.30|3.26|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|Davidovich Fokina A.|Spain|2014|80.0|183.0|right|25.0|grass|20230630
Boodles Tennis Challenge|1.36|2.98|Rublev A.|Russia|2013|70.0|188.0|right|26.0|Musetti L.|Italy|2017|75.0|185.0|right|22.0|grass|20230630
Hurlingham - exhibition|1.40|2.70|Zverev A.|Germany|2011|90.0|198.0|right|27.0|Lehecka J.|CzechRepublic|2017|80.0|183.0|right|22.0|grass|20230630
Hurlingham - exhibition|1.40|2.70|Evans D.|GreatBritain|2005|75.0|175.0|right|34.0|Harris B.|GreatBritain|2013|86.0|191.0|right|29.0|grass|20230630
Modena challenger|1.36|3.02|Nava E.|USA|2016|74.0|183.0|right|22.0|Echargui M.|Tunisia|2014|75.0|180.0|right|31.0|clay|20230630
Modena challenger|1.70|2.09|Droguet T.|France|2017|||right|23.0|Fatic N.|BosniaandHerzeg.|2010|88.0|191.0|right|29.0|clay|20230630
Medellín challenger|1.62|2.23|Lock B.|Zimbabwe|2008|86.0|198.0|right|31.0|Soriano Barrera A.|Colombia|2014|||right|25.0|clay|20230630
Medellín challenger|1.43|2.71|Kypson P.|USA|2015|79.0|188.0|right|24.0|Ribeiro E.|Brazil|2015|||right|26.0|clay|20230630
Medellín challenger|1.32|3.92|Rocha H.|Portugal|2020|||right|20.0|Garcia A.|Spain|2016|||right|22.0|clay|20230630
Medellín challenger|1.29|3.71|Vacherot V.|Monaco|2014|||right|25.0|Paris T.|France|2019|||right|22.0|clay|20230630
Medellín challenger|1.32|3.19|Landaluce M.|Spain|2022|||right|18.0|Matusevich A.|GreatBritain|2017|||right|23.0|clay|20230630
Medellín challenger|2.10|1.66|Martineau M.|France|2014|76.0|183.0|right|25.0|Chazal M.|France|2008|72.0|175.0|right|31.0|clay|20230630
Medellín challenger|2.15|1.62|Lamasine T.|France|2010|69.0|183.0|right|31.0|Blanchet U.|France|2015|||right|25.0|clay|20230630
Medellín challenger|1.31|3.13|Royer V.|France|2018|83.0|188.0|right|23.0|Jorda Sanchis D.|Spain|2009|86.0|196.0|right|30.0|clay|20230630
Medellín challenger|2.23|1.58|Farjat T.|Argentina|2017|||right|23.0|Justo G.|Argentina|2017|||right|26.0|clay|20230630
Medellín challenger|1.96|1.75|Chappell N.|USA|2010|82.0|178.0|left|31.0|King D.|Barbados|2008|77.0|188.0|right|32.0|clay|20230630
Medellín challenger|1.68|2.05|Draxl L.|Canada|2016|||right|22.0|Tracy J.|USA|2021|||right|22.0|clay|20230630
Medellín challenger|1.46|2.53|Damm M.|USA|2018|||left|20.0|Browning T.|USA|2019|||right|21.0|clay|20230630
Medellín challenger|1.51|2.37|Tomic B.|Australia|2008|91.0|196.0|right|31.0|Cid Subervi R.|DominicanRep.|2010|82.0|193.0|right|30.0|clay|20230630
Medellín challenger|1.27|3.43|Poullain L.|France|2011|||right|28.0|Sakellaridis S.|Greece|2018|||right|19.0|clay|20230630
Medellín challenger|1.19|4.07|Londero J.|Argentina|2008|70.0|180.0|right|31.0|Rodriguez L.|Argentina|2016|||right|24.0|clay|20230630
Medellín challenger|2.42|1.50|Kopp S.|Austria|2015|||right|24.0|Wessels L.|Germany|2014|90.0|198.0|right|25.0|clay|20230630
Medellín challenger|1.94|1.73|Rocha H.|Portugal|2020|||right|20.0|Coulibaly E.|IvoryCoast|2019|||left|22.0|clay|20230630
Medellín challenger|2.76|1.39|Vallejo A.|Paraguay|2019|||right|20.0|Catarina L.|Monaco|2013|80.0|185.0|right|27.0|clay|20230630
Medellín challenger|5.58|1.10|Mora M.|France|2012|75.0|185.0|right|27.0|Squire H.|Germany|2015|||right|23.0|clay|20230630
Medellín challenger|1.55|2.30|Colson T.|Belgium|2019|||right|24.0|Knaff A.|Luxembourg|2015|||right|26.0|clay|20230630
Medellín challenger|1.50|2.44|Shimanov O.|Israel|2021|||right|19.0|Cohen A.|Israel|2019|||right|22.0|clay|20230630
Medellín challenger|1.56|2.27|Oliel Y.|Israel|2015|78.0|188.0|left|24.0|Kimhi O.|Israel|2019|||right|21.0|clay|20230630
Medellín challenger|1.44|4.67|Lingua Lavallen A.|Argentina|2017|||left|23.0|Becerra Otarola I.|Chile|2017|||right|23.0|clay|20230630
Medellín challenger|1.16|4.61|Leshem E.|Israel|2012|70.0|183.0|right|27.0|Hasson J.|Israel|2015|75.0|183.0|right|24.0|clay|20230630
Medellín challenger|1.23|3.69|Peliwo F.|Poland|2010|72.0|180.0|right|30.0|Ellouck R.|Israel|2021|||right|19.0|clay|20230630
Medellín challenger|2.16|1.62|Winter E.|Australia|2020|||right|19.0|De Jonge D.|Netherlands|2015|||right|25.0|clay|20230630
Medellín challenger|1.69|2.03|Vandecasteele Q.|USA|2018|||right|22.0|Claverie L.|Italy|2020|||right|21.0|clay|20230630
Medellín challenger|1.58|2.21|Strode I.|USA|2014|75.0|183.0|right|26.0|Wood W.|USA|2011|||right|31.0|clay|20230630
Medellín challenger|2.21|1.59|Tien L.|USA|2021|||left|18.0|Boyer T.|USA|2016|||right|23.0|clay|20230630
Medellín challenger|2.80|1.38|Visker N.|Netherlands|2018|||right|22.0|Reymond A.|France|2014|73.0|180.0|left|25.0|clay|20230630
Medellín challenger|5.09|1.13|Simkiss L.|GreatBritain|2015|||right|26.0|Deckers A.|Netherlands|2017|82.0|193.0|right|24.0|clay|20230630
Medellín challenger|2.05|1.67|Von Der Schulenburg J.|Switzerland|2020|||right|22.0|Friberg K.|Sweden|2014|91.0|185.0|right|25.0|clay|20230630
Medellín challenger|1.58|2.22|Gentzsch T.|Germany|2021|||right|20.0|Dedura-Palomero M.|Germany|2023|||right|18.0|clay|20230630
Medellín challenger|1.21|3.99|Iannaccone F.|Italy|2016|||right|25.0|Fossati A.|Italy|2013|||right|25.0|clay|20230630
Medellín challenger|2.34|1.51|Estevez J.|Argentina|2021|||right|18.0|March C.|Ecuador|2015|||right|24.0|clay|20230630
Medellín challenger|1.13|6.01|Moller E.|Denmark|2019|||right|21.0|Bozemoj B.|Netherlands|2021|||right|20.0|clay|20230630
Medellín challenger|1.44|2.56|Jong S.|Netherlands|2020|||right|24.0|Nijboer R.|Netherlands|2016|77.0|180.0|right|25.0|clay|20230630
Medellín challenger|1.26|3.48|Dlimi Y.|Morocco|2019|||right|21.0|Moundir A.|Morocco|2013|91.0|191.0|right|29.0|clay|20230630
Medellín challenger|2.26|1.68|Gulin S.|Russia|2021|||right|21.0|Naw H.|Syria|2015|||right|24.0|clay|20230630
Medellín challenger|2.26|1.68|Zekic M.|Serbia|2003|79.0|185.0|right|36.0|Sharipov M.|Russia|2019|||right|21.0|clay|20230630
Medellín challenger|2.15|1.61|Gonzalez Fernandez M.|Spain|2018|||right|22.0|Pennaforti G.|Italy|2021|||right|23.0|clay|20230630
Medellín challenger|1.26|3.53|Klier Junior G.|Brazil|2016|||right|24.0|Connel J.|GreatBritain|2022|||right|21.0|clay|20230630
Medellín challenger|2.61|1.43|Roncadelli F.|Uruguay|2016|73.0|185.0|left|24.0|Borg L.|Sweden|2020|||right|21.0|clay|20230630
Medellín challenger|3.56|1.25|Kudriashov I.|Russia|2020|||right|20.0|Giacomini L.|Italy|2013|63.0|170.0|right|26.0|clay|20230630
Medellín challenger|1.36|2.88|Kivattsev K.|Russia|2015|80.0|193.0|right|26.0|Mikula M.|Poland|2017|||right|24.0|clay|20230630
Medellín challenger|1.22|3.94|Cias P.|Poland|2010|70.0|178.0|right|30.0|Tonejc V.|Croatia|2021|||right|25.0|clay|20230630
Medellín challenger|1.81|1.88|Dalla Valle E.|Italy|2013|90.0|193.0|right|26.0|Rola B.|Slovenia|2008|85.0|193.0|left|33.0|clay|20230630
Medellín challenger|1.11|5.60|Oliveira G.|Venezuela|2010|79.0|185.0|left|29.0|Zink T.|USA|2018|||right|23.0|clay|20230630
Medellín challenger|1.28|3.35|Barton H.|CzechRepublic|2020|||right|20.0|Musitelli F.|France|2015|||right|25.0|clay|20230630
Medellín challenger|1.38|2.81|Tarvet O.|GreatBritain|2022|||right|20.0|Massard L.|France|2022|||right|19.0|clay|20230630
Medellín challenger|1.15|4.69|Gautier A.|France|2012|75.0|198.0|right|27.0|Skorilas A.|Greece|2016|81.0|185.0|right|24.0|clay|20230630
Medellín challenger|1.58|2.23|Fomin S.|Uzbekistan|2015|80.0|183.0|right|23.0|Agwi M.|Ireland|2022|||right|21.0|clay|20230630
Medellín challenger|2.15|1.62|Barnat J.|CzechRepublic|2017|||right|23.0|Privara P.|Slovakia|2020|||right|20.0|clay|20230630
Medellín challenger|1.18|4.31|Kirkin E.|Turkey|2014|73.0|180.0|right|25.0|Palovic L.|Slovakia|2019|||right|22.0|clay|20230630
Medellín challenger|2.30|1.55|Artnak B.|Slovenia|2021|||right|20.0|Dodig M.|Croatia|2023|||right|19.0|clay|20230630
Medellín challenger|1.11|6.63|Chepelev A.|Russia|2015|||left|26.0|Schoen P.|Switzerland|2022|||right|19.0|clay|20230630
Medellín challenger|1.89|1.80|Sorger S.|Austria|2020|||right|18.0|Gadamauri B.|Belgium|2016|||right|24.0|clay|20230630
Medellín challenger|1.65|2.07|Aboian L.|Argentina|2014|||left|26.0|Pavlovic L.|France|2016|||right|24.0|clay|20230630
Medellín challenger|1.18|4.76|Bai Y.|China|2006|80.0|185.0|right|35.0|Wang C.|China|2015|64.0|173.0|right|25.0|clay|20230630
Medellín challenger|1.52|2.38|Mo Y.|China|2016|||right|24.0|Ho R.|ChineseTaipei|2016|||left|24.0|clay|20230630
Medellín challenger|1.95|1.75|Kovapitukted P.|Thailand|2016|||right|24.0|Bouzige M.|Australia|2017|78.0|180.0|right|25.0|clay|20230630
Medellín challenger|2.78|1.38|Wang A.|China|2013|86.0|191.0|right|27.0|Huang T.|ChineseTaipei|2015|||right|24.0|clay|20230630
Medellín challenger|4.43|1.16|Banthia S.|India|2015|||right|24.0|De Bakker T.|Netherlands|2004|83.0|193.0|right|35.0|clay|20230630
Medellín challenger|1.90|1.79|M Rifki F.|Indonesia|2016|||right|25.0|Kawahashi Y.|Japan|2016|||right|26.0|clay|20230630
Medellín challenger|2.33|1.53|Bradshaw J.|Australia|2021|||right|21.0|Castelnuovo L.|Switzerland|2013|||left|27.0|clay|20230630
Medellín challenger|2.33|1.53|Dev S.|India|2013|78.0|175.0|right|28.0|Dzhavakian Y.|Ukraine|2010|||right|31.0|clay|20230630
Medellín challenger|1.84|2.00|Winter E.|Australia|2020|||right|19.0|Mckennon M.|USA|2017|||left|22.0|clay|20230630
UTR Pro Tennis Series 3|1.84|2.00|Grubert E.|Argentina|2017|||right|25.0|Orozco Rangel E.|Mexico|2009|||right|32.0|Varioussurfaces|20230630
UTR Pro Tennis Series 3|1.84|2.00|Ferrer Guimaraes R.|USA|2022|||right|19.0|Kim J.|USA|2022|||right||Varioussurfaces|20230630
UTR Pro Tennis Series 3|1.84|2.00|Lemaitre L.|Mexico|2022|||right|19.0|Tutu M.|GreatBritain|2010|||right|32.0|Varioussurfaces|20230630
UTR Pro Tennis Series 3|1.84|2.00|Estevez M.|Argentina|2006|||left|35.0|Ross M.|GreatBritain|2019|||right||Varioussurfaces|20230630
UTR Pro Tennis Series 3|1.84|2.00|Hernandez Serrano J.|Mexico|2017|70.0|175.0|right|25.0|Sepulveda Garza M.|Mexico|2017|||right|23.0|Varioussurfaces|20230630
UTR Pro Tennis Series 3|1.84|2.00|Doria L.|Argentina|2009|78.0|180.0|right|31.0|Magadan A.|Mexico|2017|||right|23.0|Varioussurfaces|20230630
UTR Pro Tennis Series 8|2.32|1.53|Sekiguchi T.|USA|2018|||right||Heaney-Secord C.|USA|2018|||right|32.0|Varioussurfaces|20230630
UTR Pro Tennis Series 8|2.39|1.49|Kawada M.|Japan|2023|||right|21.0|Takahashi Y.|Japan|2022|||right||Varioussurfaces|20230630
UTR Pro Tennis Series 8|1.84|1.83|Wakamatsu T.|Japan|2023|||right||Mishiro R.|Japan|2022|||right||Varioussurfaces|20230630
UTR Pro Tennis Series 8|3.20|1.27|Nejedly B.|USA|2023|||right|18.0|Daijima Y.|Japan|2023|||right||Varioussurfaces|20230630
UTR Pro Tennis Series 8|1.27|3.20|Tomida Y.|Japan|2022|||right|17.0|Oki Y.|Japan|2023|||right|19.0|Varioussurfaces|20230630
UTR Pro Tennis Series 8|1.05|7.00|Taguchi R.|Japan|2022|||right|24.0|Matsushita R.|Japan|2022|||right||Varioussurfaces|20230630
UTR Pro Tennis Series 8|2.90|1.33|Sakamoto H.|Japan|2022|||right||Kurata T.|Japan|2023|||right||Varioussurfaces|20230630
