Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Bertrand R.|FRA|Right-Handed|Yitbarek S.|SWE|Right-Handed|0.0|-4.0|108.0|6.5|5.0|-2.0|1.42
hard|Nordquist A.|SWE|Right-Handed|Atlangeriev B.|RUS|Right-Handed|0.0|1.0|108.0|6.0|5.0|3.0|-0.9000000000000001
hard|Voronin D.|RUS|Right-Handed|Qamar F.|IND|Right-Handed|1.0||-108.0|-11.5|-12.0|0.0|-2.11
hard|Ozolins K.|LVA|Right-Handed|Reymond A.|FRA|Left-Handed|0.0|-4.0|108.0|6.5|5.0|-3.0|0.44000000000000017
hard|Sakamoto P.|BRA|Right-Handed|Young D.|FRA|Left-Handed|1.0||-226.0|-1.0|-5.0|-4.0|1.32
hard|Klok D.|RUS|Right-Handed|Barroso Campos A.|ESP|Right-Handed|1.0||-108.0|10.0|2.0|-2.0|0.44999999999999973
hard|Nincevic F.|HRV|Right-Handed|Goldsteiner P.|AUT|Right-Handed|0.0|-7.0|108.0|14.5|12.0|-9.0|0.0
hard|Lorens M.|POL|Right-Handed|Kashirin N.|RUS|Right-Handed|0.0|-1.0|108.0|1.5|5.0|-0.5|-0.8500000000000001
hard|Bocchi L.|ITA|Right-Handed|Gakhov I.|RUS|Left-Handed|0.0|-4.0|83.0|-2.0|-11.0|-1.0|2.0999999999999996
hard|Young D.|FRA|Left-Handed|Sakamoto P.|BRA|Right-Handed|0.0|4.0|226.0|1.0|5.0|4.0|-1.32
hard|King K.|FRA|Left-Handed|Lock B.|ZWE|Right-Handed|0.0|1.0|-94.0|0.0|-7.0|2.0|-3.6799999999999997
hard|Ritschard A.|CHE|Right-Handed|Khan Z.|FRA|Right-Handed|1.0||59.0|2.5|8.0|8.0|-1.17
hard|Oliveira G.|VEN|Left-Handed|Draxl L.|CAN|Right-Handed|0.0|6.0|108.0|1.0|5.0|7.0|2.1500000000000004
hard|Goldsteiner P.|AUT|Right-Handed|Nincevic F.|HRV|Right-Handed|1.0||-108.0|-14.5|-12.0|9.0|0.0
hard|Harris B.|FRA|Right-Handed|Trunov I.|RUS|Right-Handed|0.0|5.0|108.0|8.0|11.0|6.0|-5.4399999999999995
hard|Lopez Morillo I.|ESP|Right-Handed|Safranek V.|CZE|Right-Handed|1.0||-108.0|-2.0|-5.0|-6.0|0.6700000000000002
