Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Australian Open|4.27|1.23|Zverev A.|Germany|2011|90.0|198.0|right|27.0|Alcaraz C.|Spain|2018|72.0|185.0|right|21.0|hard|20240124
Australian Open|1.39|3.02|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Hurkacz H.|Poland|2014|81.0|196.0|right|27.0|hard|20240124
Ottignies-Louvain-la-Neuve challenger|1.28|3.49|Riedi L.|Switzerland|2020|||right|22.0|Paire B.|France|2007|80.0|196.0|right|35.0|indoors|20240124
Ottignies-Louvain-la-Neuve challenger|2.34|1.54|Squire H.|Germany|2015|||right|23.0|Blockx A.|Belgium|2021|||right|19.0|indoors|20240124
Ottignies-Louvain-la-Neuve challenger|1.60|2.25|Onclin G.|Belgium|2016|||right|23.0|Yevseyev D.|Kazakhstan|2009|75.0|189.0|right|31.0|indoors|20240124
Ottignies-Louvain-la-Neuve challenger|1.21|4.22|Nakashima B.|USA|2016|77.0|185.0|right|23.0|Hassan B.|Lebanon|2013|85.0|183.0|right|29.0|indoors|20240124
Ottignies-Louvain-la-Neuve challenger|1.81|1.91|Majchrzak K.|Poland|2013|78.0|180.0|right|28.0|Kasnikowski M.|Poland|2020|||right|21.0|indoors|20240124
Ottignies-Louvain-la-Neuve challenger|2.91|1.38|Andreev A.|Bulgaria|2015|66.0|180.0|right|23.0|Bonzi B.|France|2013|76.0|185.0|right|28.0|indoors|20240124
Ottignies-Louvain-la-Neuve challenger|2.00|1.72|Dzumhur D.|BosniaandHerzeg.|2008|68.0|175.0|right|32.0|Kachmazov A.|Russia|2018|||right|22.0|indoors|20240124
Ottignies-Louvain-la-Neuve challenger|2.95|1.37|Copil M.|Romania|2005|87.0|193.0|right|33.0|Harris L.|RSA|2014|80.0|193.0|right|27.0|indoors|20240124
Ottignies-Louvain-la-Neuve challenger|1.21|4.19|Shelbayh A.|Jordan|2019|||left|20.0|Agamenone F.|Italy|2008|82.0|188.0|right|31.0|indoors|20240124
Quimper challenger|1.43|2.71|Berankis R.|Lithuania|2005|77.0|175.0|right|34.0|Voisin E.|France|2017|72.0|178.0|right|24.0|indoors|20240124
Quimper challenger|1.43|2.73|Cressy M.|USA|2015|88.0|201.0|right|27.0|Blancaneaux G.|France|2014|75.0|180.0|right|26.0|indoors|20240124
Quimper challenger|2.58|1.47|Kopriva V.|CzechRepublic|2015|69.0|178.0|right|27.0|Pouille L.|France|2009|84.0|185.0|right|30.0|indoors|20240124
Quimper challenger|1.89|1.85|Bourgue M.|France|2010|83.0|188.0|right|30.0|Brouwer G.|Netherlands|2013|72.0|191.0|left|28.0|indoors|20240124
Quimper challenger|2.97|1.37|Harris B.|GreatBritain|2013|86.0|191.0|right|29.0|Lestienne C.|France|2009|77.0|180.0|right|32.0|indoors|20240124
Quimper challenger|1.44|2.67|Lamasine T.|France|2010|69.0|183.0|right|31.0|Echargui M.|Tunisia|2014|75.0|180.0|right|31.0|indoors|20240124
Quimper challenger|2.03|1.74|Herbert P.|France|2006|75.0|188.0|right|33.0|Mmoh M.|USA|2012|90.0|188.0|right|26.0|indoors|20240124
