Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Masters Cup ATP|1.76|2.09|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|Rublev A.|Russia|2013|70.0|188.0|right|26.0|indoors|20201117
Masters Cup ATP|2.66|1.49|Thiem D.|Austria|2010|79.0|185.0|right|31.0|Nadal R.|Spain|2001|85.0|185.0|left|38.0|indoors|20201117
Guayaquil challenger|4.79|1.17|Roca Batalla O.|Spain|2008|75.0|173.0|right|31.0|Coria F.|Argentina|2007|73.0|180.0|right|32.0|clay|20201117
Guayaquil challenger|1.15|5.17|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|Casanova H.|Argentina|2010|76.0|178.0|right|30.0|clay|20201117
Guayaquil challenger|1.61|2.22|Sousa P.|Portugal|2003|70.0|180.0|right|36.0|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|clay|20201117
Guayaquil challenger|1.43|2.70|Barrios Vera M.|Chile|2013|88.0|191.0|right|26.0|Tirante T.|Argentina|2016|78.0|185.0|right|23.0|clay|20201117
Guayaquil challenger|1.82|1.93|Baez S.|Argentina|2016|70.0|170.0|right|23.0|Quiroz R.|Ecuador|2006|88.0|193.0|left|32.0|clay|20201117
Guayaquil challenger|1.28|3.48|Munar J.|Spain|2012|76.0|183.0|right|27.0|Ficovich J.|Argentina|2013|78.0|191.0|right|27.0|clay|20201117
Guayaquil challenger|5.79|1.12|Mena F.|Argentina|2008|78.0|183.0|right|31.0|Gomez E.|Ecuador|2006|81.0|185.0|right|32.0|clay|20201117
Guayaquil challenger|2.25|1.60|De Jong J.|Netherlands|2017|70.0|180.0|right|24.0|Vilella Martinez M.|Spain|2011|74.0|178.0|right|29.0|clay|20201117
Guayaquil challenger|1.15|4.75|Lindell C.|Sweden|2008|87.0|193.0|right|32.0|March C.|Ecuador|2015|||right|24.0|clay|20201117
Orlando challenger|1.17|4.53|McDonald M.|USA|2009|73.0|178.0|right|29.0|Gabashvili T.|Russia|2002|83.0|188.0|right|39.0|hard|20201117
Orlando challenger|3.41|1.28|Chappell N.|USA|2010|82.0|178.0|left|31.0|Ramanathan R.|India|2009|80.0|188.0|right|29.0|hard|20201117
Orlando challenger|1.48|2.55|Monteiro T.|Brazil|2008|78.0|183.0|left|30.0|Kozlov S.|USA|2012|79.0|183.0|right|26.0|hard|20201117
Orlando challenger|1.80|1.96|Fratangelo B.|USA|2009|79.0|183.0|right|31.0|Galan D.|Colombia|2011|72.0|191.0|right|28.0|hard|20201117
Orlando challenger|1.18|4.50|Gunneswaran P.|India|2006|80.0|188.0|left|34.0|Doumbia S.|France|2007|78.0|183.0|right|33.0|hard|20201117
Orlando challenger|1.14|5.21|Kudla D.|USA|2008|79.0|180.0|right|32.0|King K.|USA|2007|86.0|191.0|left|33.0|hard|20201117
Orlando challenger|1.22|4.08|Nakashima B.|USA|2016|77.0|185.0|right|23.0|Cid Subervi R.|DominicanRep.|2010|82.0|193.0|right|30.0|hard|20201117
Orlando challenger|1.96|1.78|Ritschard A.|Switzerland|2009|82.0|193.0|right|30.0|Blanch U.|USA|2014|78.0|188.0|right|26.0|hard|20201117
Orlando challenger|2.44|1.52|Ymer E.|Sweden|2012|79.0|183.0|right|28.0|Tseng C.|ChineseTaipei|2015|65.0|175.0|right|23.0|hard|20201117
Ortisei challenger|2.17|1.65|Lenz J.|Germany|2009|82.0|188.0|right|31.0|Klein L.|Slovakia|2014|85.0|193.0|right|26.0|indoors|20201117
Ortisei challenger|2.79|1.44|Marcora R.|Italy|2007|85.0|193.0|right|35.0|Musetti L.|Italy|2017|75.0|185.0|right|22.0|indoors|20201117
Ortisei challenger|1.19|4.45|Ivashka I.|Belarus|2010|84.0|193.0|right|30.0|Viola M.|Italy|2004|80.0|185.0|right|37.0|indoors|20201117
Ortisei challenger|1.48|2.55|Klizan M.|Slovakia|2005|85.0|191.0|left|35.0|Zeppieri G.|Italy|2016|78.0|185.0|left|22.0|indoors|20201117
Ortisei challenger|1.91|1.85|Karlovskiy E.|Russia|2010|85.0|191.0|right|30.0|Vatutin A.|Russia|2009|69.0|178.0|right|31.0|indoors|20201117
Ortisei challenger|1.64|2.17|Hoang A.|France|2011|76.0|183.0|right|28.0|Rinderknech A.|France|2011|86.0|196.0|right|29.0|indoors|20201117
