Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Tokyo (Japan Open)|1.81|2.00|Shelton B.|USA|2021|||left|21.0|Karatsev A.|Russia|2009|85.0|185.0|right|30.0|hard|20231022
Antwerp|2.07|1.76|Bublik A.|Kazakhstan|2011|77.0|198.0|right|27.0|Fils A.|France|2020|||right|20.0|indoors|20231022
Stockholm|1.46|2.74|Monfils G.|France|2003|85.0|193.0|right|37.0|Kotov P.|Russia|2015|86.0|191.0|right|25.0|indoors|20231022
Olbia challenger|2.89|1.38|Jacquet K.|France|2017|65.0|175.0|right|23.0|Cobolli F.|Italy|2017|||right|22.0|hard|20231022
Shenzhen 3 challenger|1.20|4.34|Duckworth J.|Australia|2006|82.0|183.0|right|32.0|Wong C.|HongKong|2018|||right|20.0|hard|20231022
Hamburg challenger|2.33|1.57|Marchenko I.|Ukraine|2003|82.0|185.0|right|36.0|Novak D.|Austria|2011|80.0|183.0|right|30.0|indoors|20231022
Hamburg challenger|1.73|1.99|Krumich M.|CzechRepublic|2018|||right|21.0|Vrbensky M.|CzechRepublic|2016|65.0|180.0|right|24.0|indoors|20231022
Hamburg challenger|1.65|2.10|Ramanathan R.|India|2009|80.0|188.0|right|29.0|Singh D.|India|2015|||right|24.0|indoors|20231022
Hamburg challenger|1.89|1.80|Tomic B.|Australia|2008|91.0|196.0|right|31.0|Kwiatkowski T.|USA|2010|82.0|188.0|right|29.0|indoors|20231022
Hamburg challenger|3.60|1.25|Raynel A.|France|2020|||right|22.0|Gautier A.|France|2012|75.0|198.0|right|27.0|indoors|20231022
Hamburg challenger|1.34|3.01|Dougaz A.|Tunisia|2013|80.0|188.0|left|27.0|Bittoun Kouzmine C.|France|2014|73.0|175.0|left|25.0|indoors|20231022
Hamburg challenger|3.78|1.22|Ursu V.|Ukraine|2013|71.0|180.0|right|27.0|Henning P.|RSA|2016|||right|23.0|indoors|20231022
Hamburg challenger|1.35|2.95|Nicod J.|CzechRepublic|2020|||right|20.0|Skorilas A.|Greece|2016|81.0|185.0|right|24.0|indoors|20231022
UTR Pro Tennis Series 5|1.35|2.95|Fekete J.|Slovakia|2019|||right|23.0|Keisidis C.|Greece|2008|||right|31.0|Varioussurfaces|20231022
UTR Pro Tennis Series 5|1.81|1.88|Brkic J.|Croatia|2013|||right|25.0|Meszaros P.|Hungary|2022|||right|18.0|Varioussurfaces|20231022
UTR Pro Tennis Series 5|1.56|2.25|Mikovic N.|Slovenia|2022|||right|20.0|Coquelin H.|GreatBritain|2022|||right|18.0|Varioussurfaces|20231022
UTR Pro Tennis Series 5|2.29|1.54|Keisidis C.|Greece|2008|||right|31.0|Simundza J.|Croatia|2021|||left|19.0|Varioussurfaces|20231022
UTR Pro Tennis Series 5|1.30|3.00|Laurent Y.|France|2009|76.0|183.0|right|32.0|Kekez D.|Croatia|2008|||right|31.0|Varioussurfaces|20231022
UTR Pro Tennis Series 5|1.26|3.43|Fekete J.|Slovakia|2019|||right|23.0|Krolo F.|Germany|2019|||right|23.0|Varioussurfaces|20231022
UTR Pro Tennis Series 5|1.31|3.10|Rajski M.|Poland|2006|80.0|193.0|right|33.0|Biljesko D.|Croatia|2013|||right|27.0|Varioussurfaces|20231022
UTR Pro Tennis Series 5|1.31|3.10|Krivic I.|Croatia|2007|||right|34.0|Maguire C.|Ireland|2021|||right|25.0|Varioussurfaces|20231022
UTR Pro Tennis Series 5|1.93|1.77|Heger T.|Germany|2015|||right|24.0|Hodzic A.|Germany|2021|||right|22.0|Varioussurfaces|20231022
UTR Pro Tennis Series 5|2.26|1.57|Bogo E.|Brazil|2011|||right|29.0|Rumler R.|CzechRepublic|2008|||right|30.0|Varioussurfaces|20231022
UTR Pro Tennis Series 8|2.26|1.57|Oki Y.|Japan|2023|||right|19.0|Yufu M.|Japan|2023|||right|28.0|Varioussurfaces|20231022
UTR Pro Tennis Series 8|2.26|1.57|Sakamoto H.|Japan|2022|||right||Takahashi Y.|Japan|2022|||right||Varioussurfaces|20231022
UTR Pro Tennis Series 8|2.26|1.57|Ono C.|Japan|2023|||right|18.0|Tani S.|Japan|2018|||right|21.0|Varioussurfaces|20231022
UTR Pro Tennis Series 8|2.26|1.57|Fukuda S.|Japan|2012|72.0|183.0|left|26.0|Tanuma R.|Japan|2013|64.0|180.0|right|28.0|Varioussurfaces|20231022
UTR Pro Tennis Series 8|2.26|1.57|Irkar C.|USA|2022|||right|22.0|Svec Z.|Slovenia|2023|||right|18.0|Varioussurfaces|20231022
Basel|2.46|1.52|Hassan B.|Lebanon|2013|85.0|183.0|right|29.0|Koepfer D.|Germany|2010|79.0|180.0|left|30.0|indoors|20231022
Basel|1.40|2.86|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|Bertola R.|Switzerland|2014|||right|25.0|indoors|20231022
Basel|1.73|2.06|Van De Zandschulp B.|Netherlands|2011|83.0|188.0|right|28.0|Rinderknech A.|France|2011|86.0|196.0|right|29.0|indoors|20231022
Basel|1.59|2.30|O'Connell C.|Australia|2011|78.0|183.0|right|30.0|Seyboth Wild T.|Brazil|2014|78.0|185.0|right|24.0|indoors|20231022
Brest challenger|2.17|1.64|Martineau M.|France|2014|76.0|183.0|right|25.0|Kukushkin M.|Kazakhstan|2005|72.0|183.0|right|36.0|indoors|20231022
Brest challenger|1.36|2.97|Brouwer G.|Netherlands|2013|72.0|191.0|left|28.0|Sels J.|Netherlands|2010|83.0|188.0|right|29.0|indoors|20231022
