Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Rotterdam|1.46|2.72|Khachanov K.|Russia|2011|87.0|198.0|right|28.0|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|indoors|20210303
Rotterdam|1.14|5.78|Rublev A.|Russia|2013|70.0|188.0|right|26.0|Murray A.|GreatBritain|2002|83.0|190.0|right|37.0|indoors|20210303
Rotterdam|3.15|1.37|Davidovich Fokina A.|Spain|2014|80.0|183.0|right|25.0|Bautista-Agut R.|Spain|2002|75.0|183.0|right|36.0|indoors|20210303
Rotterdam|3.28|1.34|Nishikori K.|Japan|2005|73.0|178.0|right|34.0|De Minaur A.|Australia|2015|69.0|183.0|right|25.0|indoors|20210303
Rotterdam|1.62|2.31|Goffin D.|Belgium|2006|70.0|180.0|right|33.0|Struff J.|Germany|2008|92.0|193.0|right|34.0|indoors|20210303
Rotterdam|7.38|1.10|Lajovic D.|Serbia|2005|83.0|183.0|right|34.0|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|indoors|20210303
Rotterdam|2.29|1.62|Paul T.|USA|2013|82.0|185.0|right|27.0|Sonego L.|Italy|2013|76.0|191.0|right|29.0|indoors|20210303
Rotterdam|5.13|1.17|Bublik A.|Kazakhstan|2011|77.0|198.0|right|27.0|Zverev A.|Germany|2011|90.0|198.0|right|27.0|indoors|20210303
Buenos Aires|1.62|2.28|Djere L.|Serbia|2011|82.0|188.0|right|29.0|Delbonis F.|Argentina|2005|90.0|193.0|left|33.0|clay|20210303
Buenos Aires|1.98|1.81|Ramos-Vinolas A.|Spain|2004|76.0|188.0|left|36.0|Koepfer D.|Germany|2010|79.0|180.0|left|30.0|clay|20210303
Buenos Aires|2.59|1.50|Kecmanovic M.|Serbia|2013|75.0|183.0|right|24.0|Monteiro T.|Brazil|2008|78.0|183.0|left|30.0|clay|20210303
Buenos Aires|1.59|2.39|Delbonis F.|Argentina|2005|90.0|193.0|left|33.0|Cerundolo J.|Argentina|2016|68.0|183.0|left|22.0|clay|20210303
Nur-Sultan 2 challenger|1.37|2.98|Silva F.|Portugal|2010|74.0|178.0|left|29.0|Ramanathan R.|India|2009|80.0|188.0|right|29.0|indoors|20210303
Nur-Sultan 2 challenger|1.40|2.81|Daniel T.|Japan|2008|80.0|191.0|right|31.0|Istomin D.|Uzbekistan|2001|85.0|188.0|right|37.0|indoors|20210303
Nur-Sultan 2 challenger|1.34|3.16|Ofner S.|Austria|2012|81.0|191.0|right|28.0|Skatov T.|Kazakhstan|2016|73.0|173.0|right|23.0|indoors|20210303
Nur-Sultan 2 challenger|1.17|4.79|Duckworth J.|Australia|2006|82.0|183.0|right|32.0|Kachmazov A.|Russia|2018|||right|22.0|indoors|20210303
Nur-Sultan 2 challenger|1.43|2.70|Gunneswaran P.|India|2006|80.0|188.0|left|34.0|Ito T.|Japan|2005|75.0|180.0|right|36.0|indoors|20210303
Nur-Sultan 2 challenger|1.92|1.82|Wu T.|ChineseTaipei|2013|81.0|188.0|right|26.0|Klizan M.|Slovakia|2005|85.0|191.0|left|35.0|indoors|20210303
Nur-Sultan 2 challenger|1.51|2.46|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|Laaksonen H.|Switzerland|2006|78.0|185.0|right|32.0|indoors|20210303
Gran Canaria 2 challenger|1.94|1.81|Gimeno Valero C.|Spain|2016|80.0|188.0|right|23.0|Gaio F.|Italy|2008|84.0|180.0|right|32.0|clay|20210303
Gran Canaria 2 challenger|1.46|2.61|Giannessi A.|Italy|2006|82.0|185.0|left|34.0|Sanchez Izquierdo N.|Spain|2015|77.0|185.0|right|25.0|clay|20210303
Gran Canaria 2 challenger|1.64|2.17|Kavcic B.|Slovenia|2003|78.0|188.0|right|37.0|Bonadio R.|Italy|2009|81.0|180.0|right|31.0|clay|20210303
Gran Canaria 2 challenger|1.73|2.04|Molcan A.|Slovakia|2014|73.0|178.0|left|26.0|Couacaud E.|France|2012|78.0|183.0|right|29.0|clay|20210303
St. Petersburg challenger|1.45|2.64|Kuznetsov A.|Russia|2006|71.0|185.0|right|33.0|Basic M.|BosniaandHerzeg.|2006|88.0|188.0|right|33.0|indoors|20210303
St. Petersburg challenger|1.71|2.07|Dubrivnyy A.|Russia|2014|75.0|183.0|right|25.0|Durasovic V.|Norway|2013|80.0|185.0|right|27.0|indoors|20210303
St. Petersburg challenger|1.64|2.17|Ilkel C.|Turkey|2010|82.0|183.0|right|29.0|Stricker D.|Switzerland|2018|||left|22.0|indoors|20210303
St. Petersburg challenger|2.74|1.42|Catarina L.|Monaco|2013|80.0|185.0|right|27.0|Eubanks C.|USA|2012|82.0|201.0|right|28.0|indoors|20210303
St. Petersburg challenger|1.54|2.40|Celikbilek A.|Turkey|2012|72.0|185.0|right|27.0|Vatutin A.|Russia|2009|69.0|178.0|right|31.0|indoors|20210303
St. Petersburg challenger|1.19|4.28|Ebden M.|Australia|2005|80.0|188.0|right|36.0|Krstin P.|Serbia|2011|80.0|183.0|right|29.0|indoors|20210303
St. Petersburg challenger|1.28|3.45|Bergs Z.|Belgium|2014|83.0|185.0|right|25.0|Bourchier H.|Australia|2010|78.0|185.0|right|28.0|indoors|20210303
St. Petersburg challenger|1.21|3.88|Zverev M.|Germany|2002|88.0|191.0|left|37.0|Stouff V.|France|2003|||right|38.0|indoors|20210303
St. Petersburg challenger|6.98|1.07|Lipovsek Puches T.|Slovenia|2010|||right|31.0|Elias G.|Portugal|2006|76.0|183.0|right|33.0|indoors|20210303
St. Petersburg challenger|5.21|1.13|Villoslada E.|France|2020|||right|24.0|Roumane R.|Algeria|2014|||right|23.0|indoors|20210303
St. Petersburg challenger|2.67|1.42|Cekirge K.|Turkey|2016|||right|24.0|Cacao T.|Portugal|2013|82.0|185.0|right|26.0|indoors|20210303
St. Petersburg challenger|1.64|2.11|Neuchrist M.|Austria|2009|||right|33.0|Blanchet U.|France|2015|||right|25.0|indoors|20210303
St. Petersburg challenger|1.35|2.92|Araujo P.|Portugal|2019|||right|22.0|Faria L.|Portugal|2014|||right|25.0|indoors|20210303
St. Petersburg challenger|1.48|2.45|Wang T.|France|2008|68.0|175.0|right|32.0|Musialek A.|France|2008|80.0|183.0|right|36.0|indoors|20210303
St. Petersburg challenger|1.86|1.83|Escoffier A.|France|2008|78.0|185.0|right|32.0|de Schepper K.|France|2004|100.0|203.0|left|37.0|indoors|20210303
St. Petersburg challenger|1.86|1.83|Graziani E.|Italy|2015|||right|24.0|Joncour R.|France|2013|80.0|188.0|left|27.0|indoors|20210303
St. Petersburg challenger|1.95|1.76|Hamou M.|France|2011|75.0|185.0|right|29.0|Nikles J.|Switzerland|2013|68.0|170.0|right|27.0|indoors|20210303
St. Petersburg challenger|1.59|2.21|Avidzba A.|Russia|2015|76.0|188.0|right|24.0|Reymond A.|France|2014|73.0|180.0|left|25.0|indoors|20210303
St. Petersburg challenger|1.06|7.48|Fanselow S.|Germany|2007|||right|32.0|Coelho F.|Portugal|2015|||right|24.0|indoors|20210303
St. Petersburg challenger|1.88|1.82|Added D.|France|2015|72.0|183.0|right|25.0|Gerch L.|Germany|2011|86.0|193.0|left|29.0|indoors|20210303
St. Petersburg challenger|1.80|1.91|Siniakov D.|CzechRepublic|2019|||right|21.0|Grynkowski P.|Poland|2012|||right|32.0|indoors|20210303
St. Petersburg challenger|2.83|1.37|Eysseric J.|France|2004|80.0|180.0|left|34.0|Forti F.|Italy|2016|80.0|191.0|right|25.0|indoors|20210303
St. Petersburg challenger|1.15|4.89|Takahashi Y.|Japan|2013|68.0|170.0|right|26.0|Li H.|China|2020|||right|21.0|indoors|20210303
St. Petersburg challenger|2.14|1.63|Burruchaga R.|Argentina|2018|||right|22.0|Spec M.|Slovenia|2012|||right|29.0|indoors|20210303
St. Petersburg challenger|1.03|8.94|Pecci A.|Italy|2019|||right|23.0|Hamed M.|Egypt|2016|||right|28.0|indoors|20210303
St. Petersburg challenger|1.10|5.96|Piros Z.|Hungary|2015|68.0|180.0|right|24.0|Recek D.|CzechRepublic|2012|||right|29.0|indoors|20210303
St. Petersburg challenger|1.26|3.51|Sachko V.|Ukraine|2013|68.0|183.0|right|27.0|Bellucci M.|Italy|2018|||left|23.0|indoors|20210303
