Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Australian Open|1.01|21.28|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Fritz T.|USA|2013|86.0|193.0|right|26.0|hard|20210212
Australian Open|1.25|4.09|Thiem D.|Austria|2010|79.0|185.0|right|31.0|Kyrgios N.|Australia|2010|85.0|193.0|right|29.0|hard|20210212
Australian Open|2.78|1.45|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|Shapovalov D.|Canada|2013|75.0|185.0|left|25.0|hard|20210212
Australian Open|1.14|6.00|Raonic M.|Canada|2005|98.0|196.0|right|33.0|Fucsovics M.|Hungary|2008|82.0|188.0|right|32.0|hard|20210212
Australian Open|3.40|1.33|Karatsev A.|Russia|2009|85.0|185.0|right|30.0|Schwartzman D.|Argentina|2008|64.0|170.0|right|32.0|hard|20210212
Australian Open|1.74|2.11|Lajovic D.|Serbia|2005|83.0|183.0|right|34.0|Martinez P.|Spain|2012|76.0|185.0|right|27.0|hard|20210212
Australian Open|1.15|5.65|Zverev A.|Germany|2011|90.0|198.0|right|27.0|Mannarino A.|France|2004|79.0|180.0|left|36.0|hard|20210212
Australian Open|1.76|2.08|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|Carreno-Busta P.|Spain|2006|78.0|188.0|right|33.0|hard|20210212
Cherbourg challenger|1.87|1.88|Gaston H.|France|2015|68.0|173.0|left|23.0|Klein L.|Slovakia|2014|85.0|193.0|right|26.0|indoors|20210212
Cherbourg challenger|1.40|2.84|Rinderknech A.|France|2011|86.0|196.0|right|29.0|Lestienne C.|France|2009|77.0|180.0|right|32.0|indoors|20210212
Cherbourg challenger|3.46|1.29|Rosol L.|CzechRepublic|2002|83.0|193.0|right|39.0|Zuk K.|Poland|2015|78.0|183.0|right|25.0|indoors|20210212
Cherbourg challenger|1.65|2.15|Bemelmans R.|Belgium|2005|75.0|183.0|left|36.0|Geerts M.|Belgium|2013|73.0|178.0|right|29.0|indoors|20210212
Potchefstroom challenger|1.87|1.89|Ilkel C.|Turkey|2010|82.0|183.0|right|29.0|Kuzmanov D.|Bulgaria|2009|77.0|193.0|right|31.0|hard|20210212
Potchefstroom challenger|1.35|3.03|Bonzi B.|France|2013|76.0|185.0|right|28.0|Basic M.|BosniaandHerzeg.|2006|88.0|188.0|right|33.0|hard|20210212
Potchefstroom challenger|2.18|1.64|Broady L.|GreatBritain|2009|78.0|183.0|left|30.0|Tseng C.|ChineseTaipei|2015|65.0|175.0|right|23.0|hard|20210212
Potchefstroom challenger|1.89|1.84|Chappell N.|USA|2010|82.0|178.0|left|31.0|Polansky P.|Canada|2003|80.0|183.0|right|36.0|hard|20210212
Biella 2 challenger|1.69|2.10|Gaio F.|Italy|2008|84.0|180.0|right|32.0|Masur D.|Germany|2011|78.0|183.0|right|29.0|indoors|20210212
Biella 2 challenger|1.12|6.02|Murray A.|GreatBritain|2002|83.0|190.0|right|37.0|Rola B.|Slovenia|2008|85.0|193.0|left|33.0|indoors|20210212
Biella 2 challenger|1.56|2.35|Marchenko I.|Ukraine|2003|82.0|185.0|right|36.0|Giustino L.|Italy|2006|83.0|180.0|right|32.0|indoors|20210212
Biella 2 challenger|1.41|2.79|Bourgue M.|France|2010|83.0|188.0|right|30.0|Bachinger M.|Germany|2003|86.0|188.0|right|37.0|indoors|20210212
Biella 2 challenger|1.35|2.93|Jacquet K.|France|2017|65.0|175.0|right|23.0|Blanchet U.|France|2015|||right|25.0|indoors|20210212
Biella 2 challenger|1.39|2.82|Choinski J.|GreatBritain|2012|80.0|196.0|right|28.0|Cozbinov A.|Moldavsko|2012|||right|29.0|indoors|20210212
Biella 2 challenger|1.74|2.00|Stricker D.|Switzerland|2018|||left|22.0|Briand J.|France|2015|||right|25.0|indoors|20210212
Biella 2 challenger|1.47|2.50|Ejupovic E.|Germany|2009|90.0|193.0|right|31.0|Reymond A.|France|2014|73.0|180.0|left|25.0|indoors|20210212
Biella 2 challenger|1.82|1.87|Cachin P.|Argentina|2011|77.0|185.0|right|29.0|Fatic N.|BosniaandHerzeg.|2010|88.0|191.0|right|29.0|indoors|20210212
Biella 2 challenger|1.44|2.65|Jianu F.|Romania|2016|70.0|180.0|right|22.0|Sultanov K.|Uzbekistan|2013|80.0|180.0|right|25.0|indoors|20210212
Biella 2 challenger|1.21|4.05|Kuznetsov A.|Russia|2006|71.0|185.0|right|33.0|Krumich M.|CzechRepublic|2018|||right|21.0|indoors|20210212
Biella 2 challenger|1.46|2.52|Velotti A.|Argentina|2007|72.0|174.0|right|32.0|Chung Y.|SouthKorea|2013|78.0|178.0|right|26.0|indoors|20210212
Biella 2 challenger|1.35|2.92|Arnaboldi F.|Italy|2016|81.0|185.0|right|24.0|Veldheer M.|Netherlands|2014|78.0|183.0|left|28.0|indoors|20210212
Biella 2 challenger|1.51|2.40|Mertens Y.|Belgium|2004|72.0|188.0|right|37.0|Torres J.|Argentina|2019|||right|22.0|indoors|20210212
Biella 2 challenger|2.02|1.69|Poullain L.|France|2011|||right|28.0|Tatlot J.|France|2011|80.0|180.0|right|28.0|indoors|20210212
Biella 2 challenger|1.68|2.06|Kocevar-Desman T.|Slovenia|2008|77.0|180.0|right|34.0|Petit G.|France|2014|78.0|180.0|right|29.0|indoors|20210212
Biella 2 challenger|2.18|1.61|Onclin G.|Belgium|2016|||right|23.0|Pietri B.|France|2015|78.0|180.0|right|28.0|indoors|20210212
Biella 2 challenger|2.18|1.61|Tiurnev E.|Russia|2012|||right|27.0|Rikl P.|CzechRepublic|2014|80.0|185.0|right|25.0|indoors|20210212
Biella 2 challenger|1.39|2.75|Vasilenko A.|Russia|2011|||right|29.0|Spec M.|Slovenia|2012|||right|29.0|indoors|20210212
Biella 2 challenger|2.52|1.46|Erler A.|Austria|2013|83.0|193.0|right|26.0|Mansouri S.|Tunisia|2010|86.0|193.0|right|29.0|indoors|20210212
Biella 2 challenger|2.52|1.46|Gengel M.|CzechRepublic|2014|80.0|185.0|right|28.0|Tepavac M.|Serbia|2011|90.0|193.0|right|30.0|indoors|20210212
Biella 2 challenger|2.21|1.58|Moreno De Alboran N.|USA|2013|82.0|185.0|right|27.0|Piros Z.|Hungary|2015|68.0|180.0|right|24.0|indoors|20210212
Biella 2 challenger|1.86|1.82|Satral J.|CzechRepublic|2008|82.0|188.0|right|34.0|Chrysochos P.|Cyprus|2012|84.0|185.0|right|28.0|indoors|20210212
Biella 2 challenger|1.36|2.87|Lehecka J.|CzechRepublic|2017|80.0|183.0|right|22.0|Crepaldi E.|Italy|2005|52.0|166.0|left|34.0|indoors|20210212
Biella 2 challenger|1.48|2.47|Forti F.|Italy|2016|80.0|191.0|right|25.0|Rosenkranz M.|Germany|2014|||left|25.0|indoors|20210212
Biella 2 challenger|1.41|2.71|Dembek M.|Poland|2014|93.0|196.0|right|27.0|Shyla Y.|Belarus|2007|90.0|193.0|right|31.0|indoors|20210212
Biella 2 challenger|1.68|2.07|Balzerani R.|Italy|2013|80.0|185.0|right|25.0|Yevseyev D.|Kazakhstan|2009|75.0|189.0|right|31.0|indoors|20210212
Biella 2 challenger|1.61|2.20|Dambrosi G.|Italy|2015|||right|23.0|Weightman O.|GreatBritain|2018|||right|22.0|indoors|20210212
UTR Pro Match Series|1.20|4.11|Sarkissian A.|USA|2005|79.0|191.0|right|34.0|Adamson A.|USA|2013|88.0|196.0|right||Varioussurfaces|20210212
UTR Pro Match Series|1.59|2.23|Schnaitter J.|Germany|2013|||right|28.0|Mayo A.|USA|2019|||right|21.0|Varioussurfaces|20210212
