Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
indoors|Petrov A.|BGR|Left-Handed|Kirchheimer S.|ITA|Right-Handed|1.0||167.0|-1.0|0.0|-7.0|-0.17999999999999994
indoors|Cozbinov A.|ITA|Right-Handed|Quan R.|ARG|Right-Handed|0.0|9.0|-167.0|0.0|0.0|11.0|0.17999999999999994
indoors|Markes C.|ITA|Right-Handed|Strode I.|ARG|Right-Handed|0.0|-1.0|-167.0|3.0|2.0|1.0|-1.35
indoors|Jianu F.|ROU|Right-Handed|Neuchrist M.|AUT|Right-Handed|0.0|-7.0|-167.0|-8.0|-5.0|-11.0|0.42999999999999994
indoors|Hodkin S.|ITA|Right-Handed|Loffhagen G.|ARG|Right-Handed|0.0|1.0|193.5|7.0|-3.0|2.0|1.1099999999999999
clay|Aboian V.|ARG|Left-Handed|Villanueva G.|ARG|Right-Handed|1.0||316.5|8.0|10.0|-7.0|0.8900000000000001
indoors|Rivera H.|ARG|Right-Handed|Tien L.|ITA|Left-Handed|1.0||482.5|0.0|0.0|7.0|-0.17999999999999994
hard|Riedi L.|CHE|Right-Handed|Struff J.|DEU|Right-Handed|0.0|-12.0|-328.5|-14.0|-8.0|-12.0|0.22999999999999998
indoors|Martin T.|ITA|Right-Handed|Samuel T.|ARG|Right-Handed|0.0|10.0|-167.0|0.0|3.0|9.0|4.93
indoors|Tien L.|ITA|Left-Handed|Rivera H.|ARG|Right-Handed|0.0|-1.0|-482.5|0.0|0.0|-7.0|0.17999999999999994
indoors|Michelsen A.|ITA|Right-Handed|Vasa E.|FIN|Right-Handed|0.0|-8.0|-263.5|-1.0|-3.0|-8.0|0.17999999999999994
hard|Escoffier A.|FRA|Right-Handed|Novak D.|AUT|Right-Handed|1.0||121.5|-2.0|2.0|2.0|1.18
indoors|Ozolins K.|LVA|Right-Handed|Kirchheimer S.|ITA|Right-Handed|1.0||167.0|-1.0|0.0|-7.0|2.2
indoors|Bobrov B.|RUS|Right-Handed|Beauge M.|FRA|Right-Handed|0.0|2.0|-167.0|4.0|2.0|2.0|-2.48
hard|Watanuki Y.|JPN|Right-Handed|Fucsovics M.|HUN|Right-Handed|1.0||-363.0|-19.0|-8.0|-6.0|0.6599999999999997
indoors|Beauge M.|FRA|Right-Handed|Bobrov B.|RUS|Right-Handed|1.0||167.0|-4.0|-2.0|-2.0|2.48
indoors|Storrie R.|ARG|Right-Handed|Jones A.|ITA|Right-Handed|1.0||177.5|0.0|0.0|0.0|2.48
hard|Sinner J.|ITA|Right-Handed|Korda S.|ITA|Right-Handed|1.0||1235.0|1.0|-5.0|-1.0|-0.9000000000000001
