Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Barrientos N.|COL|Right-Handed|Villanueva G.|ARG|Right-Handed|0.0|8.0|-13.0|5.0|0.0|8.0|-0.8
clay|Martinez L.|CHE|Right-Handed|Mpetshi Perricard G.|FRA|Right-Handed|0.0|3.0|-33.0|0.0|0.0|4.0|1.0200000000000002
clay|Corwin F.|DEU|Right-Handed|Anthrop J.|FRA|Right-Handed|1.0||33.0|5.0|5.0|8.0|-2.36
indoors|Pervolarakis M.|GRC|Right-Handed|Baldi F.|ITA|Right-Handed|0.0|-1.0|-261.0|10.0|10.0|0.0|1.26
Varioussurfaces|Stice T.|DEU|Right-Handed|Moreno A.|MEX|Right-Handed|1.0||33.0|0.0|0.0|-10.0|-0.56
clay|Huang H.|CHN|Right-Handed|Valsecchi P.|FRA|Left-Handed|1.0||33.0|0.0|0.0|-1.0|-2.01
clay|Schell N.|DEU|Right-Handed|Iamachkine P.|PER|Right-Handed|0.0|-3.0|-33.0|0.0|0.0|-3.0|-1.2700000000000002
indoors|Ambarzumjan E.|DEU|Right-Handed|Topo M.|DEU|Right-Handed|1.0||199.0|0.0|0.0|8.0|5.16
clay|Lo C.|DEU|Right-Handed|Zakaryia F.|EGY|Right-Handed|1.0||33.0|0.0|0.0|2.0|-0.8300000000000001
Varioussurfaces|Bickersteth J.|FRA|Right-Handed|Stephenson E.|DEU|Right-Handed|0.0|0.0|-33.0|0.0|0.0|-4.0|-8.21
clay|Schinteie G.|ROU|Right-Handed|Marchetti F.|ITA|Right-Handed|1.0||33.0|0.0|0.0|-1.0|1.63
Varioussurfaces|White J.|DEU|Right-Handed|Misasi G.|ITA|Right-Handed|1.0||33.0|0.0|0.0|0.0|0.04999999999999982
Varioussurfaces|Eisinga Z.|NLD|Right-Handed|Colson T.|BEL|Right-Handed|1.0||33.0|0.0|0.0|0.0|2.62
clay|Pannu K.|NZL|Right-Handed|Bernard A.|FRA|Left-Handed|1.0||-114.0|0.0|0.0|6.0|0.08999999999999986
Varioussurfaces|Oral M.|FRA|Right-Handed|Bonacia F.|ITA|Right-Handed|0.0|-8.0|-33.0|0.0|0.0|-7.0|-0.3999999999999999
clay|Bejenaru A.|ROU|Right-Handed|Kiuamov T.|RUS|Right-Handed|0.0|-6.0|-33.0|0.0|0.0|-1.0|4.449999999999999
Varioussurfaces|Muller R.|NLD|Right-Handed|Houkes M.|NLD|Left-Handed|1.0||33.0|0.0|0.0|2.0|-6.6899999999999995
clay|Bouquier A.|FRA|Right-Handed|Velcz Z.|HUN|Left-Handed|0.0|3.0|-33.0|0.0|0.0|2.0|-0.6499999999999999
clay|Alcala Gurri M.|ESP|Right-Handed|Gaber A.|EGY|Right-Handed|0.0|-2.0|-33.0|0.0|0.0|-3.0|-4.640000000000001
clay|Sorrentino L.|ITA|Right-Handed|Coulibaly E.|CIV|Left-Handed|0.0|4.0|-33.0|0.0|0.0|4.0|3.2600000000000002
clay|Parker S.|DEU|Right-Handed|Soriano Barrera A.|COL|Right-Handed|1.0||33.0|0.0|0.0|2.0|-2.21
hard|Arredondo Delgado S.|MEX|Right-Handed|Radev M.|BGR|Right-Handed|0.0|0.0|-33.0|0.0|0.0|0.0|-3.1500000000000004
clay|Kumar O.|FRA|Left-Handed|Misrahi J.|FRA|Right-Handed|0.0|4.0|-87.0|0.0|0.0|-4.0|-7.87
clay|Cuenin S.|FRA|Right-Handed|Amoros Ramos P.|ESP|Right-Handed|1.0||33.0|0.0|0.0|-6.0|-2.21
clay|Sinclair C.|DEU|Right-Handed|Bertran P.|FRA|Right-Handed|1.0||33.0|5.0|5.0|1.0|-0.71
hard|Doria L.|ARG|Right-Handed|Perez Sanz D.|ESP|Right-Handed|1.0||33.0|1.0|-3.0|1.0|0.5900000000000001
hard|Mendoza A.|BOL|Right-Handed|Rodriguez Rodriguez J.|MEX|Right-Handed|0.0|6.0|-33.0|-9.0|5.0|5.0|3.34
indoors|Topo M.|DEU|Right-Handed|Ambarzumjan E.|DEU|Right-Handed|0.0|-5.0|-199.0|0.0|0.0|-8.0|-5.16
clay|Hardt N.|FRA|Right-Handed|Barranco Cosano J.|ESP|Left-Handed|0.0|0.0|-33.0|12.0|8.0|-2.0|1.11
clay|Olivieri G.|ARG|Right-Handed|Pucinelli De Almeida M.|BRA|Right-Handed|0.0|3.0|56.0|-4.0|-8.0|3.0|1.2700000000000002
clay|Purtseladze S.|GEO|Right-Handed|Uzhylovsky V.|UKR|Right-Handed|0.0|-13.0|-33.0|-25.0|-13.0|-13.0|0.40000000000000013
clay|Pucinelli De Almeida M.|BRA|Right-Handed|Olivieri G.|ARG|Right-Handed|1.0||-56.0|4.0|8.0|-3.0|-1.2700000000000002
indoors|Weindl M.|DEU|Right-Handed|Wehnelt K.|DEU|Right-Handed|1.0||33.0|0.0|0.0|1.0|1.96
clay|Hemery C.|FRA|Right-Handed|Domingues J.|PRT|Right-Handed|0.0|-4.0|138.0|13.0|13.0|-1.0|-0.75
clay|Jones M.|THA|Right-Handed|Villoslada E.|FRA|Right-Handed|1.0||33.0|0.0|0.0|-5.0|0.25
indoors|Cressy M.|FRA|Right-Handed|Gigante M.|ITA|Left-Handed|0.0|4.0|317.0|11.0|18.0|5.0|-5.18
indoors|Smith K.|DEU|Right-Handed|Kotov P.|RUS|Right-Handed|1.0||-3.0|7.0|7.0|1.0|0.7299999999999998
clay|Kissell C.|DEU|Right-Handed|Hernandez Serrano J.|MEX|Right-Handed|1.0||33.0|7.0|8.0|3.0|2.23
indoors|Welte M.|DEU|Right-Handed|Gelhardt L.|DEU|Right-Handed|1.0||33.0|-5.0|-8.0|-6.0|-0.5399999999999998
clay|Tenti F.|ARG|Right-Handed|Denisov I.|RUS|Right-Handed|0.0|-1.0|-33.0|-3.0|-3.0|3.0|-2.1500000000000004
Varioussurfaces|De Veer N.|NLD|Right-Handed|Koch N.|DEU|Right-Handed|0.0|0.0|-33.0|0.0|0.0|5.0|1.1900000000000002
Varioussurfaces|Sabanin Y.|RUS|Right-Handed|Wassermann M.|NLD|Right-Handed|1.0||33.0|11.0|8.0|8.0|-0.40000000000000013
clay|Paulson A.|CZE|Right-Handed|Bourgois C.|FRA|Right-Handed|0.0|-4.0|-33.0|-6.0|-11.0|-4.0|-5.3
clay|Kiuamov T.|RUS|Right-Handed|Bejenaru A.|ROU|Right-Handed|1.0||33.0|0.0|0.0|1.0|-4.449999999999999
clay|Fonio G.|ITA|Right-Handed|Peniston R.|DEU|Left-Handed|0.0|-2.0|-153.0|5.0|0.0|-2.0|1.54
clay|Yunis F.|CHE|Right-Handed|Lobanov A.|RUS|Right-Handed|0.0|4.0|-33.0|0.0|0.0|-1.0|-3.8200000000000003
clay|Londero J.|ARG|Right-Handed|Nikles J.|CHE|Right-Handed|0.0|5.0|67.0|2.0|10.0|4.0|-2.15
Varioussurfaces|Sakellaridis S.|GRC|Right-Handed|Redondo Pereira S.|ESP|Right-Handed|0.0|-4.0|-33.0|0.0|0.0|-10.0|1.01
clay|Boyer T.|DEU|Right-Handed|Brugnerotto M.|ITA|Left-Handed|1.0||33.0|3.0|3.0|0.0|2.0700000000000003
clay|Amiri F.|FRA|Left-Handed|Turker M.|TUR|Right-Handed|0.0|0.0|-33.0|0.0|0.0|2.0|-1.2700000000000002
indoors|Squire H.|DEU|Right-Handed|Presuhn B.|DEU|Right-Handed|0.0|0.0|-32.0|0.0|0.0|-1.0|-8.98
Varioussurfaces|Guell Bartrina E.|ESP|Right-Handed|Bracks L.|FRA|Right-Handed|1.0||33.0|0.0|0.0|5.0|2.6599999999999997
indoors|Zima L.|DEU|Right-Handed|Walterscheid-Tukic N.|DEU|Right-Handed|0.0|-3.0|-33.0|0.0|0.0|-3.0|-0.4099999999999999
clay|Faucon R.|BEL|Right-Handed|Pavlovic L.|FRA|Right-Handed|1.0||33.0|0.0|0.0|-3.0|1.71
Varioussurfaces|Rogic Hadzalic A.|HRV|Right-Handed|Gimenez Perez C.|ESP|Right-Handed|0.0|5.0|-33.0|0.0|0.0|6.0|-2.51
clay|Lopez N.|CHE|Left-Handed|Fils A.|FRA|Right-Handed|1.0||37.0|0.0|0.0|2.0|3.67
clay|Ho R.|DEU|Left-Handed|Seateun N.|FRA|Right-Handed|1.0||33.0|0.0|0.0|-3.0|-1.03
Varioussurfaces|Bracks L.|FRA|Right-Handed|Guell Bartrina E.|ESP|Right-Handed|0.0|-6.0|-33.0|0.0|0.0|-5.0|-2.6599999999999997
clay|Bernard A.|FRA|Left-Handed|Pannu K.|NZL|Right-Handed|0.0|-2.0|114.0|0.0|0.0|-6.0|-0.08999999999999986
Varioussurfaces|Pritchard S.|FRA|Right-Handed|Bonacia F.|ITA|Right-Handed|0.0|1.0|-33.0|0.0|0.0|2.0|-1.8800000000000001
Varioussurfaces|Van Den Berg R.|NLD|Right-Handed|Van Nunen M.|NLD|Right-Handed|0.0|0.0|-33.0|0.0|0.0|5.0|-2.2199999999999998
Varioussurfaces|Wassermann M.|NLD|Right-Handed|Sabanin Y.|RUS|Right-Handed|0.0|-14.0|-33.0|-11.0|-8.0|-8.0|0.40000000000000013
hard|Lamchinniah H.|AUS|Right-Handed|Boniel N.|AUS|Right-Handed|1.0||33.0|0.0|0.0|-3.0|0.6600000000000001
clay|Rudiukov I.|RUS|Right-Handed|Novikov E.|RUS|Right-Handed|1.0||33.0|0.0|0.0|-3.0|5.71
clay|Bourgois C.|FRA|Right-Handed|Paulson A.|CZE|Right-Handed|1.0||33.0|6.0|11.0|4.0|5.3
