Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
Varioussurfaces|Brown C.|ITA|Right-Handed|3.4|Phillips D.|FRA|Right-Handed|1.3|1.0||-79.0|-2.0|0.0|2.0|2.0999999999999996
clay|Collarini A.|ARG|Left-Handed|1.88|Londero J.|ARG|Right-Handed|1.85|0.0|1.0|79.0|10.0|5.0|1.0|0.029999999999999805
clay|Lanik T.|SVK|Right-Handed|2.08|Madarasz G.|HUN|Left-Handed|1.66|1.0||-79.0|-5.0|3.0|-7.0|0.42000000000000015
clay|Chopra K.|ITA|Right-Handed|2.53|Jovanovic P.|MNE|Right-Handed|1.46|1.0||-79.0|-19.0|-5.0|1.0|1.0699999999999998
clay|De Krom M.|NLD|Right-Handed|1.02|Arce Fernandez M.|ESP|Right-Handed|10.26|0.0|8.0|79.0|2.0|0.0|4.0|-9.24
indoors|Kudla D.|FRA|Right-Handed|1.39|Braswell M.|ITA|Right-Handed|2.86|0.0|10.0|164.0|4.0|-3.0|10.0|-1.47
clay|Makhlouf M.|DZA|Right-Handed|1.5|Donald M.|CZE|Right-Handed|2.39|1.0||-79.0|-2.0|0.0|9.0|-0.8900000000000001
clay|Yang J.|DEU|Right-Handed|1.42|Zhang M.|CHN|Right-Handed|2.65|0.0|5.0|79.0|2.0|0.0|8.0|-1.23
clay|Sim S.|KOR|Right-Handed|1.74|Chen X.|CHN|Right-Handed|1.94|1.0||-79.0|-2.0|0.0|7.0|-0.19999999999999996
clay|Heinonen A.|SWE|Right-Handed|1.19|Renard L.|SWE|Right-Handed|4.12|1.0||-79.0|-5.0|-2.0|-10.0|-2.93
clay|Molleker R.|DEU|Right-Handed|1.45|Fonio G.|ITA|Right-Handed|2.63|0.0|-1.0|-29.0|-5.0|2.0|-3.0|-1.18
Varioussurfaces|Dous Karpenschif J.|FRA|Right-Handed|1.11|Cohen D.|ITA|Right-Handed|6.0|0.0|3.0|79.0|2.0|0.0|2.0|-4.89
clay|Martin T.|ITA|Right-Handed|2.21|Catini N.|ITA|Right-Handed|1.59|1.0||-79.0|1.0|5.0|5.0|0.6199999999999999
indoors|Braswell M.|ITA|Right-Handed|2.86|Kudla D.|FRA|Right-Handed|1.39|1.0||-164.0|-4.0|3.0|-10.0|1.47
clay|Panaras A.|FRA|Right-Handed|3.62|Van Der Meerschen M.|BEL|Right-Handed|1.24|1.0||-79.0|-2.0|0.0|-3.0|2.38
clay|Sanghera T.|FRA|Right-Handed|1.1|Koistila larsson K.|SWE|Right-Handed|5.73|0.0|9.0|79.0|6.0|0.0|0.0|-4.630000000000001
clay|Bouquet L.|FRA|Right-Handed|1.09|Ben Abdennibi S.|CHE|Right-Handed|6.18|0.0|4.0|79.0|2.0|0.0|4.0|-5.09
clay|Moeller M.|DEU|Right-Handed|1.11|Pel S.|NLD|Right-Handed|5.71|0.0|3.0|79.0|-6.0|-5.0|3.0|-4.6
hard|Darderi L.|ITA|Right-Handed|1.65|Kukushkin M.|KAZ|Right-Handed|2.21|1.0||86.0|3.0|0.0|-14.0|-0.56
clay|Meng C.|FRA|Right-Handed|4.37|Huang T.|ITA|Right-Handed|1.17|0.0|2.0|79.0|2.0|0.0|2.0|3.2
hard|Bojkovic N.|DEU|Right-Handed|2.46|Jorgensen S.|DNK|Right-Handed|1.52|1.0||-79.0|-2.0|0.0|-5.0|0.94
Varioussurfaces|Benson M.|FRA|Right-Handed|1.57|Sanchez Bronzetti E.|ESP|Right-Handed|2.25|0.0|0.0|79.0|2.0|0.0|2.0|-0.6799999999999999
hard|Coulibaly E.|CIV|Left-Handed|3.19|Droguet T.|FRA|Right-Handed|1.33|1.0||-79.0|-2.0|0.0|-1.0|1.8599999999999999
clay|Manzanera Pertusa A.|ESP|Right-Handed|1.66|Winter Lopez B.|ESP|Right-Handed|2.07|1.0||-79.0|-2.0|0.0|-5.0|-0.4099999999999999
indoors|Spizzirri E.|ITA|Right-Handed|1.77|Shelbayh A.|JOR|Left-Handed|1.97|1.0||11.0|-2.0|0.0|2.0|-0.19999999999999996
clay|Pang R.|CHN|Right-Handed|2.62|Zheng Z.|CHN|Right-Handed|1.43|1.0||-79.0|-2.0|0.0|1.0|1.1900000000000002
clay|Monzon I.|ARG|Right-Handed|2.35|Egea F.|ARG|Right-Handed|1.52|1.0||-79.0|-2.0|0.0|3.0|0.8300000000000001
clay|Dumitru A.|ROU|Right-Handed|9.55|Wessels L.|DEU|Right-Handed|1.03|1.0||121.0|-15.0|-15.0|-5.0|8.520000000000001
Varioussurfaces|Nguyen A.|FRA|Right-Handed|1.3|Povey T.|ITA|Left-Handed|3.4|0.0|1.0|79.0|2.0|0.0|1.0|-2.0999999999999996
hard|Mihailovic A.|SRB|Right-Handed|2.46|Kobierski J.|AUT|Right-Handed|1.52|1.0||-79.0|-2.0|0.0|2.0|0.94
clay|Huang T.|ITA|Right-Handed|1.17|Meng C.|FRA|Right-Handed|4.37|1.0||-79.0|-2.0|0.0|-2.0|-3.2
clay|Zheng Z.|CHN|Right-Handed|1.43|Pang R.|CHN|Right-Handed|2.62|0.0|-6.0|79.0|2.0|0.0|-1.0|-1.1900000000000002
clay|Rodrigues N.|BRA|Right-Handed|1.04|Nunez Vera A.|ITA|Right-Handed|8.4|0.0|3.0|79.0|2.0|0.0|5.0|-7.36
clay|Kellovsky D.|CZE|Right-Handed|1.29|Gundacker J.|AUT|Right-Handed|3.27|0.0|8.0|79.0|3.0|0.0|7.0|-1.98
clay|Reco A.|FRA|Right-Handed|2.35|Poling K.|FRA|Left-Handed|1.51|1.0||-79.0|-1.0|-2.0|0.0|0.8400000000000001
clay|Saritas G.|TUR|Right-Handed|1.22|Vlasceanu E.|ROU|Right-Handed|4.0|0.0|-3.0|79.0|2.0|0.0|-5.0|-2.7800000000000002
clay|Konov S.|BGR|Right-Handed|2.84|Marinescu M.|ROU|Right-Handed|1.35|1.0||-79.0|-2.0|0.0|-1.0|1.4899999999999998
clay|Schipor E.|ROU|Right-Handed|20.25|Nesterov P.|BGR|Right-Handed|1.01|1.0||-79.0|-2.0|0.0|-1.0|19.24
clay|Nam J.|KOR|Right-Handed|1.72|Moriya H.|JPN|Right-Handed|1.99|1.0||67.0|15.0|15.0|-2.0|-0.27
clay|Donald M.|CZE|Right-Handed|2.39|Makhlouf M.|DZA|Right-Handed|1.5|0.0|-9.0|79.0|2.0|0.0|-9.0|0.8900000000000001
clay|Coria F.|ARG|Right-Handed|1.27|Brunold M.|CHE|Right-Handed|3.54|1.0||263.0|-4.0|-3.0|13.0|-2.27
clay|Karol M.|SVK|Right-Handed|1.18|Puskar S.|SVK|Right-Handed|4.24|0.0|-2.0|79.0|15.0|15.0|-3.0|-3.0600000000000005
clay|Jovanovic P.|MNE|Right-Handed|1.46|Chopra K.|ITA|Right-Handed|2.53|0.0|-2.0|79.0|19.0|5.0|-1.0|-1.0699999999999998
hard|Mayot H.|FRA|Right-Handed|1.24|Poullain L.|FRA|Right-Handed|3.84|0.0|-6.0|61.0|-4.0|-5.0|-6.0|-2.5999999999999996
clay|Pennaforti G.|ITA|Right-Handed|1.02|Banti C.|ITA|Right-Handed|10.53|0.0|1.0|79.0|2.0|0.0|1.0|-9.51
clay|Javia D.|IND|Right-Handed|1.04|Dolzhenkov D.|RUS|Right-Handed|8.37|0.0|0.0|79.0|2.0|0.0|0.0|-7.329999999999999
clay|Bertran P.|ITA|Right-Handed|4.24|Ficovich J.|ARG|Right-Handed|1.2|1.0||-79.0|-3.0|-8.0|1.0|3.04
clay|Singh J.|IND|Left-Handed|11.29|Bocchi L.|ITA|Right-Handed|1.01|1.0||-79.0|-3.0|3.0|2.0|10.28
indoors|Trotter J.|JPN|Right-Handed|1.31|Zahraj P.|DEU|Right-Handed|3.32|0.0|-2.0|79.0|2.0|0.0|0.0|-2.01
Varioussurfaces|Markov V.|BGR|Right-Handed|4.33|Connel J.|ITA|Right-Handed|1.2|0.0|1.0|79.0|2.0|0.0|-2.0|3.13
hard|Daniel T.|JPN|Right-Handed|3.44|Sonego L.|ITA|Right-Handed|1.31|0.0|5.0|-541.0|4.0|0.0|2.0|2.13
hard|Nikolic M.|SRB|Right-Handed|2.46|Van Herck L.|LUX|Right-Handed|1.52|1.0||-79.0|-2.0|0.0|-6.0|0.94
clay|Escurra Isnardi H.|PRY|Right-Handed|1.9|Yamacita F.|BRA|Right-Handed|1.78|1.0||-79.0|-3.0|-2.0|0.0|0.11999999999999988
clay|Alabdullah B.|KWT|Right-Handed|6.9|Tkemaladze Z.|GEO|Right-Handed|1.07|1.0||-79.0|2.0|-2.0|-2.0|5.83
clay|Cias P.|POL|Right-Handed|1.12|Jermar J.|CZE|Right-Handed|5.32|0.0|8.0|79.0|-5.0|-5.0|6.0|-4.2
hard|Klein L.|SVK|Right-Handed|1.69|Walton A.|AUS|Right-Handed|2.15|0.0|1.0|145.0|9.0|8.0|1.0|-0.45999999999999996
clay|Pogosian S.|RUS|Right-Handed|1.72|Bynoe E.|FRA|Right-Handed|1.99|1.0||-79.0|-2.0|0.0|1.0|-0.27
clay|Vujic S.|AUS|Right-Handed|1.09|Ghavam A.|IRN|Right-Handed|6.11|0.0|9.0|79.0|2.0|0.0|8.0|-5.0200000000000005
hard|Zeuch T.|DEU|Right-Handed|1.52|Sakellaridis M.|GRC|Right-Handed|2.46|0.0|0.0|79.0|2.0|0.0|1.0|-0.94
Varioussurfaces|Hill S.|FRA|Right-Handed|1.22|Jones A.|ITA|Right-Handed|4.0|0.0|-2.0|26.0|2.0|0.0|-1.0|-2.7800000000000002
clay|Han X.|CHN|Right-Handed|2.31|Liu H.|CHN|Right-Handed|1.55|0.0|-7.0|79.0|-11.0|-2.0|-5.0|0.76
clay|Falck R.|NZL|Right-Handed|1.16|Gray T.|AUS|Right-Handed|4.47|0.0|0.0|79.0|2.0|0.0|-4.0|-3.3099999999999996
clay|Egea F.|ARG|Right-Handed|1.52|Monzon I.|ARG|Right-Handed|2.35|0.0|1.0|79.0|2.0|0.0|-3.0|-0.8300000000000001
Varioussurfaces|Jones A.|ITA|Right-Handed|4.0|Hill S.|FRA|Right-Handed|1.22|1.0||-26.0|-2.0|0.0|1.0|2.7800000000000002
clay|Fossati A.|ITA|Right-Handed|5.25|Pieczonka F.|POL|Left-Handed|1.12|1.0||-79.0|-2.0|0.0|5.0|4.13
clay|Lopez Morillo I.|ESP|Right-Handed|1.08|Rocens M.|LVA|Right-Handed|6.51|0.0|0.0|79.0|2.0|0.0|0.0|-5.43
clay|Chung H.|KOR|Right-Handed|3.18|Sueoka Y.|JPN|Right-Handed|1.3|0.0|9.0|123.0|14.0|5.0|7.0|1.8800000000000001
clay|Habib A.|ITA|Right-Handed|2.23|Ganesan A.|FRA|Right-Handed|1.57|1.0||-79.0|-2.0|0.0|3.0|0.6599999999999999
clay|La Serna J.|ARG|Left-Handed|1.52|Rodrigues P.|BRA|Right-Handed|2.36|1.0||-79.0|-2.0|0.0|2.0|-0.8399999999999999
clay|Zheng Y.|CHN|Right-Handed|6.03|Zeng Y.|CHN|Right-Handed|1.09|1.0||-79.0|-2.0|0.0|2.0|4.94
clay|Wessels L.|DEU|Right-Handed|1.03|Dumitru A.|ROU|Right-Handed|9.55|0.0|7.0|-121.0|15.0|15.0|5.0|-8.520000000000001
hard|Sakellaridis M.|GRC|Right-Handed|2.46|Zeuch T.|DEU|Right-Handed|1.52|1.0||-79.0|-2.0|0.0|-1.0|0.94
clay|Ochi M.|JPN|Left-Handed|1.84|Ichikawa T.|JPN|Left-Handed|1.83|1.0||-79.0|-12.0|-8.0|5.0|0.010000000000000009
clay|Weber A.|FRA|Left-Handed|1.23|Crowther C.|NZL|Right-Handed|3.73|0.0|3.0|79.0|2.0|0.0|11.0|-2.5
clay|Papac T.|AUS|Right-Handed|5.44|Marinkov P.|AUS|Right-Handed|1.12|1.0||-79.0|-2.0|8.0|11.0|4.32
clay|Khoshkholgh M.|IRN|Right-Handed|5.68|Shirokyi D.|UKR|Right-Handed|1.1|1.0||-79.0|-2.0|0.0|6.0|4.58
clay|Binda A.|ITA|Right-Handed|1.41|Fondriest M.|ITA|Right-Handed|2.64|0.0|3.0|79.0|2.0|0.0|2.0|-1.2300000000000002
clay|Jafar I.|IRN|Right-Handed|2.7|Nedelko I.|RUS|Right-Handed|1.39|1.0||197.0|-5.0|-2.0|-20.0|1.3100000000000003
clay|Marinkov P.|AUS|Right-Handed|1.12|Papac T.|AUS|Right-Handed|5.44|0.0|-9.0|79.0|2.0|-8.0|-11.0|-4.32
hard|Bertrand R.|FRA|Right-Handed|3.12|Lestienne C.|FRA|Right-Handed|1.33|1.0||-314.0|-2.0|3.0|-11.0|1.79
clay|Sanchez Martinez B.|DEU|Left-Handed|1.14|Peck J.|CAN|Right-Handed|4.77|0.0|-2.0|79.0|-1.0|-13.0|-3.0|-3.63
hard|Krueger M.|ITA|Right-Handed|1.72|Uchiyama Y.|JPN|Right-Handed|2.06|1.0||60.0|4.0|5.0|-2.0|-0.3400000000000001
clay|Garcia Mestre J.|ESP|Right-Handed|1.51|Lavizzari M.|CHE|Right-Handed|2.36|0.0|4.0|79.0|2.0|0.0|2.0|-0.8499999999999999
clay|Ishii R.|JPN|Right-Handed|10.0|Oliveira G.|VEN|Left-Handed|1.01|1.0||-79.0|-4.0|-2.0|-7.0|8.99
Varioussurfaces|Sanchez Bronzetti E.|ESP|Right-Handed|2.25|Benson M.|FRA|Right-Handed|1.57|1.0||-79.0|-2.0|0.0|-2.0|0.6799999999999999
hard|Droguet T.|FRA|Right-Handed|1.33|Coulibaly E.|CIV|Left-Handed|3.19|0.0|2.0|79.0|2.0|0.0|1.0|-1.8599999999999999
hard|Meduri A.|ITA|Right-Handed|2.46|Pinter P.|AUT|Right-Handed|1.52|1.0||-79.0|-2.0|0.0|3.0|0.94
clay|Andreescu S.|ROU|Right-Handed|4.18|Jianu F.|ROU|Right-Handed|1.19|1.0||-79.0|5.0|3.0|0.0|2.9899999999999998
hard|Kukushkin M.|KAZ|Right-Handed|2.21|Darderi L.|ITA|Right-Handed|1.65|0.0|14.0|-86.0|-3.0|0.0|14.0|0.56
clay|Soriano Barrera A.|COL|Right-Handed|1.02|Miyamoto T.|JPN|Right-Handed|11.03|0.0|2.0|79.0|2.0|0.0|-1.0|-10.01
clay|Montsi K.|FRA|Right-Handed|1.32|Roddick J.|ITA|Right-Handed|3.1|0.0|4.0|79.0|2.0|0.0|-1.0|-1.78
clay|Zima L.|DEU|Right-Handed|2.9|Barnat J.|CZE|Right-Handed|1.35|1.0||-79.0|-2.0|0.0|1.0|1.5499999999999998
clay|Hernandez C.|ESP|Right-Handed|1.65|Marques D.|PRT|Right-Handed|2.09|1.0||-79.0|-2.0|0.0|-2.0|-0.43999999999999995
hard|Bai Y.|CHN|Right-Handed|3.21|Atmane T.|FRA|Left-Handed|1.46|1.0||-124.0|3.0|2.0|13.0|1.75
clay|Serdarusic N.|HRV|Right-Handed|4.36|Galan D.|COL|Right-Handed|1.19|1.0||-214.0|13.0|0.0|-1.0|3.1700000000000004
clay|Handel T.|DEU|Right-Handed|3.38|Misolic F.|AUT|Right-Handed|1.29|1.0||-111.0|-2.0|0.0|4.0|2.09
hard|Brouwer G.|NLD|Left-Handed|2.32|Van Assche L.|FRA|Right-Handed|1.56|0.0|6.0|-394.0|-3.0|8.0|8.0|0.7599999999999998
hard|Svajda Z.|ITA|Right-Handed|2.06|Cilic M.|HRV|Right-Handed|1.75|1.0||-351.0|-30.0|-23.0|-13.0|0.31000000000000005
clay|Campana F.|ITA|Right-Handed|2.66|Ghetu G.|ROU|Right-Handed|1.41|1.0||-79.0|-2.0|0.0|10.0|1.2500000000000002
clay|Moroni F.|ITA|Right-Handed|1.31|Kielan S.|POL|Right-Handed|3.04|1.0||-79.0|-2.0|0.0|2.0|-1.73
hard|Van Assche L.|FRA|Right-Handed|1.56|Brouwer G.|NLD|Left-Handed|2.32|1.0||394.0|3.0|-8.0|-8.0|-0.7599999999999998
clay|Yu B.|CHN|Right-Handed|5.63|Lee D.|KOR|Right-Handed|1.11|1.0||-79.0|0.0|8.0|-1.0|4.52
clay|Pichler D.|AUT|Right-Handed|2.82|Blancaneaux G.|FRA|Right-Handed|1.39|1.0||-125.0|-5.0|-2.0|2.0|1.43
clay|Schifris J.|DEU|Left-Handed|2.04|Filar K.|POL|Right-Handed|1.69|1.0||-79.0|-2.0|0.0|-4.0|0.3500000000000001
clay|Hasson J.|ISR|Right-Handed|1.68|Baroni N.|ITA|Right-Handed|2.05|1.0||-79.0|-2.0|0.0|4.0|-0.3699999999999999
clay|Jones B.|ITA|Right-Handed|1.27|Eriksson S.|SWE|Right-Handed|3.37|1.0||-79.0|-2.0|0.0|7.0|-2.1
Varioussurfaces|Phillips D.|FRA|Right-Handed|1.3|Brown C.|ITA|Right-Handed|3.4|0.0|-2.0|79.0|2.0|0.0|-2.0|-2.0999999999999996
clay|Filip J.|CZE|Right-Handed|5.32|Dedura-Palomero D.|DEU|Left-Handed|1.12|1.0||-79.0|-2.0|0.0|2.0|4.2
clay|Draxl L.|CAN|Right-Handed|1.46|Pavlovic L.|FRA|Right-Handed|2.58|1.0||-79.0|-2.0|0.0|-2.0|-1.12
clay|Bulus C.|NGA|Right-Handed|1.19|Alazmeh T.|DEU|Right-Handed|4.14|0.0|2.0|79.0|2.0|0.0|3.0|-2.9499999999999997
hard|Van Herck L.|LUX|Right-Handed|1.52|Nikolic M.|SRB|Right-Handed|2.46|0.0|8.0|79.0|2.0|0.0|6.0|-0.94
