Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Wozniak M.|POL|Right-Handed|Moczek T.|POL|Right-Handed|0.0|2.0|-138.0|-2.0|1.5|-7.0|-2.63
clay|Wozniak M.|POL|Right-Handed|Wojcik Y.|POL|Left-Handed|1.0||138.0|6.0|1.5|-3.0|1.63
clay|Oberleitner N.|AUT|Right-Handed|Kopp S.|AUT|Right-Handed|1.0||138.0|2.0|-1.5|1.0|4.7
hard|Daciek P.|AUT|Right-Handed|Bernard A.|AUT|Left-Handed|1.0||138.0|2.0|-1.5|13.0|0.05999999999999983
clay|Choinski J.|AUT|Right-Handed|Broska F.|DEU|Right-Handed|0.0|3.0|-191.0|0.0|9.5|-1.0|-0.1499999999999999
hard|Bernard A.|AUT|Left-Handed|Daciek P.|AUT|Right-Handed|0.0|-10.0|-138.0|-2.0|1.5|-13.0|-0.05999999999999983
hard|Metz D.|AUT|Right-Handed|Bueno Tapia J.|CHL|Right-Handed|1.0||138.0|2.0|-1.5|-1.0|6.709999999999999
hard|Cerretani J.|AUT|Left-Handed|Blanch U.|AUT|Right-Handed|1.0||84.0|2.0|-3.0|17.0|11.13
clay|Broska F.|DEU|Right-Handed|Choinski J.|AUT|Right-Handed|1.0||191.0|0.0|-9.5|1.0|0.1499999999999999
clay|Melzer J.|AUT|Left-Handed|Hampel L.|AUT|Right-Handed|0.0|14.0|-203.0|-3.0|-6.0|16.0|-0.8399999999999999
clay|Moczek T.|POL|Right-Handed|Galka J.|POL|Right-Handed|0.0|-3.0|-138.0|-2.0|1.5|7.0|4.28
clay|Skonieczny M.|POL|Right-Handed|Galka J.|POL|Right-Handed|1.0||138.0|2.0|-1.5|1.0|3.1799999999999997
clay|Igoshin A.|RUS|Right-Handed|Noskin E.|RUS|Left-Handed|1.0||138.0|14.0|3.0|8.0|0.0
hard|Fratangelo B.|AUT|Right-Handed|Popko D.|KAZ|Right-Handed|1.0||113.0|-8.0|-8.0|4.0|0.11999999999999988
clay|Weissborn T.|AUT|Left-Handed|Neumayer L.|AUT|Right-Handed|1.0||278.0|0.0|-8.0|11.0|0.8999999999999999
hard|Wolf J.|AUT|Right-Handed|Torpegaard M.|DNK|Right-Handed|0.0|-4.0|-138.0|-5.0|-10.0|-5.0|-1.02
