Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Panaras A.|FRA|Right-Handed|Braynin A.|UKR|Right-Handed|1.0||-56.0|-1.0|0.0|-4.0|6.12
hard|Iannaccone F.|ITA|Right-Handed|Lanz M.|CHE|Right-Handed|0.0|1.0|56.0|1.0|0.0|1.0|-6.04
hard|Lanz M.|CHE|Right-Handed|Iannaccone F.|ITA|Right-Handed|1.0||-56.0|-1.0|0.0|-1.0|6.04
clay|Napolitano S.|ITA|Right-Handed|Fognini F.|ITA|Right-Handed|0.0|-8.0|-445.0|11.0|18.0|-8.0|0.8899999999999999
hard|Pavel B.|ROU|Right-Handed|Manda C.|ROU|Right-Handed|0.0|-2.0|56.0|1.0|0.0|-1.0|1.1300000000000001
hard|Zukas M.|ARG|Right-Handed|Descotte M.|ARG|Right-Handed|1.0||-56.0|-15.0|-8.0|-2.0|1.1199999999999999
hard|Jarry N.|CHL|Right-Handed|Michelsen A.|ITA|Right-Handed|0.0|9.0|928.0|12.0|13.0|9.0|-0.8199999999999998
Varioussurfaces|De Vries S.|ITA|Right-Handed|Sriniketh A.|DEU|Right-Handed|1.0||-56.0|-1.0|0.0|-3.0|0.6500000000000001
hard|Beckley A.|ITA|Right-Handed|Lane L.|DEU|Right-Handed|1.0||-56.0|-1.0|0.0|0.0|1.01
hard|Poljak D.|CZE|Right-Handed|Barroso Campos A.|ESP|Right-Handed|1.0||-56.0|5.0|10.0|0.0|2.2300000000000004
hard|Chanta T.|THA|Right-Handed|Charoenphon Y.|THA|Right-Handed|0.0|-1.0|56.0|1.0|0.0|1.0|-1.18
hard|Lokoli L.|FRA|Right-Handed|Medjedovic H.|SRB|Right-Handed|1.0||-134.0|-1.0|3.0|8.0|0.8099999999999998
hard|Silva F.|PRT|Left-Handed|Bellucci M.|ITA|Left-Handed|1.0||-167.0|-5.0|-7.0|6.0|0.6099999999999999
hard|Mridha J.|SWE|Right-Handed|Pieczkowski O.|POL|Right-Handed|1.0||-56.0|-4.0|-2.0|9.0|-0.1399999999999999
clay|Gakhov I.|RUS|Left-Handed|Kuzmanov D.|BGR|Right-Handed|1.0||9.0|3.0|-2.0|-4.0|0.21999999999999997
hard|Hsu Y.|ITA|Right-Handed|Norrie C.|DEU|Left-Handed|1.0||-2240.0|-12.0|-10.0|-3.0|7.5600000000000005
hard|Sousa J.|PRT|Right-Handed|Mayot H.|FRA|Right-Handed|1.0||69.0|3.0|7.0|13.0|0.3800000000000001
hard|Wenger D.|CHE|Right-Handed|Parizzia N.|CHE|Right-Handed|0.0|-1.0|56.0|1.0|0.0|-1.0|-2.8599999999999994
hard|Lajal M.|EST|Right-Handed|Fery A.|ITA|Right-Handed|0.0|-2.0|203.0|1.0|0.0|-1.0|0.039999999999999813
hard|Tonejc V.|HRV|Right-Handed|Bakshi A.|GEO|Left-Handed|0.0|-8.0|56.0|1.0|0.0|-2.0|-0.5
hard|Medjedovic H.|SRB|Right-Handed|Lokoli L.|FRA|Right-Handed|0.0|-9.0|134.0|1.0|-3.0|-8.0|-0.8099999999999998
hard|Rubio Fierros A.|MEX|Right-Handed|Snitari I.|DEU|Right-Handed|1.0||-56.0|-1.0|0.0|3.0|1.1700000000000002
hard|Ejupovic E.|DEU|Right-Handed|Brunold M.|CHE|Right-Handed|1.0||-56.0|11.0|8.0|12.0|-0.54
Varioussurfaces|Lugo J.|VEN|Right-Handed|Zhu M.|DEU|Right-Handed|1.0||-56.0|1.0|10.0|-8.0|0.09999999999999987
Varioussurfaces|Hashimoto H.|ITA|Right-Handed|Dean T.|DEU|Right-Handed|1.0||-56.0|-1.0|0.0|-1.0|0.6500000000000001
