Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Barcelona|2.79|1.44|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|Ruud C.|Norway|2013|77.0|183.0|right|25.0|clay|20230420
Barcelona|3.91|1.26|Evans D.|GreatBritain|2005|75.0|175.0|right|34.0|Khachanov K.|Russia|2011|87.0|198.0|right|28.0|clay|20230420
Barcelona|1.06|9.77|Alcaraz C.|Spain|2018|72.0|185.0|right|21.0|Bautista-Agut R.|Spain|2002|75.0|183.0|right|36.0|clay|20230420
Barcelona|1.93|1.88|Musetti L.|Italy|2017|75.0|185.0|right|22.0|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|clay|20230420
Barcelona|1.22|4.36|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|Shapovalov D.|Canada|2013|75.0|185.0|left|25.0|clay|20230420
Barcelona|1.41|2.84|Davidovich Fokina A.|Spain|2014|80.0|183.0|right|25.0|Ruusuvuori E.|Finland|2014|79.0|188.0|right|25.0|clay|20230420
Barcelona|1.04|11.92|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Nishioka Y.|Japan|2011|64.0|170.0|left|28.0|clay|20230420
Barcelona|2.07|1.76|De Minaur A.|Australia|2015|69.0|183.0|right|25.0|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|clay|20230420
Banja Luka|1.23|4.13|Lehecka J.|CzechRepublic|2017|80.0|183.0|right|22.0|Albot R.|Moldavsko|2006|69.0|175.0|right|34.0|clay|20230420
Banja Luka|1.19|4.65|Rublev A.|Russia|2013|70.0|188.0|right|26.0|Varillas J.|Peru|2012|78.0|185.0|right|28.0|clay|20230420
Banja Luka|2.81|1.42|Dzumhur D.|BosniaandHerzeg.|2008|68.0|175.0|right|32.0|Gasquet R.|France|2002|79.0|183.0|right|38.0|clay|20230420
Banja Luka|1.21|4.29|Kecmanovic M.|Serbia|2013|75.0|183.0|right|24.0|Shelbayh A.|Jordan|2019|||left|20.0|clay|20230420
Banja Luka|1.34|3.25|Lajovic D.|Serbia|2005|83.0|183.0|right|34.0|Barrere G.|France|2009|80.0|183.0|right|30.0|clay|20230420
Munich|1.32|3.38|Fritz T.|USA|2013|86.0|193.0|right|26.0|Fucsovics M.|Hungary|2008|82.0|188.0|right|32.0|clay|20230420
Munich|1.46|2.71|Van De Zandschulp B.|Netherlands|2011|83.0|188.0|right|28.0|Karatsev A.|Russia|2009|85.0|185.0|right|30.0|clay|20230420
Munich|5.27|1.16|O'Connell C.|Australia|2011|78.0|183.0|right|30.0|Zverev A.|Germany|2011|90.0|198.0|right|27.0|clay|20230420
Munich|1.78|2.03|Garin C.|Chile|2010|85.0|185.0|right|28.0|Sonego L.|Italy|2013|76.0|191.0|right|29.0|clay|20230420
Munich|1.27|3.69|Rune H.|Denmark|2018|68.0|185.0|right|21.0|Hanfmann Y.|Germany|2007|86.0|193.0|right|32.0|clay|20230420
Munich|1.48|2.66|Giron M.|USA|2008|77.0|180.0|right|31.0|Ritschard A.|Switzerland|2009|82.0|193.0|right|30.0|clay|20230420
Munich|2.57|1.51|Cobolli F.|Italy|2017|||right|22.0|Otte O.|Germany|2010|79.0|193.0|right|31.0|clay|20230420
Munich|2.09|1.74|Karatsev A.|Russia|2009|85.0|185.0|right|30.0|Altmaier D.|Germany|2013|88.0|191.0|right|25.0|clay|20230420
Oeiras challenger|3.37|1.30|Sousa P.|Portugal|2003|70.0|180.0|right|36.0|Muller A.|France|2012|75.0|183.0|right|27.0|clay|20230420
Oeiras challenger|1.22|4.04|Piros Z.|Hungary|2015|68.0|180.0|right|24.0|Merida Aguilar D.|Spain|2020|||right|19.0|clay|20230420
Oeiras challenger|1.69|2.10|Coppejans K.|Belgium|2011|68.0|180.0|right|30.0|Mannarino A.|France|2004|79.0|180.0|left|36.0|clay|20230420
Oeiras challenger|2.20|1.63|Diez S.|Canada|2007|76.0|175.0|right|33.0|Furness E.|France|2014|66.0|170.0|right|26.0|clay|20230420
Florianopolis challenger|1.30|3.34|Comesana F.|Argentina|2017|||right|23.0|Pereira J.|Brazil|2005|74.0|180.0|right|33.0|clay|20230420
Florianopolis challenger|5.15|1.15|Fonseca J.|Brazil|2021|73.0|185.0|right|18.0|Seyboth Wild T.|Brazil|2014|78.0|185.0|right|24.0|clay|20230420
Florianopolis challenger|1.56|2.32|Olivieri G.|Argentina|2014|73.0|175.0|right|26.0|Luz O.|Brazil|2013|78.0|180.0|right|26.0|clay|20230420
Florianopolis challenger|1.09|6.65|Barrios Vera M.|Chile|2013|88.0|191.0|right|26.0|Justo G.|Argentina|2017|||right|26.0|clay|20230420
