Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
indoors|Crepaldi E.|ITA|Left-Handed|Deviatiarov M.|UKR|Right-Handed|0.0|6.0|28.0|-31.0|-22.0|4.0|0.26
indoors|Clarke J.|AUS|Right-Handed|Muller A.|FRA|Right-Handed|1.0||205.0|7.0|5.0|-1.0|2.2299999999999995
indoors|Von Der Schulenburg J.|CHE|Right-Handed|Borisiouk M.|BLR|Right-Handed|0.0|-5.0|28.0|-5.0|-6.0|-2.0|-0.6199999999999999
indoors|Kadhe A.|IND|Right-Handed|Onclin G.|BEL|Right-Handed|1.0||-161.0|6.0|0.0|7.0|0.25
indoors|Pervolarakis M.|GRC|Right-Handed|Yevseyev D.|KAZ|Right-Handed|1.0||-88.0|15.0|4.0|-3.0|0.0
indoors|Peniston R.|AUS|Left-Handed|Parker S.|AUS|Right-Handed|1.0||124.0|-2.0|-2.0|1.0|-1.3400000000000003
indoors|Setkic A.|AUS|Right-Handed|Elkadi O.|EGY|Right-Handed|0.0|11.0|152.0|7.0|6.0|11.0|-8.91
clay|Donev G.|BGR|Right-Handed|Pjevcevic P.|SRB|Right-Handed|0.0|-1.0|28.0|-9.0|-5.0|-1.0|-3.2300000000000004
indoors|Torres J.|ARG|Right-Handed|Bertola R.|CHE|Right-Handed|1.0||-28.0|2.0|0.0|-3.0|2.13
indoors|Bobrov B.|RUS|Right-Handed|Banthia S.|IND|Right-Handed|1.0||-28.0|-3.0|0.0|2.0|-5.67
clay|Stevens B.|NLD|Right-Handed|Fatic N.|AUS|Right-Handed|1.0||-28.0|-10.0|-11.0|-3.0|3.2300000000000004
indoors|Karatsev A.|RUS|Right-Handed|Marterer M.|DEU|Left-Handed|0.0|2.0|468.0|1.0|-6.0|1.0|-0.77
indoors|Tajima N.|JPN|Right-Handed|Li H.|CHN|Right-Handed|1.0||-28.0|-4.0|-12.0|2.0|-0.9300000000000002
indoors|Zekic M.|SRB|Right-Handed|Dhoe B.|BEL|Right-Handed|0.0|10.0|-17.0|0.0|0.0|8.0|-2.69
clay|Kirci K.|TUR|Right-Handed|Kekez D.|HRV|Right-Handed|0.0|-5.0|28.0|-2.0|0.0|-5.0|2.52
clay|Pjevcevic P.|SRB|Right-Handed|Donev G.|BGR|Right-Handed|1.0||-28.0|9.0|5.0|1.0|3.2300000000000004
clay|Munar J.|ESP|Right-Handed|Lindell C.|SWE|Right-Handed|0.0|-4.0|421.0|-11.0|-10.0|-5.0|-5.06
indoors|Toledo Bague P.|ESP|Right-Handed|Lopez Montagud C.|ESP|Right-Handed|1.0||-28.0|-5.0|-7.0|5.0|-0.5
hard|Charlton J.|AUS|Right-Handed|Jasika O.|AUS|Left-Handed|0.0|-5.0|25.0|17.0|2.0|-2.0|1.0
indoors|Stodder T.|DEU|Right-Handed|Hamou M.|FRA|Right-Handed|1.0||-12.0|-9.0|-5.0|-1.0|-0.039999999999999813
indoors|Alves M.|BRA|Right-Handed|Jecan M.|ROU|Left-Handed|0.0|-11.0|-109.0|4.0|5.0|-13.0|-1.9500000000000002
indoors|Cacao T.|PRT|Right-Handed|Barreto Sanchez D.|ESP|Left-Handed|1.0||-28.0|5.0|0.0|4.0|0.8600000000000001
indoors|Catarina L.|MCO|Right-Handed|Ajdukovic D.|HRV|Right-Handed|0.0|2.0|-209.0|5.0|0.0|4.0|-0.7099999999999997
indoors|Bertola R.|CHE|Right-Handed|Torres J.|ARG|Right-Handed|0.0|5.0|28.0|-2.0|0.0|3.0|-2.13
hard|McCabe J.|AUS|Right-Handed|Nkomba B.|AUS|Right-Handed|1.0||-28.0|14.0|10.0|-4.0|-2.4800000000000004
indoors|Shyla Y.|BLR|Right-Handed|Maamoun K.|EGY|Right-Handed|1.0||-28.0|17.0|18.0|-2.0|0.31999999999999984
indoors|Kravchenko G.|UKR|Right-Handed|Alvarez Varona N.|ESP|Right-Handed|1.0||-4.0|-17.0|-8.0|1.0|0.8600000000000001
clay|Mena F.|ARG|Right-Handed|Baez S.|ARG|Right-Handed|1.0||133.0|8.0|13.0|8.0|1.7399999999999998
hard|Grills J.|AUS|Right-Handed|Charlton J.|AUS|Right-Handed|1.0||-28.0|2.0|0.0|4.0|-2.4800000000000004
indoors|Bovy A.|BEL|Left-Handed|Senthilkumar M.|IND|Left-Handed|0.0|-2.0|28.0|7.0|7.0|-1.0|-9.120000000000001
clay|Alkaya M.|TUR|Right-Handed|Savelev D.|RUS|Right-Handed|0.0|0.0|28.0|-9.0|-3.0|1.0|-1.5699999999999998
clay|Stipic F.|SRB|Right-Handed|Cungu R.|MNE|Right-Handed|1.0||-28.0|9.0|12.0|-4.0|10.99
indoors|Machac T.|CZE|Right-Handed|Nardi L.|ITA|Right-Handed|0.0|2.0|192.0|-6.0|-2.0|2.0|-1.42
indoors|Barranco Cosano J.|ESP|Left-Handed|Winter Lopez B.|ESP|Right-Handed|0.0|2.0|28.0|-7.0|-10.0|-1.0|-4.1899999999999995
indoors|Winter Lopez B.|ESP|Right-Handed|Barranco Cosano J.|ESP|Left-Handed|1.0||-28.0|7.0|10.0|1.0|4.1899999999999995
clay|Madaras D.|SWE|Left-Handed|Jomby T.|FRA|Right-Handed|0.0|-9.0|-12.0|-11.0|-7.0|-7.0|-1.22
indoors|Visker N.|NLD|Right-Handed|Rawat S.|IND|Right-Handed|0.0|-9.0|28.0|7.0|10.0|-9.0|1.7799999999999998
hard|Gunneswaran P.|IND|Left-Handed|Wu T.|AUS|Right-Handed|0.0|7.0|236.0|-1.0|0.0|8.0|-0.49
hard|Kokkinakis T.|AUS|Right-Handed|Bourchier H.|AUS|Right-Handed|0.0|0.0|101.0|6.0|8.0|0.0|-4.13
indoors|Ivanovski K.|AUS|Right-Handed|Palosi S.|ROU|Right-Handed|0.0|-3.0|28.0|-2.0|0.0|-4.0|4.99
indoors|Gaio F.|ITA|Right-Handed|Celikbilek A.|TUR|Right-Handed|0.0|4.0|401.0|12.0|-5.0|5.0|0.3400000000000001
