Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Aix en Provence challenger|1.43|2.72|Murray A.|GreatBritain|2002|83.0|190.0|right|37.0|Mayot H.|France|2017|71.0|178.0|right|22.0|clay|20230506
Aix en Provence challenger|1.48|2.59|Paul T.|USA|2013|82.0|185.0|right|27.0|Goffin D.|Belgium|2006|70.0|180.0|right|33.0|clay|20230506
Cagliari challenger|1.64|2.19|Djere L.|Serbia|2011|82.0|188.0|right|29.0|Shelton B.|USA|2021|||left|21.0|clay|20230506
Cagliari challenger|2.07|1.72|Humbert U.|France|2014|73.0|188.0|left|26.0|Galan D.|Colombia|2011|72.0|191.0|right|28.0|clay|20230506
Gwangju challenger|1.43|2.69|Purcell M.|Australia|2013|75.0|185.0|right|26.0|Polmans M.|Australia|2011|78.0|188.0|right|27.0|hard|20230506
Gwangju challenger|2.03|1.75|Thompson J.|Australia|2010|82.0|183.0|right|30.0|Eubanks C.|USA|2012|82.0|201.0|right|28.0|hard|20230506
Gwangju challenger|1.37|2.96|Purcell M.|Australia|2013|75.0|185.0|right|26.0|Gomez E.|Ecuador|2006|81.0|185.0|right|32.0|hard|20230506
Gwangju challenger|1.55|2.39|Polmans M.|Australia|2011|78.0|188.0|right|27.0|Jung J.|ChineseTaipei|2005|69.0|180.0|right|35.0|hard|20230506
Gwangju challenger|1.55|2.39|Thompson J.|Australia|2010|82.0|183.0|right|30.0|Hijikata R.|Australia|2016|68.0|178.0|right|23.0|hard|20230506
Gwangju challenger|1.49|2.54|Eubanks C.|USA|2012|82.0|201.0|right|28.0|Yunchaokete B.|China|2017|||right|22.0|hard|20230506
Prague 2 challenger|2.40|1.54|Stricker D.|Switzerland|2018|||left|22.0|Krajinovic F.|Serbia|2008|75.0|185.0|right|32.0|clay|20230506
Prague 2 challenger|1.62|2.23|Ofner S.|Austria|2012|81.0|191.0|right|28.0|Klein L.|Slovakia|2014|85.0|193.0|right|26.0|clay|20230506
Coquimbo challenger|1.39|2.90|Pucinelli De Almeida M.|Brazil|2017|||right|23.0|Reis Da Silva J.|Brazil|2015|75.0|175.0|right|24.0|clay|20230506
Coquimbo challenger|1.39|2.73|Loffhagen G.|GreatBritain|2017|83.0|188.0|right|23.0|Takahashi Y.|Japan|2013|68.0|170.0|right|26.0|clay|20230506
Coquimbo challenger|1.41|2.68|Marie J.|France|2009|76.0|185.0|right|32.0|Hussey G.|GreatBritain|2018|||left|27.0|clay|20230506
Coquimbo challenger|1.62|2.14|Bourgue M.|France|2010|83.0|188.0|right|30.0|Vacherot V.|Monaco|2014|||right|25.0|clay|20230506
Coquimbo challenger|2.14|1.62|Chazal M.|France|2008|72.0|175.0|right|31.0|Rocha H.|Portugal|2020|||right|20.0|clay|20230506
Coquimbo challenger|1.29|3.29|Michalski D.|Poland|2017|77.0|180.0|right|24.0|Fanselow S.|Germany|2007|||right|32.0|clay|20230506
Swiss Nationalliga A|1.29|3.29|Eichenberger P.|Switzerland|2004|||right|36|Venturini C.|Switzerland|2021|||right|21.0|clay|20230506
Swiss Nationalliga A|1.29|3.29|Baltensperger R.|Switzerland|2013|78.0|185.0|right|26.0|Benz C.|Switzerland|2009|||left|32.0|clay|20230506
Swiss Nationalliga A|1.29|3.29|Schoen P.|Switzerland|2022|||right|19.0|Castelnuovo L.|Switzerland|2013|||left|27.0|clay|20230506
Swiss Nationalliga A|1.29|3.29|Genovese N.|Switzerland|2010|||right|29|Pellanda P.|Switzerland|2018|||right|25.0|clay|20230506
Swiss Nationalliga A|1.29|3.29|Gruenig G.|Switzerland|2016|||right|24.0|Espasandin J.|Switzerland|2007|||right|34|clay|20230506
Swiss Nationalliga A|1.29|3.29|Ricca G.|Italy|2012|||right|29.0|Thomas F.|Switzerland|2022|||right||clay|20230506
Swiss Nationalliga A|1.29|3.29|Bertola R.|Switzerland|2014|||right|25.0|Valent D.|Switzerland|2011|||right|29.0|clay|20230506
Swiss Nationalliga A|1.29|3.29|Stepanov T.|Belarus|2020|||right||Schilter B.|Switzerland|2022|||right|23.0|clay|20230506
Swiss Nationalliga A|1.29|3.29|Schaer R.|Switzerland|2021|||right||Meylan J.|Switzerland|2022|||right|21.0|clay|20230506
Swiss Nationalliga A|1.29|3.29|Huesler M.|Switzerland|2014|88.0|196.0|left|28.0|Wetzel M.|Germany|2006|||right|34|clay|20230506
Swiss Nationalliga A|1.29|3.29|Mariani R.|Switzerland|2021|||right||Kusy N.|Switzerland|2011|||right|34.0|clay|20230506
Swiss Nationalliga A|1.29|3.29|Iannaccone F.|Italy|2016|||right|25.0|Sadecky A.|Switzerland|2005|80.0|193.0|left|37.0|clay|20230506
Swiss Nationalliga A|1.29|3.29|Handel T.|Germany|2013|||right|27.0|Smilansky I.|Israel|2010|||right|29.0|clay|20230506
Swiss Nationalliga A|1.29|3.29|Limani F.|Switzerland|2020|||right||Baerlocher N.|Switzerland|2018|||right|24.0|clay|20230506
Swiss Nationalliga A|1.29|3.29|Schulte R.|Germany|2011|||left|35|Reuter Y.|Belgium|2008|||right|33.0|clay|20230506
Swiss Nationalliga A|1.29|3.29|Quirijns K.|Switzerland|2021|||right||Martinez K.|Switzerland|2023|||right|19|clay|20230506
Swiss Nationalliga A|1.29|3.29|Sebesta J.|Switzerland|2021|||right|21.0|Witschi S.|Switzerland|2022|||right|18.0|clay|20230506
Swiss Nationalliga A|1.29|3.29|Trungelliti M.|Argentina|2006|78.0|178.0|right|34.0|Ehrat S.|Switzerland|2007|72.0|180.0|right|33.0|clay|20230506
Swiss Nationalliga A|1.34|3.00|Cid Subervi R.|DominicanRep.|2010|82.0|193.0|right|30.0|Rodrigues D.|Portugal|2015|||right|24.0|clay|20230506
Swiss Nationalliga A|1.51|2.37|Pecotic M.|Croatia|2012|83.0|185.0|left|35.0|Descotte M.|Argentina|2011|87.0|191.0|right|30.0|clay|20230506
Swiss Nationalliga A|1.66|2.07|Oliel Y.|Israel|2015|78.0|188.0|left|24.0|Martinez M.|Switzerland|2015|70.0|175.0|right|26.0|clay|20230506
Swiss Nationalliga A|2.20|1.58|Ambrogi L.|Argentina|2019|||right|20.0|Debru G.|France|2021|||right|18.0|clay|20230506
Swiss Nationalliga A|1.31|3.15|Safwat M.|Egypt|2007|83.0|180.0|right|33.0|Madarasz G.|Hungary|2012|80.0|180.0|left|29.0|clay|20230506
Swiss Nationalliga A|1.98|1.74|Topo M.|Germany|2020|||right|20.0|Tabur C.|France|2015|70.0|170.0|right|24.0|clay|20230506
Swiss Nationalliga A|1.48|2.48|Benchetrit E.|Morocco|2014|88.0|193.0|right|25.0|Chepelev A.|Russia|2015|||left|26.0|clay|20230506
Swiss Nationalliga A|2.25|1.57|Oberleitner N.|Austria|2016|||right|25.0|Mikrut L.|Croatia|2021|||right|20.0|clay|20230506
Swiss Nationalliga A|1.20|4.07|Mansouri S.|Tunisia|2010|86.0|193.0|right|29.0|Brymer G.|USA|2013|70.0|185.0|right|29.0|clay|20230506
Swiss Nationalliga A|1.68|2.05|Kumar O.|USA|2016|||left|22.0|Bobrov B.|Russia|2012|74.0|185.0|right|26.0|clay|20230506
Swiss Nationalliga A|1.20|4.01|Ionel N.|Romania|2017|71.0|183.0|right|21.0|Fajta P.|Hungary|2018|||right|22.0|clay|20230506
Swiss Nationalliga A|1.15|4.73|Jianu F.|Romania|2016|70.0|180.0|right|22.0|Dancu V.|Romania|2014|||right|25.0|clay|20230506
Swiss Nationalliga A|1.19|4.18|Walton A.|Australia|2015|76.0|185.0|right|25.0|Kimhi O.|Israel|2019|||right|21.0|clay|20230506
UTR Pro Tennis Series 3|2.00|1.67|Brain L.|Australia|2021|||right||Wiersholm H.|USA|2012|73.0|178.0|right|27.0|Varioussurfaces|20230506
UTR Pro Tennis Series 3|1.38|2.70|Bangoura S.|USA|2008|77.0|183.0|right|32.0|Colas Sanchez A.|Spain|2016|||right|24.0|Varioussurfaces|20230506
UTR Pro Tennis Series 3|1.50|2.30|Kissell C.|USA|2014|||right|28.0|Dal Boni L.|USA|2023|||right|19.0|Varioussurfaces|20230506
UTR Pro Tennis Series 3|1.57|2.15|Forbes M.|USA|2022|||right|18.0|Graca J.|Portugal|2015|||right|23.0|Varioussurfaces|20230506
