Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Stuttgart|1.33|3.34|Sonego L.|Italy|2013|76.0|191.0|right|29.0|Paire B.|France|2007|80.0|196.0|right|35.0|grass|20220606
Stuttgart|2.03|1.79|Albot R.|Moldavsko|2006|69.0|175.0|right|34.0|Sousa J.|Portugal|2004|74.0|185.0|right|35.0|grass|20220606
Stuttgart|2.61|1.50|Struff J.|Germany|2008|92.0|193.0|right|34.0|Giron M.|USA|2008|77.0|180.0|right|31.0|grass|20220606
Stuttgart|1.41|2.93|Otte O.|Germany|2010|79.0|193.0|right|31.0|Altmaier D.|Germany|2013|88.0|191.0|right|25.0|grass|20220606
Stuttgart|1.33|3.29|Bonzi B.|France|2013|76.0|185.0|right|28.0|Lopez F.|Spain|1997|88.0|188.0|left|42.0|grass|20220606
Hertogenbosch|3.81|1.27|Gaston H.|France|2015|68.0|173.0|left|23.0|Kwon S.|SouthKorea|2013|72.0|180.0|right|26.0|grass|20220606
Nottingham challenger|2.94|1.37|Escoffier A.|France|2008|78.0|185.0|right|32.0|Pouille L.|France|2009|84.0|185.0|right|30.0|grass|20220606
Nottingham challenger|1.27|3.58|Popyrin A.|Australia|2013|78.0|196.0|right|25.0|Lacko L.|Slovakia|2003|87.0|188.0|right|36.0|grass|20220606
Nottingham challenger|1.44|2.68|Fabbiano T.|Italy|2003|70.0|173.0|right|35.0|Ajdukovic D.|Croatia|2015|75.0|185.0|right|23.0|grass|20220606
Nottingham challenger|1.69|2.10|Huesler M.|Switzerland|2014|88.0|196.0|left|28.0|Escobedo E.|Mexico|2010|82.0|185.0|right|28.0|grass|20220606
Nottingham challenger|1.15|5.04|Evans D.|GreatBritain|2005|75.0|175.0|right|34.0|Couacaud E.|France|2012|78.0|183.0|right|29.0|grass|20220606
Perugia challenger|1.87|1.88|Coric B.|Croatia|2011|85.0|188.0|right|27.0|Varillas J.|Peru|2012|78.0|185.0|right|28.0|clay|20220606
Perugia challenger|1.90|1.84|Nardi L.|Italy|2018|||right|21.0|Mager G.|Italy|2010|77.0|188.0|right|29.0|clay|20220606
Perugia challenger|1.77|1.97|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|Cecchinato M.|Italy|2009|78.0|185.0|right|31.0|clay|20220606
Perugia challenger|1.52|2.44|Cobolli F.|Italy|2017|||right|22.0|Skatov T.|Kazakhstan|2016|73.0|173.0|right|23.0|clay|20220606
Perugia challenger|1.34|3.09|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|Agamenone F.|Italy|2008|82.0|188.0|right|31.0|clay|20220606
Orlando challenger|3.22|1.32|Jaziri M.|Tunisia|2002|81.0|185.0|right|40.0|Moriya H.|Japan|2007|65.0|168.0|right|33.0|hard|20220606
Orlando challenger|1.33|3.14|Holt B.|USA|2015|82.0|185.0|right|26.0|Kirkin E.|Turkey|2014|73.0|180.0|right|25.0|hard|20220606
Orlando challenger|1.36|2.97|Uchiyama Y.|Japan|2007|78.0|183.0|right|32.0|Yevseyev D.|Kazakhstan|2009|75.0|189.0|right|31.0|hard|20220606
Lyon challenger|1.33|3.16|Gasquet R.|France|2002|79.0|183.0|right|38.0|Barrere G.|France|2009|80.0|183.0|right|30.0|clay|20220606
Lyon challenger|1.85|1.88|Muller A.|France|2012|75.0|183.0|right|27.0|Diaz Acosta F.|Argentina|2017|73.0|183.0|left|23.0|clay|20220606
Lyon challenger|1.21|4.22|Cachin P.|Argentina|2011|77.0|185.0|right|29.0|Jacquet K.|France|2017|65.0|175.0|right|23.0|clay|20220606
Lyon challenger|1.22|4.03|Borges N.|Portugal|2012|75.0|185.0|right|27.0|Lama G.|Chile|2008|82.0|180.0|right|31.0|clay|20220606
Bratislava 2 challenger|1.02|14.96|Gombos N.|Slovakia|2008|85.0|193.0|right|34.0|Privara P.|Slovakia|2020|||right|20.0|clay|20220606
Bratislava 2 challenger|1.62|2.21|Novak D.|Austria|2011|80.0|183.0|right|30.0|Moreno De Alboran N.|USA|2013|82.0|185.0|right|27.0|clay|20220606
Bratislava 2 challenger|1.08|7.55|Kuznetsov A.|Russia|2006|71.0|185.0|right|33.0|Karol M.|Slovakia|2019|90.0|198.0|right|21.0|clay|20220606
Bratislava 2 challenger|1.53|2.34|Clark E.|USA|2015|66.0|170.0|right|26.0|Patino L.|Mexico|2008|||right|30.0|clay|20220606
UTR Pro Match Series|1.53|2.34|Visser A.|USA|2022|||right||Heng N.|USA|2021|||right|20.0|Varioussurfaces|20220606
UTR Pro Match Series|1.53|2.34|Maciag R.|USA|2017|||right|24|Robinson C.|USA|2022|||right||Varioussurfaces|20220606
UTR Pro Match Series|1.53|2.34|Stephenson E.|USA|2021|||right||Moreno A.|Mexico|2007|||right|34.0|Varioussurfaces|20220606
UTR Pro Match Series|1.53|2.34|Benson M.|USA|2021|||right|24|Allen H.|USA|2022|||right|23|Varioussurfaces|20220606
UTR Pro Match Series|1.53|2.34|Sachdev A.|Guam|2022|||right|19.0|Deames M.|USA|2022|||right|21|Varioussurfaces|20220606
UTR Pro Match Series|1.53|2.34|Lieberman H.|USA|2018|||right|24|Wayand J.|USA|2022|||right|19|Varioussurfaces|20220606
UTR Pro Match Series|1.40|2.60|Thomson M.|USA|2015|||right|24|Pratt J.|USA|2017|77|185|right|25|Varioussurfaces|20220606
UTR Pro Match Series|1.40|2.60|Brown L.|USA|2022|||right||Ross M.|GreatBritain|2019|||right||Varioussurfaces|20220606
UTR Pro Tennis Series 2|1.40|2.60|Estevez M.|Argentina|2006|||left|35.0|Rodriguez Rodriguez J.|Mexico|2010|89.0|178.0|right|29.0|hard|20220606
UTR Pro Tennis Series 2|1.19|4.10|Cavero J.|Peru|2007|||right|32.0|Azkara A.|Turkey|2017|||right|21.0|hard|20220606
UTR Pro Tennis Series 2|1.40|2.60|Magadan A.|Mexico|2017|||right|23.0|Kam A.|Mexico|2016|||right|25|hard|20220606
UTR Pro Tennis Series 2|1.83|1.80|Batalla Diez J.|Mexico|2016|||left|25.0|Alvarez M.|USA|2022|||right|23.0|hard|20220606
UTR Pro Tennis Series 2|1.09|5.50|Cortes Campos N.|Colombia|2020|||right||Nouchakis G.|Greece|2021|||right||hard|20220606
UTR Pro Tennis Series 2|1.09|5.50|Samaha G.|Lebanon|2011|||left|30.0|Moreno D.|Mexico|2015|||right|24.0|hard|20220606
UTR Pro Tennis Series 2|1.09|5.50|N'tcha D.|Benin|2014|||right|24.0|Papac T.|Australia|2012|75.0|191.0|right|29.0|hard|20220606
