Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Parma|1.60|2.35|Korda S.|USA|2015|75.0|193.0|right|24.0|Cecchinato M.|Italy|2009|78.0|185.0|right|31.0|clay|20210529
Belgrade 2|1.02|17.52|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Molcan A.|Slovakia|2014|73.0|178.0|left|26.0|clay|20210529
Oeiras 4 challenger|1.23|3.96|Rune H.|Denmark|2018|68.0|185.0|right|21.0|Skatov T.|Kazakhstan|2016|73.0|173.0|right|23.0|clay|20210529
Oeiras 4 challenger|2.75|1.42|Elias G.|Portugal|2006|76.0|183.0|right|33.0|Borges N.|Portugal|2012|75.0|185.0|right|27.0|clay|20210529
Oeiras 4 challenger|2.03|1.70|Forti F.|Italy|2016|80.0|191.0|right|25.0|Piros Z.|Hungary|2015|68.0|180.0|right|24.0|clay|20210529
Oeiras 4 challenger|1.34|3.01|Pucinelli De Almeida M.|Brazil|2017|||right|23.0|Setkic A.|BosniaandHerzeg.|2004|86.0|191.0|right|36.0|clay|20210529
Oeiras 4 challenger|1.63|2.08|Svrcina D.|CzechRepublic|2017|68.0|178.0|right|21.0|Rybakov A.|USA|2012|68.0|185.0|left|27.0|clay|20210529
Oeiras 4 challenger|1.66|2.05|Agamenone F.|Italy|2008|82.0|188.0|right|31.0|Diaz Acosta F.|Argentina|2017|73.0|183.0|left|23.0|clay|20210529
Oeiras 4 challenger|2.67|1.42|Fernandez Flores D.|Chile|2017|||right|23.0|Burruchaga R.|Argentina|2018|||right|22.0|clay|20210529
Oeiras 4 challenger|2.67|1.42|Madaras D.|Sweden|2015|85.0|191.0|left|26.0|Gautier A.|France|2012|75.0|198.0|right|27.0|clay|20210529
Oeiras 4 challenger|1.78|1.92|Fancutt T.|Australia|2012|||right|29.0|Park U.|SouthKorea|2015|||right|23.0|clay|20210529
Oeiras 4 challenger|2.12|1.65|Coulibaly E.|IvoryCoast|2019|||left|22.0|Nakagawa N.|Japan|2011|75.0|180.0|right|27.0|clay|20210529
Oeiras 4 challenger|1.78|1.92|Mertens Y.|Belgium|2004|72.0|188.0|right|37.0|Alvarez Varona N.|Spain|2015|80.0|188.0|right|23.0|clay|20210529
Oeiras 4 challenger|1.22|3.86|Ignatik U.|Belarus|2006|82.0|183.0|right|34.0|Angele J.|France|2015|93.0|206.0|right|24.0|clay|20210529
Oeiras 4 challenger|1.23|3.74|Madaras D.|Sweden|2015|85.0|191.0|left|26.0|Ionel N.|Romania|2017|71.0|183.0|right|21.0|clay|20210529
Oeiras 4 challenger|2.24|1.64|Gautier A.|France|2012|75.0|198.0|right|27.0|Frunza N.|Romania|2012|78.0|185.0|right|26.0|clay|20210529
Oeiras 4 challenger|1.59|2.21|Toledo Bague P.|Spain|2010|72.0|178.0|right|29.0|Cretu C.|Romania|2016|||right|23.0|clay|20210529
Oeiras 4 challenger|1.27|3.42|Peniston R.|GreatBritain|2012|75.0|183.0|left|28.0|Cox D.|GreatBritain|2005|72.0|170.0|right|33.0|clay|20210529
Oeiras 4 challenger|1.40|2.72|Zhang Z.|China|2006|85.0|188.0|right|34.0|Arnaboldi F.|Italy|2016|81.0|185.0|right|24.0|clay|20210529
