Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Kwiatkowski T.|UKR|Right-Handed|Kwon S.|KOR|Right-Handed|1.0||123.0|10.0|8.0|3.0|2.1399999999999997
clay|Kirci K.|TUR|Right-Handed|Kirkin E.|TUR|Right-Handed|1.0||438.0|5.0|5.0|1.0|8.71
hard|Kovalik J.|SVK|Right-Handed|Cressy M.|UKR|Right-Handed|1.0||132.0|-6.0|-18.0|4.0|0.9100000000000001
clay|Nedelko I.|RUS|Right-Handed|Chappell N.|UKR|Left-Handed|0.0|4.0|-2.0|-2.0|7.0|7.0|-0.5800000000000001
clay|Erel Y.|TUR|Left-Handed|Micov S.|UKR|Right-Handed|0.0|-9.0|-123.0|2.0|0.0|-9.0|-8.71
hard|Taylor A.|AUS|Right-Handed|Babic G.|AUS|Right-Handed|0.0|7.0|-123.0|0.0|-7.0|8.0|1.7199999999999998
clay|Basic M.|UKR|Right-Handed|Laurent Y.|FRA|Right-Handed|0.0|3.0|145.0|12.0|5.0|1.0|-8.71
clay|Martinez M.|CHE|Right-Handed|Pichler D.|AUT|Right-Handed|1.0||123.0|0.0|-3.0|-2.0|3.6900000000000004
hard|Berankis R.|LTU|Right-Handed|Gaio F.|ITA|Right-Handed|0.0|3.0|317.0|-7.0|-5.0|2.0|-3.6300000000000003
clay|Aksu C.|TUR|Right-Handed|Srbljak G.|UKR|Left-Handed|0.0|0.0|-123.0|2.0|0.0|0.0|-8.71
clay|Shyla Y.|BLR|Right-Handed|Baklanov E.|UKR|Right-Handed|0.0|8.0|-327.0|12.0|8.0|7.0|-0.46999999999999975
hard|Novak D.|AUT|Right-Handed|Davidovich Fokina A.|ESP|Right-Handed|1.0||68.0|0.0|0.0|5.0|-0.9100000000000001
clay|Gomez A.|COL|Right-Handed|El Mihdawy A.|UKR|Right-Handed|1.0||-287.0|5.0|-2.0|-2.0|-2.38
clay|Beloborodko I.|UKR|Right-Handed|Sergeyev I.|UKR|Right-Handed|1.0||219.0|0.0|10.0|-13.0|0.46999999999999975
hard|Fomin S.|UZB|Right-Handed|Eysseric J.|FRA|Left-Handed|1.0||275.0|0.0|3.0|-11.0|3.25
clay|Yehorov V.|UKR|Right-Handed|Petrenko A.|UKR|Right-Handed|1.0||123.0|-10.0|5.0|0.0|6.97
clay|Markovic G.|SRB|Right-Handed|Zivotic G.|SRB|Right-Handed|1.0||123.0|5.0|-6.0|6.0|8.71
hard|Musialek A.|FRA|Right-Handed|Wang T.|FRA|Right-Handed|1.0||123.0|12.0|8.0|4.0|-0.18999999999999995
hard|Hurkacz H.|POL|Right-Handed|Gojowczyk P.|DEU|Right-Handed|0.0|-9.0|909.0|-2.0|8.0|-8.0|-3.45
clay|Zopp J.|EST|Right-Handed|Tirante T.|ARG|Right-Handed|1.0||116.0|10.0|6.0|13.0|0.1299999999999999
hard|Cressy M.|UKR|Right-Handed|Kovalik J.|SVK|Right-Handed|0.0|-8.0|-132.0|6.0|18.0|-4.0|-0.9100000000000001
clay|Matvievici E.|UKR|Right-Handed|Nordquist A.|SWE|Right-Handed|1.0||123.0|-14.0|-10.0|1.0|3.4699999999999998
hard|Jin J.|AUS|Right-Handed|Mehrotra A.|AUS|Right-Handed|1.0||123.0|-2.0|0.0|-7.0|1.2700000000000002
hard|Jung J.|UKR|Right-Handed|Coria F.|ARG|Right-Handed|1.0||-107.0|-4.0|0.0|3.0|-2.37
clay|Weis A.|ITA|Right-Handed|Deckers A.|NLD|Right-Handed|1.0||123.0|1.0|-5.0|3.0|-2.96
clay|Rogic Hadzalic A.|HRV|Right-Handed|Savelev D.|RUS|Right-Handed|0.0|0.0|-123.0|-6.0|-3.0|4.0|-8.71
clay|Boychuk R.|UKR|Right-Handed|Uzhylovsky V.|UKR|Right-Handed|1.0||123.0|-24.0|-11.0|-8.0|3.2600000000000007
clay|Brymer G.|UKR|Right-Handed|Karimov D.|UZB|Right-Handed|0.0|0.0|-123.0|-5.0|-8.0|3.0|0.27
clay|Troicki V.|SRB|Right-Handed|Huesler M.|CHE|Left-Handed|0.0|11.0|-181.0|-2.0|-3.0|10.0|0.49
hard|Ramos-Vinolas A.|ESP|Left-Handed|Tsitsipas S.|GRC|Right-Handed|1.0||-3965.0|-13.0|-5.0|10.0|18.46
hard|Giron M.|UKR|Right-Handed|Polmans M.|AUS|Right-Handed|0.0|3.0|177.0|-1.0|-8.0|4.0|-2.25
clay|Catarina L.|MCO|Right-Handed|Moghini G.|CHE|Right-Handed|0.0|0.0|-437.0|2.0|0.0|-1.0|-5.82
clay|Cid Subervi R.|UKR|Right-Handed|Tabilo A.|CHL|Left-Handed|1.0||154.0|7.0|5.0|3.0|0.8499999999999999
clay|Burdet A.|CHE|Right-Handed|Paz J.|ARG|Right-Handed|1.0||123.0|-2.0|0.0|-1.0|5.46
clay|Bellucci M.|ITA|Left-Handed|Fonio G.|ITA|Right-Handed|1.0||53.0|-2.0|2.0|-3.0|5.17
hard|Kwon S.|KOR|Right-Handed|Kwiatkowski T.|UKR|Right-Handed|0.0|-3.0|-123.0|-10.0|-8.0|-3.0|-2.1399999999999997
clay|Mazur A.|UKR|Right-Handed|Braynin A.|UKR|Right-Handed|1.0||123.0|-2.0|0.0|-3.0|9.0
hard|Zverev A.|DEU|Right-Handed|Anderson K.|UKR|Right-Handed|0.0|-7.0|3140.0|-4.0|-5.0|-11.0|-2.29
clay|Moghini G.|CHE|Right-Handed|Catarina L.|MCO|Right-Handed|1.0||437.0|-2.0|0.0|1.0|5.82
clay|Uzhylovsky V.|UKR|Right-Handed|Boychuk R.|UKR|Right-Handed|0.0|10.0|-123.0|24.0|11.0|8.0|-3.2600000000000007
hard|Eysseric J.|FRA|Left-Handed|Fomin S.|UZB|Right-Handed|0.0|11.0|-275.0|0.0|-3.0|11.0|-3.25
clay|Laurent Y.|FRA|Right-Handed|Basic M.|UKR|Right-Handed|1.0||-145.0|-12.0|-5.0|-1.0|8.71
clay|Venger R.|UKR|Right-Handed|Sergeyev I.|UKR|Right-Handed|1.0||219.0|0.0|10.0|-18.0|9.0
clay|Parshutin D.|UKR|Right-Handed|Rassolov M.|UKR|Right-Handed|0.0|3.0|-123.0|2.0|0.0|2.0|-0.4299999999999997
clay|Chappell N.|UKR|Left-Handed|Nedelko I.|RUS|Right-Handed|1.0||2.0|2.0|-7.0|-7.0|0.5800000000000001
clay|Baltensperger R.|CHE|Right-Handed|Galoppini D.|ITA|Right-Handed|1.0||123.0|10.0|10.0|-3.0|0.46999999999999975
hard|Delaney J.|AUS|Right-Handed|Papac T.|AUS|Right-Handed|1.0||123.0|3.0|-6.0|-4.0|-1.73
clay|Mercier T.|UKR|Right-Handed|Gomez A.|COL|Right-Handed|1.0||410.0|-8.0|8.0|0.0|3.8600000000000003
hard|Polmans M.|AUS|Right-Handed|Giron M.|UKR|Right-Handed|1.0||-177.0|1.0|8.0|-4.0|2.25
clay|Katic D.|SRB|Right-Handed|Agabigun S.|TUR|Right-Handed|1.0||123.0|3.0|7.0|9.0|8.71
clay|Arias B.|BOL|Right-Handed|King E.|UKR|Left-Handed|1.0||168.0|-3.0|0.0|-2.0|7.2299999999999995
clay|Silva F.|PRT|Left-Handed|Klizan M.|SVK|Left-Handed|0.0|-5.0|-108.0|-11.0|-13.0|-6.0|0.039999999999999813
clay|Adamson A.|UKR|Right-Handed|Redlicki M.|UKR|Left-Handed|1.0||123.0|-3.0|0.0|-1.0|2.19
clay|Broady L.|UKR|Left-Handed|Zeppieri G.|ITA|Left-Handed|0.0|7.0|193.0|0.0|-2.0|8.0|0.69
clay|Paz J.|ARG|Right-Handed|Burdet A.|CHE|Right-Handed|0.0|9.0|-123.0|2.0|0.0|1.0|-5.46
clay|Baklanov E.|UKR|Right-Handed|Cherkasau A.|BLR|Right-Handed|0.0|-1.0|-123.0|2.0|0.0|0.0|-0.45999999999999974
clay|Arconada J.|UKR|Right-Handed|King E.|UKR|Left-Handed|0.0|-4.0|45.0|-5.0|-5.0|-4.0|-1.15
clay|Cornut Chauvinc A.|FRA|Right-Handed|Maiga R.|CHE|Right-Handed|0.0|-11.0|-123.0|7.0|2.0|-11.0|-4.09
clay|Nordquist A.|SWE|Right-Handed|Gorodynskyi V.|UKR|Right-Handed|0.0|0.0|-123.0|6.0|0.0|-1.0|-0.46999999999999975
hard|Anderson K.|UKR|Right-Handed|Zverev A.|DEU|Right-Handed|1.0||-3140.0|4.0|5.0|11.0|2.29
hard|Safwat M.|EGY|Right-Handed|Simon G.|FRA|Right-Handed|1.0||-563.0|13.0|-3.0|-6.0|3.6599999999999997
clay|Dudun I.|UKR|Right-Handed|Uzhylovsky V.|UKR|Right-Handed|1.0||123.0|-24.0|-11.0|-11.0|0.4299999999999997
hard|Thompson J.|AUS|Right-Handed|Travaglia S.|ITA|Right-Handed|0.0|-3.0|145.0|2.0|-2.0|-2.0|-0.75
clay|Pjevcevic P.|SRB|Right-Handed|Setkic A.|UKR|Right-Handed|1.0||123.0|-8.0|-6.0|-7.0|8.71
clay|Srbljak G.|UKR|Left-Handed|Aksu C.|TUR|Right-Handed|1.0||123.0|-2.0|0.0|0.0|8.71
clay|El Mihdawy A.|UKR|Right-Handed|Mercier T.|UKR|Right-Handed|0.0|10.0|-123.0|3.0|-6.0|2.0|-2.88
