Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Ruiz Rodriguez H.|ESP|Right-Handed|Markovits M.|HUN|Right-Handed|1.0||-33.0|-2.0|-2.0|3.0|-2.1
clay|Thour R.|SWE|Right-Handed|Jansson O.|SWE|Right-Handed|1.0||-33.0|-2.0|-2.0|6.0|1.1400000000000001
clay|Auger Aliassime F.|CAN|Right-Handed|De Minaur A.|AUS|Right-Handed|1.0||-1793.0|19.0|10.0|-1.0|0.73
clay|Urribarrens Ramirez I.|ESP|Right-Handed|Prat Turro P.|ESP|Right-Handed|1.0||-33.0|-2.0|-2.0|-3.0|1.87
clay|Fuchs Z.|ITA|Right-Handed|Tokar A.|UKR|Right-Handed|1.0||-33.0|-2.0|-2.0|4.0|2.58
clay|Pan Y.|CHN|Right-Handed|Shin W.|KOR|Right-Handed|1.0||-33.0|-2.0|-2.0|2.0|2.5300000000000002
clay|De Vincentis M.|ITA|Left-Handed|Schuetze C.|DEU|Right-Handed|0.0|-1.0|33.0|11.0|5.0|-5.0|3.8600000000000003
clay|Tsitsipas P.|GRC|Right-Handed|Philippov E.|RUS|Right-Handed|1.0||-312.0|-2.0|-2.0|-3.0|3.8
clay|Medjedovic H.|SRB|Right-Handed|Medvedev D.|RUS|Right-Handed|1.0||-5936.0|-7.0|-15.0|-7.0|1.58
clay|Yu B.|CHN|Right-Handed|Chang T.|ITA|Right-Handed|0.0|9.0|33.0|2.0|2.0|4.0|0.010000000000000009
clay|Ilhan M.|TUR|Right-Handed|Meryumoglu A.|TUR|Right-Handed|0.0|18.0|-241.0|4.0|8.0|17.0|-11.5
clay|Dubrouski M.|BLR|Right-Handed|Nesterov A.|RUS|Right-Handed|1.0||-33.0|-2.0|-2.0|-4.0|1.7099999999999997
clay|Bronzetti A.|ITA|Right-Handed|Collignon K.|BEL|Right-Handed|0.0|5.0|33.0|2.0|2.0|7.0|3.1499999999999995
clay|Mileticki M.|SRB|Right-Handed|Elyasi S.|IRN|Right-Handed|0.0|-1.0|33.0|2.0|2.0|0.0|-2.5300000000000002
clay|Gonzalez-Galino V.|ESP|Right-Handed|Lopez N.|CHE|Left-Handed|1.0||-33.0|-2.0|-2.0|-6.0|-2.1
clay|Baldovinetti G.|ITA|Right-Handed|Moreno Diaz M.|ESP|Right-Handed|0.0|5.0|33.0|2.0|2.0|4.0|-3.16
clay|Rottoli L.|ITA|Right-Handed|Potenza L.|ITA|Right-Handed|0.0|0.0|33.0|2.0|2.0|-2.0|-0.030000000000000027
clay|Krivoshchekov M.|RUS|Right-Handed|Bartakovics M.|HUN|Right-Handed|1.0||-33.0|-2.0|-2.0|-8.0|2.5300000000000002
clay|Romano G.|ARG|Right-Handed|Hollender N.|ARG|Right-Handed|1.0||-33.0|-2.0|-2.0|0.0|2.5300000000000002
clay|Liaonenka A.|BLR|Right-Handed|Karlovskiy E.|RUS|Right-Handed|1.0||38.0|-9.0|-8.0|-5.0|1.83
clay|Tadic V.|ITA|Right-Handed|Pohjola P.|FIN|Right-Handed|0.0|-3.0|33.0|2.0|2.0|0.0|-2.5300000000000002
clay|Hurkacz H.|POL|Right-Handed|Etcheverry T.|ARG|Right-Handed|0.0|0.0|890.0|-1.0|0.0|2.0|-1.05
clay|Houkes M.|NLD|Left-Handed|Skatov T.|KAZ|Right-Handed|1.0||-120.0|3.0|10.0|1.0|1.6599999999999997
clay|Riepkin M.|UKR|Right-Handed|Krapivin M.|RUS|Right-Handed|1.0||-33.0|-2.0|-2.0|-2.0|2.5300000000000002
clay|Gill F.|ITA|Left-Handed|Lamasine T.|FRA|Right-Handed|0.0|-8.0|121.0|9.0|2.0|-9.0|-1.18
clay|Giraldi C.|ESP|Right-Handed|Vojinovic L.|SRB|Right-Handed|1.0||-33.0|-2.0|-2.0|-6.0|2.5300000000000002
clay|Cherie Ligniere E.|ITA|Right-Handed|Gil Garcia A.|LUX|Right-Handed|1.0||-33.0|-2.0|-2.0|0.0|1.0
clay|Kypson P.|ITA|Right-Handed|Wong C.|HKG|Right-Handed|0.0|3.0|-138.0|3.0|5.0|4.0|-1.33
clay|Verwerft L.|BEL|Right-Handed|Casanova A.|CHE|Right-Handed|0.0|-1.0|33.0|2.0|2.0|3.0|3.5700000000000003
clay|Cohen A.|ISR|Right-Handed|Bar Biryukov P.|RUS|Left-Handed|1.0||-33.0|-2.0|-2.0|0.0|2.35
clay|Gustafsson F.|SWE|Right-Handed|Grevelius E.|SWE|Right-Handed|1.0||-33.0|-2.0|-2.0|-2.0|2.3899999999999997
clay|Helpferer J.|DEU|Right-Handed|Kumar M.|SWE|Right-Handed|1.0||-33.0|-2.0|-2.0|-1.0|2.5300000000000002
clay|Matsuoka S.|JPN|Right-Handed|Paternostro P.|ITA|Right-Handed|1.0||-33.0|-2.0|-2.0|-2.0|2.5300000000000002
