Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Hassan B.|LBN|Right-Handed|Miedler L.|AUT|Right-Handed|1.0||151.0|7.0|0.0|1.0|0.54
clay|Haliak M.|BLR|Right-Handed|Malgaroli L.|ITA|Right-Handed|0.0|3.0|117.5|-5.0|-2.0|4.0|0.0
clay|Moore E.|ITA|Right-Handed|Poullain L.|FRA|Right-Handed|1.0||-117.5|2.0|0.0|-2.0|4.27
clay|Nakamura R.|JPN|Right-Handed|Crowther C.|NZL|Right-Handed|0.0|11.0|117.5|-2.0|0.0|8.0|3.0500000000000003
clay|Claverie L.|ITA|Right-Handed|Giacalone O.|ITA|Right-Handed|1.0||-117.5|0.0|5.0|-11.0|0.5299999999999998
clay|Duric A.|ITA|Right-Handed|Scott F.|ITA|Right-Handed|1.0||-117.5|2.0|0.0|-1.0|0.0
clay|Faria J.|PRT|Right-Handed|Hopp M.|DEU|Right-Handed|0.0|-2.0|117.5|-2.0|0.0|-4.0|-1.06
Varioussurfaces|Garcia R.|BOL|Right-Handed|Sirous Y.|UKR|Right-Handed|0.0|-1.0|117.5|-2.0|0.0|-3.0|-0.8999999999999999
clay|Frantzen C.|DEU|Right-Handed|De Rossi M.|SMR|Right-Handed|1.0||-117.5|2.0|0.0|-1.0|3.4799999999999995
clay|Qabazard E.|KWT|Right-Handed|Suresh D.|MYS|Right-Handed|0.0|2.0|117.5|-2.0|0.0|-1.0|-1.06
clay|Malgaroli L.|ITA|Right-Handed|Haliak M.|BLR|Right-Handed|1.0||-117.5|5.0|2.0|-4.0|0.0
hard|Zeballos F.|BOL|Right-Handed|Rodriguez Rodriguez J.|MEX|Right-Handed|0.0|6.0|117.5|-14.0|7.0|7.0|-7.48
clay|Pecorella A.|ITA|Right-Handed|Bachmaier P.|AUT|Right-Handed|1.0||-117.5|2.0|0.0|-1.0|1.06
clay|Cuevas M.|URY|Right-Handed|Janvier M.|FRA|Right-Handed|0.0|6.0|166.5|10.0|-2.0|5.0|-0.05999999999999983
clay|Dimitrov G.|BGR|Right-Handed|Cressy M.|ITA|Right-Handed|0.0|8.0|862.0|-7.0|-10.0|6.0|-2.3099999999999996
clay|Pham D.|AUS|Right-Handed|Sach T.|AUS|Right-Handed|0.0|-2.0|117.5|-2.0|0.0|-1.0|2.05
clay|Galimardanov O.|RUS|Right-Handed|Tomescu D.|ROU|Right-Handed|0.0|-3.0|117.5|-2.0|0.0|-1.0|-3.4799999999999995
clay|Musetti L.|ITA|Right-Handed|Ivashka I.|BLR|Right-Handed|0.0|-7.0|-121.0|-9.0|-8.0|-8.0|-1.46
Varioussurfaces|Pannu K.|NZL|Right-Handed|Lagos V.|CHL|Right-Handed|0.0|-4.0|-265.0|5.0|10.0|-1.0|-9.99
clay|Gerch L.|DEU|Left-Handed|Uchida K.|JPN|Right-Handed|0.0|-3.0|132.5|12.0|13.0|0.0|-1.1800000000000002
clay|Jadhav G.|IND|Right-Handed|Luck J.|ITA|Right-Handed|0.0|-4.0|117.5|3.0|12.0|-4.0|-1.06
clay|Naqvi M.|ITA|Right-Handed|Calzi R.|LUX|Right-Handed|1.0||-117.5|2.0|0.0|1.0|0.0
clay|Hussey G.|ITA|Left-Handed|Duncan S.|ITA|Right-Handed|0.0|-7.0|117.5|-2.0|0.0|-3.0|-0.5299999999999998
clay|Agwi M.|IRL|Right-Handed|Vankan M.|DEU|Right-Handed|0.0|-5.0|117.5|-2.0|0.0|-2.0|3.0500000000000003
clay|De Rossi M.|SMR|Right-Handed|Frantzen C.|DEU|Right-Handed|0.0|3.0|117.5|-2.0|0.0|1.0|-3.4799999999999995
clay|Rsovac D.|AUS|Right-Handed|Stepanov T.|BLR|Right-Handed|1.0||-117.5|2.0|0.0|-1.0|1.06
Varioussurfaces|Mitric A.|CAN|Right-Handed|Perez Le Tiec G.|ITA|Right-Handed|1.0||-117.5|2.0|0.0|3.0|1.31
clay|Moutet C.|FRA|Left-Handed|Broady L.|ITA|Left-Handed|0.0|-5.0|129.0|-10.0|-8.0|-5.0|-0.69
clay|Thiem D.|AUT|Right-Handed|Murray A.|ITA|Right-Handed|1.0||-58.0|-4.0|-5.0|-6.0|-0.54
clay|Sim W.|KOR|Right-Handed|Wang X.|CHN|Right-Handed|1.0||-117.5|2.0|0.0|4.0|-3.0500000000000003
clay|Pouille L.|FRA|Right-Handed|Khachanov K.|RUS|Right-Handed|0.0|2.0|-1295.0|-3.0|-13.0|2.0|3.8200000000000003
Varioussurfaces|Timmermans J.|NLD|Right-Handed|De Jager J.|NLD|Right-Handed|1.0||-117.5|2.0|0.0|9.0|1.5699999999999998
