Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Washington|3.47|1.30|Evans D.|GreatBritain|2005|75.0|175.0|right|34.0|Fritz T.|USA|2013|86.0|193.0|right|26.0|hard|20220804
Washington|2.99|1.39|Ymer M.|Sweden|2014|75.0|183.0|right|26.0|Ruusuvuori E.|Finland|2014|79.0|188.0|right|25.0|hard|20220804
Washington|2.84|1.42|Nishioka Y.|Japan|2011|64.0|170.0|left|28.0|Khachanov K.|Russia|2011|87.0|198.0|right|28.0|hard|20220804
Washington|1.39|2.96|Kyrgios N.|Australia|2010|85.0|193.0|right|29.0|Paul T.|USA|2013|82.0|185.0|right|27.0|hard|20220804
Washington|1.44|2.79|Opelka R.|USA|2013|102.0|211.0|right|26.0|Kudla D.|USA|2008|79.0|180.0|right|32.0|hard|20220804
Washington|1.36|3.14|Tiafoe F.|USA|2013|86.0|188.0|right|26.0|Eubanks C.|USA|2012|82.0|201.0|right|28.0|hard|20220804
Los Cabos|1.10|7.21|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|Tseng C.|ChineseTaipei|2015|65.0|175.0|right|23.0|hard|20220804
Los Cabos|1.04|12.53|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Hijikata R.|Australia|2016|68.0|178.0|right|23.0|hard|20220804
Los Cabos|2.41|1.56|Johnson S.|USA|2005|86.0|188.0|right|34.0|Kokkinakis T.|Australia|2010|84.0|193.0|right|28.0|hard|20220804
Los Cabos|1.47|2.67|Berankis R.|Lithuania|2005|77.0|175.0|right|34.0|Bagnis F.|Argentina|2005|82.0|183.0|left|34.0|hard|20220804
Los Cabos|2.74|1.45|Albot R.|Moldavsko|2006|69.0|175.0|right|34.0|Kubler J.|Australia|2008|74.0|178.0|right|31.0|hard|20220804
Los Cabos|1.24|4.04|Nakashima B.|USA|2016|77.0|185.0|right|23.0|Purcell M.|Australia|2013|75.0|185.0|right|26.0|hard|20220804
Los Cabos|1.02|19.35|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|Hernandez Serrano J.|Mexico|2017|70.0|175.0|right|25.0|hard|20220804
Los Cabos|1.42|2.86|Kecmanovic M.|Serbia|2013|75.0|183.0|right|24.0|Thompson J.|Australia|2010|82.0|183.0|right|30.0|hard|20220804
Lexington challenger|2.81|1.41|Quiroz R.|Ecuador|2006|88.0|193.0|left|32.0|Brouwer G.|Netherlands|2013|72.0|191.0|left|28.0|hard|20220804
Lexington challenger|1.89|1.85|Mejia N.|Colombia|2014|77.0|185.0|right|24.0|Kirchheimer S.|USA|2013|79.0|185.0|right|29.0|hard|20220804
Lexington challenger|1.43|2.69|Kovacevic A.|USA|2015|76.0|183.0|right|25.0|Harris B.|GreatBritain|2013|86.0|191.0|right|29.0|hard|20220804
Cordenons challenger|1.90|1.83|Muller A.|France|2012|75.0|183.0|right|27.0|Gulbis E.|Latvia|2004|85.0|191.0|right|35.0|clay|20220804
Cordenons challenger|2.56|1.48|Chepelev A.|Russia|2015|||left|26.0|Serdarusic N.|Croatia|2011|85.0|191.0|right|27.0|clay|20220804
Cordenons challenger|1.35|2.97|Zhang Z.|China|2012|87.0|193.0|right|27.0|Milojevic N.|Serbia|2011|76.0|188.0|right|29.0|clay|20220804
Cordenons challenger|1.59|2.27|Bellucci M.|Italy|2018|||left|23.0|Dzumhur D.|BosniaandHerzeg.|2008|68.0|175.0|right|32.0|clay|20220804
Cordenons challenger|1.34|3.13|Vavassori A.|Italy|2011|78.0|193.0|right|29.0|Domingues J.|Portugal|2008|70.0|178.0|right|30.0|clay|20220804
Liberec challenger|1.27|3.58|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|Oliel Y.|Israel|2015|78.0|188.0|left|24.0|clay|20220804
Liberec challenger|1.18|4.53|Lehecka J.|CzechRepublic|2017|80.0|183.0|right|22.0|Nagal S.|India|2012|69.0|178.0|right|27.0|clay|20220804
Liberec challenger|2.45|1.51|Virtanen O.|Finland|2016|||right|23.0|Guinard M.|France|2013|81.0|196.0|right|28.0|clay|20220804
Liberec challenger|1.22|3.99|Kopriva V.|CzechRepublic|2015|69.0|178.0|right|27.0|Paulson A.|CzechRepublic|2018|||right|22.0|clay|20220804
Liberec challenger|1.16|4.43|Cassone M.|USA|2019|||right|22.0|Lagaev N.|Canada|2017|||right|23.0|clay|20220804
Liberec challenger|1.19|4.14|Ochi M.|Japan|2014|65.0|175.0|left|28.0|Kumar P.|USA|2018|||right|25.0|clay|20220804
Liberec challenger|1.05|8.29|Angele J.|France|2015|93.0|206.0|right|24.0|Ward E.|USA|2013|84.0|183.0|right|29.0|clay|20220804
Liberec challenger|1.27|3.43|Monday J.|GreatBritain|2019|||left|22.0|Ozolins K.|Latvia|2018|||right|22.0|clay|20220804
Liberec challenger|1.08|6.53|Pereira J.|Brazil|2005|74.0|180.0|right|33.0|Gomez M.|Colombia|2016|||right|22.0|clay|20220804
Liberec challenger|1.12|5.31|Clark E.|USA|2015|66.0|170.0|right|26.0|Evans G.|USA|2017|||right|28.0|clay|20220804
Liberec challenger|1.39|2.75|Johns G.|USA|2016|70.0|180.0|right|23.0|Swenson B.|USA|2021|||right|20.0|clay|20220804
Liberec challenger|2.19|1.59|Heck H.|USA|2018|||right|22.0|Maloney P.|USA|2017|||right|24.0|clay|20220804
Liberec challenger|1.30|3.19|Zink T.|USA|2018|||right|23.0|Rollins P.|USA|2017|||right|23.0|clay|20220804
Liberec challenger|1.73|1.98|Napolitano S.|Italy|2010|90.0|196.0|right|29.0|Weis A.|Italy|2014|83.0|188.0|right|27.0|clay|20220804
Liberec challenger|1.24|3.57|Otegui J.|Argentina|2014|83.0|191.0|right|25.0|Carou I.|Uruguay|2015|70.0|178.0|right|25.0|clay|20220804
Liberec challenger|2.61|1.40|Aboian L.|Argentina|2014|||left|26.0|Ribeiro E.|Brazil|2015|||right|26.0|clay|20220804
Liberec challenger|2.44|1.48|Reis Da Silva J.|Brazil|2015|75.0|175.0|right|24.0|Malla B.|Chile|2010|||right|27.0|clay|20220804
