Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Fomin S.|UZB|Right-Handed|Van Wyk K.|ARG|Right-Handed|0.0|-1.0|73.0|3.0|-2.0|-4.0|0.9099999999999999
clay|Tabacco G.|ITA|Right-Handed|Oliveira G.|VEN|Left-Handed|1.0||-73.0|-2.0|0.0|-8.0|1.5499999999999998
Varioussurfaces|Vojinovic L.|SRB|Right-Handed|Pavlovic L.|FRA|Right-Handed|0.0|1.0|73.0|-1.0|0.0|1.0|-1.2000000000000002
clay|Barreto Sanchez D.|ESP|Left-Handed|Barroso Campos A.|ESP|Right-Handed|0.0|-5.0|73.0|4.0|7.0|-6.0|1.05
clay|Gomez J.|COL|Right-Handed|Hoyos A.|COL|Right-Handed|1.0||-73.0|-2.0|5.0|8.0|-0.9900000000000002
clay|Rodriguez L.|ARG|Right-Handed|Wenger D.|CHE|Right-Handed|1.0||-73.0|1.0|0.0|0.0|1.16
Varioussurfaces|Juhas K.|SRB|Right-Handed|Drinic M.|SRB|Right-Handed|1.0||-73.0|2.0|0.0|-3.0|1.2000000000000002
clay|Vincent Ruggeri S.|ITA|Right-Handed|Knaff A.|LUX|Right-Handed|0.0|-4.0|73.0|-1.0|0.0|-4.0|0.81
clay|Lyeons J.|ARG|Right-Handed|Kim A.|ARG|Right-Handed|0.0|6.0|73.0|-1.0|0.0|4.0|0.42999999999999994
Varioussurfaces|Drinic M.|SRB|Right-Handed|Juhas K.|SRB|Right-Handed|0.0|7.0|73.0|-2.0|0.0|3.0|-1.2000000000000002
indoors|Hussey G.|ARG|Left-Handed|Goodger J.|ARG|Right-Handed|0.0|-2.0|73.0|-1.0|0.0|2.0|-0.44999999999999973
Varioussurfaces|Popovic S.|SRB|Right-Handed|Ambarzumjan E.|DEU|Right-Handed|0.0|-4.0|73.0|-1.0|0.0|-7.0|-1.2000000000000002
Varioussurfaces|Nejedly B.|ARG|Right-Handed|Taguchi R.|JPN|Right-Handed|1.0||-73.0|1.0|0.0|-6.0|0.7999999999999998
