Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Mallorca|2.57|1.51|Eubanks C.|USA|2012|82.0|201.0|right|28.0|Mannarino A.|France|2004|79.0|180.0|left|36.0|grass|20230701
Eastbourne|2.24|1.65|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|Paul T.|USA|2013|82.0|185.0|right|27.0|grass|20230701
Eastbourne|1.45|2.75|Paul T.|USA|2013|82.0|185.0|right|27.0|Barrere G.|France|2009|80.0|183.0|right|30.0|grass|20230701
Eastbourne|1.75|2.08|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|McDonald M.|USA|2009|73.0|178.0|right|29.0|grass|20230701
Boodles Tennis Challenge|1.03|11.00|Molcan A.|Slovakia|2014|73.0|178.0|left|26.0|Tsitsipas P.|Greece|2015|76.0|185.0|right|24.0|grass|20230701
Boodles Tennis Challenge|3.85|1.23|Lajovic D.|Serbia|2005|83.0|183.0|right|34.0|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|grass|20230701
Hurlingham - exhibition|3.85|1.23|Van Assche L.|France|2019|||right|20.0|Lehecka J.|CzechRepublic|2017|80.0|183.0|right|22.0|grass|20230701
Modena challenger|1.68|2.13|Nava E.|USA|2016|74.0|183.0|right|22.0|Droguet T.|France|2017|||right|23.0|clay|20230701
Medellín challenger|1.46|2.65|Kypson P.|USA|2015|79.0|188.0|right|24.0|Lock B.|Zimbabwe|2008|86.0|198.0|right|31.0|clay|20230701
Medellín challenger|1.75|1.93|Rocha H.|Portugal|2020|||right|20.0|Poullain L.|France|2011|||right|28.0|clay|20230701
Medellín challenger|1.23|3.72|Londero J.|Argentina|2008|70.0|180.0|right|31.0|Lingua Lavallen A.|Argentina|2017|||left|23.0|clay|20230701
Medellín challenger|1.70|2.02|Damm M.|USA|2018|||left|20.0|Tomic B.|Australia|2008|91.0|196.0|right|31.0|clay|20230701
Medellín challenger|1.44|2.59|Draxl L.|Canada|2016|||right|22.0|Chappell N.|USA|2010|82.0|178.0|left|31.0|clay|20230701
Medellín challenger|1.90|1.80|Lamasine T.|France|2010|69.0|183.0|right|31.0|Martineau M.|France|2014|76.0|183.0|right|25.0|clay|20230701
Medellín challenger|1.23|3.76|Peliwo F.|Poland|2010|72.0|180.0|right|30.0|Shimanov O.|Israel|2021|||right|19.0|clay|20230701
Medellín challenger|1.60|2.19|Vallejo A.|Paraguay|2019|||right|20.0|Farjat T.|Argentina|2017|||right|23.0|clay|20230701
Medellín challenger|1.93|1.78|Oliel Y.|Israel|2015|78.0|188.0|left|24.0|Leshem E.|Israel|2012|70.0|183.0|right|27.0|clay|20230701
Medellín challenger|1.55|2.29|Vandecasteele Q.|USA|2018|||right|22.0|Winter E.|Australia|2020|||right|19.0|clay|20230701
Medellín challenger|1.27|3.43|Tien L.|USA|2021|||left|18.0|Strode I.|USA|2014|75.0|183.0|right|26.0|clay|20230701
Medellín challenger|1.55|2.28|Montes-De La Torre I.|Spain|2018|||right|21.0|Iannaccone F.|Italy|2016|||right|25.0|clay|20230701
Medellín challenger|1.77|1.92|Kestelboim M.|Argentina|2011|||right|28.0|Aboian V.|Argentina|2018|||left|22.0|clay|20230701
Medellín challenger|1.29|3.24|Gonzalez Fernandez M.|Spain|2018|||right|22.0|Estevez J.|Argentina|2021|||right|18.0|clay|20230701
Medellín challenger|1.44|2.55|Moller E.|Denmark|2019|||right|21.0|Von Der Schulenburg J.|Switzerland|2020|||right|22.0|clay|20230701
Medellín challenger|1.19|4.17|Barton H.|CzechRepublic|2020|||right|20.0|Gentzsch T.|Germany|2021|||right|20.0|clay|20230701
Medellín challenger|4.29|1.17|Roncadelli F.|Uruguay|2016|73.0|185.0|left|24.0|Dlimi Y.|Morocco|2019|||right|21.0|clay|20230701
