Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Andaloro F.|ITA|Right-Handed|Martin T.|ESP|Right-Handed|0.0|-8.0|-6.0|0.0|0.0|-8.0|-1.7499999999999998
hard|Zakaryia F.|EGY|Right-Handed|Purtseladze S.|GEO|Right-Handed|1.0||6.0|0.0|-5.0|0.0|1.7899999999999998
indoors|Bellier A.|CHE|Left-Handed|Machac T.|CZE|Right-Handed|0.0|3.0|-260.0|7.0|13.0|4.0|4.15
hard|Tonejc V.|HRV|Right-Handed|Mikrut L.|HRV|Right-Handed|0.0|0.0|-6.0|0.0|5.0|5.0|-0.4800000000000002
hard|Pontjodikromo S.|NLD|Right-Handed|Heinonen A.|SWE|Right-Handed|0.0|2.0|-6.0|0.0|5.0|2.0|0.010000000000000009
hard|Dzhenev A.|BGR|Right-Handed|Beaupain S.|BEL|Right-Handed|0.0|-7.0|-6.0|2.0|10.0|-7.0|0.20999999999999996
hard|Picchione A.|ITA|Right-Handed|Kupcic J.|SVN|Right-Handed|0.0|2.0|-6.0|0.0|5.0|3.0|-3.8500000000000005
hard|Rivet M.|FRA|Left-Handed|Bidan F.|LBN|Right-Handed|1.0||6.0|0.0|-5.0|-3.0|-1.91
indoors|McHugh A.|ARG|Right-Handed|Cozbinov A.|ESP|Right-Handed|0.0|-4.0|-6.0|-8.0|-5.0|-5.0|-2.66
indoors|Droguet T.|FRA|Right-Handed|Zhukayev B.|KAZ|Right-Handed|1.0||177.0|0.0|-5.0|0.0|-0.6200000000000001
hard|Zekic M.|SRB|Right-Handed|Urribarrens Ramirez I.|ESP|Right-Handed|0.0|16.0|-246.0|1.0|2.0|16.0|-1.5699999999999998
hard|Thomson M.|ESP|Right-Handed|Staeheli L.|CHE|Right-Handed|1.0||6.0|0.0|-5.0|0.0|2.53
hard|Aubriot A.|FRA|Right-Handed|De Krom M.|NLD|Right-Handed|1.0||6.0|0.0|-5.0|-1.0|0.71
clay|Comesana F.|ARG|Right-Handed|Ymer E.|SWE|Right-Handed|0.0|-5.0|67.0|-1.0|5.0|-5.0|-0.71
hard|Barreto Sanchez D.|ESP|Left-Handed|Regas Luis N.|ESP|Right-Handed|0.0|3.0|-6.0|0.0|5.0|-2.0|-6.45
Varioussurfaces|Mathe G.|HUN|Right-Handed|Prihodko O.|UKR|Right-Handed|1.0||6.0|1.0|3.0|13.0|2.66
indoors|Purcell M.|AUS|Right-Handed|Ilkel C.|TUR|Right-Handed|1.0||637.0|-7.0|2.0|-3.0|-2.55
hard|Sultanov K.|UZB|Right-Handed|Pokorny L.|SVK|Right-Handed|1.0||6.0|2.0|-8.0|3.0|-0.6399999999999999
hard|Den Ouden G.|NLD|Right-Handed|Nicod J.|CZE|Right-Handed|0.0|0.0|-6.0|0.0|5.0|2.0|-0.33999999999999986
indoors|Muller A.|FRA|Right-Handed|Lajal M.|EST|Right-Handed|0.0|9.0|322.0|-3.0|0.0|6.0|-0.1499999999999999
hard|Koenig L.|ARG|Right-Handed|Van Emburgh J.|ESP|Right-Handed|0.0|-4.0|-6.0|0.0|5.0|-4.0|-0.07999999999999985
clay|Meligeni Rodrigues Alves F.|BRA|Right-Handed|Varillas J.|PER|Right-Handed|1.0||6.0|0.0|0.0|-2.0|0.6000000000000001
indoors|Herbert P.|FRA|Right-Handed|Brouwer G.|NLD|Left-Handed|0.0|7.0|-45.0|3.0|-3.0|5.0|2.34
hard|Razeghi A.|ESP|Right-Handed|Borisiouk M.|BLR|Right-Handed|1.0||6.0|-4.0|-8.0|-6.0|-0.8800000000000001
hard|Roncadelli F.|URY|Left-Handed|Rubio Fierros A.|MEX|Right-Handed|0.0|-1.0|-6.0|-5.0|2.0|-1.0|-0.55
hard|Gray A.|ARG|Right-Handed|Pawelski M.|POL|Right-Handed|0.0|4.0|-225.0|-5.0|5.0|7.0|2.12
indoors|Paire B.|FRA|Right-Handed|Kasnikowski M.|POL|Right-Handed|1.0||6.0|2.0|8.0|14.0|0.22999999999999998
hard|Di Natale G.|ITA|Right-Handed|Kelm Y.|DEU|Right-Handed|0.0|5.0|-6.0|0.0|5.0|7.0|-0.42000000000000015
hard|Capalbo F.|ARG|Right-Handed|Van Sambeek F.|NLD|Left-Handed|0.0|8.0|-6.0|0.0|5.0|4.0|-0.3800000000000001
hard|Martin T.|ESP|Right-Handed|Andaloro F.|ITA|Right-Handed|1.0||6.0|0.0|0.0|8.0|1.7499999999999998
indoors|Boulais J.|CAN|Left-Handed|Montes-De La Torre I.|ESP|Right-Handed|1.0||6.0|-1.0|-5.0|1.0|0.7399999999999998
hard|Genov A.|BGR|Left-Handed|Barranco Cosano J.|ESP|Left-Handed|1.0||6.0|6.0|8.0|-3.0|5.45
hard|Rodenas P.|ESP|Left-Handed|Marrero Curbelo I.|ESP|Right-Handed|0.0|-5.0|-6.0|0.0|5.0|-5.0|-1.53
hard|Wessels L.|DEU|Right-Handed|Dimic M.|SVN|Right-Handed|0.0|4.0|-259.0|12.0|15.0|3.0|-4.84
indoors|Paulson A.|CZE|Right-Handed|Diallo G.|CAN|Right-Handed|1.0||-45.0|0.0|-5.0|0.0|1.9000000000000001
hard|Donald M.|CZE|Right-Handed|Dancu V.|ROU|Right-Handed|0.0|-6.0|-6.0|0.0|5.0|-6.0|0.010000000000000009
indoors|Ritschard A.|CHE|Right-Handed|Krueger M.|ESP|Right-Handed|0.0|0.0|139.0|0.0|5.0|0.0|-0.3800000000000001
Varioussurfaces|Kusy J.|CZE|Right-Handed|Filar K.|POL|Right-Handed|1.0||6.0|0.0|-5.0|-7.0|2.66
hard|Lobanov A.|RUS|Right-Handed|Nijboer R.|NLD|Right-Handed|1.0||6.0|1.0|3.0|-2.0|3.26
hard|Raynel A.|FRA|Right-Handed|Ifi N.|BEL|Right-Handed|0.0|-2.0|-6.0|0.0|5.0|-4.0|-6.12
indoors|Yevseyev D.|KAZ|Right-Handed|Virtanen O.|FIN|Right-Handed|0.0|7.0|-101.0|-3.0|6.0|8.0|2.41
hard|Gorokhov M.|RUS|Right-Handed|Slump S.|NLD|Right-Handed|1.0||6.0|1.0|-5.0|-5.0|-0.48
hard|De Krom M.|NLD|Right-Handed|Aubriot A.|FRA|Right-Handed|0.0|3.0|-6.0|0.0|5.0|1.0|-0.71
hard|Safwat M.|EGY|Right-Handed|Ursu V.|UKR|Right-Handed|1.0||15.0|12.0|0.0|6.0|-2.4000000000000004
hard|Tacchi L.|ARG|Right-Handed|Grant W.|ESP|Right-Handed|0.0|-2.0|-6.0|0.0|5.0|0.0|0.94
clay|Andreozzi G.|ARG|Right-Handed|Huertas Del Pino A.|PER|Right-Handed|0.0|10.0|-153.0|0.0|0.0|3.0|-3.1
hard|Thursfield H.|ESP|Right-Handed|Shick B.|ARG|Right-Handed|1.0||6.0|0.0|-5.0|3.0|2.22
hard|Wendelken H.|ARG|Right-Handed|Orlov A.|CHE|Right-Handed|0.0|4.0|-6.0|0.0|5.0|3.0|-5.93
hard|Nakagawa S.|JPN|Right-Handed|Daniel T.|JPN|Right-Handed|1.0||-166.0|-2.0|-8.0|-7.0|9.14
indoors|Nagal S.|IND|Right-Handed|Mensik J.|CZE|Right-Handed|0.0|8.0|-328.0|-9.0|-5.0|9.0|1.16
indoors|Seggerman R.|ESP|Right-Handed|Samuel T.|ARG|Right-Handed|1.0||6.0|0.0|-5.0|3.0|1.74
indoors|Cozbinov A.|ESP|Right-Handed|McHugh A.|ARG|Right-Handed|1.0||6.0|8.0|5.0|5.0|2.66
hard|Chepelev A.|RUS|Left-Handed|Kravchenko G.|UKR|Right-Handed|1.0||6.0|15.0|3.0|2.0|0.9600000000000002
indoors|Kotov P.|RUS|Right-Handed|Baez S.|ARG|Right-Handed|0.0|1.0|-148.0|16.0|21.0|2.0|-0.2899999999999998
hard|Paz J.|ARG|Right-Handed|De Dios F.|ARG|Right-Handed|0.0|11.0|-6.0|0.0|5.0|8.0|-4.3
hard|Moller E.|DNK|Right-Handed|Gea A.|FRA|Right-Handed|1.0||6.0|6.0|3.0|2.0|0.1299999999999999
