Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
Varioussurfaces|Evans D.|ITA|Right-Handed|Fils A.|FRA|Right-Handed|0.0|15.0|935.0|-4.0|-10.0|14.0|-0.4700000000000002
clay|Grant W.|CZE|Right-Handed|Draxl L.|CAN|Right-Handed|1.0||-152.0|1.0|0.0|1.0|3.2199999999999998
Varioussurfaces|Hansson J.|SWE|Right-Handed|Teixeira J.|PRT|Right-Handed|1.0||-152.0|1.0|0.0|-7.0|-0.9500000000000002
Varioussurfaces|Hejjas C.|HUN|Right-Handed|Puskar S.|SVK|Right-Handed|1.0||-152.0|1.0|0.0|0.0|-0.9500000000000002
clay|Rocha H.|PRT|Right-Handed|Fanselow S.|DEU|Right-Handed|0.0|-13.0|-225.0|-1.0|0.0|-12.0|-0.25
Varioussurfaces|Hartenstein J.|DEU|Right-Handed|Vejsicky O.|CZE|Right-Handed|0.0|4.0|152.0|-1.0|0.0|-1.0|0.9500000000000002
clay|Melzer G.|AUT|Left-Handed|Roca Batalla O.|ESP|Right-Handed|0.0|1.0|120.0|5.0|15.0|3.0|0.05999999999999983
Varioussurfaces|Rajski M.|POL|Right-Handed|Recek D.|CZE|Right-Handed|0.0|6.0|152.0|1.0|8.0|4.0|0.7999999999999998
Varioussurfaces|Malgiaritta M.|CHE|Right-Handed|Mruzek S.|CZE|Right-Handed|1.0||-152.0|1.0|0.0|-1.0|-0.9500000000000002
clay|Dumitru V.|ROU|Right-Handed|Ferrari G.|ITA|Left-Handed|1.0||-152.0|1.0|0.0|4.0|10.370000000000001
clay|Monzon I.|ARG|Right-Handed|Zormann M.|BRA|Right-Handed|0.0|-3.0|152.0|-1.0|0.0|-2.0|0.8400000000000001
Varioussurfaces|Shvets V.|BLR|Right-Handed|Heger T.|DEU|Right-Handed|1.0||-152.0|1.0|0.0|0.0|-0.9500000000000002
clay|Torrealba B.|CHL|Right-Handed|Aboian L.|ARG|Left-Handed|1.0||-152.0|1.0|0.0|-7.0|8.19
Varioussurfaces|Lukas B.|CZE|Right-Handed|Pecak S.|CZE|Right-Handed|1.0||-152.0|1.0|0.0|-2.0|-0.9500000000000002
Varioussurfaces|Biondolillo G.|ITA|Right-Handed|Badenhorst D.|ITA|Right-Handed|1.0||-152.0|1.0|0.0|4.0|-0.9500000000000002
Varioussurfaces|Cano F.|ITA|Right-Handed|Deari S.|ITA|Right-Handed|1.0||-152.0|1.0|0.0|-11.0|-0.9500000000000002
Varioussurfaces|Rapagnetta D.|ITA|Right-Handed|Darras M.|FRA|Right-Handed|0.0|-7.0|152.0|-1.0|0.0|-8.0|0.9500000000000002
Varioussurfaces|Mruzek S.|CZE|Right-Handed|Malgiaritta M.|CHE|Right-Handed|0.0|-3.0|152.0|-1.0|0.0|1.0|0.9500000000000002
Varioussurfaces|Carlini G.|ITA|Right-Handed|Guerra D.|ITA|Right-Handed|0.0|-11.0|152.0|-1.0|0.0|-9.0|0.9500000000000002
Varioussurfaces|Morolli A.|ITA|Right-Handed|Suden S.|IND|Right-Handed|0.0|3.0|152.0|-1.0|0.0|0.0|0.9500000000000002
Varioussurfaces|Orlita D.|CZE|Right-Handed|Rumler R.|CZE|Right-Handed|1.0||-152.0|1.0|0.0|-3.0|-0.7999999999999998
Varioussurfaces|Nad P.|SVK|Right-Handed|Loffler H.|SWZ|Right-Handed|0.0|3.0|152.0|-1.0|0.0|-4.0|0.9500000000000002
Varioussurfaces|Pan Y.|CHN|Right-Handed|Fukuda K.|JPN|Left-Handed|0.0|-23.0|152.0|-1.0|0.0|-24.0|0.9500000000000002
Varioussurfaces|Munoz E.|CZE|Right-Handed|Ciocanu A.|CAN|Right-Handed|1.0||-152.0|1.0|0.0|-7.0|-0.9500000000000002
clay|Comesana F.|ARG|Right-Handed|Collarini A.|ARG|Left-Handed|0.0|-10.0|91.0|-2.0|0.0|-9.0|-2.9000000000000004
Varioussurfaces|Donald M.|CZE|Right-Handed|Blecha A.|CZE|Right-Handed|0.0|-5.0|152.0|-1.0|0.0|-7.0|0.9500000000000002
Varioussurfaces|Sultanov K.|UZB|Right-Handed|De Loore J.|BEL|Right-Handed|1.0||143.0|-6.0|-11.0|-6.0|2.83
Varioussurfaces|Mihajlovic T.|SRB|Right-Handed|Khotchenkov E.|RUS|Right-Handed|1.0||-152.0|1.0|0.0|-5.0|-0.9500000000000002
clay|Golescu R.|ROU|Right-Handed|Sanchez Jover C.|ESP|Left-Handed|1.0||-152.0|1.0|0.0|-6.0|18.13
clay|Stodder T.|DEU|Right-Handed|Jahn J.|DEU|Right-Handed|0.0|-6.0|152.0|-7.0|2.0|-6.0|-0.6599999999999999
Varioussurfaces|Hujo O.|CZE|Right-Handed|Baum S.|CZE|Left-Handed|1.0||-152.0|1.0|0.0|-1.0|-0.9500000000000002
hard|Paris T.|FRA|Right-Handed|Harris B.|ITA|Right-Handed|1.0||-152.0|-7.0|-6.0|-7.0|3.4000000000000004
Varioussurfaces|Nadal Vives J.|ESP|Right-Handed|Covato M.|ITA|Right-Handed|0.0|2.0|152.0|-1.0|0.0|-4.0|0.9500000000000002
Varioussurfaces|Tens D.|LVA|Right-Handed|Ng K.|HKG|Right-Handed|1.0||-152.0|1.0|0.0|-4.0|3.0400000000000005
clay|Obradovic D.|SRB|Right-Handed|Gulin S.|RUS|Right-Handed|0.0|4.0|152.0|-1.0|0.0|2.0|0.9300000000000002
Varioussurfaces|Sevilla I.|ESP|Right-Handed|Lazaro Juncadella M.|ESP|Right-Handed|1.0||-152.0|1.0|0.0|0.0|-0.9500000000000002
Varioussurfaces|Den Heijer G.|NLD|Right-Handed|Secci M.|ITA|Right-Handed|0.0|10.0|152.0|-1.0|0.0|3.0|0.9500000000000002
Varioussurfaces|Ahouda W.|MAR|Right-Handed|Singh D.|IND|Right-Handed|1.0||-152.0|1.0|0.0|-4.0|0.4700000000000002
Varioussurfaces|Walewski R.|NZL|Right-Handed|Campagnola R.|ITA|Right-Handed|1.0||-152.0|1.0|0.0|-2.0|-0.9500000000000002
Varioussurfaces|Yamamoto N.|JPN|Right-Handed|Adachi T.|JPN|Right-Handed|0.0|-1.0|152.0|-1.0|0.0|0.0|0.9500000000000002
clay|Rosenkranz M.|DEU|Left-Handed|Hoang A.|FRA|Right-Handed|0.0|-3.0|-36.0|2.0|2.0|-3.0|0.32000000000000006
Varioussurfaces|Sudzum M.|NLD|Right-Handed|Dessi M.|ITA|Right-Handed|1.0||-152.0|1.0|0.0|0.0|-0.9500000000000002
Varioussurfaces|Kwon S.|KOR|Right-Handed|Davidovich Fokina A.|ESP|Right-Handed|1.0||-862.0|-8.0|-3.0|1.0|1.51
hard|de Schepper K.|FRA|Left-Handed|Gobat A.|FRA|Right-Handed|1.0||-152.0|22.0|18.0|14.0|-0.6200000000000001
Varioussurfaces|Suden S.|IND|Right-Handed|Morolli A.|ITA|Right-Handed|1.0||-152.0|1.0|0.0|0.0|-0.9500000000000002
Varioussurfaces|Smejkal S.|CZE|Right-Handed|Paulovcak S.|SVK|Right-Handed|1.0||-152.0|1.0|0.0|-6.0|-0.9500000000000002
Varioussurfaces|Mitrovic N.|SRB|Right-Handed|Rakic S.|SRB|Right-Handed|1.0||-152.0|1.0|0.0|-6.0|-0.9500000000000002
Varioussurfaces|Norrie C.|CZE|Left-Handed|Humbert U.|FRA|Left-Handed|1.0||1272.0|9.0|0.0|2.0|-0.3599999999999999
clay|Klier Junior G.|BRA|Right-Handed|Barrena A.|ARG|Right-Handed|0.0|2.0|152.0|-1.0|0.0|3.0|-0.020000000000000018
clay|Orlov V.|UKR|Right-Handed|Wehnelt K.|DEU|Right-Handed|1.0||-152.0|-1.0|0.0|1.0|0.08999999999999986
clay|McHugh A.|ITA|Right-Handed|Heller P.|DEU|Right-Handed|0.0|-8.0|152.0|-6.0|-7.0|-8.0|-0.43999999999999995
Varioussurfaces|Humbert U.|FRA|Left-Handed|Norrie C.|CZE|Left-Handed|0.0|-1.0|-1272.0|-9.0|0.0|-2.0|0.3599999999999999
Varioussurfaces|Fukuda K.|JPN|Left-Handed|Pan Y.|CHN|Right-Handed|1.0||-152.0|1.0|0.0|24.0|-0.9500000000000002
hard|Bourgue M.|FRA|Right-Handed|Vatutin A.|RUS|Right-Handed|0.0|-1.0|183.0|14.0|10.0|-1.0|-0.9300000000000002
clay|Kirkin E.|TUR|Right-Handed|Ujvary M.|AUT|Right-Handed|0.0|6.0|-195.0|2.0|0.0|5.0|-6.4799999999999995
Varioussurfaces|Arnaldi M.|ITA|Right-Handed|Borg L.|SWE|Right-Handed|0.0|2.0|741.0|-1.0|0.0|2.0|-5.98
