Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
indoors|Catarina L.|MCO|Right-Handed|Coulibaly E.|CIV|Left-Handed|1.0||-228.0|1.5|1.0|5.0|-0.6399999999999999
Varioussurfaces|Popov V.|BGR|Right-Handed|Filip V.|ROU|Right-Handed|1.0||-2.5|-0.5|1.0|-2.0|2.0300000000000002
Varioussurfaces|Liutarevich I.|BLR|Right-Handed|Genov A.|BGR|Left-Handed|0.0|6.0|2.5|0.5|-1.0|6.0|-2.0999999999999996
indoors|Riedi L.|CHE|Right-Handed|Gueymard Wayenburg S.|FRA|Right-Handed|1.0||-313.0|-0.5|1.0|1.0|-1.23
indoors|McCabe J.|AUS|Right-Handed|Romios M.|AUS|Right-Handed|0.0|-6.0|2.5|5.5|1.0|-4.0|-2.34
indoors|Rosol L.|CZE|Right-Handed|Fayziev S.|UZB|Right-Handed|0.0|7.0|-46.5|10.0|5.0|9.0|-3.34
indoors|Den Ouden G.|NLD|Right-Handed|Shiraishi H.|JPN|Right-Handed|0.0|-4.0|2.5|0.5|-1.0|-2.0|-2.19
indoors|Auger Aliassime F.|CAN|Right-Handed|Norrie C.|FRA|Left-Handed|0.0|-2.0|-2524.0|6.0|5.0|-4.0|-1.1800000000000002
indoors|Gulbis E.|LVA|Right-Handed|Herbert P.|FRA|Right-Handed|0.0|2.0|32.5|10.0|3.0|2.0|2.3499999999999996
indoors|Gengel M.|CZE|Right-Handed|Marozsan F.|HUN|Right-Handed|0.0|2.0|-100.0|2.0|0.0|4.0|-0.030000000000000027
indoors|Marozsan F.|HUN|Right-Handed|Gengel M.|CZE|Right-Handed|1.0||100.0|-2.0|0.0|-4.0|0.030000000000000027
indoors|Fritz T.|FRA|Right-Handed|Giron M.|FRA|Right-Handed|1.0||1392.0|9.0|13.0|-5.0|-3.13
Varioussurfaces|Dzhavakian Y.|UKR|Right-Handed|Srbljak G.|FRA|Left-Handed|1.0||-2.5|-0.5|1.0|5.0|1.0
indoors|De Minaur A.|AUS|Right-Handed|Tsitsipas S.|GRC|Right-Handed|1.0||-5659.0|-20.0|-10.0|-1.0|2.58
indoors|Gueymard Wayenburg S.|FRA|Right-Handed|Riedi L.|CHE|Right-Handed|0.0|0.0|313.0|0.5|-1.0|-1.0|1.23
Varioussurfaces|Genov A.|BGR|Left-Handed|Liutarevich I.|BLR|Right-Handed|1.0||-2.5|-0.5|1.0|-6.0|2.0999999999999996
clay|Coria F.|ARG|Right-Handed|Ruud C.|NOR|Right-Handed|1.0||-3094.0|-4.0|-3.0|7.0|3.0700000000000003
