Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Mihailovic A.|SRB|Right-Handed|Nikolic M.|SRB|Right-Handed|0.0|2.0|-84.0|2.0|-2.0|3.0|-0.53
clay|Tsirikidze V.|RUS|Right-Handed|Nesterov A.|RUS|Right-Handed|1.0||84.0|-2.0|2.0|-6.0|-3.6100000000000003
clay|Dell'elba V.|ITA|Right-Handed|Sakellaridis D.|GRC|Right-Handed|0.0|5.0|-84.0|2.0|-2.0|7.0|0.24
clay|Hampe S.|DEU|Right-Handed|Lopez N.|CHE|Left-Handed|0.0|2.0|-84.0|2.0|-2.0|3.0|3.6100000000000003
clay|Vujic S.|AUS|Right-Handed|Vladimirov E.|BGR|Right-Handed|0.0|8.0|-84.0|2.0|-2.0|3.0|3.6100000000000003
clay|Cortez T.|PRT|Right-Handed|Jeran A.|SVN|Right-Handed|1.0||84.0|-2.0|2.0|-5.0|-2.7600000000000002
clay|Kotov P.|RUS|Right-Handed|Sinner J.|ITA|Right-Handed|1.0||-3148.0|10.0|3.0|2.0|16.51
clay|Pino S.|VEN|Right-Handed|Saritas G.|TUR|Right-Handed|1.0||84.0|-2.0|2.0|3.0|-6.12
clay|Laborde A.|CHE|Right-Handed|Pang R.|CHN|Right-Handed|0.0|-5.0|-84.0|2.0|-2.0|-4.0|0.33000000000000007
clay|Canter A.|ITA|Right-Handed|Hamrouni Z.|ITA|Right-Handed|0.0|8.0|-84.0|2.0|-2.0|9.0|2.9200000000000004
clay|Radojicic A.|SRB|Right-Handed|Basic N.|HRV|Right-Handed|1.0||84.0|-2.0|2.0|-2.0|5.77
clay|Kukushkin M.|KAZ|Right-Handed|Bourgue M.|FRA|Right-Handed|0.0|5.0|-124.0|-11.0|-5.0|6.0|-0.5999999999999999
clay|Vidal N.|ITA|Right-Handed|Cavero J.|PER|Right-Handed|0.0|-8.0|-84.0|2.0|-2.0|-7.0|3.6100000000000003
hard|Shimizu Y.|JPN|Left-Handed|Bai Y.|CHN|Right-Handed|1.0||-130.0|-18.0|-22.0|-10.0|-1.5300000000000002
clay|Srbljak G.|ITA|Left-Handed|Radovanovic T.|SRB|Right-Handed|1.0||84.0|-2.0|2.0|2.0|-3.6100000000000003
clay|Iemmi L.|ITA|Right-Handed|Marino P.|ITA|Right-Handed|1.0||84.0|-2.0|2.0|-4.0|5.84
Varioussurfaces|Hazawa S.|JPN|Right-Handed|Matsumura R.|JPN|Right-Handed|0.0|-5.0|-84.0|-1.0|-8.0|-2.0|-2.2199999999999998
clay|Van Donselaar F.|NLD|Right-Handed|Bartakovics M.|HUN|Right-Handed|0.0|-7.0|-84.0|2.0|-2.0|-2.0|0.8200000000000001
Varioussurfaces|Nakanishi S.|JPN|Right-Handed|Itsusaki S.|JPN|Right-Handed|1.0||84.0|-2.0|2.0|4.0|0.0
clay|Fedorov T.|BLR|Right-Handed|Kim J.|KOR|Left-Handed|1.0||84.0|-7.0|2.0|-6.0|-3.6100000000000003
clay|Passaro F.|ITA|Right-Handed|Miedler L.|AUT|Right-Handed|0.0|-5.0|331.0|2.0|0.0|-5.0|-2.15
clay|Desousa J.|NLD|Right-Handed|Agushi M.|ITA|Right-Handed|0.0|2.0|-84.0|2.0|-2.0|1.0|3.6100000000000003
