Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Fernandes R.|PRT|Right-Handed|Wendelken H.|ARG|Right-Handed|1.0||-127.5|-0.5|2.0|-5.0|4.74
hard|Lemstra K.|DEU|Right-Handed|De Bakker T.|NLD|Right-Handed|1.0||67.0|-6.5|-8.0|-10.0|1.66
Varioussurfaces|Pate C.|FRA|Right-Handed|Alhogbani S.|SAU|Right-Handed|1.0||-127.5|-0.5|2.0|-2.0|0.5799999999999998
hard|Gadamauri B.|BEL|Right-Handed|Vrbensky M.|CZE|Right-Handed|1.0||139.0|11.5|5.0|0.0|1.9200000000000002
Varioussurfaces|Oumaouche R.|FRA|Left-Handed|Buitrago N.|COL|Right-Handed|1.0||-127.5|-0.5|2.0|1.0|0.33000000000000007
hard|Shimanov O.|ISR|Right-Handed|Pecci A.|ITA|Right-Handed|0.0|-2.0|127.5|0.5|-2.0|-4.0|1.2400000000000002
hard|Suzuki K.|JPN|Left-Handed|Sumizawa D.|JPN|Right-Handed|1.0||-127.5|9.5|10.0|8.0|1.5599999999999998
hard|Wenger D.|CHE|Right-Handed|Eqbal I.|IND|Right-Handed|0.0|2.0|127.5|0.5|-2.0|-2.0|-5.7299999999999995
hard|Kaukovalta P.|FIN|Right-Handed|Decamps G.|BRA|Right-Handed|0.0|1.0|127.5|-3.0|-10.0|0.0|1.1400000000000001
hard|Sharma A.|IND|Right-Handed|Lock B.|ZWE|Right-Handed|1.0||-127.5|-9.5|-13.0|-8.0|9.040000000000001
hard|Shang J.|CHN|Left-Handed|Giustino L.|ITA|Right-Handed|0.0|-14.0|161.0|-6.0|3.0|-13.0|-4.32
hard|Sekiguchi S.|JPN|Right-Handed|Yamasaki J.|JPN|Right-Handed|0.0|6.0|127.5|-9.0|-12.0|6.0|-2.0199999999999996
clay|Kopriva V.|CZE|Right-Handed|Kuzmanov D.|BGR|Right-Handed|0.0|-6.0|58.0|-8.0|-15.0|-4.0|0.28
hard|Cretu C.|ROU|Right-Handed|Rodriguez L.|ARG|Right-Handed|0.0|0.0|127.5|0.5|-2.0|-1.0|-0.21999999999999997
Varioussurfaces|Jordan P.|ARG|Right-Handed|O'Hoisin O.|IRL|Right-Handed|0.0|-6.0|127.5|-5.0|-10.0|-4.0|-0.21999999999999997
hard|Lomakin G.|KAZ|Right-Handed|Jones M.|THA|Right-Handed|0.0|6.0|127.5|1.5|13.0|7.0|1.64
hard|Gimeno Valero C.|ESP|Right-Handed|Manzanera Pertusa A.|ESP|Right-Handed|0.0|4.0|-173.0|3.5|3.0|2.0|-1.7699999999999998
hard|Tkemaladze Z.|GEO|Right-Handed|Tammaro M.|ITA|Right-Handed|1.0||-127.5|-4.0|2.0|4.0|-0.07999999999999985
Varioussurfaces|Chavez N.|ARG|Right-Handed|Chen K.|FRA|Right-Handed|0.0|1.0|127.5|0.5|6.0|5.0|0.5799999999999998
hard|Midon L.|ARG|Right-Handed|Klier Junior G.|BRA|Right-Handed|0.0|-5.0|127.5|0.5|-2.0|-4.0|0.8199999999999998
hard|Manzanera Pertusa A.|ESP|Right-Handed|Gimeno Valero C.|ESP|Right-Handed|1.0||173.0|-3.5|-3.0|-2.0|1.7699999999999998
clay|Tseng C.|FRA|Right-Handed|Monteiro T.|BRA|Left-Handed|1.0||-252.0|-13.0|-8.0|-7.0|1.23
clay|Fognini F.|ITA|Right-Handed|Piros Z.|HUN|Right-Handed|0.0|13.0|-16.0|11.0|-2.0|13.0|-0.2999999999999998
hard|Rodriguez L.|ARG|Right-Handed|Cretu C.|ROU|Right-Handed|1.0||-127.5|-0.5|2.0|1.0|0.21999999999999997
Varioussurfaces|Ianakiev M.|DEU|Right-Handed|Donev G.|BGR|Right-Handed|1.0||-127.5|6.5|5.0|1.0|-3.0300000000000002
hard|Shelton B.|FRA|Left-Handed|Djokovic N.|SRB|Right-Handed|1.0||-6530.0|-3.5|-2.0|-16.0|7.59
Varioussurfaces|Alhogbani S.|SAU|Right-Handed|Pate C.|FRA|Right-Handed|0.0|4.0|127.5|0.5|-2.0|2.0|-0.5799999999999998
hard|Tomescu D.|ROU|Right-Handed|Chirita I.|ROU|Right-Handed|0.0|6.0|127.5|0.5|-2.0|4.0|-2.75
hard|Simakin I.|RUS|Right-Handed|Braithwaite T.|AUS|Right-Handed|0.0|-1.0|127.5|0.5|-2.0|-4.0|-2.33
