Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Verdasco F.|ESP|Left-Handed|Bourgue M.|FRA|Right-Handed|1.0||436.0|7.0|0.0|10.0|-1.3399999999999999
grass|Machac T.|CZE|Right-Handed|Kwon S.|KOR|Right-Handed|1.0||-22.0|1.0|3.0|-3.0|0.8999999999999999
clay|Gutierrez O.|BRA|Right-Handed|Olivo R.|ARG|Right-Handed|1.0||355.0|-6.0|-10.0|-1.0|4.45
clay|Marmousez L.|FRA|Right-Handed|Bobrov B.|RUS|Right-Handed|0.0|-5.0|-139.0|5.0|0.0|-4.0|-0.8700000000000001
grass|Kohlschreiber P.|DEU|Right-Handed|Rodionov J.|AUT|Left-Handed|0.0|17.0|38.0|-16.0|-13.0|15.0|-1.5500000000000003
clay|Martin Tiffon P.|ESP|Right-Handed|Gautier A.|FRA|Right-Handed|1.0||139.0|-2.0|-15.0|-2.0|-0.2899999999999998
Varioussurfaces|Marino P.|ITA|Right-Handed|Nedev D.|BGR|Right-Handed|0.0|-2.0|-139.0|1.0|0.0|0.0|0.45999999999999996
clay|Forti F.|ITA|Right-Handed|Griekspoor T.|NLD|Right-Handed|0.0|-4.0|-163.0|-5.0|3.0|-3.0|2.54
Varioussurfaces|Serafini M.|ITA|Right-Handed|Mora M.|FRA|Right-Handed|1.0||139.0|3.0|0.0|-6.0|-0.010000000000000009
grass|Kudla D.|FRA|Right-Handed|Anderson K.|ITA|Right-Handed|0.0|-4.0|-187.0|-15.0|-23.0|-6.0|1.6499999999999997
grass|Struff J.|DEU|Right-Handed|Medvedev D.|RUS|Right-Handed|0.0|3.0|-9788.0|9.0|-5.0|6.0|2.66
Varioussurfaces|Pereira M.|CHL|Right-Handed|Battaglino S.|ITA|Right-Handed|1.0||139.0|-1.0|0.0|-1.0|1.68
Varioussurfaces|Llanes F.|URY|Right-Handed|Nunez D.|CHL|Right-Handed|0.0|1.0|-139.0|1.0|0.0|-1.0|1.09
clay|Riedi L.|CHE|Right-Handed|Toledo Bague P.|ESP|Right-Handed|0.0|-10.0|-466.0|7.0|7.0|-7.0|-0.15999999999999992
Varioussurfaces|Muamba N.|CAN|Right-Handed|Bryde T.|FRA|Right-Handed|1.0||487.0|15.0|5.0|-1.0|0.9100000000000001
clay|Barranco Cosano J.|ESP|Left-Handed|Bagnis F.|ARG|Left-Handed|1.0||-284.0|-10.0|-8.0|-9.0|6.0
clay|Poljak D.|CZE|Right-Handed|Molcan A.|SVK|Left-Handed|1.0||257.0|4.0|10.0|2.0|6.32
grass|Chardy J.|FRA|Right-Handed|Bublik A.|KAZ|Right-Handed|1.0||-458.0|-2.0|-10.0|10.0|-0.3900000000000001
grass|Travaglia S.|ITA|Right-Handed|Berrettini M.|ITA|Right-Handed|1.0||-3233.0|-15.0|-11.0|4.0|3.29
Varioussurfaces|Martinez M.|CHE|Right-Handed|Zima L.|DEU|Right-Handed|1.0||139.0|-9.0|-10.0|2.0|-0.25
grass|Rublev A.|RUS|Right-Handed|Khachanov K.|RUS|Right-Handed|0.0|-2.0|3900.0|-17.0|-10.0|-2.0|-0.9799999999999998
Varioussurfaces|Shabaz M.|FRA|Right-Handed|Kirkov V.|ITA|Right-Handed|0.0|12.0|-139.0|15.0|0.0|12.0|2.54
grass|Lacko L.|SVK|Right-Handed|Pella G.|ARG|Left-Handed|0.0|2.0|-795.0|8.0|5.0|2.0|-0.020000000000000018
clay|Ajdukovic D.|HRV|Right-Handed|Passaro F.|ITA|Right-Handed|0.0|2.0|99.0|-3.0|0.0|0.0|-0.47
Varioussurfaces|Ingildsen J.|DNK|Right-Handed|Hjorth P.|DNK|Right-Handed|1.0||139.0|-1.0|0.0|2.0|-1.1900000000000002
grass|Vukic A.|AUS|Right-Handed|Shapovalov D.|CAN|Left-Handed|1.0||-2453.0|9.0|3.0|3.0|4.09
grass|Monfils G.|FRA|Right-Handed|Harris L.|FRA|Right-Handed|1.0||1370.0|5.0|0.0|10.0|0.73
clay|Kestelboim M.|ARG|Right-Handed|Satral J.|CZE|Right-Handed|0.0|-3.0|118.0|-3.0|-3.0|-6.0|1.36
clay|Tiurnev E.|RUS|Right-Handed|Yevseyev D.|KAZ|Right-Handed|1.0||-188.0|3.0|-4.0|-4.0|0.81
grass|Auger Aliassime F.|CAN|Right-Handed|Hurkacz H.|POL|Right-Handed|0.0|-1.0|-2178.0|7.0|-3.0|-3.0|-0.81
clay|Galovic V.|HRV|Right-Handed|Elias G.|PRT|Right-Handed|1.0||-199.0|12.0|10.0|0.0|2.48
clay|Orlov V.|UKR|Right-Handed|Barrios Vera M.|CHL|Right-Handed|1.0||139.0|-11.0|-6.0|3.0|3.3500000000000005
clay|Janvier M.|FRA|Right-Handed|Jacquet K.|FRA|Right-Handed|1.0||-85.0|15.0|18.0|4.0|-0.3599999999999999
grass|Ramanathan R.|IND|Right-Handed|Mayer L.|ARG|Right-Handed|0.0|-6.0|-149.0|0.0|-3.0|-8.0|-0.3800000000000001
clay|Mansouri S.|TUN|Right-Handed|Kamke T.|DEU|Right-Handed|1.0||-18.0|10.0|15.0|-9.0|1.2500000000000002
Varioussurfaces|Jirousek T.|CZE|Right-Handed|Kivattsev K.|RUS|Right-Handed|1.0||139.0|-2.0|-8.0|-2.0|1.3699999999999999
grass|Rinderknech A.|FRA|Right-Handed|Hanfmann Y.|DEU|Right-Handed|0.0|-4.0|-116.0|0.0|3.0|-3.0|-0.29000000000000004
grass|Bedene A.|SVN|Right-Handed|Tiafoe F.|FRA|Right-Handed|1.0||43.0|-13.0|-5.0|9.0|0.8799999999999999
clay|Bagnis F.|ARG|Left-Handed|Barranco Cosano J.|ESP|Left-Handed|0.0|9.0|284.0|10.0|8.0|9.0|-6.0
grass|Humbert U.|FRA|Left-Handed|Querrey S.|ITA|Right-Handed|0.0|-12.0|702.0|-22.0|-10.0|-10.0|-0.7599999999999998
grass|Uchiyama Y.|JPN|Right-Handed|Escobedo E.|MEX|Right-Handed|1.0||361.0|-4.0|-2.0|4.0|1.6
clay|Vatutin A.|RUS|Right-Handed|Taberner C.|ESP|Right-Handed|1.0||-307.0|-9.0|-5.0|4.0|3.9099999999999997
grass|Polmans M.|AUS|Right-Handed|Gaio F.|ITA|Right-Handed|1.0||12.0|-6.0|8.0|-5.0|-1.2900000000000003
clay|Gimeno Valero C.|ESP|Right-Handed|Tseng C.|ITA|Right-Handed|0.0|-1.0|-380.0|15.0|13.0|0.0|-1.03
grass|Khachanov K.|RUS|Right-Handed|Rublev A.|RUS|Right-Handed|1.0||-3900.0|17.0|10.0|2.0|0.9799999999999998
clay|Droguet T.|FRA|Right-Handed|Roca Batalla O.|ESP|Right-Handed|0.0|-9.0|201.0|4.0|12.0|-8.0|0.09999999999999987
Varioussurfaces|Joncour R.|FRA|Left-Handed|Iannaccone F.|ITA|Right-Handed|1.0||139.0|1.0|3.0|2.0|0.30000000000000004
Varioussurfaces|Mora M.|FRA|Right-Handed|Serafini M.|ITA|Right-Handed|0.0|9.0|-139.0|-3.0|0.0|6.0|0.010000000000000009
grass|Popyrin A.|AUS|Right-Handed|Evans D.|FRA|Right-Handed|1.0||-1087.0|3.0|21.0|-9.0|1.0099999999999998
clay|Gerch L.|DEU|Left-Handed|Tirante T.|ARG|Right-Handed|0.0|5.0|-139.0|8.0|8.0|6.0|2.05
Varioussurfaces|Lescure M.|FRA|Right-Handed|Pierre H.|FRA|Right-Handed|0.0|4.0|-139.0|-6.0|-2.0|3.0|-0.9500000000000002
grass|Koepfer D.|DEU|Left-Handed|Zverev A.|DEU|Right-Handed|1.0||-6180.0|-11.0|-18.0|3.0|3.16
